race_encp,race_date,track,race_no,grade,syumoku,syoriKbn,syusouInfoExistFlg,yudoSensyuName,raceResult1Syaban,raceResult2Syaban,backCnt1Syaban,backCnt2Syaban,lastUpdateTime
qB0b7MkHtkbTo5CbxWit4-xmgTYZb2NpFWFPD0bbRFiRjguakr1mNrzgsdyzthcm,20240323,川崎,6,F2,Ａ級一般,1,1,鈴木　広人,5,4,5,2,2024/03/23 07:03&nbsp;更新
qB0b7MkHtkbTo5CbxWit4_tPY4AwkvhqXhUTO8HdiwGbZTUp7qbkAXEDhDe6t563,20240323,川崎,7,F2,Ａ級一般,1,1,加藤　健一,1,3,4,3,2024/03/23 07:03&nbsp;更新
qB0b7MkHtkbTo5CbxWit4yCr2hD4mN0b6u_I-YZIq6NPNY8inLVuqfF1WTN49tBh,20240323,川崎,8,F2,Ａ級特選,1,1,白戸淳太郎,4,5,2,7,2024/03/23 07:03&nbsp;更新
qB0b7MkHtkbTo5CbxWit41wDgQatjnM07ylvWBlHMrEgro48tgXv_rboBkOb2s-2,20240323,川崎,9,F2,Ａ級特選,1,1,佐藤　和典,7,5,5,2,2024/03/23 07:03&nbsp;更新
qB0b7MkHtkbTo5CbxWit4_fT__t2ARJVH_EM7k2gSFzbnhEj-8moe0vV3ZpbU08n,20240323,川崎,10,F2,Ａ級特選,1,1,石井　毅,7,5,6,7,2024/03/23 07:03&nbsp;更新
qB0b7MkHtkbTo5CbxWit466EuQPSprxMUBepVoqxO589Va6-oDybU8zPD97ytrqf,20240323,川崎,11,F2,Ａ級チャレンジ決勝,1,1,鈴木　広人,1,3,3,2,2024/03/23 07:03&nbsp;更新
qB0b7MkHtkbTo5CbxWit43GyOX7YMCrb-c9o2GUAFH6yvzTymclzEqa0G6-964yD,20240323,川崎,12,F2,Ａ級決勝,1,1,加藤　健一,5,3,2,7,2024/03/23 07:03&nbsp;更新
YKTV-bUcoDkDA1ygFMkyJjUmMtl736petTS-zJ30yZrxXGRBEGlK9oIMX1gJHelf,20240323,福井,1,F2,Ａ級チャレンジ一般,1,1,田中　俊充,6,3,2,4,2024/03/23 07:03&nbsp;更新
YKTV-bUcoDkDA1ygFMkyJrgdRT0Y6GiE4i-dxelu87IPDxsrkx4udbdXHG--SY9b,20240323,福井,2,F2,Ａ級チャレンジ一般,1,1,鷲田　幸司,7,1,4,5,2024/03/23 07:03&nbsp;更新
YKTV-bUcoDkDA1ygFMkyJthGo7ErK2uBq7WGxiTwyrK34YcpsLXbFBofnbKRh8Yu,20240323,福井,3,F2,Ａ級チャレンジ一般,1,1,伊原　克彦,3,7,1,7,2024/03/23 07:03&nbsp;更新
YKTV-bUcoDkDA1ygFMkyJtBBRjY7GwQ2zdFU96BLnXvkEnFITMU7Et7yasHMSImF,20240323,福井,4,F2,Ａ級チャレンジ選抜,1,1,田中　俊充,5,2,2,7,2024/03/23 07:03&nbsp;更新
YKTV-bUcoDkDA1ygFMkyJo0iSzauOAHU6EwMMrL7d06jXaozNin4rX80KIpDUiDb,20240323,福井,5,F2,Ａ級チャレンジ選抜,1,1,北川　紋部,2,1,6,"1,2",2024/03/23 07:03&nbsp;更新
YKTV-bUcoDkDA1ygFMkyJgD8s4OLZ9XSgh2bhQ2-jY1g6atlKkJkH1acJgJadQMP,20240323,福井,6,F2,Ａ級チャレンジ選抜,1,1,鷲田　幸司,4,2,1,2,2024/03/23 07:03&nbsp;更新
YKTV-bUcoDkDA1ygFMkyJl5gmotRWiaqP0iOHvl64HqnhjLSNpeknk38KENc4O-f,20240323,福井,7,F2,Ａ級チャレンジ決勝,1,1,伊原　克彦,5,7,1,6,2024/03/23 07:03&nbsp;更新
UosXmmT46sas3f00b2K8zEzjsHbTPTsQ803U4_U-9yMKK7e3GjcPZL9vvBx0lOfk,20240323,岸和田,1,F2,Ｌ級ガールズ予選（第１走）,1,1,岸川　哲也,1,2,1,4,2024/03/23 07:03&nbsp;更新
UosXmmT46sas3f00b2K8zM7xYOUQZOtQ21TWYrWmtknclN1I_gyemJo0Ygj-GAYz,20240323,岸和田,2,F2,Ｌ級ガールズ予選（第１走）,1,1,志水　祐彦,1,2,2,7,2024/03/23 07:03&nbsp;更新
UosXmmT46sas3f00b2K8zHXZNTSkFOoMRcjsBA_zV8tjfrM0gmBG1NjT42y8e65w,20240323,岸和田,3,F2,Ａ級特予選,1,1,肥後　尚己,1,2,2,3,2024/03/23 07:03&nbsp;更新
UosXmmT46sas3f00b2K8zLsl5PCexcKHN_rblr1oYl_5UOmux4E8FcagN0uNlV53,20240323,岸和田,4,F2,Ａ級特予選,1,1,中澤　孝之,1,2,4,5,2024/03/23 07:03&nbsp;更新
UosXmmT46sas3f00b2K8zO4WNaUsBlGq6irD50TpzolrYWf5M4XJYdazx06kW1Ye,20240323,岸和田,5,F2,Ａ級特予選,1,1,岸川　哲也,1,2,3,6,2024/03/23 07:03&nbsp;更新
UosXmmT46sas3f00b2K8zOPaGIJkyUJV9o92n0AH4G059BvI-z8IZOsvkWD6ba_f,20240323,岸和田,6,F2,Ａ級特予選,1,1,志水　祐彦,1,2,2,3,2024/03/23 07:03&nbsp;更新
UosXmmT46sas3f00b2K8zNHgJbqqiwfrSevnXHBId5tIsJOCKghsA-GIC09YLplG,20240323,岸和田,7,F2,Ａ級初日特選,1,1,肥後　尚己,1,2,"4,5",,2024/03/23 07:03&nbsp;更新
TzXNr1IyQYXd8vmMpJjd_3gBWOJZh_HDVvggNMVgnYRshk3Z6RsVdPKSeQHta3wZ,20240323,小倉,1,F2,Ｌ級ガールズ予選（第１走）,1,1,興呂木雄治,1,2,2,1,2024/03/23 07:03&nbsp;更新
TzXNr1IyQYXd8vmMpJjd_ww3Dt1CA18A2cS6fwXtCRYVL68_a5jkQ-gtQhvV3LwS,20240323,小倉,2,F2,Ｌ級ガールズ予選（第１走）,1,1,高木　竜司,1,2,3,2,2024/03/23 07:03&nbsp;更新
TzXNr1IyQYXd8vmMpJjd_8ouTFahVXfnw5g0vH8tVMLi9bB96lm0ghcIpVw1X86k,20240323,小倉,3,F2,Ａ級特予選,1,1,松丸　裕紀,1,2,7,4,2024/03/23 07:03&nbsp;更新
TzXNr1IyQYXd8vmMpJjd_8xMMovSUVusRize7IxBfwk2LgSj21pmdWYJ6a5PGw6k,20240323,小倉,4,F2,Ａ級特予選,1,1,興呂木雄治,1,2,6,2,2024/03/23 07:03&nbsp;更新
TzXNr1IyQYXd8vmMpJjd_86DclnQYNafw81Fh-pv37LDocqRf9_5g9h0tIhlvaOn,20240323,小倉,5,F2,Ａ級特予選,1,1,高木　竜司,1,2,5,2,2024/03/23 07:03&nbsp;更新
TzXNr1IyQYXd8vmMpJjd_0Z0OT0_mMclLHHcmxrvGVFKnmQ6JkPumqSt8eOITIqC,20240323,小倉,6,F2,Ａ級特予選,1,1,松丸　裕紀,1,2,3,1,2024/03/23 07:03&nbsp;更新
TzXNr1IyQYXd8vmMpJjd_-mcZYQ9YvcUo4gLkKybkgTyuNZRKwskvVQ1-FFpWsJQ,20240323,小倉,7,F2,Ａ級初日特選,1,1,松岡　孝高,1,2,1,"3,4,6",2024/03/23 07:03&nbsp;更新
D7zTldhOQz1frw-9PCXWBTVjFYA9ZRvmuu9nGx97IZopG0v2XPAvsD-iNAyLLKCk,20240323,武雄,1,F2,Ａ級チャレンジ一般,1,1,山崎　岳志,1,5,5,6,2024/03/23 07:03&nbsp;更新
D7zTldhOQz1frw-9PCXWBQOa7ZBGumPt3Zg7DaqetxNeDez-UrBURpYN1mKS6hMa,20240323,武雄,2,F2,Ａ級チャレンジ一般,1,1,松尾　玄太,5,4,7,6,2024/03/23 07:03&nbsp;更新
D7zTldhOQz1frw-9PCXWBcmImxyQkPvYoDVV8tzEeR8bpHZic54j2B95Qc1YIEso,20240323,武雄,3,F2,Ａ級チャレンジ準決勝,1,1,國武　耕二,1,7,7,4,2024/03/23 07:03&nbsp;更新
D7zTldhOQz1frw-9PCXWBX1_vi0TiUCUzIHcbsyabmiDdgR_UponLHbNB5lT6JEm,20240323,武雄,4,F2,Ａ級チャレンジ準決勝,1,1,池田　浩士,5,2,2,4,2024/03/23 07:03&nbsp;更新
D7zTldhOQz1frw-9PCXWBT0ja0q8dgdkxW3EG1-FT9CAItvy3ij0r8jmsGP-lixQ,20240323,武雄,5,F2,Ａ級チャレンジ準決勝,1,1,山崎　岳志,2,7,2,4,2024/03/23 07:03&nbsp;更新
D7zTldhOQz1frw-9PCXWBctJXtkOQjogXXl28BZ4-xTbJQUHAoyRqtRQbtSP_4KL,20240323,武雄,6,F2,Ａ級一般,1,1,山口　敦也,2,4,5,6,2024/03/23 07:03&nbsp;更新
D7zTldhOQz1frw-9PCXWBcF8J5ZOQ_Xfr2jUs_GAa0pQnvwXliCXkEFl3FTNvdUC,20240323,武雄,7,F2,Ａ級一般,1,1,松尾　玄太,4,1,"3,7",,2024/03/23 07:03&nbsp;更新
D7zTldhOQz1frw-9PCXWBY5gSHFRIJ0sLK_nPGAvo6JgtS5TtZZ5o-kiu8hZ_JKK,20240323,武雄,8,F2,Ａ級選抜,1,1,池田　浩士,1,2,2,4,2024/03/23 07:03&nbsp;更新
D7zTldhOQz1frw-9PCXWBWTj3uEKH8xZ0rrJR129vLekiLO5VAdVvQHPL0vJQDHM,20240323,武雄,9,F2,Ａ級選抜,1,1,山口　敦也,1,2,3,"5,7",2024/03/23 07:03&nbsp;更新
D7zTldhOQz1frw-9PCXWBUeZw3sse_TQAly9OYuIOQJICTlyF9INvTdbC-I9fkmz,20240323,武雄,10,F2,Ａ級準決勝,1,1,國武　耕二,2,5,6,5,2024/03/23 07:03&nbsp;更新
D7zTldhOQz1frw-9PCXWBVe6cz-_dRlkE89JI4A2wVDQrBgX3iRLEhIEYcL8gt0j,20240323,武雄,11,F2,Ａ級準決勝,1,1,池田　浩士,5,7,7,1,2024/03/23 07:03&nbsp;更新
D7zTldhOQz1frw-9PCXWBTnYIb9_UbTjGVNSw_AQP3bAC9VSpTPcWS1N4qlX-1xj,20240323,武雄,12,F2,Ａ級準決勝,1,1,山口　敦也,7,1,7,4,2024/03/23 07:03&nbsp;更新
ZHNqMDrv_PhK_RMqwDdB9vR0BOQBSjF46Gqf_cNoUO4rwjKeohfg5NSlp5lNK_t8,20240324,取手,1,G2,Ｓ級一般,1,1,関　貴之,3,1,8,5,2024/03/24 07:03&nbsp;更新
ZHNqMDrv_PhK_RMqwDdB9rM1SogX5gVh9C9oN0n7u1tH7XPrrKXkMZ7_lV906Iex,20240324,取手,2,G2,Ｓ級一般,1,1,鈴木謙太郎,2,1,8,9,2024/03/24 07:03&nbsp;更新
ZHNqMDrv_PhK_RMqwDdB9sPA26VfhjrjgXvOk1r12DPuvKr75kU6GotsWiPgGGIb,20240324,取手,3,G2,Ｓ級選抜,1,1,早坂　秀悟,3,5,4,1,2024/03/24 07:03&nbsp;更新
ZHNqMDrv_PhK_RMqwDdB9nAmST4nZy-BxgDCt-cJWrPyLsL9Qqf_3AGSoYKX9bGW,20240324,取手,4,G2,Ｓ級選抜,1,1,松永　将,7,1,1,"3,6",2024/03/24 07:03&nbsp;更新
ZHNqMDrv_PhK_RMqwDdB9qytRljMrq35Lnqxp40dycCASVErWTeE-THeHN9lSUyy,20240324,取手,5,G2,Ｓ級選抜,1,1,朝倉　智仁,7,3,"3,9",,2024/03/24 07:03&nbsp;更新
ZHNqMDrv_PhK_RMqwDdB9nmLpdEkmEcrj1CzYKKu6Wk_tpJxJ8dVQy3Ow_LwS1DJ,20240324,取手,6,G2,Ｓ級特選,1,1,横山　尚則,1,7,6,4,2024/03/24 07:03&nbsp;更新
ZHNqMDrv_PhK_RMqwDdB9lrwQAQBAct_akOLwzZ2rsVeJpUh00DYDybDZTsiP9aO,20240324,取手,7,G2,Ｓ級特選,1,1,関　貴之,7,5,8,"5,9",2024/03/24 07:03&nbsp;更新
ZHNqMDrv_PhK_RMqwDdB9namvYzTuexvQAkeeJKwxMhFZD21wJGyapkN_ZBJIW1S,20240324,取手,8,G2,Ｓ級特選,1,1,鈴木謙太郎,2,1,2,3,2024/03/24 07:03&nbsp;更新
ZHNqMDrv_PhK_RMqwDdB9gT43ENXv3h5mkiDTaEd-Ot-YRX58ayKfLG33c7my2a2,20240324,取手,9,G2,Ｌ級ガールズケイリンコレクション,1,1,早坂　秀悟,5,2,2,6,2024/03/24 07:03&nbsp;更新
ZHNqMDrv_PhK_RMqwDdB9hX0Q-hpJyEBx5G3P3CNtADlKMepb1xeFKeihh6oDwhr,20240324,取手,10,G2,Ｓ級特別優秀,1,1,松永　将,2,7,"1,5",,2024/03/24 07:03&nbsp;更新
ZHNqMDrv_PhK_RMqwDdB9nP07xivYpp77bbNZnaTlE4Z8OCu5GDPIwNyFwfgcwQ8,20240324,取手,11,G2,Ｓ級特別優秀,1,1,朝倉　智仁,3,5,8,1,2024/03/24 07:03&nbsp;更新
ZHNqMDrv_PhK_RMqwDdB9npI7pQnKDU7K9K6U7C5Mm5j1zglu9VTXlVGEjMyL42B,20240324,取手,12,G2,Ｓ級決勝,1,1,横山　尚則,7,2,9,4,2024/03/24 07:03&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv45j1RL7UVO96V5zmjUWURLirjsVm50-2GNepDTyxwUcZ,20240324,岐阜,1,F1,Ａ級一般,1,1,上田　隼,4,5,4,6,2024/03/24 07:03&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv43N_5skd9DtGvET7HD9gVNloU-u1JXUAP4EreTby_fJO,20240324,岐阜,2,F1,Ａ級一般,1,1,山田　雅之,7,4,1,7,2024/03/24 07:03&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv43vuJpN7ENHxsetC2zRYcY2f2MsJJuonJZ-afxssS6An,20240324,岐阜,3,F1,Ａ級特選,1,1,橋本　大祐,5,3,5,4,2024/03/24 07:03&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv49B3cd78f18eE5bVHEzHgujA-9FlvEO8DVr3YYu0_J8o,20240324,岐阜,4,F1,Ａ級特選,1,1,上田　隼,4,3,1,4,2024/03/24 07:03&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv40PVKUSzHVjsrWSXIoQD7TEF1hZbhQvcmClMukF8DND7,20240324,岐阜,5,F1,Ｌ級ガールズ一般,1,1,山田　純也,4,3,3,"4,6",2024/03/24 07:03&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv4017oR1yTkk6pGWuAGGYtlYLAKrqotU0Wf6nJwrjZMRs,20240324,岐阜,6,F1,Ｓ級一般,1,1,山田　雅之,7,4,7,2,2024/03/24 07:03&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv43TZGyHVSYbmmef4HH2UGla_88RAH8kR8oCIaA-g7nvR,20240324,岐阜,7,F1,Ｓ級一般,1,1,原　真司,7,2,1,"5,6",2024/03/24 07:03&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv4703qCCl97F_AHvH7j3QBpx6BgMedYfhCtrMBMCNgqcd,20240324,岐阜,8,F1,Ｓ級特選,1,1,橋本　大祐,3,1,3,6,2024/03/24 07:03&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv493ibfhemqCDSlT5wJ6ZcDePN5-_JUBj2Op3MubupOZv,20240324,岐阜,9,F1,Ｓ級特選,1,1,上田　隼,5,4,6,"1,2",2024/03/24 07:03&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv4-T61UdNJLRpmHyETk59Odb9DJ54D1sy0tFytOqPdZjX,20240324,岐阜,10,F1,Ａ級決勝,1,1,山田　雅之,2,7,6,3,2024/03/24 07:03&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv42UpOnhzGlELM7gw1eTow95XmCfg25BcNZyBx67cXcuG,20240324,岐阜,11,F1,Ｌ級ガールズ決勝,1,1,山田　純也,7,2,1,2,2024/03/24 07:03&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv48pvnfyGo19qafb3-ArRlW6Xq4SvrD10ApSZJhd0R5TA,20240324,岐阜,12,F1,Ｓ級決勝,1,1,原　真司,1,2,7,3,2024/03/24 07:03&nbsp;更新
4y6dPhGvcrSladdkbHuti2spzfcYN4Ou2xCn-lrztRN6SEHXJHyqUIltTbthnXWQ,20240324,いわき平,1,F2,Ｌ級ガールズ予選（第２走）,1,1,須永　勝太,1,2,1,3,2024/03/24 12:24&nbsp;更新
4y6dPhGvcrSladdkbHuti3W0I-3uCVesLrBSg5dBAmvVsAw51RdGlpYJWy9RG1nT,20240324,いわき平,2,F2,Ｌ級ガールズ予選（第２走）,1,1,小酒　大司,1,2,1,"4,7",2024/03/24 12:26&nbsp;更新
4y6dPhGvcrSladdkbHuti71qZ_Awo-bLMTtxP9zXhu7IQ5qWZ--n7cZSFMlAzETr,20240324,いわき平,3,F2,Ａ級特一般,1,1,山崎　司,1,2,6,1,2024/03/24 12:29&nbsp;更新
4y6dPhGvcrSladdkbHuti-15yKGXHEEdflATvCwRCjLJFQ4zZMWmtv7Z7Y3BqqQ7,20240324,いわき平,4,F2,Ａ級特一般,1,1,須永　勝太,1,2,4,6,2024/03/24 12:35&nbsp;更新
4y6dPhGvcrSladdkbHuti6X8Rd3EKk7YY0g--bYVefVzXGL82Zbd6KB5U3KQwfFt,20240324,いわき平,5,F2,Ａ級準決勝,1,1,小酒　大司,1,2,1,7,2024/03/24 12:35&nbsp;更新
4y6dPhGvcrSladdkbHuti3iST1JPpfjXktC5kex-WoX7Or4S5p1NGol23i-MpxvA,20240324,いわき平,6,F2,Ａ級準決勝,1,1,山崎　司,1,2,3,2,2024/03/24 12:40&nbsp;更新
4y6dPhGvcrSladdkbHuti1mzqHOelxIlQviHtWv6TL1A2ziJeFdaT6Gcy2UIbijN,20240324,いわき平,7,F2,Ａ級準決勝,1,1,星野　洋輝,1,2,7,5,2024/03/24 12:42&nbsp;更新
UosXmmT46sas3f00b2K8zHhMUEjmNl8B4D4d2Jc1sIrMIH6FY3cw-WoA0w4dDmV2,20240324,岸和田,1,F2,Ｌ級ガールズ予選（第２走）,1,1,岸川　哲也,1,2,2,5,2024/03/24 12:34&nbsp;更新
UosXmmT46sas3f00b2K8zHEVImTwTiFPZiHoBk2rmjDV-1NikK0pnB6dl_8AYklP,20240324,岸和田,2,F2,Ｌ級ガールズ予選（第２走）,1,1,志水　祐彦,1,2,2,6,2024/03/24 12:34&nbsp;更新
UosXmmT46sas3f00b2K8zCTXVweQPy5kiIswM3aA7ciT0OTB_tikq8sSfYI0QXQn,20240324,岸和田,3,F2,Ａ級特一般,1,1,肥後　尚己,1,2,3,"1,7",2024/03/24 12:34&nbsp;更新
UosXmmT46sas3f00b2K8zIAQuMcr946-cWT7xTXWB2XRuvNSJSrFcfRM_2MtQJFq,20240324,岸和田,4,F2,Ａ級特一般,1,1,中澤　孝之,1,2,5,2,2024/03/24 12:34&nbsp;更新
UosXmmT46sas3f00b2K8zJmNqP4olYBV9R_21URrSY3-EAnz_8DRdj6W4vfVQ6dQ,20240324,岸和田,5,F2,Ａ級準決勝,1,1,岸川　哲也,1,2,2,7,2024/03/24 12:34&nbsp;更新
UosXmmT46sas3f00b2K8zJNx6YmuzwOgMrLBA-0cP66xlsVD5YOMZfbhHeqFVfDD,20240324,岸和田,6,F2,Ａ級準決勝,1,1,志水　祐彦,1,2,6,1,2024/03/24 12:34&nbsp;更新
UosXmmT46sas3f00b2K8zAEvls2S8ZW6-xd13TmTlXDUDj0yOyP_9U8FhzjDeMmC,20240324,岸和田,7,F2,Ａ級準決勝,1,1,肥後　尚己,1,2,1,5,2024/03/24 12:34&nbsp;更新
5JBLdC8cyCWI9sEL6PUbQo6ceYKTOY9kkg_IqtIWtQIMlPjuT_UIIxje7uGHHc3N,20240324,高松,1,F2,Ａ級チャレンジ予選,1,1,玉村　元気,5,2,5,2,2024/03/24 07:03&nbsp;更新
5JBLdC8cyCWI9sEL6PUbQhzGn70PiqDqxvL-k5dmALCuq1R1peujUzM7TB6qQDKZ,20240324,高松,2,F2,Ａ級チャレンジ予選,1,1,渋谷　海,1,7,7,2,2024/03/24 07:03&nbsp;更新
5JBLdC8cyCWI9sEL6PUbQsrNCcSMtl1gkBMHxPP314LNRIm_VSyjWYObNBl6ire3,20240324,高松,3,F2,Ａ級チャレンジ予選,1,1,蓮井　祐輝,4,2,4,2,2024/03/24 07:03&nbsp;更新
5JBLdC8cyCWI9sEL6PUbQtJDyp-3-t2D5QdCiapyRU1gvX2Nvlmp0wirAgGuuLny,20240324,高松,4,F2,Ａ級チャレンジ予選,1,1,玉村　元気,1,5,5,1,2024/03/24 07:03&nbsp;更新
5JBLdC8cyCWI9sEL6PUbQkbjUVnvWJudNX8lh1ZPmFA6XH59OemntRRgd1DVSYIL,20240324,高松,5,F2,Ａ級チャレンジ予選,1,1,渋谷　海,1,7,7,3,2024/03/24 07:03&nbsp;更新
5JBLdC8cyCWI9sEL6PUbQla5L8rmrYutrVZ1Rc7V438IZawfu4A43Y-tovFxKfo3,20240324,高松,6,F2,Ａ級チャレンジ予選,1,1,蓮井　祐輝,1,5,1,2,2024/03/24 07:03&nbsp;更新
5JBLdC8cyCWI9sEL6PUbQna9JEfyKVrYQGRu4Z0ir2YOCqC2RIHpgrXQByA1sEsL,20240324,高松,7,F2,Ａ級チャレンジ予選,1,1,網谷　竜次,7,3,7,4,2024/03/24 07:03&nbsp;更新
TzXNr1IyQYXd8vmMpJjd_woPB11PhGiLJpEFAlliUIBL5jxqHvnE72Okg3wbuKjv,20240324,小倉,1,F2,Ｌ級ガールズ予選（第２走）,1,1,興呂木雄治,1,2,"2,4",,2024/03/24 07:29&nbsp;更新
TzXNr1IyQYXd8vmMpJjd_yPre9l4Id0-KjAda4tjhr8z44mGwaO6WYXTaoSQjNHs,20240324,小倉,2,F2,Ｌ級ガールズ予選（第２走）,1,1,高木　竜司,1,2,2,1,2024/03/24 07:29&nbsp;更新
TzXNr1IyQYXd8vmMpJjd_y5qrvwg_aMYGjPyU8QdO9HIQuUPjlTD_ndBICdKveAN,20240324,小倉,3,F2,Ａ級特一般,1,1,松岡　孝高,1,2,7,"1,3",2024/03/24 07:32&nbsp;更新
TzXNr1IyQYXd8vmMpJjd_x2wGkKeT6H0HbNCHxAoxkHlpGayzUNjEhNUQ5GzUbbc,20240324,小倉,4,F2,Ａ級特一般,1,1,興呂木雄治,1,2,3,6,2024/03/24 07:35&nbsp;更新
TzXNr1IyQYXd8vmMpJjd_0_Gdfjzj-yh1eUnbuEqgPL83vhJIeN9xRFDq4fulkWb,20240324,小倉,5,F2,Ａ級準決勝,1,1,高木　竜司,1,2,7,4,2024/03/24 07:38&nbsp;更新
TzXNr1IyQYXd8vmMpJjd_wHhu6z41g-Fud_zolz6DI3sOtqF_46dUpNRR4qccvR1,20240324,小倉,6,F2,Ａ級準決勝,1,1,松丸　裕紀,1,2,5,2,2024/03/24 07:40&nbsp;更新
TzXNr1IyQYXd8vmMpJjd_-Q4D1NHdXP9mKqkkoyvmGkLqLnvtqTmDOYg3iA5cwMA,20240324,小倉,7,F2,Ａ級準決勝,1,1,松岡　孝高,1,2,1,5,2024/03/24 07:42&nbsp;更新
D7zTldhOQz1frw-9PCXWBag0J5R78rTkkbFmBqHCgd9On930j77vnjLjCO4RxR6Y,20240324,武雄,1,F2,Ａ級チャレンジ一般,1,1,山崎　岳志,4,2,2,5,2024/03/24 07:03&nbsp;更新
D7zTldhOQz1frw-9PCXWBeM5M3V4LesUKKKl4KTSWj22I8MxqEbTjup2BaxIXVdc,20240324,武雄,2,F2,Ａ級チャレンジ一般,1,1,松尾　玄太,5,3,5,3,2024/03/24 07:03&nbsp;更新
D7zTldhOQz1frw-9PCXWBUcgbV2K4AifqiBnXbiCCM_9QZuwKsjCHwjkGfnEwYLs,20240324,武雄,3,F2,Ａ級チャレンジ選抜,1,1,國武　耕二,2,3,7,6,2024/03/24 07:03&nbsp;更新
D7zTldhOQz1frw-9PCXWBdeo-D5wf51iGYsHf1C-wafEswGwcHO4iG_8NmNceV-H,20240324,武雄,4,F2,Ａ級チャレンジ選抜,1,1,山崎　岳志,3,2,7,1,2024/03/24 07:03&nbsp;更新
D7zTldhOQz1frw-9PCXWBaSnf1Ax2fIGgyOAhrSmpw5AX0cTI1Z8UJAxIXTe6kLs,20240324,武雄,5,F2,Ａ級一般,1,1,池田　浩士,7,5,5,2,2024/03/24 07:03&nbsp;更新
D7zTldhOQz1frw-9PCXWBbar4QzJ9s0eusg2U3OQFh-szm0odm7wl53NPASZaP5q,20240324,武雄,6,F2,Ａ級一般,1,1,松尾　玄太,5,7,5,2,2024/03/24 07:03&nbsp;更新
D7zTldhOQz1frw-9PCXWBXQTTZAZD3Hh6Qw1Vyh6rUebwylfHVEQQ-blso5SQBp3,20240324,武雄,7,F2,Ａ級一般,1,1,山口　敦也,1,3,1,7,2024/03/24 07:03&nbsp;更新
D7zTldhOQz1frw-9PCXWBT_UUeT9ZNwYBlXxU5Pw7mDKSM2d1Xf6tkjgrbEHPlnH,20240324,武雄,8,F2,Ａ級特選,1,1,山崎　岳志,1,7,6,3,2024/03/24 07:03&nbsp;更新
D7zTldhOQz1frw-9PCXWBajqMziUvAzAG9cmdibL8ZH5xyQ0fG3LZHoaCGx51tO9,20240324,武雄,9,F2,Ａ級特選,1,1,松尾　玄太,7,1,6,1,2024/03/24 14:25&nbsp;更新
D7zTldhOQz1frw-9PCXWBcYbPoeUdEbqYLNdgQmOeB8jHl5j_QB-JUvHBsaY5akF,20240324,武雄,10,F2,Ａ級特選,1,1,池田　浩士,1,5,2,5,2024/03/24 07:03&nbsp;更新
D7zTldhOQz1frw-9PCXWBfkSLUOgp1th7Al7xf6WkZy4Ibvek3ofkHaJxURV6tPU,20240324,武雄,11,F2,Ａ級チャレンジ決勝,1,1,國武　耕二,1,7,3,1,2024/03/24 07:03&nbsp;更新
D7zTldhOQz1frw-9PCXWBdHWNj5k8bqBNOFAdB28yn0gPg-qPNPO9ds5pm3nkQjV,20240324,武雄,12,F2,Ａ級決勝,1,1,山口　敦也,1,4,5,3,2024/03/24 07:03&nbsp;更新
gIRMXgAGv6muOiBOKbDFD9InLoLQVJTmiugu69Vw01A74M5cUZgIUcCdH4ek7q5j,20240325,宇都宮,1,F1,Ａ級予選,1,1,鈴木　宏章,1,5,1,3,2024/03/25 07:05&nbsp;更新
gIRMXgAGv6muOiBOKbDFD0nrFWA3CAlbsH7U3t6Ke97XrdifSza4dur__NR3MHuW,20240325,宇都宮,2,F1,Ａ級予選,1,1,早坂　道義,5,1,1,5,2024/03/25 07:05&nbsp;更新
gIRMXgAGv6muOiBOKbDFDzlYfipuXJrAO6-lufWEcp2Kpm6HICym8KwoKyPUxSMR,20240325,宇都宮,3,F1,Ａ級予選,1,1,鈴木　宏章,3,7,1,3,2024/03/25 07:05&nbsp;更新
gIRMXgAGv6muOiBOKbDFD5-EBY2XK5ZY3ooSR7PV9UnLRlKmBQZAW5idUqTv012P,20240325,宇都宮,4,F1,Ａ級予選,1,1,早坂　道義,1,3,1,7,2024/03/25 07:05&nbsp;更新
gIRMXgAGv6muOiBOKbDFD6BJTubMhTI4UsnD98F-FRUDTbdpEVfbSAXPwnS-7iAZ,20240325,宇都宮,5,F1,Ａ級初日特選,1,1,鈴木　宏章,3,1,3,5,2024/03/25 07:05&nbsp;更新
gIRMXgAGv6muOiBOKbDFD7p-c2N8n3smVYugj10j_qvb_NuiMpaJu0Pwiar-5MZL,20240325,宇都宮,6,F1,Ｓ級予選,1,1,渡邊　恭典,3,4,2,"4,6",2024/03/25 07:05&nbsp;更新
gIRMXgAGv6muOiBOKbDFD-V23OP4lGM4ugop_1O2IYVShFWLgbzqhe_hBD8Vz0K3,20240325,宇都宮,7,F1,Ｓ級予選,1,1,宇賀神浩幸,7,2,5,4,2024/03/25 07:05&nbsp;更新
