category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ａ級一般,F1,,26,1,4,捲り,森田　康嗣,北海道,1,マーク,杉浦　康一,北海道,3,,西巻　秀太,新　潟,4-1,390円,(1),20241211,1R,西武園,4-1-3,"4,540円",(12)
Ａ級一般,F1,,26,1,2,逃げ,山崎　光展,京　都,7,マーク,田中　秀治,岐　阜,5,,板橋　慎治,岐　阜,2-7,"1,210円",(5),20241211,2R,西武園,2-7-5,"2,230円",(8)
Ａ級特選,F1,,26,1,2,差し,須藤　直道,群　馬,4,差し,小佐野文秀,山　梨,3,,成田　健児,神奈川,2-4,"5,930円",(24),20241211,3R,西武園,2-4-3,"34,130円",(101)
Ａ級特選,F1,,26,1,3,逃げ,八嶋　稔真,神奈川,1,差し,白石　大輔,福　島,5,,稲葉　一真,静　岡,3-1,"7,910円",(23),20241211,4R,西武園,3-1-5,"17,330円",(54)
Ｌ級ガールズ一般,F1,,26,1,4,逃げ,渡口まりあ,山　口,3,マーク,山本さくら,愛　知,7,,佐藤　乃愛,北海道,4-3,"1,100円",(4),20241211,5R,西武園,4-3-7,"5,390円",(18)
Ｓ級一般,F1,,26,1,5,捲り,佐藤　博紀,岩　手,1,マーク,佐藤愼太郎,福　島,2,,森川　大輔,岐　阜,5-1,260円,(1),20241211,6R,西武園,5-1-2,720円,(2)
Ｓ級一般,F1,,26,1,2,差し,鈴木　輝大,東　京,7,捲り,河合　佑弥,東　京,3,,菊地　圭尚,北海道,2-7,340円,(1),20241211,7R,西武園,2-7-3,"1,440円",(4)
Ｓ級特選,F1,,26,1,4,差し,近藤　保,千　葉,3,マーク,佐々木雄一,福　島,5,,石川　裕二,茨　城,4-3,"1,660円",(5),20241211,8R,西武園,4-3-5,"23,630円",(55)
Ｓ級特選,F1,,26,1,3,差し,杉本　正隆,茨　城,7,差し,小林　令,山　梨,4,,三谷　竜生,奈　良,3-7,"3,680円",(13),20241211,9R,西武園,3-7-4,"16,570円",(55)
Ａ級決勝,F1,,26,1,3,捲り,常次　勇人,大　阪,7,マーク,中釜　健次,大　阪,4,,片桐　善也,新　潟,3-7,640円,(2),20241211,10R,西武園,3-7-4,"3,110円",(8)
Ｌ級ガールズ決勝,F1,,26,1,1,捲り,太田　りゆ,埼　玉,3,マーク,吉村早耶香,静　岡,2,,永禮　美瑠,愛　知,1-3,790円,(3),20241211,11R,西武園,1-3-2,"4,330円",(15)
Ｓ級決勝,F1,,26,1,1,差し,黒沢　征治,埼　玉,5,逃げ,森田　優弥,埼　玉,4,,新田　祐大,福　島,1-5,"1,170円",(4),20241211,12R,西武園,1-5-4,"4,830円",(11)
Ａ級一般,F1,,42,3,4,差し,船曳　義之,香　川,1,逃げ,中武三四郎,大　阪,7,,川田　忍,神奈川,4-1,"1,740円",(7),20241211,1R,名古屋,4-1-7,"14,010円",(30)
Ａ級一般,F1,,42,3,2,捲り,平野　想真,愛　知,4,差し,坂本　晃輝,佐　賀,5,,吉原　友彦,神奈川,2-4,650円,(2),20241211,2R,名古屋,2-4-5,"2,840円",(8)
Ａ級準決勝,F1,,42,3,7,差し,山本　恵介,福　島,2,逃げ,中山　拓人,埼　玉,5,,小川将二郎,徳　島,7-2,770円,(3),20241211,3R,名古屋,7-2-5,"2,350円",(4)
Ａ級準決勝,F1,,42,3,5,捲り,栗山　和樹,岐　阜,7,逃げ,柿本　大貴,東　京,1,,須藤　誠,千　葉,5-7,660円,(3),20241211,4R,名古屋,5-7-1,"1,490円",(4)
Ａ級準決勝,F1,,42,3,4,差し,加藤　寛治,愛　知,1,捲り,溝口　葵,三　重,7,,江本　博明,千　葉,4-1,310円,(1),20241211,5R,名古屋,4-1-7,"2,740円",(8)
Ｓ級一般,F1,,42,3,5,差し,栗山　俊介,奈　良,4,捲り,五十嵐　綾,福　島,3,,福元　啓太,大　阪,5-4,"1,060円",(4),20241211,6R,名古屋,5-4-3,"4,550円",(16)
