category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ａ級一般,F1,,24,1,3,捲り,高野　信元,愛　知,6,マーク,佐野　洋継,京　都,5,,坂本　毅,岩　手,3-6,930円,(4),20251015,1R,宇都宮,3-6-5,"9,830円",(32)
Ａ級一般,F1,,24,1,5,捲り,小坂　丈,茨　城,6,差し,藤井　準也,岐　阜,2,,布居　大地,和歌山,5-6,"6,220円",(19),20251015,2R,宇都宮,5-6-2,"18,400円",(64)
Ａ級準決勝,F1,,24,1,4,差し,春日　勇人,千　葉,5,差し,小松原正登,福　井,3,,神尾　敬冬,静　岡,4-5,"13,730円",(36),20251015,3R,宇都宮,4-5-3,"40,940円",(119)
Ａ級準決勝,F1,,24,1,1,逃げ,森本桂太郎,愛　媛,4,マーク,高橋清太郎,岡　山,,,,,1-4,230円,(1),20251015,4R,宇都宮,1-4-7,350円,(1)
Ａ級準決勝,F1,,24,1,3,捲り,金子　哲大,埼　玉,7,マーク,内田　英介,東　京,2,,上田　学,愛　媛,3-7,410円,(1),20251015,5R,宇都宮,3-7-2,"2,450円",(7)
Ｓ級一般,F1,,24,1,5,差し,小橋　明紀,青　森,3,差し,室井　竜二,徳　島,1,,山口　貴嗣,福　岡,5-3,"4,070円",(13),20251015,6R,宇都宮,5-3-1,"12,050円",(37)
Ｓ級一般,F1,,24,1,2,差し,稲毛　健太,和歌山,4,マーク,水谷　好宏,大　阪,5,,重倉　高史,富　山,2-4,610円,(3),20251015,7R,宇都宮,2-4-5,820円,(3)
Ｓ級選抜,F1,,24,1,3,捲り,荒川　達郎,埼　玉,2,差し,戸田　洋平,岡　山,7,,八日市屋浩,石　川,3-2,730円,(3),20251015,8R,宇都宮,3-2-7,"3,550円",(12)
Ｓ級選抜,F1,,24,1,5,逃げ,川口　雄太,徳　島,1,マーク,濱田　浩司,愛　媛,4,,田中　誠,福　岡,5-1,570円,(1),20251015,9R,宇都宮,5-1-4,890円,(2)
Ｓ級準決勝,F1,,24,1,1,差し,山賀　雅仁,千　葉,4,差し,山下　渡,茨　城,5,,小原　太樹,神奈川,1-4,"7,260円",(26),20251015,10R,宇都宮,1-4-5,"16,760円",(61)
Ｓ級準決勝,F1,,24,1,7,差し,磯田　旭,栃　木,1,逃げ,武田　亮,東　京,4,,小林　泰正,群　馬,7-1,"8,900円",(21),20251015,11R,宇都宮,7-1-4,"16,940円",(39)
Ｓ級準決勝,F1,,24,1,1,差し,村上　博幸,京　都,5,捲り,三谷　竜生,奈　良,2,,中島　詩音,山　梨,1-5,250円,(1),20251015,12R,宇都宮,1-5-2,"1,000円",(2)
Ａ級一般,F1,,81,3,5,捲り,大高　彰馬,福　島,2,マーク,石井　毅,神奈川,1,,横内　裕人,愛　媛,5-2,430円,(1),20251015,1R,小倉,5-2-1,"3,170円",(8)
Ａ級一般,F1,,81,3,1,差し,内山　拓,福　岡,4,マーク,三槻　智清,佐　賀,7,,吉田　晏生,埼　玉,1-4,"1,110円",(3),20251015,2R,小倉,1-4-7,"2,350円",(6)
Ａ級特選,F1,,81,3,5,逃げ,中原　航大,岡　山,2,マーク,高橋　義秋,大　分,7,,佐伯　辰哉,広　島,5-2,480円,(1),20251015,3R,小倉,5-2-7,"3,590円",(15)
Ａ級特選,F1,,81,3,1,差し,加倉　正義,福　岡,4,逃げ,松本　昂大,長　崎,7,,板崎　佑矢,愛　媛,1-4,350円,(1),20251015,4R,小倉,1-4-7,"4,680円",(18)
Ｓ級一般,F1,,81,3,4,差し,西田　将士,長　崎,1,差し,成松　春樹,佐　賀,3,,竹田　和幸,岐　阜,4-1,"1,560円",(6),20251015,5R,小倉,4-1-3,"5,410円",(19)
Ｓ級一般,F1,,81,3,2,差し,近藤　俊明,神奈川,5,逃げ,小林　則之,静　岡,3,,米嶋　恵介,岡　山,2-5,"1,230円",(3),20251015,6R,小倉,2-5-3,"5,470円",(13)
Ｓ級一般,F1,,81,3,7,差し,庄子　信弘,宮　城,5,マーク,山本　紳貴,千　葉,1,,橋本　智昭,宮　城,7-5,"1,020円",(3),20251015,7R,小倉,7-5-1,"1,370円",(3)
Ｓ級特選,F1,,81,3,2,差し,木村　隆弘,徳　島,5,捲り,室井蓮太朗,徳　島,4,,杉本　正隆,茨　城,2-5,860円,(4),20251015,8R,小倉,2-5-4,"2,220円",(5)
Ｓ級特選,F1,,81,3,2,逃げ,河合　佑弥,東　京,1,差し,山田　諒,岐　阜,6,,山崎　輝夫,埼　玉,2-1,"3,180円",(13),20251015,9R,小倉,2-1-6,"16,530円",(56)
Ｓ級特選,F1,,81,3,4,逃げ,田中　大我,奈　良,1,マーク,東口　善朋,和歌山,7,,武藤　篤弘,埼　玉,4-1,"2,430円",(9),20251015,10R,小倉,4-1-7,"16,550円",(56)
Ａ級決勝,F1,,81,3,3,捲り,南部　翔大,大　阪,7,捲り,佐藤　大地,三　重,2,,川上　隆義,栃　木,3-7,"4,600円",(14),20251015,11R,小倉,3-7-2,"12,470円",(40)
Ｓ級決勝,F1,,81,3,2,捲り,森田　優弥,埼　玉,7,マーク,恩田　淳平,群　馬,5,,香川　雄介,香　川,2-7,510円,(1),20251015,12R,小倉,2-7-5,"2,390円",(4)
Ａ級チャレンジ予選,F2,,13,5,1,逃げ,桜井　大地,静　岡,3,マーク,岡嵜　浩一,神奈川,6,,亀井　道佳,宮　城,1-3,340円,(1),20251015,1R,いわき平,1-3-6,"3,920円",(13)
Ａ級チャレンジ予選,F2,,13,5,1,逃げ,松田　安綱,大　阪,2,マーク,山崎　光展,京　都,6,,松本　琢也,兵　庫,1-2,110円,(1),20251015,2R,いわき平,1-2-6,170円,(1)
Ａ級チャレンジ予選,F2,,13,5,1,逃げ,池田　充槻,秋　田,3,マーク,鈴木　規純,福　島,4,,長田　彰人,宮　城,1-3,150円,(1),20251015,3R,いわき平,1-3-4,210円,(1)
Ａ級チャレンジ予選,F2,,13,5,2,差し,足達　重満,長　崎,1,逃げ,鶴　淳志,福　岡,5,,中野　功史,長　崎,2-1,260円,(2),20251015,4R,いわき平,2-1-5,400円,(2)
Ａ級特予選,F2,,13,5,3,逃げ,梶原　大地,福　岡,1,マーク,近藤　範昌,岡　山,7,,岡田　啓渡,愛　媛,3-1,970円,(5),20251015,5R,いわき平,3-1-7,"2,030円",(8)
Ａ級特予選,F2,,13,5,4,差し,上田　隼,岐　阜,3,逃げ,中川　繁樹,京　都,1,,藤原　浩,高　知,4-3,"4,760円",(9),20251015,6R,いわき平,4-3-1,"9,460円",(20)
Ａ級特予選,F2,,13,5,3,捲り,池邉　聖,神奈川,1,逃げ,梅澤　忠秀,三　重,6,,関　敬,栃　木,3-1,"2,940円",(8),20251015,7R,いわき平,3-1-6,"48,970円",(78)
Ａ級特予選,F2,,13,5,6,差し,山田　祐太,福　島,1,逃げ,佐々木亮太,青　森,2,,鎌田　聡,宮　城,6-1,540円,(2),20251015,8R,いわき平,6-1-2,"1,050円",(3)
Ａ級初日特選,F2,,13,5,1,差し,阿部　大樹,埼　玉,5,差し,佐野　梅一,京　都,2,,竹内　雄作,岐　阜,1-5,"1,840円",(6),20251015,9R,いわき平,1-5-2,"3,790円",(12)
Ｌ級ガールズ予選（第１走）,F2,,22,5,1,捲り,柳原　真緒,福　井,2,捲り,小坂　知子,岐　阜,4,,千葉　捺美,群　馬,1-2,280円,(1),20251015,1R,前橋,1-2-4,860円,(5)
Ｌ級ガールズ予選（第１走）,F2,,22,5,1,捲り,小林　莉子,東　京,4,マーク,又多　風緑,石　川,3,,加藤　舞,沖　縄,1-4,160円,(1),20251015,2R,前橋,1-4-3,260円,(1)
Ａ級予選,F2,,22,5,1,差し,田中　洋輔,宮　崎,3,逃げ,原井　剣也,福　岡,2,,吉岡　篤志,徳　島,1-3,320円,(1),20251015,3R,前橋,1-3-2,370円,(1)
Ａ級予選,F2,,22,5,1,差し,小竹　洋平,福　岡,2,差し,荒木　伸哉,静　岡,4,,竹山　慶太,宮　城,1-2,"1,320円",(5),20251015,4R,前橋,1-2-4,"2,370円",(4)
Ａ級予選,F2,,22,5,7,逃げ,佐藤　啓斗,青　森,1,マーク,古屋　琢晶,山　梨,3,,木村　貴宏,茨　城,7-1,"4,560円",(16),20251015,5R,前橋,7-1-3,"11,730円",(38)
Ａ級予選,F2,,22,5,2,差し,成田　健児,神奈川,3,逃げ,望月　一成,静　岡,4,,野上　竜太,岡　山,2-3,500円,(2),20251015,6R,前橋,2-3-4,"4,860円",(16)
