category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｓ級選抜,G3,,74,1,2,差し,内藤　秀久,神奈川,4,マーク,小菅　誠,神奈川,3,,木村　直隆,兵　庫,2-4,"1,360円",(4),20250404,1R,高知,2-4-3,"11,290円",(38)
Ｓ級選抜,G3,,74,1,5,差し,室井蓮太朗,徳　島,2,マーク,山中　貴雄,高　知,7,,簗田　一輝,静　岡,5-2,"1,020円",(2),20250404,2R,高知,5-2-7,"4,470円",(6)
Ｓ級選抜,G3,,74,1,5,逃げ,村田　祐樹,富　山,2,マーク,小堺　浩二,石　川,3,,青木　瑞樹,岡　山,5-2,890円,(4),20250404,3R,高知,5-2-3,"3,640円",(8)
Ｓ級選抜,G3,,74,1,3,差し,牧　剛央,大　分,9,逃げ,原口　昌平,福　岡,4,,大瀬戸潤一,広　島,3-9,"1,640円",(7),20250404,4R,高知,3-9-4,"10,310円",(33)
Ｓ級選抜,G3,,74,1,2,捲り,才迫　開,広　島,9,マーク,富　弥昭,山　口,1,,守澤　太志,秋　田,2-9,"3,770円",(10),20250404,5R,高知,2-9-1,"10,790円",(30)
Ｓ級二次予選,G3,,74,1,1,捲り,山崎　賢人,長　崎,5,マーク,小川　勇介,福　岡,3,,岡崎　智哉,大　阪,1-5,220円,(1),20250404,6R,高知,1-5-3,680円,(1)
Ｓ級二次予選,G3,,74,1,1,捲り,松井　宏佑,神奈川,5,マーク,近藤　保,千　葉,9,,志村　太賀,山　梨,1-5,430円,(1),20250404,7R,高知,1-5-9,"1,080円",(1)
Ｓ級二次予選,G3,,74,1,1,差し,清水　裕友,山　口,7,捲り,取鳥　雄吾,岡　山,5,,田尾　駿介,高　知,1-7,200円,(1),20250404,8R,高知,1-7-5,300円,(1)
Ｓ級二次予選,G3,,74,1,5,逃げ,眞杉　匠,栃　木,2,マーク,渡部　幸訓,福　島,1,,伊藤　颯馬,沖　縄,5-2,180円,(1),20250404,9R,高知,5-2-1,630円,(1)
Ｓ級二次予選,G3,,74,1,2,捲り,脇本　雄太,福　井,3,捲り,阿部　将大,大　分,8,,今村麟太郎,高　知,2-3,780円,(2),20250404,10R,高知,2-3-8,"15,580円",(30)
