category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｓ級一般,G3,,53,1,4,捲り,山口　翼,茨　城,1,マーク,尾崎　剛,埼　玉,7,,宗崎　世連,高　知,4-1,410円,(1),20240224,1R,奈良,4-1-7,"3,210円",(7)
Ｓ級一般,G3,,53,1,5,捲り,小堺　浩二,石　川,1,マーク,鈴木　幸紀,三　重,2,,大野　悟郎,大　分,5-1,340円,(1),20240224,2R,奈良,5-1-2,"1,570円",(3)
Ｓ級一般,G3,,53,1,3,捲り,坂上　樹大,石　川,7,マーク,関　貴之,茨　城,8,,山崎　将幸,宮　城,3-7,"4,700円",(19),20240224,3R,奈良,3-7-8,"100,440円",(279)
Ｓ級選抜,G3,,53,1,1,差し,大屋　健司,広　島,5,逃げ,奥村　諭志,岡　山,6,,伊原　克彦,福　井,1-5,"2,480円",(10),20240224,4R,奈良,1-5-6,"30,420円",(94)
Ｓ級選抜,G3,,53,1,8,差し,栗山　俊介,奈　良,2,マーク,藤原　憲征,新　潟,5,,棚橋　勉,岡　山,8-2,720円,(2),20240224,5R,奈良,8-2-5,"5,960円",(18)
Ｓ級選抜,G3,,53,1,1,マーク,伊代野貴照,奈　良,7,マーク,伊藤　正樹,愛　知,5,,貴志　修己,和歌山,1-7,"1,060円",(3),20240224,6R,奈良,1-7-5,"2,270円",(4)
Ｓ級特選,G3,,53,1,9,捲り,道場　晃規,静　岡,2,マーク,中村　浩士,千　葉,4,,志村　龍己,山　梨,9-2,670円,(1),20240224,7R,奈良,9-2-4,"1,460円",(1)
Ｓ級特選,G3,,53,1,5,逃げ,雨谷　一樹,栃　木,3,捲り,稲吉　悠大,福　岡,9,,大坪　功一,福　岡,5-3,"19,870円",(44),20240224,8R,奈良,5-3-9,"117,240円",(221)
Ｓ級特選,G3,,53,1,9,捲り,佐々木堅次,福　島,1,差し,小倉　竜二,徳　島,4,,山本　紳貴,千　葉,9-1,"1,460円",(5),20240224,9R,奈良,9-1-4,"6,200円",(18)
Ｓ級準決勝,G3,,53,1,1,捲り,東口　善朋,和歌山,4,マーク,松岡　健介,兵　庫,5,,守澤　太志,秋　田,1-4,"8,010円",(24),20240224,10R,奈良,1-4-5,"44,330円",(107)
Ｓ級準決勝,G3,,53,1,5,捲り,古性　優作,大　阪,1,マーク,南　修二,大　阪,9,,三谷　将太,奈　良,5-1,170円,(1),20240224,11R,奈良,5-1-9,280円,(1)
Ｓ級準決勝,G3,,53,1,7,逃げ,脇本　雄太,福　井,5,マーク,三谷　竜生,奈　良,9,,菅田　壱道,宮　城,7-5,140円,(1),20240224,12R,奈良,7-5-9,660円,(2)
Ａ級一般,F1,,75,3,5,逃げ,大久保直也,徳　島,2,差し,茅野　寛史,鹿児島,1,,森岡　正臣,高　知,5-2,810円,(5),20240224,1R,松山,5-2-1,"1,700円",(3)
Ａ級一般,F1,,75,3,4,差し,松尾　大樹,長　崎,3,差し,大泉　英則,宮　城,7,,井手　健,長　崎,4-3,"29,450円",(41),20240224,2R,松山,4-3-7,"95,880円",(183)
Ａ級準決勝,F1,,75,3,1,捲り,小酒　大勇,宮　崎,6,マーク,是永　幸寛,福　岡,2,,丹波　靖貴,岡　山,1-6,370円,(1),20240224,3R,松山,1-6-2,"2,050円",(7)
Ａ級準決勝,F1,,75,3,5,差し,吉松　直人,高　知,2,逃げ,今村麟太郎,高　知,1,,明田　春喜,北海道,5-2,170円,(1),20240224,4R,松山,5-2-1,520円,(2)
Ａ級準決勝,F1,,75,3,2,差し,藤田　大輔,千　葉,7,逃げ,小林裕一朗,千　葉,6,,水本　博行,岡　山,2-7,"1,610円",(6),20240224,5R,松山,2-7-6,"26,970円",(56)
Ｌ級ガールズ予選（第２走）,F1,,75,3,7,差し,飯田　風音,埼　玉,5,マーク,細田　愛未,埼　玉,2,,吉岡　詩織,広　島,7-5,270円,(1),20240224,6R,松山,7-5-2,380円,(1)
Ｌ級ガールズ予選（第２走）,F1,,75,3,1,差し,石井　貴子,千　葉,5,捲り,渡部　遥,愛　媛,2,,清水　彩那,静　岡,1-5,170円,(1),20240224,7R,松山,1-5-2,840円,(3)
Ｓ級一般,F1,,75,3,3,逃げ,木村　佑来,宮　城,2,マーク,山田　義彦,埼　玉,4,,大西　祐,愛　媛,3-2,"2,490円",(12),20240224,8R,松山,3-2-4,"13,870円",(55)
Ｓ級一般,F1,,75,3,3,差し,田中　勇二,岡　山,7,差し,宮崎　大空,熊　本,2,,市橋司優人,福　岡,3-7,"1,260円",(4),20240224,9R,松山,3-7-2,"5,260円",(14)
Ｓ級準決勝,F1,,75,3,1,捲り,伊藤　旭,熊　本,5,マーク,松岡　貴久,熊　本,7,,佐々木　龍,神奈川,1-5,460円,(1),20240224,10R,松山,1-5-7,950円,(1)
Ｓ級準決勝,F1,,75,3,1,差し,永澤　剛,青　森,4,捲り,山崎　芳仁,福　島,3,,小川　勇介,福　岡,1-4,490円,(2),20240224,11R,松山,1-4-3,"1,100円",(2)
Ｓ級準決勝,F1,,75,3,1,差し,湊　聖二,徳　島,4,逃げ,島川　将貴,徳　島,7,,中村　昌弘,広　島,1-4,450円,(2),20240224,12R,松山,1-4-7,"1,090円",(3)
Ａ級一般,F2,,28,8,3,差し,大竹　哲也,静　岡,5,逃げ,大関　祐也,千　葉,6,,丸山　勝也,静　岡,3-5,650円,(3),20240224,1R,立川,3-5-6,"2,850円",(7)
Ａ級一般,F2,,28,8,3,差し,仙石　淳,滋　賀,7,差し,前田　拓也,大　阪,5,,市川　健太,東　京,3-7,"4,220円",(18),20240224,2R,立川,3-7-5,"26,750円",(90)
Ａ級一般,F2,,28,8,2,差し,小谷田公則,福　島,4,マーク,大庭　正紀,富　山,5,,佐々木孝司,青　森,2-4,"3,040円",(14),20240224,3R,立川,2-4-5,"6,270円",(23)
Ａ級特選,F2,,28,8,3,差し,谷田　泰平,岐　阜,1,マーク,渡邉　高志,栃　木,7,,大橋　徹,栃　木,3-1,"1,230円",(5),20240224,4R,立川,3-1-7,"3,960円",(9)
Ａ級特選,F2,,28,8,2,捲り,三浦　翔大,宮　城,,,,,3,,藤野　一良,大　阪,2-5,170円,(1),20240224,5R,立川,2-5-3,690円,(3)
Ａ級特選,F2,,28,8,5,捲り,西本　直大,大　阪,1,マーク,徳丸　泰教,兵　庫,7,,春日　勇人,千　葉,5-1,770円,(3),20240224,6R,立川,5-1-7,"1,370円",(3)
Ａ級決勝,F2,,28,8,1,差し,水森　湧太,東　京,3,差し,安彦　統賀,埼　玉,4,,田村　真広,群　馬,1-3,"2,340円",(7),20240224,7R,立川,1-3-4,"5,060円",(12)
Ａ級チャレンジ予選,F2,,34,3,2,差し,浅沼　聖士,静　岡,5,捲り,内田　淳,千　葉,3,,千澤　大輔,青　森,2-5,"2,250円",(8),20240224,1R,川崎,2-5-3,"6,620円",(15)
Ａ級チャレンジ予選,F2,,34,3,7,差し,松山　正和,静　岡,5,捲り,池邉　聖,神奈川,1,,戸ノ下太郎,千　葉,7-5,590円,(2),20240224,2R,川崎,7-5-1,810円,(2)
Ａ級チャレンジ予選,F2,,34,3,3,差し,鈴木　広人,神奈川,1,逃げ,菊地　圭,宮　城,5,,志村　正洋,神奈川,3-1,170円,(1),20240224,3R,川崎,3-1-5,210円,(1)
Ａ級チャレンジ予選,F2,,34,3,5,逃げ,内山　慧大,福　井,7,マーク,前島　恭平,長　野,2,,古寺　伸洋,埼　玉,5-7,680円,(2),20240224,4R,川崎,5-7-2,"15,210円",(22)
Ａ級チャレンジ予選,F2,,34,3,4,逃げ,荒川　達郎,埼　玉,7,マーク,堀　勝政,群　馬,3,,青木　亮太,群　馬,4-7,120円,(1),20240224,5R,川崎,4-7-3,190円,(1)
Ａ級予選,F2,,34,3,4,捲り,白上　翔,滋　賀,1,差し,渡辺　聖,神奈川,2,,篠塚　光一,兵　庫,4-1,"2,790円",(9),20240224,6R,川崎,4-1-2,"5,550円",(16)
Ａ級予選,F2,,34,3,3,逃げ,伊早坂駿一,茨　城,4,マーク,塚本　和宏,栃　木,6,,大澤　裕之,埼　玉,3-4,950円,(4),20240224,7R,川崎,3-4-6,"5,330円",(20)
Ａ級予選,F2,,34,3,5,捲り,布居　大地,和歌山,3,マーク,中井　護,滋　賀,1,,勝俣　亮,神奈川,5-3,410円,(2),20240224,8R,川崎,5-3-1,"1,510円",(5)
Ａ級予選,F2,,34,3,2,差し,真田　晃,兵　庫,5,逃げ,泉谷　元樹,愛　知,7,,川木　敬大,兵　庫,2-5,580円,(3),20240224,9R,川崎,2-5-7,"1,110円",(1)
Ａ級予選,F2,,34,3,2,捲り,金田　涼馬,神奈川,5,マーク,中西　司,神奈川,7,,小林　信晴,愛　知,2-5,240円,(1),20240224,10R,川崎,2-5-7,640円,(1)
Ａ級予選,F2,,34,3,3,捲り,矢野　昌彦,栃　木,5,差し,野間　司,茨　城,2,,宇佐見優介,福　島,3-5,240円,(1),20240224,11R,川崎,3-5-2,600円,(1)
Ａ級初日特選,F2,,34,3,7,逃げ,末廣　快理,兵　庫,3,マーク,伊藤　成紀,大　阪,2,,矢口　大樹,千　葉,7-3,270円,(1),20240224,12R,川崎,7-3-2,"2,400円",(9)
Ａ級チャレンジ一般,F2,,37,5,1,差し,高瀬　卓,埼　玉,4,逃げ,菱沼　元樹,埼　玉,3,,秋永　共之,福　岡,1-4,240円,(1),20240224,1R,伊東,1-4-3,290円,(1)
Ａ級チャレンジ一般,F2,,37,5,1,差し,藤野　貴章,佐　賀,3,逃げ,合地　登汰,岡　山,4,,浦野　慈生,神奈川,1-3,160円,(1),20240224,2R,伊東,1-3-4,"1,080円",(4)
Ａ級チャレンジ選抜,F2,,37,5,3,差し,光畑　政志,岡　山,6,逃げ,野見　泰要,岡　山,2,,鈴木　規純,福　島,3-6,460円,(2),20240224,3R,伊東,3-6-2,"4,070円",(13)
Ａ級特一般,F2,,37,5,1,差し,藤井　將,広　島,2,逃げ,井上　公利,宮　城,6,,山根　泰道,岡　山,1-2,580円,(3),20240224,4R,伊東,1-2-6,"8,550円",(25)
Ａ級特一般,F2,,37,5,1,逃げ,増田　利明,静　岡,2,マーク,吉岡　篤志,徳　島,5,,深井　高志,東　京,1-2,720円,(3),20240224,5R,伊東,1-2-5,"6,120円",(17)
Ａ級特選,F2,,37,5,1,差し,中村　健志,熊　本,4,逃げ,高倉　俊宏,福　岡,7,,足達　重満,長　崎,1-4,920円,(3),20240224,6R,伊東,1-4-7,"3,280円",(10)
Ａ級特選,F2,,37,5,1,差し,菅原　裕太,静　岡,2,逃げ,幸田　望夢,栃　木,4,,遠藤　勝行,静　岡,1-2,170円,(1),20240224,7R,伊東,1-2-4,220円,(1)
Ａ級チャレンジ決勝,F2,,37,5,2,捲り,佐々木祐太,岩　手,6,マーク,須永　勝太,福　島,7,,丸林　駿太,福　岡,2-6,"1,180円",(4),20240224,8R,伊東,2-6-7,"6,580円",(19)
Ａ級決勝,F2,,37,5,4,捲り,塩崎　隼秀,愛　媛,3,差し,吉田　裕全,埼　玉,2,,高橋　昇平,埼　玉,4-3,"1,340円",(5),20240224,9R,伊東,4-3-2,"2,710円",(4)
Ａ級チャレンジ一般,F2,,44,5,1,差し,服部　正継,岐　阜,3,逃げ,磯村　蓮太,愛　知,6,,永橋　武司,大　阪,1-3,210円,(1),20240224,1R,大垣,1-3-6,310円,(1)
Ａ級チャレンジ一般,F2,,44,5,2,捲り,布居　翼,和歌山,1,マーク,垣外中勝哉,大　阪,6,,小林　寛弥,静　岡,2-1,270円,(1),20240224,2R,大垣,2-1-6,"1,220円",(2)
Ａ級チャレンジ選抜,F2,,44,5,4,差し,永井　隆一,東　京,1,差し,服部　竜二,愛　知,6,,浦山　一栄,東　京,4-1,"4,820円",(18),20240224,3R,大垣,4-1-6,"9,960円",(23)
Ａ級特一般,F2,,44,5,3,捲り,辻　力,石　川,1,マーク,太田　将成,宮　城,7,,中村　淳,栃　木,3-1,"1,980円",(6),20240224,4R,大垣,3-1-7,"13,850円",(43)
Ａ級特一般,F2,,44,5,5,捲り,浜田　翔平,大　阪,3,逃げ,山田　隼司,岐　阜,2,,杉浦　康一,北海道,5-3,"4,320円",(11),20240224,5R,大垣,5-3-2,"19,150円",(65)
Ａ級特選,F2,,44,5,2,差し,須藤　誠,千　葉,3,差し,山出　裕幸,福　井,4,,吉田　元輝,茨　城,2-3,"1,520円",(7),20240224,6R,大垣,2-3-4,"4,270円",(12)
Ａ級特選,F2,,44,5,5,捲り,大森　光明,北海道,2,マーク,相笠　翔太,福　島,4,,國廣　哲治,埼　玉,5-2,"1,610円",(6),20240224,7R,大垣,5-2-4,"5,090円",(19)
Ａ級チャレンジ決勝,F2,,44,5,1,差し,野崎　翼,岐　阜,3,差し,竹澤　雅也,福　井,5,,里見　恒平,千　葉,1-3,"3,120円",(9),20240224,8R,大垣,1-3-5,"20,120円",(55)
Ａ級決勝,F2,,44,5,6,差し,土田　武志,茨　城,5,逃げ,長谷川飛向,東　京,1,,長田　祐弥,神奈川,6-5,500円,(2),20240224,9R,大垣,6-5-1,740円,(1)
