category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ａ級一般,F1,,13,3,4,差し,山口　龍也,長　崎,2,マーク,杉山　剛,福　岡,5,,井寺　亮太,長　崎,4-2,570円,(2),20250319,1R,いわき平,4-2-5,790円,(2)
Ａ級一般,F1,,13,3,2,差し,相樂　修,千　葉,3,差し,上野　恭哉,福　岡,4,,大森　光明,北海道,2-3,"3,820円",(12),20250319,2R,いわき平,2-3-4,"12,490円",(37)
Ａ級準決勝,F1,,13,3,1,差し,坂本将太郎,栃　木,7,捲り,仁藤　秀,静　岡,4,,甲斐　康昭,群　馬,1-7,"3,510円",(9),20250319,3R,いわき平,1-7-4,"16,970円",(39)
Ａ級準決勝,F1,,13,3,5,差し,小笠原　光,岩　手,4,マーク,三澤　康人,宮　城,1,,鈴木　誠,福　島,5-4,210円,(1),20250319,4R,いわき平,5-4-1,520円,(1)
Ａ級準決勝,F1,,13,3,2,逃げ,山崎　歩夢,福　島,3,差し,橋本　凌汰,岡　山,4,,山田　敦也,北海道,2-3,770円,(3),20250319,5R,いわき平,2-3-4,"2,550円",(9)
Ｌ級ガールズ予選（第２走）,F1,,13,3,7,捲り,尾崎　睦,神奈川,1,マーク,鈴木　奈央,静　岡,2,,黒河内由実,長　野,7-1,170円,(1),20250319,6R,いわき平,7-1-2,520円,(1)
Ｌ級ガールズ予選（第２走）,F1,,13,3,4,捲り,久米　詩,静　岡,1,マーク,荒川ひかり,茨　城,7,,飯田　風音,埼　玉,4-1,370円,(2),20250319,7R,いわき平,4-1-7,690円,(3)
Ｓ級一般,F1,,13,3,1,差し,丸山　直樹,埼　玉,4,捲り,中山　拓人,埼　玉,3,,戸田　洋平,岡　山,1-4,910円,(2),20250319,8R,いわき平,1-4-3,"5,090円",(15)
Ｓ級一般,F1,,13,3,5,差し,原　誠宏,香　川,2,逃げ,原田　亮太,千　葉,7,,藤田　大輔,千　葉,5-2,"1,000円",(3),20250319,9R,いわき平,5-2-7,"2,480円",(3)
Ｓ級準決勝,F1,,13,3,7,差し,柏野　智典,岡　山,6,マーク,三ツ石康洋,徳　島,1,,原口　昌平,福　岡,7-6,800円,(4),20250319,10R,いわき平,7-6-1,"1,970円",(5)
