category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｓ級選抜,G3,,55,1,7,差し,坂本　修一,岡　山,5,捲り,坂本　周作,青　森,2,,福島　栄一,香　川,7-5,"1,030円",(4),20240112,1R,和歌山,7-5-2,"3,010円",(5)
Ｓ級選抜,G3,,55,1,1,逃げ,松岡　篤哉,岐　阜,5,マーク,鈴木　幸紀,三　重,8,,小川　将人,愛　知,1-5,540円,(1),20240112,2R,和歌山,1-5-8,"3,050円",(8)
Ｓ級選抜,G3,,55,1,3,捲り,木村　弘,青　森,8,差し,花田　将司,千　葉,1,,真鍋　智寛,愛　媛,3-8,"2,540円",(8),20240112,3R,和歌山,3-8-1,"15,920円",(51)
Ｓ級選抜,G3,,55,1,2,差し,中釜　章成,大　阪,7,差し,遠藤　勝弥,静　岡,1,,仁藤　秀,静　岡,2-7,"10,840円",(24),20240112,4R,和歌山,2-7-1,"55,210円",(114)
Ｓ級選抜,G3,,55,1,3,差し,石丸　寛之,岡　山,1,差し,椎木尾拓哉,和歌山,9,,高市　訓但,愛　媛,3-1,"3,590円",(8),20240112,5R,和歌山,3-1-9,"14,800円",(38)
Ｓ級二次予選,G3,,55,1,1,捲り,山田　英明,佐　賀,3,差し,笠松　信幸,愛　知,8,,角　令央奈,福　岡,1-3,"1,220円",(6),20240112,6R,和歌山,1-3-8,"8,260円",(33)
Ｓ級二次予選,G3,,55,1,2,差し,飯野　祐太,福　島,6,マーク,青森　伸也,福　島,8,,二藤　元太,静　岡,2-6,"10,350円",(28),20240112,7R,和歌山,2-6-8,"364,260円",(334)
Ｓ級二次予選,G3,,55,1,9,差し,岩津　裕介,岡　山,7,逃げ,町田　太我,広　島,1,,永澤　剛,青　森,9-7,340円,(2),20240112,8R,和歌山,9-7-1,"2,080円",(6)
Ｓ級二次予選,G3,,55,1,1,捲り,坂井　洋,栃　木,5,マーク,守澤　太志,秋　田,9,,神田　紘輔,大　阪,1-5,460円,(2),20240112,9R,和歌山,1-5-9,"1,310円",(4)
Ｓ級二次予選,G3,,55,1,5,差し,東口　善朋,和歌山,7,捲り,寺崎　浩平,福　井,2,,古賀　勝大,和歌山,5-7,150円,(1),20240112,10R,和歌山,5-7-2,290円,(1)
Ｓ級二次予選,G3,,55,1,9,捲り,島川　将貴,徳　島,1,マーク,桑原　大志,山　口,2,,佐藤慎太郎,福　島,9-1,670円,(3),20240112,11R,和歌山,9-1-2,"1,150円",(1)
Ｓ級二次予選,G3,,55,1,7,捲り,古性　優作,大　阪,1,マーク,藤田　勝也,和歌山,3,,阿竹　智史,徳　島,7-1,190円,(1),20240112,12R,和歌山,7-1-3,620円,(2)
Ａ級一般,F1,,36,1,1,差し,榊原　洋,岡　山,4,逃げ,近藤　雄太,岡　山,6,,武智　尚之,愛　媛,1-4,220円,(1),20240112,1R,小田原,1-4-6,420円,(1)
Ａ級一般,F1,,36,1,1,差し,櫻川　雅彦,千　葉,6,逃げ,池田伍功羽,熊　本,5,,石井　毅,神奈川,1-6,"2,450円",(12),20240112,2R,小田原,1-6-5,"4,970円",(16)
Ａ級特選,F1,,36,1,5,差し,西村　行貴,東　京,7,マーク,柴田　竜史,静　岡,6,,阿部　宏之,宮　城,5-7,"3,430円",(11),20240112,3R,小田原,5-7-6,"37,140円",(76)
Ａ級特選,F1,,36,1,7,差し,三住　博昭,神奈川,1,逃げ,矢口　大樹,千　葉,2,,十文字菊雄,福　島,7-1,260円,(2),20240112,4R,小田原,7-1-2,350円,(2)
Ｓ級一般,F1,,36,1,3,差し,小島　歩,神奈川,2,逃げ,菅野　航基,宮　城,4,,開坂　秀明,青　森,3-2,"3,140円",(12),20240112,5R,小田原,3-2-4,"12,810円",(39)
Ｓ級一般,F1,,36,1,2,逃げ,櫻井祐太郎,宮　城,1,マーク,瀬戸　晋作,長　崎,4,,鰐淵　圭佑,群　馬,2-1,680円,(3),20240112,6R,小田原,2-1-4,"4,290円",(14)
Ｓ級一般,F1,,36,1,2,差し,小林　令,山　梨,4,マーク,棚橋　勉,岡　山,3,,望月　永悟,静　岡,2-4,"3,960円",(17),20240112,7R,小田原,2-4-3,"22,520円",(76)
Ｓ級特選,F1,,36,1,3,差し,佐藤　一伸,福　島,5,捲り,佐藤　龍二,神奈川,7,,岡本　大嗣,東　京,3-5,880円,(2),20240112,8R,小田原,3-5-7,"2,400円",(4)
Ｓ級特選,F1,,36,1,6,逃げ,吉田　昌司,茨　城,4,捲り,小川　賢人,福　岡,7,,相川　永伍,埼　玉,6-4,"7,750円",(16),20240112,9R,小田原,6-4-7,"68,070円",(109)
Ｓ級特選,F1,,36,1,2,捲り,岩谷　拓磨,福　岡,5,捲り,川口　雄太,徳　島,1,,久米　良,徳　島,2-5,"3,450円",(11),20240112,10R,小田原,2-5-1,"6,490円",(19)
Ａ級決勝,F1,,36,1,2,差し,山信田　学,埼　玉,5,マーク,廣川　泰昭,愛　媛,3,,吉松　直人,高　知,2-5,770円,(2),20240112,11R,小田原,2-5-3,"2,350円",(3)
Ｓ級決勝,F1,,36,1,4,捲り,山崎　芳仁,福　島,3,マーク,大槻　寛徳,宮　城,7,,岡村　潤,静　岡,4-3,400円,(1),20240112,12R,小田原,4-3-7,"1,280円",(1)
Ａ級一般,F1,,48,3,3,差し,深澤　伸介,静　岡,5,捲り,齋藤　宗徳,千　葉,4,,前田　拓也,大　阪,3-5,340円,(1),20240112,1R,四日市,3-5-4,"1,340円",(4)
