category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｓ級一般（２）,G1,,42,1,8,差し,松岡　篤哉,岐　阜,2,逃げ,谷口　遼平,三　重,9,,小岩　大介,大　分,8-2,"4,730円",(18),20250502,1R,名古屋,8-2-9,"16,830円",(56)
Ｓ級一般（２）,G1,,42,1,3,捲り,小松崎大地,福　島,7,マーク,和田　圭,宮　城,5,,池野　健太,兵　庫,3-7,"1,370円",(4),20250502,2R,名古屋,3-7-5,"6,590円",(13)
Ｓ級一般（２）,G1,,42,1,9,差し,飯野　祐太,福　島,2,捲り,柴崎　淳,三　重,5,,大川　龍二,広　島,9-2,"2,760円",(11),20250502,3R,名古屋,9-2-5,"38,670円",(134)
Ｓ級一般（２）,G1,,42,1,7,差し,諸橋　愛,新　潟,5,差し,香川　雄介,香　川,9,,中田　健太,埼　玉,7-5,"3,870円",(16),20250502,4R,名古屋,7-5-9,"18,420円",(55)
Ｓ級特一般,G1,,42,1,9,差し,大槻　寛徳,宮　城,4,マーク,芦澤　辰弘,茨　城,2,,小原　佑太,青　森,9-4,"1,030円",(2),20250502,5R,名古屋,9-4-2,"2,490円",(3)
Ｓ級特一般,G1,,42,1,5,差し,中井　太祐,奈　良,9,マーク,神田　紘輔,大　阪,7,,大森　慶一,北海道,5-9,980円,(3),20250502,6R,名古屋,5-9-7,"6,060円",(15)
Ｓ級選抜（１）,G1,,42,1,7,差し,中本　匠栄,熊　本,8,逃げ,北津留　翼,福　岡,3,,松岡　貴久,熊　本,7-8,"1,390円",(3),20250502,7R,名古屋,7-8-3,"2,630円",(1)
Ｓ級選抜（１）,G1,,42,1,7,差し,南　修二,大　阪,1,逃げ,藤井　侑吾,愛　知,9,,桑原　大志,山　口,7-1,450円,(1),20250502,8R,名古屋,7-1-9,"2,150円",(2)
Ｓ級二次予選,G1,,42,1,3,差し,松井　宏佑,神奈川,8,差し,山崎　芳仁,福　島,9,,岩本　俊介,千　葉,3-8,"6,580円",(28),20250502,9R,名古屋,3-8-9,"22,530円",(84)
Ｓ級二次予選,G1,,42,1,1,逃げ,太田　海也,岡　山,3,捲り,小林　泰正,群　馬,2,,寺崎　浩平,福　井,1-3,"7,590円",(20),20250502,10R,名古屋,1-3-2,"47,690円",(109)
