category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ａ級一般,F1,,11,3,2,捲り,森田　康嗣,北海道,3,逃げ,戸塚　涼介,埼　玉,4,,亀谷　隆一,神奈川,2-3,"1,460円",(5),20251001,1R,函館,2-3-4,"5,520円",(14)
Ａ級一般,F1,,11,3,5,差し,井上　公利,宮　城,2,マーク,渡辺　聖,神奈川,1,,助川翔太郎,埼　玉,5-2,"1,410円",(7),20251001,2R,函館,5-2-1,"5,920円",(21)
Ａ級特選,F1,,11,3,7,差し,中井　護,滋　賀,5,差し,吉田　裕全,埼　玉,2,,弓矢輪太郎,三　重,7-5,"7,590円",(19),20251001,3R,函館,7-5-2,"11,120円",(35)
Ａ級特選,F1,,11,3,2,差し,成田　直喜,青　森,5,捲り,吉田　晏生,埼　玉,4,,乾　庄平,滋　賀,2-5,470円,(2),20251001,4R,函館,2-5-4,"3,440円",(12)
Ｌ級ガールズ一般,F1,,11,3,1,捲り,宇野　紅音,岐　阜,3,マーク,高橋　朋恵,東　京,5,,三森　彩桜,福　島,1-3,250円,(1),20251001,5R,函館,1-3-5,480円,(1)
Ｓ級一般,F1,,11,3,7,差し,長井　優斗,東　京,1,逃げ,中嶋　宣成,長　野,2,,鈴木　伸之,愛　知,7-1,"3,300円",(13),20251001,6R,函館,7-1-2,"11,120円",(46)
Ｓ級一般,F1,,11,3,5,捲り,南　潤,和歌山,1,マーク,不破　将登,岐　阜,2,,鈴木　涼介,福　島,5-1,420円,(2),20251001,7R,函館,5-1-2,"1,680円",(3)
Ｓ級特選,F1,,11,3,1,差し,川津　悠揮,北海道,2,差し,白岩　大助,埼　玉,7,,山田　敦也,北海道,1-2,"2,090円",(7),20251001,8R,函館,1-2-7,"8,790円",(29)
Ｓ級特選,F1,,11,3,7,差し,横山　尚則,茨　城,4,マーク,磯田　旭,栃　木,3,,貴志　修己,和歌山,7-4,370円,(2),20251001,9R,函館,7-4-3,590円,(2)
Ａ級決勝,F1,,11,3,5,捲り,高橋　舜,宮　城,4,捲り,谷田　泰平,岐　阜,2,,稲村　好将,群　馬,5-4,650円,(2),20251001,10R,函館,5-4-2,"5,900円",(15)
Ｌ級ガールズ決勝,F1,,11,3,1,捲り,児玉　碧衣,福　岡,4,逃げ,青木　美保,埼　玉,2,,板根　茜弥,東　京,1-4,240円,(1),20251001,11R,函館,1-4-2,740円,(2)
Ｓ級決勝,F1,,11,3,7,差し,山田　諒,岐　阜,4,差し,須永　優太,福　島,1,,佐々木　龍,神奈川,7-4,"6,380円",(26),20251001,12R,函館,7-4-1,"15,840円",(67)
Ａ級一般,F1,,25,1,3,捲り,中武三四郎,大　阪,5,マーク,山田　隼司,岐　阜,2,,西村　剛,新　潟,3-5,790円,(2),20251001,1R,大宮,3-5-2,"5,520円",(17)
Ａ級一般,F1,,25,1,2,捲り,鶴　良生,福　岡,7,マーク,小原　亮哉,大　分,3,,添田　龍児,神奈川,2-7,250円,(1),20251001,2R,大宮,2-7-3,590円,(1)
Ａ級特選,F1,,25,1,1,差し,藤田　竜矢,埼　玉,5,マーク,小室　貴広,茨　城,3,,白井優太朗,広　島,1-5,"2,660円",(11),20251001,3R,大宮,1-5-3,"6,780円",(44)
Ａ級特選,F1,,25,1,4,捲り,伊原　克彦,福　井,7,マーク,山田　裕哉,岐　阜,5,,近藤　雄太,岡　山,4-7,340円,(1),20251001,4R,大宮,4-7-5,"1,210円",(2)
Ｌ級ガールズ一般,F1,,25,1,7,差し,佐藤亜貴子,神奈川,1,逃げ,萩原　瑞生,群　馬,4,,荒川ひかり,茨　城,7-1,"5,000円",(20),20251001,5R,大宮,7-1-4,"28,530円",(91)
