category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ａ級一般,F1,,31,3,2,逃げ,高谷　敏史,青　森,5,差し,田中　俊充,福　井,7,,松山　正和,静　岡,2-5,"1,610円",(6),20241031,1R,松戸,2-5-7,"14,750円",(55)
Ａ級一般,F1,,31,3,3,差し,有馬　雄二,奈　良,2,逃げ,東　鉄也,三　重,6,,塚本　勝士,栃　木,3-2,"3,620円",(13),20241031,2R,松戸,3-2-6,"24,600円",(84)
Ａ級準決勝,F1,,31,3,7,逃げ,磯島　康祐,青　森,1,マーク,山崎　司,福　島,2,,佐藤　竜太,愛　知,7-1,510円,(2),20241031,3R,松戸,7-1-2,"1,540円",(3)
Ａ級準決勝,F1,,31,3,2,逃げ,吉竹　尚城,静　岡,1,差し,山田　祥明,岐　阜,6,,渡邊　恭典,栃　木,2-1,"10,560円",(24),20241031,4R,松戸,2-1-6,"209,810円",(164)
Ａ級準決勝,F1,,31,3,5,捲り,小林　稜武,千　葉,1,マーク,稲葉　一真,静　岡,6,,三ッ井　武,神奈川,5-1,180円,(1),20241031,5R,松戸,5-1-6,430円,(1)
Ｌ級ガールズ予選（第２走）,F1,,31,3,5,捲り,細田　愛未,埼　玉,3,マーク,菅原ななこ,宮　城,4,,渡口まりあ,山　口,5-3,"1,360円",(5),20241031,6R,松戸,5-3-4,"3,330円",(10)
Ｌ級ガールズ予選（第２走）,F1,,31,3,7,逃げ,石井　貴子,千　葉,2,逃げ,黒河内由実,長　野,1,,渡辺ゆかり,山　梨,7-2,160円,(1),20241031,7R,松戸,7-2-1,"2,760円",(8)
Ｓ級一般,F1,,31,3,2,捲り,邊見　光輝,福　島,5,逃げ,中嶋　宣成,長　野,7,,吉田　勇人,埼　玉,2-5,"3,290円",(10),20241031,8R,松戸,2-5-7,"16,710円",(41)
Ｓ級一般,F1,,31,3,1,差し,山本　紳貴,千　葉,7,捲り,荻原　尚人,宮　城,3,,相澤　政宏,宮　城,1-7,"18,300円",(26),20241031,9R,松戸,1-7-3,"191,960円",(183)
Ｓ級準決勝,F1,,31,3,1,差し,横山　尚則,茨　城,4,逃げ,橋本　壮史,茨　城,7,,川口　聖二,岐　阜,1-4,"1,630円",(7),20241031,10R,松戸,1-4-7,"6,450円",(27)
