category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ａ級一般,F1,,23,1,2,差し,田上　晃也,岡　山,7,逃げ,勝谷　勝治,三　重,1,,櫻川　雅彦,千　葉,2-7,670円,(4),20240507,1R,取手,2-7-1,"2,220円",(17)
Ａ級一般,F1,,23,1,1,逃げ,岩城　佑典,愛　知,7,捲り,境　啓亨,熊　本,2,,大沼　孝行,静　岡,1-7,490円,(1),20240507,2R,取手,1-7-2,"1,190円",(1)
Ａ級準決勝,F1,,23,1,7,差し,竹内　一暢,滋　賀,2,逃げ,吉川　起也,富　山,4,,高橋　大輝,秋　田,7-2,"1,640円",(7),20240507,3R,取手,7-2-4,"7,930円",(28)
Ａ級準決勝,F1,,23,1,5,差し,巴　直也,神奈川,2,マーク,坂本　晃輝,佐　賀,7,,吉本　哲郎,広　島,5-2,"4,520円",(12),20240507,4R,取手,5-2-7,"12,970円",(36)
Ａ級準決勝,F1,,23,1,4,逃げ,荒川　仁,千　葉,2,マーク,成清　貴之,千　葉,5,,柴田　竜史,静　岡,4-2,500円,(2),20240507,5R,取手,4-2-5,"1,370円",(3)
Ｌ級ガールズ予選（第２走）,F1,,23,1,3,捲り,藤田まりあ,埼　玉,5,逃げ,豊岡　英子,大　阪,1,,戸田　瑞姫,茨　城,3-5,360円,(2),20240507,6R,取手,3-5-1,720円,(3)
Ｌ級ガールズ予選（第２走）,F1,,23,1,6,捲り,尾方　真生,福　岡,7,マーク,野本　怜菜,埼　玉,2,,野寺　楓,静　岡,6-7,200円,(1),20240507,7R,取手,6-7-2,"1,740円",(5)
Ｓ級一般,F1,,23,1,7,捲り,月森　亮輔,岡　山,5,差し,小林　圭介,茨　城,1,,関　貴之,茨　城,7-5,"6,970円",(19),20240507,8R,取手,7-5-1,"18,480円",(50)
Ｓ級一般,F1,,23,1,1,逃げ,田村　大,宮　崎,7,マーク,鷲田　幸司,福　井,2,,飯田　憲司,静　岡,1-7,330円,(2),20240507,9R,取手,1-7-2,"1,730円",(7)
Ｓ級準決勝,F1,,23,1,1,逃げ,南　潤,和歌山,4,マーク,寺沼　拓摩,東　京,5,,松村　友和,大　阪,1-4,"4,660円",(16),20240507,10R,取手,1-4-5,"14,130円",(53)
Ｓ級準決勝,F1,,23,1,5,逃げ,菊池　岳仁,長　野,7,マーク,真崎新太郎,栃　木,1,,武井　大介,千　葉,5-7,410円,(1),20240507,11R,取手,5-7-1,"4,820円",(15)
Ｓ級準決勝,F1,,23,1,4,差し,山本　拳也,高　知,2,逃げ,村田　祐樹,富　山,5,,大塚健一郎,大　分,4-2,"1,570円",(6),20240507,12R,取手,4-2-5,"6,070円",(21)
Ａ級一般,F1,,61,1,6,捲り,舘　真成,茨　城,2,捲り,添田　龍児,神奈川,1,,國武　耕二,佐　賀,6-2,"2,870円",(11),20240507,1R,玉野,6-2-1,"16,400円",(51)
Ａ級一般,F1,,61,1,1,捲り,中村弘之輔,北海道,5,差し,小泉　俊也,岩　手,3,,瀬口　匠,宮　崎,1-5,430円,(1),20240507,2R,玉野,1-5-3,"3,820円",(12)
Ａ級準決勝,F1,,61,1,4,差し,船瀬　惇平,広　島,1,差し,近藤　誠二,香　川,7,,三浦　翔大,宮　城,4-1,"1,760円",(7),20240507,3R,玉野,4-1-7,"8,040円",(25)
Ａ級準決勝,F1,,61,1,7,捲り,浅見　隼,福　岡,2,逃げ,青木　瑞樹,岡　山,5,,桑名　僚也,埼　玉,7-2,"2,540円",(13),20240507,4R,玉野,7-2-5,"6,050円",(21)
Ａ級準決勝,F1,,61,1,7,差し,三ツ石康洋,徳　島,1,捲り,才迫　開,広　島,2,,三ッ井　武,神奈川,7-1,640円,(4),20240507,5R,玉野,7-1-2,"1,850円",(6)
Ｓ級一般,F1,,61,1,7,捲り,木村　弘,青　森,3,マーク,金成　和幸,福　島,1,,櫻井　学,群　馬,7-3,920円,(2),20240507,6R,玉野,7-3-1,"2,440円",(2)
Ｓ級一般,F1,,61,1,6,逃げ,梶原　海斗,福　岡,3,マーク,新納　大輝,鹿児島,4,,上遠野拓馬,宮　城,6-3,260円,(1),20240507,7R,玉野,6-3-4,"2,830円",(9)
Ｓ級選抜,F1,,61,1,3,捲り,原口　昌平,福　岡,1,差し,佐々木則幸,高　知,2,,神山雄一郎,栃　木,3-1,"1,830円",(7),20240507,8R,玉野,3-1-2,"12,600円",(39)
Ｓ級選抜,F1,,61,1,2,差し,戸田　洋平,岡　山,4,マーク,大屋　健司,広　島,6,,米嶋　恵介,岡　山,2-4,760円,(2),20240507,9R,玉野,2-4-6,"3,570円",(9)
Ｓ級準決勝,F1,,61,1,3,差し,河村　雅章,東　京,4,差し,坂本　亮馬,福　岡,7,,柳詰　正宏,福　岡,3-4,"10,800円",(27),20240507,10R,玉野,3-4-7,"47,390円",(115)
Ｓ級準決勝,F1,,61,1,6,マーク,泉　慶輔,宮　城,5,逃げ,真鍋　智寛,愛　媛,7,,道場　晃規,静　岡,6-5,"21,310円",(40),20240507,11R,玉野,6-5-7,"78,810円",(174)
Ｓ級準決勝,F1,,61,1,4,差し,三宅　達也,岡　山,3,差し,海老根恵太,千　葉,7,,東矢　圭吾,熊　本,4-3,"5,910円",(17),20240507,12R,玉野,4-3-7,"18,040円",(56)
Ａ級一般,F1,,81,3,7,差し,鎌田　聡,宮　城,4,逃げ,小岩　哲也,大　分,1,,松尾　玄太,佐　賀,7-4,"7,210円",(18),20240507,1R,小倉,7-4-1,"18,880円",(41)
Ａ級一般,F1,,81,3,1,差し,及川　裕奨,岩　手,2,マーク,楢原　由将,福　岡,5,,高谷　敏史,青　森,1-2,"3,310円",(12),20240507,2R,小倉,1-2-5,"8,130円",(24)
Ａ級準決勝,F1,,81,3,4,捲り,小林　則之,静　岡,1,マーク,五十嵐　力,神奈川,7,,黒瀬浩太郎,広　島,4-1,500円,(2),20240507,3R,小倉,4-1-7,"1,390円",(2)
Ａ級準決勝,F1,,81,3,5,捲り,室井蓮太朗,徳　島,2,マーク,橋本　勝弘,愛　媛,1,,高橋綜一郎,大　分,5-2,960円,(4),20240507,4R,小倉,5-2-1,"8,990円",(25)
