category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｓ級一般,G3,,46,1,3,逃げ,室井蓮太朗,徳　島,5,マーク,友定　祐己,岡　山,1,,疋田　力也,愛　知,3-5,250円,(1),20240901,1R,富山,3-5-1,"1,120円",(3)
Ｓ級一般,G3,,46,1,4,捲り,青柳　靖起,佐　賀,3,マーク,小酒　大勇,宮　崎,2,,二藤　元太,静　岡,4-3,530円,(1),20240901,2R,富山,4-3-2,"1,360円",(1)
Ｓ級一般,G3,,46,1,4,差し,外田　心斗,愛　媛,2,マーク,栗田　貴徳,愛　媛,5,,石原　颯,香　川,4-2,"1,600円",(3),20240901,3R,富山,4-2-5,"2,730円",(7)
Ｓ級選抜,G3,,46,1,7,捲り,染谷　幸喜,千　葉,2,捲り,太田　竜馬,徳　島,3,,簗田　一輝,静　岡,7-2,"11,800円",(37),20240901,4R,富山,7-2-3,"36,590円",(137)
Ｓ級選抜,G3,,46,1,7,差し,小林　潤二,群　馬,1,逃げ,中嶋　宣成,長　野,2,,兼本　将太,熊　本,7-1,880円,(2),20240901,5R,富山,7-1-2,"7,020円",(17)
Ｓ級選抜,G3,,46,1,3,差し,福田　滉,栃　木,7,差し,嶋田　誠也,福　岡,8,,鈴木　陸来,静　岡,3-7,"10,970円",(34),20240901,6R,富山,3-7-8,"71,510円",(185)
Ｓ級特選,G3,,46,1,5,捲り,中井　太祐,奈　良,1,捲り,橋本　壮史,茨　城,7,,堀内　俊介,神奈川,5-1,"5,320円",(17),20240901,7R,富山,5-1-7,"67,260円",(204)
Ｓ級特選,G3,,46,1,3,捲り,青野　将大,神奈川,5,差し,纐纈　洸翔,愛　知,6,,安倍　大成,埼　玉,3-5,"1,120円",(3),20240901,8R,富山,3-5-6,"14,080円",(37)
Ｓ級特選,G3,,46,1,3,捲り,嵯峨昇喜郎,青　森,5,差し,山本　伸一,奈　良,6,,開坂　秀明,青　森,3-5,"3,370円",(11),20240901,9R,富山,3-5-6,"27,770円",(74)
Ｓ級特別優秀,G3,,46,1,7,捲り,森田　優弥,埼　玉,9,マーク,諸橋　愛,新　潟,1,,杉森　輝大,茨　城,7-9,660円,(1),20240901,10R,富山,7-9-1,"2,110円",(1)
Ｓ級特別優秀,G3,,46,1,5,差し,山口　拳矢,岐　阜,1,マーク,不破　将登,岐　阜,3,,松本秀之介,熊　本,5-1,850円,(4),20240901,11R,富山,5-1-3,"5,450円",(15)
Ｓ級決勝,G3,,46,1,2,捲り,古性　優作,大　阪,5,差し,吉田　拓矢,茨　城,9,,菅田　壱道,宮　城,2-5,"1,190円",(5),20240901,12R,富山,2-5-9,"5,900円",(22)
Ａ級一般,F1,,12,3,1,捲り,藤井　將,広　島,2,差し,白石　大輔,福　島,6,,藤野　貴章,佐　賀,1-2,"1,430円",(6),20240901,1R,青森,1-2-6,"11,290円",(43)
Ａ級一般,F1,,12,3,2,逃げ,市村　昌樹,兵　庫,3,差し,宮内　善光,群　馬,7,,白井　一機,愛　知,2-3,"1,200円",(6),20240901,2R,青森,2-3-7,"25,360円",(79)
Ａ級特選,F1,,12,3,2,逃げ,長谷川飛向,東　京,7,マーク,戸邉　捺希,埼　玉,1,,仲野　結音,大　阪,2-7,"1,720円",(6),20240901,3R,青森,2-7-1,"4,280円",(13)
Ａ級特選,F1,,12,3,7,差し,城　幸弘,山　梨,4,マーク,藤井　準也,岐　阜,3,,山田　祥明,岐　阜,7-4,"3,630円",(9),20240901,4R,青森,7-4-3,"23,930円",(61)
Ｌ級ガールズ一般,F1,,12,3,2,捲り,豊岡　英子,大　阪,5,マーク,高木　香帆,岩　手,4,,大和久保美,青　森,2-5,560円,(2),20240901,5R,青森,2-5-4,"11,900円",(31)
Ｓ級一般,F1,,12,3,4,捲り,市橋司優人,福　岡,1,マーク,大野　悟郎,大　分,2,,高橋　広大,埼　玉,4-1,500円,(1),20240901,6R,青森,4-1-2,840円,(1)
Ｓ級一般,F1,,12,3,2,逃げ,吉田　有希,茨　城,3,マーク,新田　康仁,静　岡,5,,鹿内　翔,青　森,2-3,240円,(1),20240901,7R,青森,2-3-5,430円,(2)
Ｓ級特選,F1,,12,3,3,捲り,福永　大智,大　阪,7,マーク,澤田　義和,兵　庫,2,,末木　浩二,山　梨,3-7,290円,(1),20240901,8R,青森,3-7-2,"2,150円",(4)
Ｓ級特選,F1,,12,3,4,差し,竹内　智彦,宮　城,1,捲り,池野　健太,兵　庫,2,,岡本　総,愛　知,4-1,270円,(1),20240901,9R,青森,4-1-2,"1,100円",(2)
Ｌ級ガールズ決勝,F1,,12,3,4,捲り,熊谷　芽緯,岩　手,7,捲り,太田　美穂,三　重,5,,藤田まりあ,埼　玉,4-7,"6,010円",(16),20240901,10R,青森,4-7-5,"22,440円",(57)
Ａ級決勝,F1,,12,3,5,差し,堀川敬太郎,福　岡,3,逃げ,甲斐　俊祐,大　分,4,,松岡　孝高,熊　本,5-3,340円,(1),20240901,11R,青森,5-3-4,630円,(1)
Ｓ級決勝,F1,,12,3,5,差し,石塚　孝幸,神奈川,6,差し,星野　洋輝,福　島,4,,山口　敦也,佐　賀,5-6,"11,730円",(36),20240901,12R,青森,5-6-4,"70,160円",(182)
