category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｓ級一次予選,G3,,73,1,9,差し,東　龍之介,神奈川,1,逃げ,道場　晃規,静　岡,3,,中田　健太,埼　玉,9-1,430円,(2),20250703,1R,小松島,9-1-3,"2,240円",(6)
Ｓ級一次予選,G3,,73,1,3,捲り,山岸　佳太,茨　城,7,マーク,恩田　淳平,群　馬,1,,伊藤　裕貴,三　重,3-7,480円,(1),20250703,2R,小松島,3-7-1,"1,820円",(4)
Ｓ級一次予選,G3,,73,1,1,差し,稲川　翔,大　阪,9,捲り,福永　大智,大　阪,3,,大森　慶一,北海道,1-9,330円,(1),20250703,3R,小松島,1-9-3,"1,050円",(2)
Ｓ級一次予選,G3,,73,1,3,捲り,松坂　洋平,神奈川,9,マーク,白戸淳太郎,神奈川,5,,小川真太郎,徳　島,3-9,"1,530円",(6),20250703,4R,小松島,3-9-5,"4,800円",(12)
Ｓ級一次予選,G3,,73,1,7,差し,久米　良,徳　島,1,逃げ,片岡　迪之,岡　山,2,,小松崎大地,福　島,7-1,400円,(1),20250703,5R,小松島,7-1-2,"1,700円",(2)
Ｓ級一次予選,G3,,73,1,8,逃げ,尾方　祐仁,岐　阜,1,差し,松本秀之介,熊　本,9,,成松　春樹,佐　賀,8-1,"6,760円",(18),20250703,6R,小松島,8-1-9,"33,180円",(84)
Ｓ級一次予選,G3,,73,1,1,差し,佐藤慎太郎,福　島,5,逃げ,木村　弘,青　森,8,,荒澤　貴史,北海道,1-5,270円,(1),20250703,7R,小松島,1-5-8,810円,(1)
Ｓ級一次予選,G3,,73,1,7,差し,阿竹　智史,徳　島,5,マーク,掛水　泰範,高　知,1,,太田　竜馬,徳　島,7-5,860円,(3),20250703,8R,小松島,7-5-1,970円,(3)
Ｓ級一次予選,G3,,73,1,1,捲り,佐藤　博紀,岩　手,9,マーク,守澤　太志,秋　田,2,,東口　善朋,和歌山,1-9,"1,080円",(4),20250703,9R,小松島,1-9-2,"3,580円",(10)
Ｓ級一次予選,G3,,73,1,2,差し,藤井　侑吾,愛　知,8,捲り,米嶋　恵介,岡　山,3,,濱田　浩司,愛　媛,2-8,"6,010円",(10),20250703,10R,小松島,2-8-3,"49,030円",(69)
