category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ａ級予選,F1,,12,3,3,差し,佐山　俊樹,埼　玉,5,逃げ,枝村　弘樹,宮　崎,1,,小川　祐司,愛　媛,3-5,590円,(3),20241023,1R,青森,3-5-1,"2,880円",(10)
Ａ級予選,F1,,12,3,1,逃げ,堀　航輝,青　森,4,マーク,坂本　昌宏,青　森,6,,齊藤紳一朗,青　森,1-4,190円,(1),20241023,2R,青森,1-4-6,480円,(1)
Ａ級予選,F1,,12,3,4,差し,上吹越俊一,鹿児島,1,マーク,齋藤　宗徳,千　葉,7,,中西　司,神奈川,4-1,"1,480円",(4),20241023,3R,青森,4-1-7,"4,300円",(10)
Ａ級予選,F1,,12,3,2,差し,佐藤　雅彦,宮　城,7,逃げ,斉藤　樂,宮　城,4,,山田　和巧,神奈川,2-7,240円,(1),20241023,4R,青森,2-7-4,500円,(2)
Ａ級初日特選,F1,,12,3,6,差し,渡辺　航平,東　京,3,逃げ,伊藤慶太郎,埼　玉,7,,古川　尚耶,栃　木,6-3,"1,110円",(3),20241023,5R,青森,6-3-7,"1,540円",(2)
Ｌ級ガールズ予選（第１走）,F1,,12,3,1,捲り,大久保花梨,福　岡,2,マーク,永塚　祐子,神奈川,6,,熊谷　芽緯,岩　手,1-2,390円,(2),20241023,6R,青森,1-2-6,690円,(3)
Ｌ級ガールズ予選（第１走）,F1,,12,3,4,捲り,小林　優香,福　岡,3,差し,岩崎ゆみこ,茨　城,2,,高木　萌那,福　岡,4-3,500円,(2),20241023,7R,青森,4-3-2,"4,060円",(13)
Ｓ級予選,F1,,12,3,7,捲り,月森　亮輔,岡　山,1,マーク,松川　高大,熊　本,2,,小橋　秀幸,青　森,7-1,420円,(1),20241023,8R,青森,7-1-2,990円,(1)
Ｓ級予選,F1,,12,3,1,逃げ,山根　将太,岡　山,4,マーク,福島　栄一,香　川,2,,桐山敬太郎,神奈川,1-4,"1,700円",(5),20241023,9R,青森,1-4-2,"4,560円",(13)
Ｓ級予選,F1,,12,3,6,捲り,一丸　尚伍,大　分,1,差し,佐藤　和也,青　森,7,,坂本　周輝,青　森,6-1,"8,170円",(19),20241023,10R,青森,6-1-7,"31,290円",(66)
Ｓ級予選,F1,,12,3,3,差し,原　誠宏,香　川,2,マーク,小林　令,山　梨,5,,真鍋　智寛,愛　媛,3-2,"1,970円",(8),20241023,11R,青森,3-2-5,"3,710円",(9)
Ｓ級初日特選,F1,,12,3,3,捲り,坂本健太郎,福　岡,1,差し,諸橋　愛,新　潟,5,,和田　圭,宮　城,3-1,"5,770円",(18),20241023,12R,青森,3-1-5,"25,690円",(63)
Ａ級一般,F1,,28,1,4,逃げ,田中　会心,熊　本,2,マーク,篠原　龍馬,高　知,5,,大久保直也,徳　島,4-2,290円,(2),20241023,1R,立川,4-2-5,420円,(2)
Ａ級一般,F1,,28,1,1,捲り,中山遼太郎,熊　本,2,差し,工藤　政志,青　森,7,,三宅　旬,岡　山,1-2,440円,(1),20241023,2R,立川,1-2-7,"3,010円",(6)
Ａ級準決勝,F1,,28,1,5,差し,野中　祐志,埼　玉,7,差し,立花　成泰,岡　山,2,,秋本耀太郎,栃　木,5-7,"1,750円",(7),20241023,3R,立川,5-7-2,"2,880円",(8)
Ａ級準決勝,F1,,28,1,4,差し,鈴木謙太郎,茨　城,7,差し,栗本　武典,千　葉,3,,勝瀬　卓也,神奈川,4-7,"1,300円",(5),20241023,4R,立川,4-7-3,"3,630円",(13)
Ａ級準決勝,F1,,28,1,2,差し,山口　龍也,長　崎,4,逃げ,山本　浩成,福　岡,5,,近藤　寛央,東　京,2-4,610円,(2),20241023,5R,立川,2-4-5,"1,570円",(4)
Ｓ級一般,F1,,28,1,3,差し,山田　義彦,埼　玉,6,逃げ,古屋　琢晶,山　梨,7,,三宅　達也,岡　山,3-6,"2,550円",(9),20241023,6R,立川,3-6-7,"11,090円",(37)
Ｓ級一般,F1,,28,1,4,差し,田中　陽平,熊　本,1,差し,渡邉　豪大,福　岡,5,,矢島　一弥,群　馬,4-1,380円,(2),20241023,7R,立川,4-1-5,"3,600円",(10)
Ｓ級選抜,F1,,28,1,5,差し,坂本　修一,岡　山,2,マーク,宮崎　大空,熊　本,4,,上野　雅彦,香　川,5-2,"5,690円",(15),20241023,8R,立川,5-2-4,"22,950円",(58)
Ｓ級選抜,F1,,28,1,1,差し,庄子　信弘,宮　城,3,マーク,大矢　将大,埼　玉,7,,坂本　紘規,青　森,1-3,620円,(3),20241023,9R,立川,1-3-7,740円,(2)
Ｓ級準決勝,F1,,28,1,2,差し,塚本　大樹,熊　本,3,差し,川越　勇星,神奈川,5,,海老根恵太,千　葉,2-3,"1,180円",(4),20241023,10R,立川,2-3-5,"4,570円",(12)
Ｓ級準決勝,F1,,28,1,7,差し,五日市　誠,青　森,2,差し,吉本　卓仁,福　岡,3,,木村　弘,青　森,7-2,"4,320円",(18),20241023,11R,立川,7-2-3,"14,290円",(54)
Ｓ級準決勝,F1,,28,1,3,捲り,石原　颯,香　川,7,捲り,宿口　陽一,埼　玉,2,,竹山　陵太,宮　城,3-7,460円,(2),20241023,12R,立川,3-7-2,"3,240円",(12)
Ａ級一般,F1,,63,1,2,捲り,名川　豊,福　岡,6,マーク,吉成　晃一,熊　本,3,,藤井　將,広　島,2-6,"1,550円",(6),20241023,1R,防府,2-6-3,"4,380円",(12)
Ａ級一般,F1,,63,1,2,逃げ,今井　聡,東　京,1,差し,長野　和弘,福　岡,6,,薮田　貴幸,茨　城,2-1,"1,280円",(7),20241023,2R,防府,2-1-6,"6,220円",(26)
Ａ級特選,F1,,63,1,4,捲り,高山　雄丞,愛　媛,3,差し,本郷　雄三,熊　本,1,,白井優太朗,広　島,4-3,"2,510円",(8),20241023,3R,防府,4-3-1,"16,710円",(56)
Ａ級特選,F1,,63,1,4,捲り,山崎　航,山　口,2,マーク,近藤　誠二,香　川,3,,松田　昂己,茨　城,4-2,540円,(2),20241023,4R,防府,4-2-3,"2,010円",(6)
Ｌ級ガールズ一般,F1,,63,1,6,逃げ,成田可菜絵,大　阪,3,マーク,齊藤　由紀,愛　知,2,,田中　千尋,愛　知,6-3,"3,740円",(14),20241023,5R,防府,6-3-2,"11,990円",(39)
Ｓ級一般,F1,,63,1,4,捲り,掛水　泰範,高　知,7,マーク,溪　飛雄馬,愛　媛,3,,大瀬戸潤一,広　島,4-7,860円,(2),20241023,6R,防府,4-7-3,"3,450円",(5)
Ｓ級一般,F1,,63,1,6,差し,関根健太郎,神奈川,1,マーク,寺沼　将彦,東　京,3,,真船圭一郎,福　島,6-1,"4,060円",(12),20241023,7R,防府,6-1-3,"9,620円",(32)
Ｓ級特選,F1,,63,1,4,差し,金ヶ江勇気,佐　賀,6,逃げ,田村　大,宮　崎,5,,吉田　勇人,埼　玉,4-6,"2,790円",(12),20241023,8R,防府,4-6-5,"44,860円",(117)
Ｓ級特選,F1,,63,1,1,逃げ,上田　尭弥,熊　本,4,マーク,園田　匠,福　岡,2,,石毛　克幸,千　葉,1-4,700円,(3),20241023,9R,防府,1-4-2,"2,790円",(8)
Ｌ級ガールズ決勝,F1,,63,1,2,逃げ,畠山ひすい,北海道,5,差し,飯田　風音,埼　玉,6,,長澤　彩,福　岡,2-5,"9,090円",(16),20241023,10R,防府,2-5-6,"105,250円",(88)
Ａ級決勝,F1,,63,1,3,差し,東矢　昇太,熊　本,7,差し,前反祐一郎,広　島,1,,小川将二郎,徳　島,3-7,"10,080円",(26),20241023,11R,防府,3-7-1,"54,560円",(117)
Ｓ級決勝,F1,,63,1,2,差し,川津　悠揮,北海道,5,捲り,高橋　晋也,福　島,3,,横山　尚則,茨　城,2-5,"1,170円",(5),20241023,12R,防府,2-5-3,"1,790円",(5)
Ａ級一般,F1,,83,3,7,逃げ,火島　裕輝,愛　媛,3,マーク,滝山　実,徳　島,5,,小川　巧,岡　山,7-3,210円,(1),20241023,1R,久留米,7-3-5,290円,(1)
Ａ級一般,F1,,83,3,7,逃げ,佐藤譲士郎,埼　玉,3,マーク,山田　武,群　馬,2,,高峰　賢治,山　梨,7-3,270円,(1),20241023,2R,久留米,7-3-2,340円,(1)
Ａ級特選,F1,,83,3,2,逃げ,和泉　尚吾,愛　媛,3,差し,大崎　和也,青　森,4,,八嶋　稔真,神奈川,2-3,320円,(1),20241023,3R,久留米,2-3-4,720円,(2)
Ａ級特選,F1,,83,3,5,差し,上原　龍,長　野,1,逃げ,山本　恵介,福　島,4,,坂本　晃輝,佐　賀,5-1,260円,(1),20241023,4R,久留米,5-1-4,660円,(1)
Ｓ級一般,F1,,83,3,1,捲り,兼本　将太,熊　本,2,差し,菊池竣太朗,静　岡,3,,三ツ石康洋,徳　島,1-2,"4,800円",(14),20241023,5R,久留米,1-2-3,"20,750円",(60)
Ｓ級一般,F1,,83,3,7,差し,瀬戸　晋作,長　崎,2,捲り,根本　哲吏,秋　田,4,,岡崎　景介,広　島,7-2,"1,800円",(8),20241023,6R,久留米,7-2-4,"8,320円",(28)
Ｓ級一般,F1,,83,3,7,差し,西田　雅志,広　島,3,差し,友定　祐己,岡　山,2,,八谷　誠賢,福　岡,7-3,"1,390円",(5),20241023,7R,久留米,7-3-2,"26,030円",(63)
Ｓ級特選,F1,,83,3,5,差し,安部　貴之,宮　城,4,捲り,藤田　周磨,埼　玉,6,,紺野　哲也,宮　城,5-4,"5,390円",(18),20241023,8R,久留米,5-4-6,"23,260円",(78)
Ｓ級特選,F1,,83,3,4,逃げ,山岸　佳太,茨　城,7,差し,飯嶋　則之,栃　木,1,,福田　滉,栃　木,4-7,"8,070円",(19),20241023,9R,久留米,4-7-1,"15,040円",(47)
Ｓ級特選,F1,,83,3,3,逃げ,橋本　壮史,茨　城,5,差し,土屋　壮登,埼　玉,2,,小林　大介,群　馬,3-5,"2,980円",(10),20241023,10R,久留米,3-5-2,"6,420円",(21)
Ａ級決勝,F1,,83,3,5,差し,森山　智徳,熊　本,4,逃げ,佐藤　壮志,熊　本,1,,角　令央奈,福　岡,5-4,"1,540円",(3),20241023,11R,久留米,5-4-1,"1,930円",(7)
Ｓ級決勝,F1,,83,3,1,捲り,阿部　将大,大　分,2,捲り,岩谷　拓磨,福　岡,7,,瓜生　崇智,熊　本,1-2,"1,030円",(4),20241023,12R,久留米,1-2-7,"1,860円",(5)
Ｌ級ガールズ一般,F2,,26,5,2,捲り,高橋美沙紀,愛　知,1,マーク,板根　茜弥,東　京,7,,森内　愛香,大　阪,2-1,480円,(2),20241023,1R,西武園,2-1-7,"25,700円",(75)
Ａ級一般,F2,,26,5,2,捲り,高倉　俊宏,福　岡,1,マーク,井手　健,長　崎,7,,原岡泰志郎,千　葉,2-1,240円,(1),20241023,2R,西武園,2-1-7,"4,730円",(12)
Ａ級一般,F2,,26,5,4,逃げ,岡崎　陸登,愛　媛,1,マーク,近藤　修康,岡　山,2,,國廣　哲治,埼　玉,4-1,430円,(2),20241023,3R,西武園,4-1-2,"2,410円",(7)
Ａ級一般,F2,,26,5,3,逃げ,増田　仁,広　島,5,差し,小松　剛之,宮　城,1,,中井　達郎,静　岡,3-5,"3,970円",(15),20241023,4R,西武園,3-5-1,"17,720円",(58)
Ａ級特選,F2,,26,5,1,差し,吉本　哲郎,広　島,3,捲り,日野　博幸,愛　媛,2,,三澤　康人,宮　城,1-3,280円,(1),20241023,5R,西武園,1-3-2,340円,(1)
Ａ級特選,F2,,26,5,4,逃げ,堀越　翔己,福　岡,2,差し,須藤　直道,群　馬,1,,菅谷　隆司,東　京,4-2,"4,590円",(18),20241023,6R,西武園,4-2-1,"11,390円",(35)
Ａ級特選,F2,,26,5,4,差し,成清謙二郎,千　葉,5,差し,伊藤　太一,山　梨,1,,増原　正人,広　島,4-5,"20,120円",(27),20241023,7R,西武園,4-5-1,"103,130円",(119)
Ｌ級ガールズ決勝,F2,,26,5,1,捲り,石井　寛子,東　京,4,マーク,高橋　梨香,埼　玉,3,,竹野　百香,三　重,1-4,710円,(3),20241023,8R,西武園,1-4-3,"1,880円",(7)
Ａ級決勝,F2,,26,5,1,差し,橋本　智昭,宮　城,4,マーク,大塚　英伸,静　岡,6,,野崎　将史,岡　山,1-4,620円,(1),20241023,9R,西武園,1-4-6,"2,890円",(3)
Ａ級チャレンジ一般,F2,,31,8,5,差し,東　隆之,宮　崎,1,逃げ,岡崎　克政,岡　山,7,,丸山　勝也,静　岡,5-1,450円,(2),20241023,1R,松戸,5-1-7,"2,340円",(7)
Ａ級チャレンジ一般,F2,,31,8,1,捲り,小田　恭介,青　森,7,捲り,浦山　一栄,東　京,2,,相川　巧,埼　玉,1-7,550円,(2),20241023,2R,松戸,1-7-2,"1,660円",(5)
Ａ級チャレンジ選抜,F2,,31,8,2,捲り,齋藤　昌太,栃　木,5,差し,小野　俊之,大　分,3,,篠田　樹,大　分,2-5,"12,970円",(30),20241023,3R,松戸,2-5-3,"42,940円",(89)
Ａ級チャレンジ選抜,F2,,31,8,5,捲り,加藤　正法,愛　知,2,マーク,大川　栄二,和歌山,3,,平山　優太,福　島,5-2,"1,100円",(4),20241023,4R,松戸,5-2-3,"2,430円",(5)
Ａ級チャレンジ準決勝,F2,,31,8,5,差し,阿部　俊,静　岡,7,逃げ,眞砂　英作,香　川,1,,會田　正一,千　葉,5-7,610円,(2),20241023,5R,松戸,5-7-1,"1,680円",(6)
Ａ級チャレンジ準決勝,F2,,31,8,3,逃げ,吉田　優斗,岩　手,2,マーク,片折　勇輝,福　岡,6,,五反田豊和,宮　崎,3-2,"2,270円",(6),20241023,6R,松戸,3-2-6,"10,350円",(26)
Ａ級チャレンジ準決勝,F2,,31,8,3,逃げ,橋谷　成海,埼　玉,1,捲り,入田　龍馬,鹿児島,5,,武田　靖夫,茨　城,3-1,260円,(1),20241023,7R,松戸,3-1-5,820円,(2)
Ｌ級ガールズ一般,F2,,43,5,1,逃げ,渡口まりあ,山　口,2,差し,宮地　寧々,岐　阜,6,,溝口　香奈,大　分,1-2,490円,(1),20241023,1R,岐阜,1-2-6,"9,080円",(27)
Ａ級一般,F2,,43,5,3,逃げ,久保　光司,佐　賀,6,捲り,善利　裕生,滋　賀,5,,杉山　剛,福　岡,3-6,"8,610円",(26),20241023,2R,岐阜,3-6-5,"68,170円",(140)
Ａ級一般,F2,,43,5,2,差し,徳吉　広紀,福　岡,5,逃げ,中村美千隆,兵　庫,1,,島村　匠,福　岡,2-5,"7,600円",(22),20241023,3R,岐阜,2-5-1,"15,550円",(46)
Ａ級一般,F2,,43,5,7,差し,吉岡伸太郎,愛　媛,1,逃げ,田上　晃也,岡　山,6,,山本　宏明,徳　島,7-1,410円,(2),20241023,4R,岐阜,7-1-6,"1,670円",(3)
Ａ級特選,F2,,43,5,1,捲り,今野　有樹,愛　媛,3,マーク,高橋清太郎,岡　山,4,,内藤　敦,岡　山,1-3,390円,(1),20241023,5R,岐阜,1-3-4,610円,(1)
Ａ級特選,F2,,43,5,7,逃げ,江端　隆司,福　井,5,マーク,奥谷　広巳,兵　庫,3,,中石　昌芳,広　島,7-5,"14,040円",(24),20241023,6R,岐阜,7-5-3,"96,030円",(139)
Ａ級特選,F2,,43,5,5,差し,古川　貴之,佐　賀,1,逃げ,半田　誠,熊　本,4,,吉川　嘉斗,徳　島,5-1,670円,(2),20241023,7R,岐阜,5-1-4,"2,480円",(4)
Ｌ級ガールズ決勝,F2,,43,5,2,捲り,太田　瑛美,三　重,4,差し,當銘沙恵美,愛　知,5,,元砂七夕美,奈　良,2-4,"1,300円",(6),20241023,8R,岐阜,2-4-5,"7,490円",(24)
Ａ級決勝,F2,,43,5,5,逃げ,高田　修汰,福　井,4,マーク,三宅　裕武,三　重,1,,桑原　亮,福　岡,5-4,380円,(1),20241023,9R,岐阜,5-4-1,"1,580円",(2)
