category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｌ級ガールズ一般,G3,,85,5,1,差し,鈴木　奈央,静　岡,6,マーク,木下　宙,大　阪,4,,山口　優依,愛　知,1-6,"4,410円",(12),20240718,1R,佐世保,1-6-4,"15,380円",(38)
Ｓ級選抜,G3,,85,5,6,差し,松田　治之,大　阪,1,マーク,佐々木堅次,福　島,3,,佐伯　亮輔,岡　山,6-1,"9,800円",(32),20240718,2R,佐世保,6-1-3,"57,580円",(147)
Ｓ級選抜,G3,,85,5,5,逃げ,田村　大,宮　崎,1,マーク,濱田　浩司,愛　媛,4,,中村　浩士,千　葉,5-1,"1,140円",(4),20240718,3R,佐世保,5-1-4,"6,450円",(18)
Ｓ級選抜,G3,,85,5,1,差し,佐々木　龍,神奈川,5,逃げ,長田　龍拳,静　岡,6,,杉山　悠也,秋　田,1-5,250円,(1),20240718,4R,佐世保,1-5-6,520円,(1)
Ｓ級特選,G3,,85,5,4,差し,瀬戸　晋作,長　崎,7,マーク,石丸　寛之,岡　山,5,,平尾　一晃,長　崎,4-7,900円,(3),20240718,5R,佐世保,4-7-5,"4,360円",(10)
Ｓ級特選,G3,,85,5,2,差し,瀬戸　栄作,長　崎,3,差し,大石　崇晴,大　阪,7,,黒田　淳,岡　山,2-3,"1,950円",(8),20240718,6R,佐世保,2-3-7,"6,860円",(23)
Ｓ級特選,G3,,85,5,2,逃げ,山口　多聞,埼　玉,1,マーク,雨谷　一樹,栃　木,7,,小橋　秀幸,青　森,2-1,660円,(2),20240718,7R,佐世保,2-1-7,"1,890円",(6)
Ｌ級ガールズ決勝,G3,,85,5,1,捲り,奥井　迪,東　京,5,マーク,岩崎ゆみこ,茨　城,3,,高尾貴美歌,長　崎,1-5,920円,(4),20240718,8R,佐世保,1-5-3,"3,660円",(13)
Ｓ級決勝,G3,,85,5,2,捲り,松本　貴治,愛　媛,5,捲り,岩谷　拓磨,福　岡,7,,阪本　和也,長　崎,2-5,"1,430円",(8),20240718,9R,佐世保,2-5-7,"6,610円",(22)
Ａ級一般,F1,,12,3,5,差し,鳥越　靖弘,愛　知,7,マーク,法月　成祐,神奈川,3,,大畑　裕貴,埼　玉,5-7,"2,940円",(13),20240718,1R,青森,5-7-3,"13,880円",(50)
Ａ級一般,F1,,12,3,2,逃げ,土田　栄二,茨　城,5,差し,鮒田　博文,三　重,1,,川口　聖翔,三　重,2-5,860円,(4),20240718,2R,青森,2-5-1,"1,690円",(7)
Ａ級特選,F1,,12,3,3,差し,渡邊　健,愛　知,5,逃げ,長谷部龍一,岐　阜,1,,伊藤　奎,福　島,3-5,"1,190円",(4),20240718,3R,青森,3-5-1,"6,730円",(20)
Ａ級特選,F1,,12,3,4,捲り,荒川　仁,千　葉,7,差し,高間　悠平,福　井,3,,成清　貴之,千　葉,4-7,"3,040円",(13),20240718,4R,青森,4-7-3,"6,020円",(21)
Ｓ級一般,F1,,12,3,4,逃げ,近藤　隆司,千　葉,6,マーク,藤田　大輔,千　葉,7,,相川　永伍,埼　玉,4-6,"1,330円",(4),20240718,5R,青森,4-6-7,"9,890円",(27)
Ｓ級一般,F1,,12,3,5,差し,庄子　信弘,宮　城,4,差し,開坂　秀明,青　森,1,,佐々木吉徳,秋　田,5-4,"1,320円",(5),20240718,6R,青森,5-4-1,"3,150円",(6)
Ｓ級一般,F1,,12,3,1,差し,岡本　大嗣,東　京,4,捲り,久木原　洋,埼　玉,5,,柴崎　俊光,三　重,1-4,460円,(1),20240718,7R,青森,1-4-5,"1,610円",(3)
Ｓ級特選,F1,,12,3,4,逃げ,邊見　光輝,福　島,3,マーク,須永　優太,福　島,7,,二藤　元太,静　岡,4-3,920円,(3),20240718,8R,青森,4-3-7,"5,640円",(18)
Ｓ級特選,F1,,12,3,4,捲り,貴志　修己,和歌山,1,マーク,神田　紘輔,大　阪,5,,保科　千春,宮　城,4-1,"1,270円",(6),20240718,9R,青森,4-1-5,"6,110円",(21)
Ｓ級特選,F1,,12,3,5,差し,嵯峨昇喜郎,青　森,3,差し,太田　龍希,埼　玉,7,,堀内　俊介,神奈川,5-3,"1,850円",(6),20240718,10R,青森,5-3-7,"14,080円",(39)
Ａ級決勝,F1,,12,3,1,捲り,小原丈一郎,青　森,2,差し,後藤　彰仁,岐　阜,4,,山田　敦也,北海道,1-2,"1,620円",(5),20240718,11R,青森,1-2-4,"2,550円",(6)
Ｓ級決勝,F1,,12,3,2,差し,杉本　正隆,茨　城,3,マーク,村上　博幸,京　都,6,,蕗澤鴻太郎,群　馬,2-3,"8,470円",(21),20240718,12R,青森,2-3-6,"31,540円",(78)
Ａ級一般,F1,,28,1,1,差し,山崎　司,福　島,2,差し,武田　哲二,京　都,5,,大利　航平,和歌山,1-2,"4,960円",(15),20240718,1R,立川,1-2-5,"17,990円",(50)
Ａ級一般,F1,,28,1,1,逃げ,宮崎　康司,香　川,7,差し,守安　政雄,岡　山,2,,永井　清史,岐　阜,1-7,"1,210円",(3),20240718,2R,立川,1-7-2,"18,620円",(56)
