race_date,track,grade,nitiji,kaisai_icon,bkeirin_cd,kstart_date,keirin_cd,meeting_encp,meeting_sensyu_list,race_no,syumoku,den_time,start_time,narabi_flg,narabi_y_cnt,seri,ozz_flg,vote_flg,result_flg,race_encp,entry_count,entry1_car_no,entry1_color,entry1_name,entry1_assen,entry1_assen_color,entry2_car_no,entry2_color,entry2_name,entry2_assen,entry2_assen_color,entry3_car_no,entry3_color,entry3_name,entry3_assen,entry3_assen_color,entry4_car_no,entry4_color,entry4_name,entry4_assen,entry4_assen_color,entry5_car_no,entry5_color,entry5_name,entry5_assen,entry5_assen_color,entry6_car_no,entry6_color,entry6_name,entry6_assen,entry6_assen_color,entry7_car_no,entry7_color,entry7_name,entry7_assen,entry7_assen_color,entry8_car_no,entry8_color,entry8_name,entry8_assen,entry8_assen_color,entry9_car_no,entry9_color,entry9_name,entry9_assen,entry9_assen_color
20250101,前橋,F1,初日,1,22,20250101,22,ek90AjKzPmCuKtwUvALuiIkzkEbfksJ3KYBsTaeVoS0,,11,Ｓ級予選,16:03,16:06,0,0,0,1,0,1,ek90AjKzPmCuKtwUvALuiEefBtUK-t-tAhF2417KCTmJXWsjo1hzG0u_OWqABP7t,7,1,base_color_1,中村一将,,,2,base_color_2,高橋昇平,,,3,base_color_3,星野洋輝,,,4,base_color_4,張野幸聖,,,5,base_color_5,木村弘,,,6.0,base_color_6,武田憲祐,,,7.0,base_color_7,平原啓多,(追加),color_blue,,,,,,,,,,
20250101,前橋,F1,初日,1,22,20250101,22,ek90AjKzPmCuKtwUvALuiIkzkEbfksJ3KYBsTaeVoS0,,12,Ｓ級初日特選,16:37,16:40,0,0,0,1,0,1,ek90AjKzPmCuKtwUvALuiOOXEKG4vGdbEChG65ZpZsGy2IlN2jw7u1vx-cVEbmCk,7,1,base_color_1,川口公太,,,2,base_color_2,恩田淳平,,,3,base_color_3,菅田壱道,,,4,base_color_4,鈴木竜士,,,5,base_color_5,成田和也,,,6.0,base_color_6,飯野祐太,(追加),color_blue,7.0,base_color_7,長島大介,,,,,,,,,,,,
20250101,伊東,F1,初日,3,37,20250101,37,h__77j4w8AlDcHCZGhh7w0yDvSM4Vnchpemh_VyVT-4,,1,Ａ級予選,15:17,15:20,0,0,0,1,0,1,h__77j4w8AlDcHCZGhh7w3mH8nJgN7NNKGD13v-Nfot_XoxyGVy42BuDNJSby_Xf,6,1,base_color_1,山信田学,,,2,base_color_2,西谷岳文,,,3,base_color_3,梅田加津,,,4,base_color_4,金子浩貴,,,5,base_color_5,三住博昭,(追加),color_blue,6.0,base_color_6,大畑裕貴,,,,,,,,,,,,,,,,,
20250101,伊東,F1,初日,3,37,20250101,37,h__77j4w8AlDcHCZGhh7w0yDvSM4Vnchpemh_VyVT-4,,2,Ａ級予選,15:42,15:45,0,0,0,1,0,1,h__77j4w8AlDcHCZGhh7wwq5kyGJh5dARJ7q08H02TGCM801QxYnw8BZ211u9nIj,6,1,base_color_1,小川達也,(追加),color_blue,2,base_color_2,辻力,,,3,base_color_3,梅山英樹,,,4,base_color_4,舘真成,,,5,base_color_5,上田隼,,,6.0,base_color_6,河野淳吾,,,,,,,,,,,,,,,,,
20250101,伊東,F1,初日,3,37,20250101,37,h__77j4w8AlDcHCZGhh7w0yDvSM4Vnchpemh_VyVT-4,,3,Ａ級予選,16:08,16:11,0,0,0,1,0,1,h__77j4w8AlDcHCZGhh7wxkEvK1Hh6F3pxef9VdEUGmQVkcDoputMFf4HJXHpvr-,6,1,base_color_1,森田康嗣,,,2,base_color_2,志佐明,,,3,base_color_3,鈴木愼二,,,4,base_color_4,荒川仁,,,5,base_color_5,山崎司,,,6.0,base_color_6,山口茂,,,,,,,,,,,,,,,,,
20250101,伊東,F1,初日,3,37,20250101,37,h__77j4w8AlDcHCZGhh7w0yDvSM4Vnchpemh_VyVT-4,,4,Ａ級予選,16:34,16:37,0,0,0,1,0,1,h__77j4w8AlDcHCZGhh7wzUSjwLsmCQm0X4fr0G7ieKqp7aYtAn_72v4KbqynMim,7,1,base_color_1,徳丸泰教,,,2,base_color_2,早川成矢,,,3,base_color_3,山田祐太,,,4,base_color_4,西川弘資,,,5,base_color_5,田原大広,,,6.0,base_color_6,白川将太,(追加),color_blue,7.0,base_color_7,南部翔大,,,,,,,,,,,,
20250101,伊東,F1,初日,3,37,20250101,37,h__77j4w8AlDcHCZGhh7w0yDvSM4Vnchpemh_VyVT-4,,5,Ａ級初日特選,17:00,17:03,0,0,0,1,0,1,h__77j4w8AlDcHCZGhh7wx9fVCdd2cdl1KZ5L23227OEKmk9qR_C1CB81VNfQHg8,7,1,base_color_1,宮越孝治,,,2,base_color_2,稲葉一真,,,3,base_color_3,小橋明紀,(追加),color_blue,4,base_color_4,植草亮介,,,5,base_color_5,伊藤亮,,,6.0,base_color_6,吉川希望,,,7.0,base_color_7,山田幸司,,,,,,,,,,,,
20250101,伊東,F1,初日,3,37,20250101,37,h__77j4w8AlDcHCZGhh7w0yDvSM4Vnchpemh_VyVT-4,,6,Ｌ級ガールズ予選（第１走）,17:27,17:30,0,0,0,1,0,1,h__77j4w8AlDcHCZGhh7wy0dBc99BRDdABHwvugcr4rENjc8paEfm5FvUw_fCfBn,7,1,base_color_1,太田瑛美,,,2,base_color_2,岡村育子,(追加),color_blue,3,base_color_3,片岡美奈,,,4,base_color_4,杉沢毛伊,(追加),color_blue,5,base_color_5,東美月,,,6.0,base_color_6,高橋梨香,,,7.0,base_color_7,永塚祐子,,,,,,,,,,,,
20250101,伊東,F1,初日,3,37,20250101,37,h__77j4w8AlDcHCZGhh7w0yDvSM4Vnchpemh_VyVT-4,,7,Ｌ級ガールズ予選（第１走）,17:54,17:57,0,0,0,1,0,1,h__77j4w8AlDcHCZGhh7w5upfLefk39xu_CouyROiQm5Br_tnWQZX_rnTI3p4TXT,7,1,base_color_1,野寺梓,,,2,base_color_2,黒河内由,(追加),color_blue,3,base_color_3,豊岡英子,,,4,base_color_4,篠崎新純,,,5,base_color_5,高橋朋恵,,,6.0,base_color_6,佐々木恵,,,7.0,base_color_7,久米詩,,,,,,,,,,,,
20250101,伊東,F1,初日,3,37,20250101,37,h__77j4w8AlDcHCZGhh7w0yDvSM4Vnchpemh_VyVT-4,,8,Ｓ級予選,18:22,18:25,0,0,0,1,0,1,h__77j4w8AlDcHCZGhh7w1ldQbryHwre8yAe4tK7_sfODMVyyKg5SS5IZEf2I6T_,7,1,base_color_1,志村太賀,,,2,base_color_2,鈴木裕,,,3,base_color_3,坂本周輝,,,4,base_color_4,春日勇人,(追加),color_blue,5,base_color_5,櫻井正孝,,,6.0,base_color_6,吉田昌司,,,7.0,base_color_7,染谷幸喜,,,,,,,,,,,,
20250101,伊東,F1,初日,3,37,20250101,37,h__77j4w8AlDcHCZGhh7w0yDvSM4Vnchpemh_VyVT-4,,9,Ｓ級予選,18:50,18:53,0,0,0,1,0,1,h__77j4w8AlDcHCZGhh7w01i1BYoGhTi6HMOr_rcE9bOmx51E1wh4TKZPVMxJVmL,7,1,base_color_1,鷲田幸司,,,2,base_color_2,佐々木省,,,3,base_color_3,中田健太,(追加),color_blue,4,base_color_4,河合佑弥,,,5,base_color_5,岩本和也,,,6.0,base_color_6,小松原正,,,7.0,base_color_7,高橋広大,(追加),color_blue,,,,,,,,,,
20250101,伊東,F1,初日,3,37,20250101,37,h__77j4w8AlDcHCZGhh7w0yDvSM4Vnchpemh_VyVT-4,,10,Ｓ級予選,19:20,19:23,0,0,0,1,0,1,h__77j4w8AlDcHCZGhh7w6l2pDzWDVvpvhEWNDEk-RpYL2hFT9tQRgGyZM0nNryW,7,1,base_color_1,五日市誠,,,2,base_color_2,武井大介,,,3,base_color_3,桑名僚也,,,4,base_color_4,照井拓成,,,5,base_color_5,小林則之,(追加),color_blue,6.0,base_color_6,長谷部翔,(追加),color_blue,7.0,base_color_7,原田泰志,,,,,,,,,,,,
20250101,伊東,F1,初日,3,37,20250101,37,h__77j4w8AlDcHCZGhh7w0yDvSM4Vnchpemh_VyVT-4,,11,Ｓ級予選,19:50,19:53,0,0,0,1,0,1,h__77j4w8AlDcHCZGhh7w4Q5O68ku2lTbjrFfEhvS-in77ul-ZF4IhbWKlM9zrJc,7,1,base_color_1,格清洋介,,,2,base_color_2,天田裕輝,,,3,base_color_3,伊東翔貴,,,4,base_color_4,藤田大輔,(追加),color_blue,5,base_color_5,庄子信弘,,,6.0,base_color_6,水森湧太,(追加),color_blue,7.0,base_color_7,渡邉晴智,,,,,,,,,,,,
20250101,伊東,F1,初日,3,37,20250101,37,h__77j4w8AlDcHCZGhh7w0yDvSM4Vnchpemh_VyVT-4,,12,Ｓ級初日特選,20:22,20:25,0,0,0,1,0,1,h__77j4w8AlDcHCZGhh7w6RWeUjR-OXUC2DFozaCp_aanptEW0u9kV8U7p9gEy7-,7,1,base_color_1,西村光太,(追加),color_blue,2,base_color_2,和田健太,,,3,base_color_3,大森慶一,,,4,base_color_4,吉澤純平,,,5,base_color_5,道場晃規,,,6.0,base_color_6,山口富生,,,7.0,base_color_7,阿部力也,,,,,,,,,,,,
20250101,豊橋,F1,2日目,1,45,20241231,45,dcMhrCzhpFQ5tSBiE8Lk2EZZUq9YiSpUl4qxiwzGNUc,,1,Ａ級一般,10:31,10:34,0,0,0,1,0,1,dcMhrCzhpFQ5tSBiE8Lk2HXaYU1Lw1LQJ1MC0CdIHA4wKBG2sbqd_EeinGP19UEL,6,1,base_color_1,吉田彰久,,,2,base_color_2,小岩哲也,,,3,base_color_3,船瀬惇平,,,4,base_color_4,北川大成,,,5,base_color_5,吉良勝信,,,6.0,base_color_6,櫻井宏智,,,,,,,,,,,,,,,,,
20250101,豊橋,F1,2日目,1,45,20241231,45,dcMhrCzhpFQ5tSBiE8Lk2EZZUq9YiSpUl4qxiwzGNUc,,2,Ａ級一般,10:59,11:02,0,0,0,1,0,1,dcMhrCzhpFQ5tSBiE8Lk2GRVXDaFie7fqAYEUaUvJDhfuzhke84ZqEVibz_QIhm3,7,1,base_color_1,東鉄也,,,2,base_color_2,飯塚隼人,,,3,base_color_3,濱口健二,(追加),color_blue,4,base_color_4,橋本大祐,,,5,base_color_5,才迫勇馬,,,6.0,base_color_6,野見泰要,(追加),color_blue,7.0,base_color_7,山川奨太,,,,,,,,,,,,
20250101,豊橋,F1,2日目,1,45,20241231,45,dcMhrCzhpFQ5tSBiE8Lk2EZZUq9YiSpUl4qxiwzGNUc,,3,Ａ級準決勝,11:27,11:30,0,0,0,1,0,1,dcMhrCzhpFQ5tSBiE8Lk2K298va_ztae-rLjNXDMd-I665I0t7rjguab8oJ9JW7q,7,1,base_color_1,菱田浩二,,,2,base_color_2,牛田樹希,(追加),color_blue,3,base_color_3,松岡孔明,,,4,base_color_4,一ノ瀬匠,,,5,base_color_5,小笹隼人,,,6.0,base_color_6,川野正芳,,,7.0,base_color_7,山田裕哉,,,,,,,,,,,,
20250101,豊橋,F1,2日目,1,45,20241231,45,dcMhrCzhpFQ5tSBiE8Lk2EZZUq9YiSpUl4qxiwzGNUc,,4,Ａ級準決勝,11:57,12:00,0,0,0,1,0,1,dcMhrCzhpFQ5tSBiE8Lk2PP9mGFDI-HqrtbZ_PrncmHgxYN0suXCdR9IcTLYtbng,7,1,base_color_1,谷口力也,,,2,base_color_2,山本巨樹,,,3,base_color_3,櫻井太士,,,4,base_color_4,吉村和之,,,5,base_color_5,宮崎康司,,,6.0,base_color_6,中村泰輔,,,7.0,base_color_7,中園和剛,,,,,,,,,,,,
20250101,豊橋,F1,2日目,1,45,20241231,45,dcMhrCzhpFQ5tSBiE8Lk2EZZUq9YiSpUl4qxiwzGNUc,,5,Ａ級準決勝,12:27,12:30,0,0,0,1,0,1,dcMhrCzhpFQ5tSBiE8Lk2E5zA0IZWcc_mjlWZJySpenXkvEY4lF041Z4jiy91n2G,7,1,base_color_1,伊藤稔真,,,2,base_color_2,山崎岳志,,,3,base_color_3,龍野琳太,,,4,base_color_4,渡邊健,,,5,base_color_5,池田憲昭,,,6.0,base_color_6,渡会啓介,,,7.0,base_color_7,橋本陸,,,,,,,,,,,,
20250101,豊橋,F1,2日目,1,45,20241231,45,dcMhrCzhpFQ5tSBiE8Lk2EZZUq9YiSpUl4qxiwzGNUc,,6,Ｓ級一般,12:58,13:01,0,0,0,1,0,1,dcMhrCzhpFQ5tSBiE8Lk2FQftFpxgf6dRp-jQukLTnkHhf0BEeVM5fNJz2rxf0Zn,5,1,base_color_1,藤田勝也,,,2,base_color_2,網谷竜次,,,3,base_color_3,奥村諭志,,,4,base_color_4,中西大,,,5,base_color_5,棚橋勉,,,,,,,,,,,,,,,,,,,,,,
20250101,豊橋,F1,2日目,1,45,20241231,45,dcMhrCzhpFQ5tSBiE8Lk2EZZUq9YiSpUl4qxiwzGNUc,,7,Ｓ級一般,13:29,13:32,0,0,0,1,0,1,dcMhrCzhpFQ5tSBiE8Lk2Ogw6bl4vtGatoTx2Vb-4hO4d1CaNuRbeeTvA_9rVeHW,6,1,base_color_1,吉武信太,,,2,base_color_2,山口泰生,,,3,base_color_3,古賀勝大,,,4,base_color_4,村田瑞季,,,5,base_color_5,小西晴己,,,6.0,base_color_6,福島栄一,,,,,,,,,,,,,,,,,
20250101,豊橋,F1,2日目,1,45,20241231,45,dcMhrCzhpFQ5tSBiE8Lk2EZZUq9YiSpUl4qxiwzGNUc,,8,Ｓ級選抜,14:01,14:04,0,0,0,1,0,1,dcMhrCzhpFQ5tSBiE8Lk2Jre-nShHXrSq_nNvFX5hdr_0qlWNtbA7AAV0y9kcwKe,7,1,base_color_1,上野優太,,,2,base_color_2,田中大我,(追加),color_blue,3,base_color_3,柴崎俊光,,,4,base_color_4,西田雅志,,,5,base_color_5,山口貴弘,,,6.0,base_color_6,今藤康裕,,,7.0,base_color_7,西岡正一,,,,,,,,,,,,
20250101,豊橋,F1,2日目,1,45,20241231,45,dcMhrCzhpFQ5tSBiE8Lk2EZZUq9YiSpUl4qxiwzGNUc,,9,Ｓ級選抜,14:33,14:36,0,0,0,1,0,1,dcMhrCzhpFQ5tSBiE8Lk2BQ5nmtPYMdD_TlvkfHt479nlTM6bHOPAO6ZSBiG1ZCB,7,1,base_color_1,横関裕樹,,,2,base_color_2,中村良二,,,3,base_color_3,水谷良和,,,4,base_color_4,上田尭弥,,,5,base_color_5,坂本亮馬,,,6.0,base_color_6,連佛康浩,(追加),color_blue,7.0,base_color_7,吉田健市,(追加),color_blue,,,,,,,,,,
20250101,豊橋,F1,2日目,1,45,20241231,45,dcMhrCzhpFQ5tSBiE8Lk2EZZUq9YiSpUl4qxiwzGNUc,,10,Ｓ級準決勝,15:05,15:08,0,0,0,1,0,1,dcMhrCzhpFQ5tSBiE8Lk2H9IsJwOoeRTmyBMmUWbSa3bzQSmFNqBfjU6Xu7xs0x1,7,1,base_color_1,隅田洋介,(追加),color_blue,2,base_color_2,塚本大樹,,,3,base_color_3,土生敦弘,,,4,base_color_4,小川賢人,,,5,base_color_5,三宅達也,(追加),color_blue,6.0,base_color_6,大屋健司,(追加),color_blue,7.0,base_color_7,三谷将太,,,,,,,,,,,,
20250101,豊橋,F1,2日目,1,45,20241231,45,dcMhrCzhpFQ5tSBiE8Lk2EZZUq9YiSpUl4qxiwzGNUc,,11,Ｓ級準決勝,15:39,15:42,0,0,0,1,0,1,dcMhrCzhpFQ5tSBiE8Lk2K1p3w-74LF7jKjCvL0rejLIETYrE0VgZ9woYu1Epp23,7,1,base_color_1,岡本総,,,2,base_color_2,中本匠栄,,,3,base_color_3,久米良,,,4,base_color_4,松岡篤哉,,,5,base_color_5,吉田敏洋,(追加),color_blue,6.0,base_color_6,市橋司優,,,7.0,base_color_7,片岡迪之,,,,,,,,,,,,
20250101,豊橋,F1,2日目,1,45,20241231,45,dcMhrCzhpFQ5tSBiE8Lk2EZZUq9YiSpUl4qxiwzGNUc,,12,Ｓ級準決勝,16:21,16:24,0,0,0,1,0,1,dcMhrCzhpFQ5tSBiE8Lk2JpLcaQflCoyD8xqpMctauH61at9Ea5m1zJ3zCdEATAi,7,1,base_color_1,渡辺十夢,,,2,base_color_2,小堺浩二,(追加),color_blue,3,base_color_3,河端朋之,,,4,base_color_4,岡崎智哉,,,5,base_color_5,田中勇二,,,6.0,base_color_6,中野雄喜,,,7.0,base_color_7,友定祐己,,,,,,,,,,,,
20250101,岸和田,F1,2日目,1,56,20241231,56,jNJFF_5PrjG3aVj37rr7rN7pp7ThxkSDRZPlA7hWnhI,,1,Ａ級予選（第２走）,10:37,10:40,0,0,0,1,0,1,jNJFF_5PrjG3aVj37rr7rCaYWR8RuhLndL6aHfLCCInFiAKwc0cK_hgIxRbT_XyS,5,1,base_color_1,阿久津修,,,2,base_color_2,福田要,,,3,base_color_3,亀井久幸,,,4,base_color_4,黒田大介,,,5,base_color_5,越智展孝,,,,,,,,,,,,,,,,,,,,,,
20250101,岸和田,F1,2日目,1,56,20241231,56,jNJFF_5PrjG3aVj37rr7rN7pp7ThxkSDRZPlA7hWnhI,,2,Ａ級予選（第２走）,11:05,11:08,0,0,0,1,0,1,jNJFF_5PrjG3aVj37rr7rCM729-M5_fjs7xfy8PC5PFC8jYCaiJLcQLOEus5gBVB,5,1,base_color_1,滝本泰行,,,2,base_color_2,白石大輔,,,3,base_color_3,外崎一成,,,4,base_color_4,佐野洋継,,,5,base_color_5,米嶋恵介,,,,,,,,,,,,,,,,,,,,,,
20250101,岸和田,F1,2日目,1,56,20241231,56,jNJFF_5PrjG3aVj37rr7rN7pp7ThxkSDRZPlA7hWnhI,,3,Ａ級予選（第２走）,11:33,11:36,0,0,0,1,0,1,jNJFF_5PrjG3aVj37rr7rC2ND77mAWrBKDMCL7J5PObFjwCbVmedBFF8uTbslhPF,5,1,base_color_1,金田健一,(追加),color_blue,2,base_color_2,勝部貴博,,,3,base_color_3,志水祐彦,(追加),color_blue,4,base_color_4,境啓亨,,,5,base_color_5,佐山寛明,,,,,,,,,,,,,,,,,,,,,,
20250101,岸和田,F1,2日目,1,56,20241231,56,jNJFF_5PrjG3aVj37rr7rN7pp7ThxkSDRZPlA7hWnhI,,4,Ａ級予選（第２走）,12:03,12:06,0,0,0,1,0,1,jNJFF_5PrjG3aVj37rr7rBh18N6pAWqEoIpo291zbBPNlKucdbZ2AKQL0smgmQcr,6,1,base_color_1,山田敦也,,,2,base_color_2,亀谷隆一,,,3,base_color_3,岩井芯,,,4,base_color_4,田上晃也,,,5,base_color_5,鳥越靖弘,,,6.0,base_color_6,伊藤翼,(追加),color_blue,,,,,,,,,,,,,,,
20250101,岸和田,F1,2日目,1,56,20241231,56,jNJFF_5PrjG3aVj37rr7rN7pp7ThxkSDRZPlA7hWnhI,,5,Ａ級予選（第２走）,12:33,12:36,0,0,0,1,0,1,jNJFF_5PrjG3aVj37rr7rCbuEUk9DVheakyBWj67WVFAqrkDqt3slopJdXLj7SwT,6,1,base_color_1,金子貴志,,,2,base_color_2,宇根秀俊,,,3,base_color_3,常次勇人,,,4,base_color_4,丸林一孝,,,5,base_color_5,板橋慎治,,,6.0,base_color_6,吉岡伸太,,,,,,,,,,,,,,,,,
20250101,岸和田,F1,2日目,1,56,20241231,56,jNJFF_5PrjG3aVj37rr7rN7pp7ThxkSDRZPlA7hWnhI,,6,Ｓ級予選（第２走）,13:04,13:07,0,0,0,1,0,1,jNJFF_5PrjG3aVj37rr7rCtxE6W7v5wmoLyH9_bcsO6Gp8wHF9nCY1vmaHtii8eO,6,1,base_color_1,神田紘輔,(追加),color_blue,2,base_color_2,今野大輔,,,3,base_color_3,東龍之介,,,4,base_color_4,中嶋宣成,,,5,base_color_5,谷和也,,,6.0,base_color_6,中川聖大,,,,,,,,,,,,,,,,,
20250101,岸和田,F1,2日目,1,56,20241231,56,jNJFF_5PrjG3aVj37rr7rN7pp7ThxkSDRZPlA7hWnhI,,7,Ｓ級予選（第２走）,13:35,13:38,0,0,0,1,0,1,jNJFF_5PrjG3aVj37rr7rINgLVz6uS9Hib2L-B51s724sVB7RXj5-y5nDLwzpwWC,7,1,base_color_1,小林令,,,2,base_color_2,大川龍二,,,3,base_color_3,橋本壮史,,,4,base_color_4,近藤隆司,,,5,base_color_5,室井蓮太,,,6.0,base_color_6,那須久幸,(追加),color_blue,7.0,base_color_7,山本紳貴,,,,,,,,,,,,
20250101,岸和田,F1,2日目,1,56,20241231,56,jNJFF_5PrjG3aVj37rr7rN7pp7ThxkSDRZPlA7hWnhI,,8,Ｓ級予選（第２走）,14:07,14:10,0,0,0,1,0,1,jNJFF_5PrjG3aVj37rr7rMneAh4nOaPMtg4EWGstsqraGpDQlFEkCaVCJi5TMaLI,7,1,base_color_1,竹村勇祐,,,2,base_color_2,中井俊亮,,,3,base_color_3,宮崎大空,,,4,base_color_4,高塩讓次,,,5,base_color_5,瓜生崇智,,,6.0,base_color_6,安彦統賀,,,7.0,base_color_7,戸田洋平,,,,,,,,,,,,
