category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｓ級一般,G3,,55,1,4,差し,城　幸弘,山　梨,7,マーク,岩本　和也,石　川,2,,松尾信太郎,福　岡,4-7,"1,340円",(7),20250112,1R,和歌山,4-7-2,"9,600円",(39)
Ｓ級一般,G3,,55,1,2,捲り,加賀山　淳,千　葉,5,マーク,武田　憲祐,神奈川,3,,磯川　勝裕,東　京,2-5,"1,850円",(9),20250112,2R,和歌山,2-5-3,"20,010円",(85)
Ｓ級一般,G3,,55,1,5,逃げ,藤田　周磨,埼　玉,3,マーク,佐藤　和也,青　森,4,,武井　大介,千　葉,5-3,770円,(2),20250112,3R,和歌山,5-3-4,"2,870円",(5)
Ｓ級選抜,G3,,55,1,6,捲り,原田　翔真,和歌山,9,捲り,幸田　望夢,栃　木,7,,宮本　隼輔,熊　本,6-9,"18,870円",(48),20250112,4R,和歌山,6-9-7,"185,320円",(363)
Ｓ級選抜,G3,,55,1,9,捲り,一丸　尚伍,大　分,2,マーク,菅原　晃,大　分,5,,中川　貴徳,栃　木,9-2,"2,080円",(7),20250112,5R,和歌山,9-2-5,"10,870円",(30)
Ｓ級選抜,G3,,55,1,5,差し,芦澤　大輔,茨　城,7,捲り,日高　裕太,静　岡,1,,志村　太賀,山　梨,5-7,890円,(3),20250112,6R,和歌山,5-7-1,"1,470円",(3)
Ｓ級特選,G3,,55,1,2,捲り,寺沼　拓摩,東　京,7,マーク,杉本　正隆,茨　城,8,,山中　秀将,千　葉,2-7,550円,(1),20250112,7R,和歌山,2-7-8,"7,860円",(18)
Ｓ級特選,G3,,55,1,1,差し,海老根恵太,千　葉,5,逃げ,新村　穣,神奈川,6,,小沼　良,埼　玉,1-5,"1,120円",(3),20250112,8R,和歌山,1-5-6,"4,040円",(7)
Ｓ級特選,G3,,55,1,3,差し,纐纈　洸翔,愛　知,1,逃げ,新山　響平,青　森,9,,青森　伸也,福　島,3-1,"1,330円",(4),20250112,9R,和歌山,3-1-9,"3,820円",(13)
Ｓ級準決勝,G3,,55,1,1,捲り,菅田　壱道,宮　城,5,マーク,大槻　寛徳,宮　城,7,,山口　富生,岐　阜,1-5,330円,(1),20250112,10R,和歌山,1-5-7,"5,830円",(15)
Ｓ級準決勝,G3,,55,1,4,差し,石塚輪太郎,和歌山,7,マーク,松本　貴治,愛　媛,1,,山田　英明,佐　賀,4-7,"2,050円",(5),20250112,11R,和歌山,4-7-1,"5,370円",(10)
Ｓ級準決勝,G3,,55,1,1,捲り,古性　優作,大　阪,9,マーク,東口　善朋,和歌山,5,,椎木尾拓哉,和歌山,1-9,190円,(1),20250112,12R,和歌山,1-9-5,410円,(1)
Ａ級予選,F1,,23,1,5,差し,佐藤　悦夫,栃　木,4,差し,松本　大地,熊　本,1,,森田　康嗣,北海道,5-4,"3,770円",(12),20250112,1R,取手,5-4-1,"10,300円",(35)
Ａ級予選,F1,,23,1,3,差し,立花　成泰,岡　山,2,差し,古川　宗行,東　京,7,,松本　卓也,徳　島,3-2,820円,(2),20250112,2R,取手,3-2-7,"1,800円",(2)
Ａ級予選,F1,,23,1,5,捲り,八嶋　稔真,神奈川,3,差し,都築　巧,高　知,2,,市村　昌樹,兵　庫,5-3,"5,260円",(16),20250112,3R,取手,5-3-2,"51,710円",(96)
Ａ級予選,F1,,23,1,1,捲り,相笠　翔太,福　島,3,逃げ,児玉虎之介,岐　阜,2,,櫻井　丈,静　岡,1-3,"1,290円",(4),20250112,4R,取手,1-3-2,"4,680円",(13)
Ａ級初日特選,F1,,23,1,6,差し,樫山　恭柄,福　岡,2,差し,鈴木謙太郎,茨　城,4,,土屋　壮登,埼　玉,6-2,"8,790円",(19),20250112,5R,取手,6-2-4,"22,670円",(49)
Ｌ級ガールズ予選（第１走）,F1,,23,1,4,捲り,石井　貴子,千　葉,3,マーク,荒川ひかり,茨　城,2,,又多　風緑,石　川,4-3,820円,(4),20250112,6R,取手,4-3-2,"4,300円",(14)
Ｌ級ガールズ予選（第１走）,F1,,23,1,7,捲り,児玉　碧衣,福　岡,2,捲り,永禮　美瑠,愛　知,5,,橋本　佳耶,熊　本,7-2,160円,(1),20250112,7R,取手,7-2-5,510円,(2)
Ｓ級予選,F1,,23,1,2,差し,佐藤　一伸,福　島,5,差し,那須　久幸,福　岡,7,,嵯峨昇喜郎,青　森,2-5,"4,220円",(14),20250112,8R,取手,2-5-7,"14,050円",(44)
Ｓ級予選,F1,,23,1,7,捲り,坂本　貴史,青　森,3,マーク,丸山　貴秀,秋　田,2,,松崎　広太,茨　城,7-3,850円,(4),20250112,9R,取手,7-3-2,"4,250円",(14)
Ｓ級予選,F1,,23,1,3,差し,河村　雅章,東　京,7,逃げ,一戸　康宏,埼　玉,2,,畑段　嵐士,京　都,3-7,570円,(1),20250112,10R,取手,3-7-2,"1,340円",(1)
Ｓ級予選,F1,,23,1,4,差し,河野　通孝,茨　城,1,逃げ,武田　亮,東　京,5,,坂本　修一,岡　山,4-1,290円,(1),20250112,11R,取手,4-1-5,"1,130円",(3)
