category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｓ級一般,G3,,46,1,5,差し,簗田　一輝,静　岡,1,逃げ,鈴木　陸来,静　岡,2,,福島　栄一,香　川,5-1,380円,(1),20240831,1R,富山,5-1-2,"1,230円",(1)
Ｓ級一般,G3,,46,1,5,差し,土生　敦弘,大　阪,1,マーク,小林　潤二,群　馬,4,,久樹　克門,徳　島,5-1,360円,(1),20240831,2R,富山,5-1-4,"1,840円",(4)
Ｓ級一般,G3,,46,1,3,逃げ,中嶋　宣成,長　野,7,マーク,福田　滉,栃　木,5,,関　貴之,茨　城,3-7,670円,(1),20240831,3R,富山,3-7-5,"1,220円",(1)
Ｓ級選抜,G3,,46,1,9,差し,小林　令,山　梨,3,逃げ,橋本　壮史,茨　城,1,,堀内　俊介,神奈川,9-3,"1,240円",(3),20240831,4R,富山,9-3-1,"4,320円",(7)
Ｓ級選抜,G3,,46,1,8,捲り,安倍　大成,埼　玉,9,差し,安部　貴之,宮　城,1,,嵯峨昇喜郎,青　森,8-9,"5,930円",(21),20240831,5R,富山,8-9-1,"25,330円",(73)
Ｓ級選抜,G3,,46,1,9,捲り,渡邉　雄太,静　岡,3,マーク,望月　永悟,静　岡,5,,村田　祐樹,富　山,9-3,"2,250円",(6),20240831,6R,富山,9-3-5,"14,020円",(37)
Ｓ級特選,G3,,46,1,4,捲り,佐藤　幸治,長　崎,1,マーク,原井　博斗,福　岡,2,,岡崎　智哉,大　阪,4-1,"1,970円",(5),20240831,7R,富山,4-1-2,"8,960円",(22)
Ｓ級特選,G3,,46,1,6,捲り,五十嵐　綾,福　島,4,差し,近藤　俊明,神奈川,7,,町田　太我,広　島,6-4,"12,250円",(27),20240831,8R,富山,6-4-7,"65,490円",(143)
Ｓ級特選,G3,,46,1,4,捲り,根本　哲吏,秋　田,5,差し,不破　将登,岐　阜,9,,藤田　周磨,埼　玉,4-5,"12,240円",(28),20240831,9R,富山,4-5-9,"203,290円",(277)
Ｓ級準決勝,G3,,46,1,4,捲り,石塚輪太郎,和歌山,3,捲り,菅田　壱道,宮　城,7,,内藤　秀久,神奈川,4-3,"19,520円",(40),20240831,10R,富山,4-3-7,"151,600円",(224)
Ｓ級準決勝,G3,,46,1,5,逃げ,新山　響平,青　森,3,マーク,守澤　太志,秋　田,9,,吉田　拓矢,茨　城,5-3,580円,(2),20240831,11R,富山,5-3-9,"1,420円",(1)
Ｓ級準決勝,G3,,46,1,5,差し,井上　昌己,長　崎,1,捲り,古性　優作,大　阪,4,,香川　雄介,香　川,5-1,"4,370円",(10),20240831,12R,富山,5-1-4,"27,540円",(61)
Ａ級一般,F1,,12,3,2,逃げ,山川　奨太,熊　本,6,マーク,藤野　貴章,佐　賀,1,,高谷　雅彦,青　森,2-6,600円,(1),20240831,1R,青森,2-6-1,"2,670円",(5)
Ａ級一般,F1,,12,3,4,捲り,土井　勲,岡　山,1,逃げ,山田　純也,岐　阜,6,,坂田　学,兵　庫,4-1,"8,070円",(21),20240831,2R,青森,4-1-6,"42,290円",(100)
Ａ級準決勝,F1,,12,3,1,差し,三浦　翔大,宮　城,3,差し,森岡　正臣,高　知,4,,立花　昌也,青　森,1-3,"11,970円",(23),20240831,3R,青森,1-3-4,"62,100円",(95)
Ａ級準決勝,F1,,12,3,4,捲り,堀川敬太郎,福　岡,3,マーク,都築　巧,高　知,6,,吉永　和生,広　島,4-3,350円,(2),20240831,4R,青森,4-3-6,"1,640円",(6)
Ａ級準決勝,F1,,12,3,7,捲り,甲斐　俊祐,大　分,1,マーク,松岡　孝高,熊　本,3,,藤井　準也,岐　阜,7-1,"2,310円",(7),20240831,5R,青森,7-1-3,"20,500円",(44)
Ｌ級ガールズ予選（第２走）,F1,,12,3,5,逃げ,太田　美穂,三　重,4,マーク,藤田まりあ,埼　玉,3,,豊岡　英子,大　阪,5-4,280円,(2),20240831,6R,青森,5-4-3,900円,(4)
Ｌ級ガールズ予選（第２走）,F1,,12,3,4,差し,尾崎　睦,神奈川,1,捲り,熊谷　芽緯,岩　手,6,,加瀬加奈子,新　潟,4-1,360円,(2),20240831,7R,青森,4-1-6,530円,(2)
Ｓ級一般,F1,,12,3,1,差し,高橋　和也,愛　知,4,逃げ,小西　晴己,三　重,3,,鹿内　翔,青　森,1-4,320円,(1),20240831,8R,青森,1-4-3,490円,(1)
Ｓ級一般,F1,,12,3,4,逃げ,橋本　凌汰,岡　山,3,捲り,市橋司優人,福　岡,7,,高橋　広大,埼　玉,4-3,"5,140円",(16),20240831,9R,青森,4-3-7,"14,980円",(47)
Ｓ級準決勝,F1,,12,3,2,捲り,星野　洋輝,福　島,5,差し,山口　敦也,佐　賀,4,,福永　大智,大　阪,2-5,"5,160円",(19),20240831,10R,青森,2-5-4,"29,290円",(78)
Ｓ級準決勝,F1,,12,3,5,逃げ,野口　裕史,千　葉,3,差し,中井　俊亮,奈　良,2,,柴崎　淳,三　重,5-3,"2,780円",(10),20240831,11R,青森,5-3-2,"7,980円",(22)
Ｓ級準決勝,F1,,12,3,7,差し,石塚　孝幸,神奈川,4,捲り,菊池　岳仁,長　野,1,,竹内　智彦,宮　城,7-4,"9,690円",(22),20240831,12R,青森,7-4-1,"22,530円",(56)
Ａ級チャレンジ一般,F2,,28,1,3,差し,楠本　政明,福　岡,1,マーク,土居　佑次,高　知,2,,平澤　秀信,北海道,3-1,340円,(1),20240831,1R,立川,3-1-2,"1,310円",(3)
Ａ級チャレンジ一般,F2,,28,1,4,差し,藤田　和彦,神奈川,1,逃げ,阿部　龍也,山　口,3,,西島　貢司,熊　本,4-1,"16,560円",(19),20240831,2R,立川,4-1-3,"99,240円",(59)
Ａ級チャレンジ準決勝,F2,,28,1,4,逃げ,岡部　陸斗,栃　木,5,捲り,小田　恭介,青　森,1,,中村　淳,栃　木,4-5,300円,(2),20240831,3R,立川,4-5-1,720円,(3)
Ａ級チャレンジ準決勝,F2,,28,1,1,逃げ,久田　朔,大　阪,7,マーク,藤本　龍也,長　野,2,,笹川　竜治,新　潟,1-7,"1,330円",(5),20240831,4R,立川,1-7-2,"4,410円",(12)
Ａ級チャレンジ準決勝,F2,,28,1,5,逃げ,森田　一郎,埼　玉,2,差し,関　智晴,新　潟,3,,大林　亮介,香　川,5-2,850円,(3),20240831,5R,立川,5-2-3,"8,090円",(21)
Ｌ級ガールズ予選（第２走）,F2,,28,1,1,捲り,竹野　百香,三　重,6,マーク,高橋　梨香,埼　玉,2,,西脇美唯奈,愛　知,1-6,300円,(1),20240831,6R,立川,1-6-2,570円,(2)
Ｌ級ガールズ予選（第２走）,F2,,28,1,3,捲り,飯田　風音,埼　玉,7,マーク,金田　舞夏,福　岡,4,,高橋美沙紀,愛　知,3-7,830円,(3),20240831,7R,立川,3-7-4,"3,030円",(9)
Ａ級特一般,F2,,28,1,3,逃げ,田中　会心,熊　本,7,マーク,梶原　恵介,大　分,5,,塚本　和宏,栃　木,3-7,240円,(1),20240831,8R,立川,3-7-5,"1,450円",(4)
Ａ級特一般,F2,,28,1,1,捲り,境　啓亨,熊　本,4,差し,明田　春喜,北海道,6,,橋本　祐司,青　森,1-4,800円,(2),20240831,9R,立川,1-4-6,"7,540円",(28)
Ａ級準決勝,F2,,28,1,2,差し,近藤　誠二,香　川,7,差し,勝瀬　卓也,神奈川,6,,本田　拓也,新　潟,2-7,"1,910円",(8),20240831,10R,立川,2-7-6,"52,860円",(121)
Ａ級準決勝,F2,,28,1,2,差し,片桐　善也,新　潟,1,差し,角　令央奈,福　岡,5,,川口　満宏,東　京,2-1,670円,(2),20240831,11R,立川,2-1-5,"1,660円",(3)
Ａ級準決勝,F2,,28,1,7,差し,長井　優斗,東　京,1,逃げ,荒木　貴大,埼　玉,4,,梅山　英樹,群　馬,7-1,320円,(2),20240831,12R,立川,7-1-4,520円,(2)
Ａ級チャレンジ予選,F2,,35,5,2,捲り,齊藤英伊須,青　森,3,逃げ,片山　直人,福　岡,1,,山本　淳,神奈川,2-3,470円,(2),20240831,1R,平塚,2-3-1,910円,(3)
Ａ級チャレンジ予選,F2,,35,5,1,差し,岡崎　昭次,愛　媛,2,逃げ,葛西雄太郎,愛　媛,5,,藤原　義晴,岩　手,1-2,260円,(2),20240831,2R,平塚,1-2-5,400円,(1)
Ａ級チャレンジ予選,F2,,35,5,1,逃げ,松本　一志,宮　崎,4,マーク,東　隆之,宮　崎,2,,横田　政直,群　馬,1-4,290円,(1),20240831,3R,平塚,1-4-2,810円,(2)
Ａ級チャレンジ予選,F2,,35,5,1,捲り,楠野　史尭,埼　玉,2,マーク,天沼　雅貴,埼　玉,7,,古寺　伸洋,埼　玉,1-2,260円,(1),20240831,4R,平塚,1-2-7,"1,130円",(5)
Ａ級チャレンジ予選,F2,,35,5,2,捲り,阿部　俊,静　岡,1,マーク,渡辺　聖,神奈川,5,,相川　巧,埼　玉,2-1,120円,(1),20240831,5R,平塚,2-1-5,790円,(3)
Ａ級チャレンジ予選,F2,,35,5,1,逃げ,中島　淳,埼　玉,2,マーク,田原　宥明,北海道,3,,伊藤　大理,長　野,1-2,400円,(2),20240831,6R,平塚,1-2-3,"1,110円",(5)
Ａ級チャレンジ予選,F2,,35,5,1,捲り,中村　龍吉,福　島,5,差し,三澤　勝成,宮　城,7,,藤田　晃英,千　葉,1-5,"1,110円",(4),20240831,7R,平塚,1-5-7,"29,090円",(30)
Ａ級チャレンジ一般,F2,,37,1,4,逃げ,山本　天平,千　葉,3,差し,對馬　太陽,神奈川,5,,伊狩　知人,奈　良,4-3,"1,910円",(8),20240831,1R,伊東,4-3-5,"6,510円",(24)
Ａ級チャレンジ一般,F2,,37,1,5,逃げ,斎藤　敦,大　阪,1,マーク,河元　茂,奈　良,2,,長岡　豪,群　馬,5-1,160円,(1),20240831,2R,伊東,5-1-2,"1,060円",(3)
Ａ級チャレンジ準決勝,F2,,37,1,1,逃げ,川田　真也,埼　玉,5,マーク,阿久津浩之,東　京,2,,大沼　孝行,静　岡,1-5,220円,(2),20240831,3R,伊東,1-5-2,"1,500円",(6)
