category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｓ級一次予選,G3,,47,1,7,差し,中井　太祐,奈　良,4,マーク,栗山　俊介,奈　良,2,,福田　知也,神奈川,7-4,900円,(3),20241114,1R,松阪,7-4-2,"3,260円",(7)
Ｓ級一次予選,G3,,47,1,7,差し,板垣　昴,北海道,3,マーク,佐藤　和也,青　森,9,,鈴木　薫,東　京,7-3,"3,740円",(12),20241114,2R,松阪,7-3-9,"22,630円",(58)
Ｓ級一次予選,G3,,47,1,4,捲り,神田　龍,三　重,1,差し,稲吉　悠大,福　岡,5,,久島　尚樹,宮　崎,4-1,"3,550円",(13),20241114,3R,松阪,4-1-5,"19,370円",(63)
Ｓ級一次予選,G3,,47,1,3,捲り,久木原　洋,埼　玉,2,マーク,畑段　嵐士,京　都,8,,原田　泰志,新　潟,3-2,"4,820円",(16),20241114,4R,松阪,3-2-8,"59,800円",(124)
Ｓ級一次予選,G3,,47,1,1,捲り,伏見　俊昭,福　島,7,マーク,朝倉　佳弘,東　京,9,,山口　貴嗣,福　岡,1-7,"1,200円",(4),20241114,5R,松阪,1-7-9,"7,310円",(22)
Ｓ級一次予選,G3,,47,1,2,捲り,山本　直,岡　山,5,マーク,西田　雅志,広　島,7,,照井　拓成,岩　手,2-5,"3,700円",(13),20241114,6R,松阪,2-5-7,"59,380円",(120)
Ｓ級一次予選,G3,,47,1,7,差し,太田　竜馬,徳　島,5,マーク,田中　勇二,岡　山,6,,高橋　雅之,千　葉,7-5,450円,(2),20241114,7R,松阪,7-5-6,"23,650円",(60)
Ｓ級一次予選,G3,,47,1,7,差し,岡本　総,愛　知,1,捲り,皿屋　豊,三　重,5,,福田　滉,栃　木,7-1,260円,(1),20241114,8R,松阪,7-1-5,"4,140円",(10)
Ｓ級一次予選,G3,,47,1,7,差し,嵯峨昇喜郎,青　森,2,マーク,志村　太賀,山　梨,6,,村田　瑞季,京　都,7-2,"6,410円",(13),20241114,9R,松阪,7-2-6,"97,810円",(135)
Ｓ級一次予選,G3,,47,1,9,捲り,久田　裕也,徳　島,2,マーク,堤　洋,徳　島,5,,石塚　孝幸,神奈川,9-2,590円,(1),20241114,10R,松阪,9-2-5,"3,000円",(5)
Ｓ級一次予選,G3,,47,1,3,差し,外田　心斗,愛　媛,5,差し,西村　光太,三　重,6,,谷口　明正,三　重,3-5,"17,730円",(29),20241114,11R,松阪,3-5-6,"123,300円",(145)
Ｓ級初日特選,G3,,47,1,1,捲り,長島　大介,栃　木,3,差し,笠松　信幸,愛　知,9,,岡崎　智哉,大　阪,1-3,"3,360円",(15),20241114,12R,松阪,1-3-9,"19,290円",(69)
Ａ級一般,F1,,23,1,4,差し,坂本　毅,岩　手,5,捲り,中川　拓也,群　馬,2,,齋藤　昌弘,群　馬,4-5,"3,440円",(18),20241114,1R,取手,4-5-2,"12,420円",(45)
Ａ級一般,F1,,23,1,7,逃げ,齋藤　友幸,静　岡,1,差し,廣川　泰昭,愛　媛,3,,平田　徹,静　岡,7-1,620円,(3),20241114,2R,取手,7-1-3,"2,260円",(9)
Ａ級特選,F1,,23,1,4,差し,土屋　仁,茨　城,7,マーク,野間　司,茨　城,1,,佐山　俊樹,埼　玉,4-7,"10,440円",(26),20241114,3R,取手,4-7-1,"87,230円",(130)
