category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ａ級一般,F1,,26,1,3,逃げ,高谷　敏史,青　森,7,マーク,山崎　光展,京　都,1,,田中　秀治,岐　阜,3-7,"1,190円",(5),20241210,1R,西武園,3-7-1,"2,690円",(6)
Ａ級一般,F1,,26,1,4,捲り,植原　琢也,埼　玉,1,マーク,飯田　威文,埼　玉,5,,伊藤　拓人,静　岡,4-1,220円,(1),20241210,2R,西武園,4-1-5,"1,360円",(6)
Ａ級準決勝,F1,,26,1,7,捲り,吉堂　将規,奈　良,1,マーク,玉手　翔,兵　庫,3,,須藤　直道,群　馬,7-1,"1,220円",(3),20241210,3R,西武園,7-1-3,"3,760円",(8)
Ａ級準決勝,F1,,26,1,7,捲り,常次　勇人,大　阪,4,差し,菅原　裕太,静　岡,5,,松田　昂己,茨　城,7-4,420円,(1),20241210,4R,西武園,7-4-5,"4,850円",(14)
Ａ級準決勝,F1,,26,1,3,捲り,中釜　健次,大　阪,6,マーク,佐野　洋継,京　都,1,,片桐　善也,新　潟,3-6,"4,250円",(9),20241210,5R,西武園,3-6-1,"17,130円",(37)
Ｌ級ガールズ予選（第２走）,F1,,26,1,3,差し,柳原　真緒,福　井,7,差し,吉村早耶香,静　岡,5,,永禮　美瑠,愛　知,3-7,330円,(2),20241210,6R,西武園,3-7-5,510円,(2)
Ｌ級ガールズ予選（第２走）,F1,,26,1,5,捲り,太田　りゆ,埼　玉,3,マーク,藤原　春陽,徳　島,4,,高橋　朋恵,東　京,5-3,450円,(2),20241210,7R,西武園,5-3-4,"2,170円",(7)
Ｓ級一般,F1,,26,1,5,差し,山崎　将幸,宮　城,1,マーク,菊地　圭尚,北海道,6,,原　大智,宮　城,5-1,560円,(1),20241210,8R,西武園,5-1-6,"2,320円",(3)
Ｓ級一般,F1,,26,1,3,捲り,近藤　隆司,千　葉,1,差し,松田　治之,大　阪,5,,佐藤愼太郎,福　島,3-1,"2,450円",(14),20241210,9R,西武園,3-1-5,"7,410円",(32)
Ｓ級準決勝,F1,,26,1,3,捲り,新田　祐大,福　島,1,逃げ,谷口　遼平,三　重,4,,杉本　正隆,茨　城,3-1,740円,(3),20241210,10R,西武園,3-1-4,"1,510円",(4)
Ｓ級準決勝,F1,,26,1,3,捲り,飯野　祐太,福　島,2,マーク,黒沢　征治,埼　玉,4,,諸橋　愛,新　潟,3-2,"16,250円",(31),20241210,11R,西武園,3-2-4,"52,470円",(107)
Ｓ級準決勝,F1,,26,1,1,捲り,森田　優弥,埼　玉,4,逃げ,格清　洋介,静　岡,7,,内藤　秀久,神奈川,1-4,980円,(4),20241210,12R,西武園,1-4-7,"1,680円",(5)
Ａ級予選,F1,,42,3,1,差し,松澤　敬輔,北海道,7,逃げ,龍野琳太郎,岡　山,4,,山口　慎吾,北海道,1-7,"3,130円",(13),20241210,1R,名古屋,1-7-4,"10,560円",(38)
Ａ級予選,F1,,42,3,4,差し,小坂　丈,茨　城,2,マーク,江本　博明,千　葉,1,,米澤　大輔,徳　島,4-2,830円,(4),20241210,2R,名古屋,4-2-1,"14,610円",(40)
Ａ級予選,F1,,42,3,1,捲り,小林　史也,和歌山,3,差し,須藤　誠,千　葉,5,,中山　拓人,埼　玉,1-3,"2,370円",(5),20241210,3R,名古屋,1-3-5,"3,790円",(10)
Ａ級予選,F1,,42,3,1,差し,加藤　寛治,愛　知,2,マーク,藤井　將,広　島,4,,栗山　和樹,岐　阜,1-2,"5,090円",(8),20241210,4R,名古屋,1-2-4,"9,940円",(18)
Ａ級初日特選,F1,,42,3,3,逃げ,溝口　葵,三　重,5,マーク,藤原　誠,岐　阜,1,,柿本　大貴,東　京,3-5,680円,(1),20241210,5R,名古屋,3-5-1,"2,170円",(1)
Ｓ級予選,F1,,42,3,3,差し,高橋　和也,愛　知,1,逃げ,貴志　修己,和歌山,4,,新納　大輝,鹿児島,3-1,180円,(1),20241210,6R,名古屋,3-1-4,660円,(3)
Ｓ級予選,F1,,42,3,2,差し,田中　勇二,岡　山,5,逃げ,月森　亮輔,岡　山,4,,小酒　大勇,宮　崎,2-5,220円,(1),20241210,7R,名古屋,2-5-4,280円,(1)
Ｓ級予選,F1,,42,3,7,差し,石毛　克幸,千　葉,2,マーク,池田　憲昭,香　川,3,,一戸　康宏,埼　玉,7-2,800円,(4),20241210,8R,名古屋,7-2-3,"1,990円",(5)
Ｓ級予選,F1,,42,3,7,差し,安部　貴之,宮　城,2,差し,清水　剛志,福　井,3,,高塩　讓次,栃　木,7-2,700円,(4),20241210,9R,名古屋,7-2-3,"4,650円",(17)
Ｓ級予選,F1,,42,3,5,捲り,山本　勝利,東　京,3,マーク,佐藤　礼文,茨　城,7,,一丸　尚伍,大　分,5-3,260円,(1),20241210,10R,名古屋,5-3-7,"3,060円",(8)
Ｓ級予選,F1,,42,3,5,逃げ,青柳　靖起,佐　賀,2,マーク,坂本健太郎,福　岡,7,,中村　良二,福　岡,5-2,240円,(1),20241210,11R,名古屋,5-2-7,450円,(2)
Ｓ級初日特選,F1,,42,3,5,逃げ,藤井　侑吾,愛　知,3,差し,隅田　洋介,岡　山,2,,大森　慶一,北海道,5-3,780円,(3),20241210,12R,名古屋,5-3-2,"3,530円",(7)
Ａ級一般,F1,,55,1,7,逃げ,小田倉勇二,埼　玉,3,マーク,梅山　英樹,群　馬,5,,堀　勝政,群　馬,7-3,160円,(1),20241210,1R,和歌山,7-3-5,350円,(1)
Ａ級一般,F1,,55,1,4,逃げ,中村　泰輔,和歌山,1,マーク,有馬　雄二,奈　良,7,,山田　哲也,愛　知,4-1,510円,(2),20241210,2R,和歌山,4-1-7,"1,490円",(4)
Ａ級特選,F1,,55,1,4,差し,鷲見　逸喜,岐　阜,5,逃げ,磯島　康祐,青　森,7,,小林　信晴,愛　知,4-5,460円,(2),20241210,3R,和歌山,4-5-7,480円,(2)
Ａ級特選,F1,,55,1,7,捲り,長谷川飛向,東　京,1,差し,篠塚　光一,兵　庫,4,,山田　雅之,岐　阜,7-1,240円,(1),20241210,4R,和歌山,7-1-4,"1,420円",(6)
Ｓ級一般,F1,,55,1,4,捲り,筒井　裕哉,兵　庫,5,マーク,西岡　正一,和歌山,6,,大塚　玲,神奈川,4-5,"1,500円",(6),20241210,5R,和歌山,4-5-6,"3,200円",(8)
Ｓ級一般,F1,,55,1,7,逃げ,大川　剛,青　森,3,マーク,金成　和幸,福　島,1,,小島　歩,神奈川,7-3,270円,(1),20241210,6R,和歌山,7-3-1,420円,(1)
Ｓ級一般,F1,,55,1,1,逃げ,板垣　昴,北海道,4,マーク,齋藤登志信,宮　城,7,,高木　翔,岩　手,1-4,300円,(2),20241210,7R,和歌山,1-4-7,520円,(2)
Ｓ級特選,F1,,55,1,5,差し,恩田　淳平,群　馬,2,差し,五日市　誠,青　森,1,,南　潤,和歌山,5-2,"1,730円",(9),20241210,8R,和歌山,5-2-1,"10,130円",(38)
Ｓ級特選,F1,,55,1,7,差し,中田　雄喜,福　島,2,捲り,木村　弘,青　森,3,,嶋津　拓弥,神奈川,7-2,"1,780円",(6),20241210,9R,和歌山,7-2-3,"8,250円",(28)
Ｓ級特選,F1,,55,1,3,捲り,藤井　栄二,兵　庫,4,マーク,保科　千春,宮　城,7,,和田健太郎,千　葉,3-4,"2,490円",(9),20241210,10R,和歌山,3-4-7,"3,910円",(11)
Ａ級決勝,F1,,55,1,3,捲り,斉藤　樂,宮　城,7,捲り,水谷　好宏,大　阪,6,,小浦　凪,岐　阜,3-7,820円,(2),20241210,11R,和歌山,3-7-6,"4,250円",(15)
Ｓ級決勝,F1,,55,1,1,差し,村上　博幸,京　都,5,マーク,東口　善朋,和歌山,3,,窓場千加頼,京　都,1-5,300円,(1),20241210,12R,和歌山,1-5-3,540円,(1)
Ａ級チャレンジ一般,F2,,35,5,2,逃げ,川本　琢也,岡　山,6,マーク,岡崎　泰士,静　岡,4,,小林　高志,東　京,2-6,"3,840円",(10),20241210,1R,平塚,2-6-4,"31,320円",(59)
Ａ級チャレンジ一般,F2,,35,5,3,逃げ,山本　天平,千　葉,1,捲り,陶器　一馬,大　阪,4,,野崎　修一,栃　木,3-1,610円,(3),20241210,2R,平塚,3-1-4,"1,130円",(4)
Ａ級チャレンジ選抜,F2,,35,5,1,差し,松尾　大樹,長　崎,4,マーク,森下　忠夫,高　知,6,,鈴木　康平,静　岡,1-4,"1,420円",(4),20241210,3R,平塚,1-4-6,"14,030円",(43)
Ａ級チャレンジ選抜,F2,,35,5,3,逃げ,櫻井　利之,神奈川,7,マーク,玉木　英典,北海道,6,,菅原　洋輔,岩　手,3-7,"4,050円",(9),20241210,4R,平塚,3-7-6,"56,060円",(78)
Ａ級チャレンジ準決勝,F2,,35,5,2,差し,川野　深,福　岡,3,マーク,足達　重満,長　崎,1,,小田　恭介,青　森,2-3,"2,540円",(6),20241210,5R,平塚,2-3-1,"5,200円",(14)
Ａ級チャレンジ準決勝,F2,,35,5,1,差し,野上　竜太,岡　山,2,逃げ,高野　信元,愛　知,3,,黒崎　直行,栃　木,1-2,360円,(2),20241210,6R,平塚,1-2-3,780円,(2)
Ａ級チャレンジ準決勝,F2,,35,5,1,逃げ,永井　哉多,東　京,3,マーク,川上真二郎,新　潟,2,,福田　健太,宮　城,1-3,360円,(2),20241210,7R,平塚,1-3-2,830円,(3)
Ａ級チャレンジ一般,F2,,63,8,3,差し,中野　良,北海道,5,逃げ,荻原　寿嗣,北海道,7,,前島　恭平,長　野,3-5,500円,(2),20241210,1R,防府,3-5-7,"2,950円",(7)
Ａ級チャレンジ一般,F2,,63,8,3,捲り,長崎　達也,神奈川,4,差し,池上　孝之,兵　庫,1,,高本　旭,大　阪,3-4,"8,690円",(22),20241210,2R,防府,3-4-1,"34,480円",(86)
Ａ級チャレンジ選抜,F2,,63,8,5,差し,落合　豊,茨　城,1,逃げ,佐藤　康恭,福　島,2,,升澤　祥晃,愛　媛,5-1,410円,(2),20241210,3R,防府,5-1-2,"8,300円",(16)
Ａ級チャレンジ選抜,F2,,63,8,7,逃げ,永橋　武司,大　阪,3,逃げ,猪野　泰介,山　形,2,,林　修平,大　阪,7-3,"6,500円",(11),20241210,4R,防府,7-3-2,"42,380円",(51)
Ａ級チャレンジ準決勝,F2,,63,8,2,捲り,眞砂　英作,香　川,5,捲り,川越　宏臣,東　京,4,,照屋　将貴,沖　縄,2-5,"1,490円",(5),20241210,5R,防府,2-5-4,"4,160円",(13)
Ａ級チャレンジ準決勝,F2,,63,8,5,逃げ,神尾　敬冬,静　岡,3,捲り,成海　大聖,沖　縄,4,,大林　亮介,香　川,5-3,"1,200円",(4),20241210,6R,防府,5-3-4,"16,730円",(38)
Ａ級チャレンジ準決勝,F2,,63,8,1,差し,眞鍋　伸也,香　川,7,逃げ,原田　峻治,山　口,4,,梶應　弘樹,愛　媛,1-7,"2,160円",(7),20241210,7R,防府,1-7-4,"4,820円",(14)
Ａ級チャレンジ一般,F2,,73,5,4,差し,志村　達也,広　島,2,逃げ,中尾　翔,岡　山,1,,瀬口　匠,宮　崎,4-2,530円,(2),20241210,1R,小松島,4-2-1,"2,150円",(8)
Ａ級チャレンジ一般,F2,,73,5,4,捲り,森　佑樹,岡　山,5,差し,桂馬　将人,福　島,1,,赤松　誠一,高　知,4-5,"3,080円",(10),20241210,2R,小松島,4-5-1,"6,940円",(19)
