race_date,track,grade,nitiji,kaisai_icon,bkeirin_cd,kstart_date,keirin_cd,meeting_encp,meeting_sensyu_list,race_no,syumoku,den_time,start_time,narabi_flg,narabi_y_cnt,seri,ozz_flg,vote_flg,result_flg,race_encp,entry_count,entry1_car_no,entry1_color,entry1_name,entry1_assen,entry1_assen_color,entry2_car_no,entry2_color,entry2_name,entry2_assen,entry2_assen_color,entry3_car_no,entry3_color,entry3_name,entry3_assen,entry3_assen_color,entry4_car_no,entry4_color,entry4_name,entry4_assen,entry4_assen_color,entry5_car_no,entry5_color,entry5_name,entry5_assen,entry5_assen_color,entry6_car_no,entry6_color,entry6_name,entry6_assen,entry6_assen_color,entry7_car_no,entry7_color,entry7_name,entry7_assen,entry7_assen_color,entry8_car_no,entry8_color,entry8_name,entry8_assen,entry8_assen_color,entry9_car_no,entry9_color,entry9_name,entry9_assen,entry9_assen_color
20241008,西武園,F1,2日目,1,26,20241007,26,6WBVJpA-uKT9ycVIuSeDZkex6aMMPJOyU5eR5GcwwAA,,9,Ｓ級選抜,14:30,14:33,0,0,0,1,0,1,6WBVJpA-uKT9ycVIuSeDZnbtBwXFZ3VAXWVCXbTEetsb_7oUBpzvxPHmdHyxst2F,7,1,base_color_1,藤原憲征,,,2,base_color_2,水書義弘,,,3,base_color_3,畝木努,,,4,base_color_4,西田雅志,(追加),color_blue,5,base_color_5,河村雅章,,,6.0,base_color_6,高橋雅之,,,7.0,base_color_7,大屋健司,,,,,,,,,,,,
20241008,西武園,F1,2日目,1,26,20241007,26,6WBVJpA-uKT9ycVIuSeDZkex6aMMPJOyU5eR5GcwwAA,,10,Ｓ級準決勝,15:06,15:09,0,0,0,1,0,1,6WBVJpA-uKT9ycVIuSeDZipa_2bCvT8X4GUjyoM_ZAyfeKGcN1NhE22oR_gbZ77Z,7,1,base_color_1,皿屋豊,(追加),color_blue,2,base_color_2,堀江省吾,,,3,base_color_3,松坂洋平,,,4,base_color_4,片折亮太,,,5,base_color_5,渡邉雅也,,,6.0,base_color_6,戸田洋平,,,7.0,base_color_7,浅井康太,(追加),color_blue,,,,,,,,,,
20241008,西武園,F1,2日目,1,26,20241007,26,6WBVJpA-uKT9ycVIuSeDZkex6aMMPJOyU5eR5GcwwAA,,11,Ｓ級準決勝,15:42,15:45,0,0,0,1,0,1,6WBVJpA-uKT9ycVIuSeDZu4ErGZ66tmKplS_47Bng1uoXyiMwXNBZiUrvc_5q9j1,7,1,base_color_1,塚本大樹,,,2,base_color_2,川越勇星,,,3,base_color_3,河端朋之,,,4,base_color_4,岩津裕介,(追加),color_blue,5,base_color_5,山田庸平,(追加),color_blue,6.0,base_color_6,小林令,,,7.0,base_color_7,小原太樹,,,,,,,,,,,,
20241008,西武園,F1,2日目,1,26,20241007,26,6WBVJpA-uKT9ycVIuSeDZkex6aMMPJOyU5eR5GcwwAA,,12,Ｓ級準決勝,16:22,16:25,0,0,0,1,0,1,6WBVJpA-uKT9ycVIuSeDZlBLOUgHj4KwGTGLtSA2iUkkKeIQiSn2tGfAxNmeG3sq,7,1,base_color_1,北井佑季,,,2,base_color_2,片岡迪之,,,3,base_color_3,五十嵐綾,,,4,base_color_4,武藤龍生,,,5,base_color_5,尾形鉄馬,,,6.0,base_color_6,奥村諭志,,,7.0,base_color_7,中川貴徳,,,,,,,,,,,,
20241008,平塚,F1,最終日,3,35,20241006,35,Xa_eXFxXQ1O2Kt1w6fagKFCb07Aq0xYkR7-jVb1jO8I,,1,Ａ級一般,15:28,15:31,0,0,0,1,0,1,Xa_eXFxXQ1O2Kt1w6fagKIrs0NiVlXp0duvkot6nuidx3JWMnzWoP8Edicol-yO_,7,1,base_color_1,河村章憲,(追加),color_blue,2,base_color_2,田中誇士,,,3,base_color_3,本村隆文,,,4,base_color_4,阿部利光,(追加),color_blue,5,base_color_5,望月紀男,(補充),color_blue,6.0,base_color_6,小林大能,,,7.0,base_color_7,日浦崇道,,,,,,,,,,,,
20241008,平塚,F1,最終日,3,35,20241006,35,Xa_eXFxXQ1O2Kt1w6fagKFCb07Aq0xYkR7-jVb1jO8I,,2,Ａ級一般,15:52,15:55,0,0,0,1,0,1,Xa_eXFxXQ1O2Kt1w6fagKLa6WfGdKLtg35IlOu4rdyJ07XKH5Wz_koDEcpYOowty,7,1,base_color_1,浅沼聖士,,,2,base_color_2,浦崎貴史,,,3,base_color_3,大庭正紀,,,4,base_color_4,田中勝仁,(補充),color_blue,5,base_color_5,早川成矢,,,6.0,base_color_6,小西芳樹,,,7.0,base_color_7,三住博昭,(補充),color_blue,,,,,,,,,,
20241008,平塚,F1,最終日,3,35,20241006,35,Xa_eXFxXQ1O2Kt1w6fagKFCb07Aq0xYkR7-jVb1jO8I,,3,Ａ級特選,16:17,16:20,0,0,0,1,0,1,Xa_eXFxXQ1O2Kt1w6fagKAvulo9kwwTJxb17BbrW-hH1rbeVF1dRMW-AgoI5YRUO,7,1,base_color_1,下岡将也,,,2,base_color_2,須賀和彦,,,3,base_color_3,吉竹尚城,,,4,base_color_4,太田剛司,,,5,base_color_5,三浦稔希,,,6.0,base_color_6,渋谷錬,,,7.0,base_color_7,新井剛央,(追加),color_blue,,,,,,,,,,
20241008,平塚,F1,最終日,3,35,20241006,35,Xa_eXFxXQ1O2Kt1w6fagKFCb07Aq0xYkR7-jVb1jO8I,,4,Ａ級特選,16:42,16:45,0,0,0,1,0,1,Xa_eXFxXQ1O2Kt1w6fagKIolTdbZuchY5FI4NYq1iAqkZ5S7EsSZpa5fUqMMA6jn,7,1,base_color_1,遠藤勝弥,,,2,base_color_2,西谷岳文,(追加),color_blue,3,base_color_3,内田英介,,,4,base_color_4,八嶋稔真,,,5,base_color_5,金子浩貴,,,6.0,base_color_6,善利裕生,,,7.0,base_color_7,齋藤一茂,,,,,,,,,,,,
20241008,平塚,F1,最終日,3,35,20241006,35,Xa_eXFxXQ1O2Kt1w6fagKFCb07Aq0xYkR7-jVb1jO8I,,5,Ｓ級一般,17:08,17:11,0,0,0,1,0,1,Xa_eXFxXQ1O2Kt1w6fagKHlg6D0glZWxnGqCTBbLeSaNIKr69mmAvUz6TViCBAxA,7,1,base_color_1,武田憲祐,,,2,base_color_2,長井妙樹,,,3,base_color_3,原真司,,,4,base_color_4,谷口明正,,,5,base_color_5,小菅誠,(追加),color_blue,6.0,base_color_6,関根健太,(追加),color_blue,7.0,base_color_7,金子哲大,,,,,,,,,,,,
20241008,平塚,F1,最終日,3,35,20241006,35,Xa_eXFxXQ1O2Kt1w6fagKFCb07Aq0xYkR7-jVb1jO8I,,6,Ｓ級一般,17:34,17:37,0,0,0,1,0,1,Xa_eXFxXQ1O2Kt1w6fagKDlq68Di8RmJvX3kY_RfOAzymFHoV7RQTN0Q04Ikuezr,7,1,base_color_1,愛敬博之,(追加),color_blue,2,base_color_2,金成和幸,,,3,base_color_3,山本紳貴,,,4,base_color_4,後藤悠,,,5,base_color_5,高木翔,,,6.0,base_color_6,田頭寛之,(追加),color_blue,7.0,base_color_7,天田裕輝,,,,,,,,,,,,
20241008,平塚,F1,最終日,3,35,20241006,35,Xa_eXFxXQ1O2Kt1w6fagKFCb07Aq0xYkR7-jVb1jO8I,,7,Ｓ級一般,18:00,18:03,0,0,0,1,0,1,Xa_eXFxXQ1O2Kt1w6fagKBO0GAqQ8sIjyQl7nWBN6K6PUSZMsLkl6KpvZ_pgWYYG,7,1,base_color_1,加藤将武,,,2,base_color_2,望月一成,,,3,base_color_3,関貴之,,,4,base_color_4,望月永悟,,,5,base_color_5,石橋慎太,,,6.0,base_color_6,山口智弘,,,7.0,base_color_7,矢島一弥,,,,,,,,,,,,
20241008,平塚,F1,最終日,3,35,20241006,35,Xa_eXFxXQ1O2Kt1w6fagKFCb07Aq0xYkR7-jVb1jO8I,,8,Ｓ級特選,18:29,18:32,0,0,0,1,0,1,Xa_eXFxXQ1O2Kt1w6fagKJfg0hRt-QJ8L_s3GL0BoaDY2szdADicq3dmnvV6RihN,7,1,base_color_1,木暮安由,,,2,base_color_2,中田雄喜,,,3,base_color_3,稲垣裕之,,,4,base_color_4,清水一幸,,,5,base_color_5,田中大我,,,6.0,base_color_6,落合達彦,,,7.0,base_color_7,大矢崇弘,,,,,,,,,,,,
20241008,平塚,F1,最終日,3,35,20241006,35,Xa_eXFxXQ1O2Kt1w6fagKFCb07Aq0xYkR7-jVb1jO8I,,9,Ｓ級特選,18:58,19:01,0,0,0,1,0,1,Xa_eXFxXQ1O2Kt1w6fagKPrGD_iCQrG_rW6c_tirs4P2cCN66lzlZ7h31DMru2P4,7,1,base_color_1,石塚孝幸,(追加),color_blue,2,base_color_2,柴崎淳,,,3,base_color_3,岡本大嗣,,,4,base_color_4,伊勢崎彰,,,5,base_color_5,山内卓也,,,6.0,base_color_6,長田龍拳,,,7.0,base_color_7,山本勝利,,,,,,,,,,,,
20241008,平塚,F1,最終日,3,35,20241006,35,Xa_eXFxXQ1O2Kt1w6fagKFCb07Aq0xYkR7-jVb1jO8I,,10,Ｓ級特選,19:27,19:30,0,0,0,1,0,1,Xa_eXFxXQ1O2Kt1w6fagKNiZRC6x9RAAoad2fYcWuv26EtyFeQfpYmcrono3bPMS,7,1,base_color_1,畑段嵐士,,,2,base_color_2,山賀雅仁,,,3,base_color_3,吉澤純平,,,4,base_color_4,鈴木薫,(追加),color_blue,5,base_color_5,白戸淳太,(追加),color_blue,6.0,base_color_6,竹澤浩司,,,7.0,base_color_7,芦澤辰弘,,,,,,,,,,,,
20241008,平塚,F1,最終日,3,35,20241006,35,Xa_eXFxXQ1O2Kt1w6fagKFCb07Aq0xYkR7-jVb1jO8I,,11,Ａ級決勝,19:57,20:00,0,0,0,1,0,1,Xa_eXFxXQ1O2Kt1w6fagKMIn540B2_kTJAPNtAzx8vVKotB5iQ69g3ZNMepXrobC,7,1,base_color_1,飯田憲司,,,2,base_color_2,肥後尚己,,,3,base_color_3,荒木貴大,,,4,base_color_4,岩城佑典,,,5,base_color_5,石田典大,,,6.0,base_color_6,成田健児,,,7.0,base_color_7,常次勇人,,,,,,,,,,,,
20241008,平塚,F1,最終日,3,35,20241006,35,Xa_eXFxXQ1O2Kt1w6fagKFCb07Aq0xYkR7-jVb1jO8I,,12,Ｓ級決勝,20:32,20:35,0,0,0,1,0,1,Xa_eXFxXQ1O2Kt1w6fagKBOXvVgSlKFoeE9wML5at-1dBJowkAJPb5FAJ5Y63KGz,7,1,base_color_1,松谷秀幸,,,2,base_color_2,岡崎智哉,,,3,base_color_3,志田龍星,,,4,base_color_4,道場晃規,,,5,base_color_5,吉田有希,,,6.0,base_color_6,稲毛健太,,,7.0,base_color_7,川口公太,(追加),color_blue,,,,,,,,,,
20241008,富山,F1,最終日,1,46,20241006,46,t9Sm2J5sU57KYDLnva3Gnqm5OUa-ZpzQVHqodxmxsGE,,1,Ａ級一般,10:25,10:28,0,0,0,1,0,1,t9Sm2J5sU57KYDLnva3GnhYeSmGBoaXl2eGSjvIIEZNjRZbmPYUkSWOKZ8PcRE0I,7,1,base_color_1,内村泰三,,,2,base_color_2,松田直也,,,3,base_color_3,岩見潤,,,4,base_color_4,小林健,(追加),color_blue,5,base_color_5,長松大祐,,,6.0,base_color_6,高橋紀史,,,7.0,base_color_7,大久保直,(追加),color_blue,,,,,,,,,,
20241008,富山,F1,最終日,1,46,20241006,46,t9Sm2J5sU57KYDLnva3Gnqm5OUa-ZpzQVHqodxmxsGE,,2,Ａ級一般,10:50,10:53,0,0,0,1,0,1,t9Sm2J5sU57KYDLnva3Gnq3h1CvrY1_u4d2yGBhYPJaCg9B5zUc-RuoSmEX4AVMM,7,1,base_color_1,田中弘章,,,2,base_color_2,隅貴史,,,3,base_color_3,表大暁,,,4,base_color_4,船瀬惇平,,,5,base_color_5,飯塚隼人,,,6.0,base_color_6,檀雄二,,,7.0,base_color_7,櫻井太士,,,,,,,,,,,,
20241008,富山,F1,最終日,1,46,20241006,46,t9Sm2J5sU57KYDLnva3Gnqm5OUa-ZpzQVHqodxmxsGE,,3,Ａ級特選,11:15,11:18,0,0,0,1,0,1,t9Sm2J5sU57KYDLnva3GnqA6LlZKvYvtI8Car-TA2VWPrQVJYuJCaMvEpmjNVwLK,7,1,base_color_1,白井優太,,,2,base_color_2,伊藤温希,,,3,base_color_3,田川翔琉,,,4,base_color_4,安東英博,,,5,base_color_5,野崎将史,,,6.0,base_color_6,四元慎也,,,7.0,base_color_7,小浦凪,,,,,,,,,,,,
20241008,富山,F1,最終日,1,46,20241006,46,t9Sm2J5sU57KYDLnva3Gnqm5OUa-ZpzQVHqodxmxsGE,,4,Ａ級特選,11:41,11:44,0,0,0,1,0,1,t9Sm2J5sU57KYDLnva3GnjbG5iPL6NLM_a8RPc2qR2gm5PWcXRnpkqykk8Zm3UM5,7,1,base_color_1,南儀拓海,,,2,base_color_2,山本隼人,,,3,base_color_3,橋本陸,,,4,base_color_4,一ノ瀬貴,,,5,base_color_5,大洞翔平,,,6.0,base_color_6,吉田勇気,(追加),color_blue,7.0,base_color_7,大利航平,,,,,,,,,,,,
20241008,富山,F1,最終日,1,46,20241006,46,t9Sm2J5sU57KYDLnva3Gnqm5OUa-ZpzQVHqodxmxsGE,,5,Ｓ級一般,12:07,12:10,0,0,0,1,0,1,t9Sm2J5sU57KYDLnva3Gnv1hV3ZEKsX5r4E4sPkKWQpp0XGRsUgJ60x8HGNfenYb,5,1,base_color_1,酒井拳蔵,,,2,base_color_2,小酒大勇,,,3,base_color_3,黒田淳,,,4,base_color_4,才迫開,,,5,base_color_5,佐川翔吾,,,,,,,,,,,,,,,,,,,,,,
20241008,富山,F1,最終日,1,46,20241006,46,t9Sm2J5sU57KYDLnva3Gnqm5OUa-ZpzQVHqodxmxsGE,,6,Ｓ級一般,12:35,12:38,0,0,0,1,0,1,t9Sm2J5sU57KYDLnva3GnhVUjfH5UgN_3_yRXsl78QIUzAo0o6ahg15uQTCEvRAl,6,1,base_color_1,北野武史,,,2,base_color_2,畝木聖,,,3,base_color_3,紫原政文,,,4,base_color_4,三宅達也,,,5,base_color_5,福元啓太,,,6.0,base_color_6,松山桂輔,,,,,,,,,,,,,,,,,
20241008,富山,F1,最終日,1,46,20241006,46,t9Sm2J5sU57KYDLnva3Gnqm5OUa-ZpzQVHqodxmxsGE,,7,Ｓ級一般,13:03,13:06,0,0,0,1,0,1,t9Sm2J5sU57KYDLnva3GntviVkh-GUllZugBtg0Asyzt2aHceu7r-XfoGHFzzquW,6,1,base_color_1,棚橋勉,,,2,base_color_2,松尾信太,,,3,base_color_3,木村直隆,,,4,base_color_4,北川大五,,,5,base_color_5,藤原俊太,,,6.0,base_color_6,小谷実,,,,,,,,,,,,,,,,,
20241008,富山,F1,最終日,1,46,20241006,46,t9Sm2J5sU57KYDLnva3Gnqm5OUa-ZpzQVHqodxmxsGE,,8,Ｓ級特選,13:33,13:36,0,0,0,1,0,1,t9Sm2J5sU57KYDLnva3Gnsm7x629Xtu9uuvWz4HcDlWO_rNjfEcAwoPF4AHBP16n,7,1,base_color_1,清水剛志,,,2,base_color_2,小岩大介,,,3,base_color_3,岩本和也,,,4,base_color_4,真鍋顕汰,,,5,base_color_5,鷲田佳史,,,6.0,base_color_6,水谷良和,,,7.0,base_color_7,瀬戸栄作,,,,,,,,,,,,
20241008,富山,F1,最終日,1,46,20241006,46,t9Sm2J5sU57KYDLnva3Gnqm5OUa-ZpzQVHqodxmxsGE,,9,Ｓ級特選,14:05,14:08,0,0,0,1,0,1,t9Sm2J5sU57KYDLnva3GnhljljLQmgrzFneCeX7PuhUNx-blZge7TsDfhJJzvCZo,7,1,base_color_1,山田英明,,,2,base_color_2,澤田義和,,,3,base_color_3,田中勇二,,,4,base_color_4,脇本勇希,,,5,base_color_5,青柳靖起,,,6.0,base_color_6,筒井裕哉,,,7.0,base_color_7,山本直,,,,,,,,,,,,
20241008,富山,F1,最終日,1,46,20241006,46,t9Sm2J5sU57KYDLnva3Gnqm5OUa-ZpzQVHqodxmxsGE,,10,Ｓ級特選,14:39,14:42,0,0,0,1,0,1,t9Sm2J5sU57KYDLnva3GnolrXxPQoMY9Yf5eXiWT6z7Ig64xx2kTUpZNbUEbxTut,7,1,base_color_1,森川大輔,,,2,base_color_2,柏野智典,,,3,base_color_3,徳永哲人,,,4,base_color_4,取鳥雄吾,,,5,base_color_5,坂上樹大,(追加),color_blue,6.0,base_color_6,林敬宏,,,7.0,base_color_7,中村良二,,,,,,,,,,,,
20241008,富山,F1,最終日,1,46,20241006,46,t9Sm2J5sU57KYDLnva3Gnqm5OUa-ZpzQVHqodxmxsGE,,11,Ａ級決勝,15:17,15:20,0,0,0,1,0,1,t9Sm2J5sU57KYDLnva3GntCmzl-uKZcaXZrz6cK8ApyVzbaONtWKcSqONwzhCM1M,7,1,base_color_1,猪俣康一,,,2,base_color_2,松岡孝高,,,3,base_color_3,小林卓人,,,4,base_color_4,菱田浩二,,,5,base_color_5,篠原忍,,,6.0,base_color_6,南部翔大,,,7.0,base_color_7,中村雅仁,,,,,,,,,,,,
20241008,富山,F1,最終日,1,46,20241006,46,t9Sm2J5sU57KYDLnva3Gnqm5OUa-ZpzQVHqodxmxsGE,,12,Ｓ級決勝,15:57,16:00,0,0,0,1,0,1,t9Sm2J5sU57KYDLnva3GniMy7uA-GkMG3RW3DQ2QrdYHIBCHLs25Wk43NLB0AIlY,7,1,base_color_1,村田祐樹,,,2,base_color_2,松岡辰泰,,,3,base_color_3,福永大智,,,4,base_color_4,三谷将太,,,5,base_color_5,長尾拳太,,,6.0,base_color_6,小川賢人,,,7.0,base_color_7,笠松信幸,,,,,,,,,,,,
20241008,和歌山,F1,初日,1,55,20241008,55,MrcragkpLMnvFjzCb0ZF_hgBeZQF4_6XwZfurwzJQsk,,1,Ａ級予選,10:42,10:45,0,0,0,1,0,1,MrcragkpLMnvFjzCb0ZF_nZCFt_oC93gma1MBbzNkFdyjPYOl3uryfa4RVXbdhCQ,7,1,base_color_1,荒木伸哉,(追加),color_blue,2,base_color_2,中釜健次,,,3,base_color_3,藤井準也,,,4,base_color_4,坂木田雄,,,5,base_color_5,荻野哲,,,6.0,base_color_6,堂村知哉,(追加),color_blue,7.0,base_color_7,倉野隆太,,,,,,,,,,,,
20241008,和歌山,F1,初日,1,55,20241008,55,MrcragkpLMnvFjzCb0ZF_hgBeZQF4_6XwZfurwzJQsk,,2,Ａ級予選,11:07,11:10,0,0,0,1,0,1,MrcragkpLMnvFjzCb0ZF_gV4BQBhTBrpShH1optD4Wf0c4M7q8z5U9tyxa_OXIr4,7,1,base_color_1,照井力斗,,,2,base_color_2,山崎光展,,,3,base_color_3,峠祐介,,,4,base_color_4,堀勝政,,,5,base_color_5,外崎一成,,,6.0,base_color_6,服部竜二,,,7.0,base_color_7,中井勇介,(追加),color_blue,,,,,,,,,,
20241008,和歌山,F1,初日,1,55,20241008,55,MrcragkpLMnvFjzCb0ZF_hgBeZQF4_6XwZfurwzJQsk,,3,Ａ級予選,11:32,11:35,0,0,0,1,0,1,MrcragkpLMnvFjzCb0ZF_h4T972w2nloUu3nugfw4LtPKQHhLu23-kx7QvArSbSW,7,1,base_color_1,野崎翼,,,2,base_color_2,熊崎麻人,,,3,base_color_3,渡邊秀明,,,4,base_color_4,鳥越靖弘,,,5,base_color_5,長沼謙太,,,6.0,base_color_6,佐藤有輝,(追加),color_blue,7.0,base_color_7,松根真,,,,,,,,,,,,
20241008,和歌山,F1,初日,1,55,20241008,55,MrcragkpLMnvFjzCb0ZF_hgBeZQF4_6XwZfurwzJQsk,,4,Ａ級予選,11:57,12:00,0,0,0,1,0,1,MrcragkpLMnvFjzCb0ZF_mT9o9GRY8PrM7vgOWllAW0ip4YFqP7QhTW_Ifi3EDD6,7,1,base_color_1,薮謙治,,,2,base_color_2,橋本祐司,,,3,base_color_3,須藤誠,,,4,base_color_4,冨岡健一,,,5,base_color_5,石塚慶一,,,6.0,base_color_6,竹内優也,,,7.0,base_color_7,梅田加津,,,,,,,,,,,,
20241008,和歌山,F1,初日,1,55,20241008,55,MrcragkpLMnvFjzCb0ZF_hgBeZQF4_6XwZfurwzJQsk,,5,Ａ級初日特選,12:22,12:25,0,0,0,1,0,1,MrcragkpLMnvFjzCb0ZF_l5xzEaE2iZbhSUBf3DyE45sjZSzRbdO55ffC4la8YwY,7,1,base_color_1,大谷靖茂,,,2,base_color_2,水谷好宏,,,3,base_color_3,岡本英之,,,4,base_color_4,格清洋介,,,5,base_color_5,小松原正,,,6.0,base_color_6,小林申太,(追加),color_blue,7.0,base_color_7,後藤彰仁,,,,,,,,,,,,
20241008,和歌山,F1,初日,1,55,20241008,55,MrcragkpLMnvFjzCb0ZF_hgBeZQF4_6XwZfurwzJQsk,,6,Ｌ級ガールズ予選（第１走）,12:47,12:50,0,0,0,1,0,1,MrcragkpLMnvFjzCb0ZF_vWzRf40oW4s5J8XEyTgeQvKdCpPYfsydF5gPyxAXUCu,7,1,base_color_1,中瀬由真,,,2,base_color_2,竹野百香,,,3,base_color_3,大浦彩瑛,,,4,base_color_4,浦部郁里,,,5,base_color_5,戸田瑞姫,,,6.0,base_color_6,中西叶美,,,7.0,base_color_7,下条未悠,,,,,,,,,,,,
20241008,和歌山,F1,初日,1,55,20241008,55,MrcragkpLMnvFjzCb0ZF_hgBeZQF4_6XwZfurwzJQsk,,7,Ｌ級ガールズ予選（第１走）,13:17,13:20,0,0,0,1,0,1,MrcragkpLMnvFjzCb0ZF_tjEdJ4O9jpKtpSCVk36Un5VX0z_mjYviF_Uf_f7w_Iq,7,1,base_color_1,佐々木綾,,,2,base_color_2,小林諒,,,3,base_color_3,豊岡英子,,,4,base_color_4,尾崎睦,,,5,base_color_5,黒沢夢姫,,,6.0,base_color_6,西脇美唯,,,7.0,base_color_7,三森彩桜,,,,,,,,,,,,
20241008,和歌山,F1,初日,1,55,20241008,55,MrcragkpLMnvFjzCb0ZF_hgBeZQF4_6XwZfurwzJQsk,,8,Ｓ級予選,13:47,13:50,0,0,0,1,0,1,MrcragkpLMnvFjzCb0ZF_vIY8pBBRSJKQ7-RGrI8-TPo71j4CafFKa5XM0Wy4GrZ,6,1,base_color_1,照井拓成,,,2,base_color_2,佐々木龍,,,3,base_color_3,山口聖矢,,,4,base_color_4,新村穣,,,5,base_color_5,相川永伍,,,6.0,base_color_6,犬塚貴之,,,,,,,,,,,,,,,,,
20241008,和歌山,F1,初日,1,55,20241008,55,MrcragkpLMnvFjzCb0ZF_hgBeZQF4_6XwZfurwzJQsk,,9,Ｓ級予選,14:17,14:20,0,0,0,1,0,1,MrcragkpLMnvFjzCb0ZF_rwqq8k7Q68ZReINTdWg8Aw9cS6VraGiTJs0Whuw7kJh,6,1,base_color_1,貴志修己,(追加),color_blue,2,base_color_2,簗田一輝,,,3,base_color_3,佐々木吉,,,4,base_color_4,西岡正一,,,5,base_color_5,近藤隆司,,,6.0,base_color_6,鈴木幸紀,,,,,,,,,,,,,,,,,
20241008,和歌山,F1,初日,1,55,20241008,55,MrcragkpLMnvFjzCb0ZF_hgBeZQF4_6XwZfurwzJQsk,,10,Ｓ級予選,14:52,14:55,0,0,0,1,0,1,MrcragkpLMnvFjzCb0ZF_gXhOishB5HihyEr2gWV7JAVFQhEa-pW6b3wO1N0vOmq,7,1,base_color_1,志水祐彦,(追加),color_blue,2,base_color_2,小池千啓,,,3,base_color_3,八日市屋,(追加),color_blue,4,base_color_4,南潤,(追加),color_blue,5,base_color_5,橋本優己,,,6.0,base_color_6,矢口啓一,,,7.0,base_color_7,川村晃司,,,,,,,,,,,,
20241008,和歌山,F1,初日,1,55,20241008,55,MrcragkpLMnvFjzCb0ZF_hgBeZQF4_6XwZfurwzJQsk,,11,Ｓ級予選,15:32,15:35,0,0,0,1,0,1,MrcragkpLMnvFjzCb0ZF_mZ3vH5zff_uKpq2HSHiOB01gGO33eS-VOCdfJOJ7-_-,7,1,base_color_1,磯田旭,,,2,base_color_2,佐藤成人,,,3,base_color_3,伊藤裕貴,,,4,base_color_4,小西晴己,,,5,base_color_5,吉田拓矢,,,6.0,base_color_6,堀僚介,,,7.0,base_color_7,松田大,(追加),color_blue,,,,,,,,,,
20241008,和歌山,F1,初日,1,55,20241008,55,MrcragkpLMnvFjzCb0ZF_hgBeZQF4_6XwZfurwzJQsk,,12,Ｓ級初日特選,16:12,16:15,0,0,0,1,0,1,MrcragkpLMnvFjzCb0ZF_hhu9GNEiXA7tYkppyftdL0XgTCitJCMlJadsnCh2e7l,7,1,base_color_1,西村光太,(追加),color_blue,2,base_color_2,三谷竜生,,,3,base_color_3,雨谷一樹,,,4,base_color_4,和田健太,,,5,base_color_5,椎木尾拓,,,6.0,base_color_6,藤田勝也,,,7.0,base_color_7,神山拓弥,,,,,,,,,,,,
20241008,小倉,F1,初日,3,81,20241008,81,TzXNr1IyQYXd8vmMpJjd_y2t43c9RUJhsF8brR2wCks,,1,Ａ級予選,15:13,15:16,0,0,0,1,0,1,TzXNr1IyQYXd8vmMpJjd_yYGO_LSqTIX3_-pMydRoNeyQrfuH1hI7ifQxypTDR1r,7,1,base_color_1,興呂木雄,,,2,base_color_2,岡田啓渡,(追加),color_blue,3,base_color_3,渡辺航平,,,4,base_color_4,國武耕二,,,5,base_color_5,大槇大介,,,6.0,base_color_6,市川健太,,,7.0,base_color_7,滝山実,,,,,,,,,,,,
20241008,小倉,F1,初日,3,81,20241008,81,TzXNr1IyQYXd8vmMpJjd_y2t43c9RUJhsF8brR2wCks,,2,Ａ級予選,15:37,15:40,0,0,0,1,0,1,TzXNr1IyQYXd8vmMpJjd_7kDbX_WxaU-nYqFuBkfjOJFimoz6lnGLUdmUVJdq_JA,7,1,base_color_1,石川英昭,,,2,base_color_2,工藤文彦,,,3,base_color_3,増田仁,,,4,base_color_4,石田洋秀,(追加),color_blue,5,base_color_5,鎌田聡,,,6.0,base_color_6,原岡泰志,,,7.0,base_color_7,枝村弘樹,,,,,,,,,,,,
20241008,小倉,F1,初日,3,81,20241008,81,TzXNr1IyQYXd8vmMpJjd_y2t43c9RUJhsF8brR2wCks,,3,Ａ級予選,16:03,16:06,0,0,0,1,0,1,TzXNr1IyQYXd8vmMpJjd_8HtbcapYF44PzysjCJxS9F9q0Nu3IIPGrVlueThEdgG,7,1,base_color_1,岩本純,,,2,base_color_2,南部亮太,,,3,base_color_3,伊豆田浩,,,4,base_color_4,是永幸寛,,,5,base_color_5,榎本光男,,,6.0,base_color_6,高田大輔,,,7.0,base_color_7,堀越翔己,,,,,,,,,,,,
20241008,小倉,F1,初日,3,81,20241008,81,TzXNr1IyQYXd8vmMpJjd_y2t43c9RUJhsF8brR2wCks,,4,Ａ級予選,16:27,16:30,0,0,0,1,0,1,TzXNr1IyQYXd8vmMpJjd_w32R1cQurwJWzs3PocpdSefBa8Os3DitfhTYn2qlqg8,7,1,base_color_1,三木健治,,,2,base_color_2,松本卓也,,,3,base_color_3,飯田辰哉,,,4,base_color_4,佐々木祐,,,5,base_color_5,山口幸太,,,6.0,base_color_6,小室貴広,,,7.0,base_color_7,廣川泰昭,,,,,,,,,,,,
20241008,小倉,F1,初日,3,81,20241008,81,TzXNr1IyQYXd8vmMpJjd_y2t43c9RUJhsF8brR2wCks,,5,Ａ級初日特選,16:51,16:54,0,0,0,1,0,1,TzXNr1IyQYXd8vmMpJjd_yjqS-gdbQAqa9-TTc1FL1AN_dbEQjFwgJ7wWISL5ZCS,7,1,base_color_1,古川尚耶,,,2,base_color_2,松本秀之,,,3,base_color_3,橋本智昭,,,4,base_color_4,稲葉一真,(追加),color_blue,5,base_color_5,桑原亮,,,6.0,base_color_6,能代谷元,,,7.0,base_color_7,秋本耀太,,,,,,,,,,,,
