category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｓ級一次予選,G3,,22,1,9,差し,伊藤　裕貴,三　重,1,逃げ,村田　祐樹,富　山,3,,戸田　洋平,岡　山,9-1,420円,(1),20240601,1R,前橋,9-1-3,870円,(1)
Ｓ級一次予選,G3,,22,1,2,差し,池田　勇人,埼　玉,4,逃げ,篠田　幸希,群　馬,7,,佐々木　龍,神奈川,2-4,870円,(4),20240601,2R,前橋,2-4-7,"2,900円",(8)
Ｓ級一次予選,G3,,22,1,5,捲り,山田　諒,岐　阜,2,マーク,村田　雅一,兵　庫,3,,河合　佑弥,東　京,5-2,530円,(1),20240601,3R,前橋,5-2-3,"2,990円",(5)
Ｓ級一次予選,G3,,22,1,7,差し,園田　匠,福　岡,2,差し,渡邉　晴智,静　岡,9,,椎木尾拓哉,和歌山,7-2,"5,050円",(12),20240601,4R,前橋,7-2-9,"24,550円",(56)
Ｓ級一次予選,G3,,22,1,5,差し,木暮　安由,群　馬,7,捲り,島川　将貴,徳　島,2,,橋本　強,愛　媛,5-7,"2,170円",(6),20240601,5R,前橋,5-7-2,"5,330円",(19)
Ｓ級一次予選,G3,,22,1,3,差し,阿部　大樹,埼　玉,4,マーク,石川　裕二,茨　城,7,,菅田　壱道,宮　城,3-4,"2,470円",(9),20240601,6R,前橋,3-4-7,"10,230円",(30)
Ｓ級一次予選,G3,,22,1,9,捲り,三谷　竜生,奈　良,1,マーク,伊代野貴照,奈　良,7,,岡村　潤,静　岡,9-1,300円,(1),20240601,7R,前橋,9-1-7,"2,180円",(7)
Ｓ級一次予選,G3,,22,1,7,逃げ,新田　祐大,福　島,2,差し,山賀　雅仁,千　葉,1,,大槻　寛徳,宮　城,7-2,"1,440円",(4),20240601,8R,前橋,7-2-1,"1,970円",(5)
Ｓ級一次予選,G3,,22,1,1,捲り,佐々木悠葵,群　馬,9,マーク,小林　大介,群　馬,5,,山下　一輝,山　口,1-9,180円,(1),20240601,9R,前橋,1-9-5,520円,(1)
Ｓ級一次予選,G3,,22,1,9,捲り,小林　泰正,群　馬,2,マーク,鈴木　庸之,新　潟,7,,竹内　雄作,岐　阜,9-2,170円,(1),20240601,10R,前橋,9-2-7,"2,500円",(7)
Ｓ級一次予選,G3,,22,1,1,捲り,森田　優弥,埼　玉,9,捲り,佐藤　博紀,岩　手,3,,保科　千春,宮　城,1-9,"2,100円",(3),20240601,11R,前橋,1-9-3,"6,490円",(16)
Ｓ級初日特選,G3,,22,1,9,差し,坂井　洋,栃　木,2,捲り,眞杉　匠,栃　木,8,,浅井　康太,三　重,9-2,930円,(2),20240601,12R,前橋,9-2-8,"13,920円",(42)
Ａ級一般,F1,,37,3,3,捲り,高橋　幸司,山　形,7,マーク,若林　耕司,群　馬,4,,乾　庄平,滋　賀,3-7,370円,(1),20240601,1R,伊東,3-7-4,"1,040円",(2)
Ａ級一般,F1,,37,3,7,差し,藤井　準也,岐　阜,5,捲り,伊藤　彰規,神奈川,2,,山本　淳,神奈川,7-5,860円,(2),20240601,2R,伊東,7-5-2,"3,220円",(10)
Ａ級特選,F1,,37,3,2,差し,坂上　忠克,石　川,3,捲り,樋口　開土,東　京,4,,伊藤　成紀,大　阪,2-3,"8,140円",(19),20240601,3R,伊東,2-3-4,"24,310円",(71)
Ａ級特選,F1,,37,3,3,差し,加藤　寛治,愛　知,1,捲り,磯川　勝裕,東　京,5,,野間　司,茨　城,3-1,"1,250円",(4),20240601,4R,伊東,3-1-5,"3,310円",(9)
Ｓ級一般,F1,,37,3,4,差し,森川　大輔,岐　阜,2,差し,星野　洋輝,福　島,3,,林　敬宏,愛　知,4-2,570円,(3),20240601,5R,伊東,4-2-3,"2,310円",(9)
Ｓ級一般,F1,,37,3,3,差し,吉田　敏洋,愛　知,1,差し,小林　圭介,茨　城,5,,早坂　秀悟,茨　城,3-1,"1,730円",(7),20240601,6R,伊東,3-1-5,"7,440円",(27)
Ｓ級一般,F1,,37,3,4,差し,小沼　良,埼　玉,5,逃げ,吉田　茂生,岐　阜,6,,佐野　梅一,京　都,4-5,"8,260円",(26),20240601,7R,伊東,4-5-6,"141,330円",(159)
Ｓ級特選,F1,,37,3,5,差し,土生　敦弘,大　阪,7,捲り,仲野　結音,大　阪,3,,芦澤　大輔,茨　城,5-7,220円,(1),20240601,8R,伊東,5-7-3,"1,050円",(2)
Ｓ級特選,F1,,37,3,5,差し,内藤　秀久,神奈川,7,差し,高橋　広大,埼　玉,2,,日高　裕太,静　岡,5-7,"1,590円",(6),20240601,9R,伊東,5-7-2,"12,770円",(50)
Ｓ級特選,F1,,37,3,4,捲り,道場　晃規,静　岡,1,マーク,望月　永悟,静　岡,7,,大矢　崇弘,東　京,4-1,360円,(1),20240601,10R,伊東,4-1-7,"1,730円",(3)
Ａ級決勝,F1,,37,3,1,差し,稲葉　一真,静　岡,6,差し,川崎　健次,神奈川,5,,松坂　侑亮,神奈川,1-6,"1,620円",(6),20240601,11R,伊東,1-6-5,"5,100円",(13)
Ｓ級決勝,F1,,37,3,5,逃げ,石塚輪太郎,和歌山,2,マーク,渡辺　十夢,福　井,7,,笠松　信幸,愛　知,5-2,540円,(1),20240601,12R,伊東,5-2-7,"1,180円",(1)
Ａ級予選,F1,,54,1,5,差し,田口　裕一,千　葉,1,逃げ,梅田加津也,神奈川,4,,宇賀神浩幸,栃　木,5-1,220円,(1),20240601,1R,向日町,5-1-4,470円,(1)
Ａ級予選,F1,,54,1,3,捲り,伊藤　太一,山　梨,1,差し,辰己　豊,奈　良,7,,山出　裕幸,福　井,3-1,"2,130円",(6),20240601,2R,向日町,3-1-7,"3,070円",(8)
Ａ級予選,F1,,54,1,7,逃げ,大谷　靖茂,愛　知,5,マーク,吉田　元輝,茨　城,4,,前田　拓也,大　阪,7-5,820円,(3),20240601,3R,向日町,7-5-4,"8,040円",(20)
Ａ級予選,F1,,54,1,1,逃げ,枠元　一葵,福　井,7,マーク,四宮　哲郎,京　都,5,,大島　将人,福　島,1-7,150円,(1),20240601,4R,向日町,1-7-5,"1,550円",(4)
Ａ級初日特選,F1,,54,1,1,差し,猪俣　康一,愛　知,6,マーク,鈴木　伸之,愛　知,4,,小松原正登,福　井,1-6,"1,660円",(6),20240601,5R,向日町,1-6-4,"2,900円",(5)
Ｌ級ガールズ予選（第１走）,F1,,54,1,1,捲り,中野　咲,愛　知,2,マーク,梶田　舞,埼　玉,5,,鈴木　奈央,静　岡,1-2,720円,(3),20240601,6R,向日町,1-2-5,"1,230円",(5)
Ｌ級ガールズ予選（第１走）,F1,,54,1,7,捲り,石井　貴子,千　葉,3,マーク,荒川ひかり,茨　城,1,,豊岡　英子,大　阪,7-3,"1,010円",(4),20240601,7R,向日町,7-3-1,"3,050円",(9)
Ｓ級予選,F1,,54,1,1,差し,佐々木雄一,福　島,5,マーク,金成　和幸,福　島,6,,木村　佑来,宮　城,1-5,440円,(2),20240601,8R,向日町,1-5-6,"1,030円",(2)
Ｓ級予選,F1,,54,1,4,捲り,飯田　憲司,静　岡,1,捲り,小嶋　敬二,石　川,5,,西村　光太,三　重,4-1,"25,890円",(32),20240601,9R,向日町,4-1-5,"92,360円",(122)
Ｓ級予選,F1,,54,1,5,差し,大森　慶一,北海道,3,捲り,佐々木堅次,福　島,4,,小谷　実,京　都,5-3,300円,(1),20240601,10R,向日町,5-3-4,660円,(1)
Ｓ級予選,F1,,54,1,7,差し,長島　大介,栃　木,1,マーク,白岩　大助,埼　玉,3,,藤原　誠,岐　阜,7-1,420円,(2),20240601,11R,向日町,7-1-3,"6,310円",(13)
Ｓ級初日特選,F1,,54,1,4,差し,山田　久徳,京　都,6,逃げ,福永　大智,大　阪,2,,三谷　将太,奈　良,4-6,540円,(2),20240601,12R,向日町,4-6-2,900円,(1)
Ａ級予選,F2,,12,8,1,捲り,山崎　航,山　口,7,マーク,林　明宏,高　知,6,,吉成　晃一,熊　本,1-7,150円,(1),20240601,1R,青森,1-7-6,"5,530円",(14)
Ａ級予選,F2,,12,8,5,捲り,根藤　浩二,千　葉,2,マーク,大矢　将大,埼　玉,7,,安東　英博,大　分,5-2,170円,(1),20240601,2R,青森,5-2-7,560円,(1)
Ａ級予選,F2,,12,8,5,逃げ,齋藤　一茂,群　馬,1,差し,上野　恭哉,福　岡,3,,及川　裕奨,岩　手,5-1,"2,110円",(5),20240601,3R,青森,5-1-3,"5,880円",(17)
Ａ級予選,F2,,12,8,7,差し,白石　大輔,福　島,1,逃げ,高本　和也,神奈川,3,,利根　正明,大　分,7-1,"1,230円",(5),20240601,4R,青森,7-1-3,"3,430円",(11)
Ａ級予選,F2,,12,8,2,捲り,荒川　達郎,埼　玉,5,マーク,須賀　和彦,茨　城,6,,根本　雄紀,茨　城,2-5,160円,(1),20240601,5R,青森,2-5-6,560円,(1)
Ａ級予選,F2,,12,8,7,捲り,斉藤　樂,宮　城,1,マーク,宇佐見優介,福　島,3,,齋藤　宗徳,千　葉,7-1,170円,(1),20240601,6R,青森,7-1-3,"1,100円",(4)
Ａ級初日特選,F2,,12,8,1,捲り,笠松　将太,埼　玉,3,差し,須藤　誠,千　葉,4,,山崎　輝夫,埼　玉,1-3,"2,830円",(12),20240601,7R,青森,1-3-4,"9,950円",(43)
Ａ級チャレンジ予選,F2,,27,5,2,差し,吉田　彰久,香　川,1,逃げ,野上　竜太,岡　山,5,,米丸　俊成,熊　本,2-1,350円,(2),20240601,1R,京王閣,2-1-5,740円,(3)
Ａ級チャレンジ予選,F2,,27,5,6,差し,坂本　敏也,北海道,3,マーク,千澤　大輔,青　森,1,,菊地　圭,宮　城,6-3,"3,070円",(9),20240601,2R,京王閣,6-3-1,"3,450円",(10)
Ａ級チャレンジ予選,F2,,27,5,1,捲り,大城　慶之,大　阪,5,差し,浦山　一栄,東　京,4,,樫村　伸平,兵　庫,1-5,630円,(2),20240601,3R,京王閣,1-5-4,"2,220円",(6)
Ａ級チャレンジ予選,F2,,27,5,1,捲り,石川　航大,宮　崎,2,マーク,片山　直人,福　岡,7,,徳永　真一,青　森,1-2,150円,(1),20240601,4R,京王閣,1-2-7,"6,300円",(14)
Ａ級チャレンジ予選,F2,,27,5,1,捲り,依田　翔大,山　梨,2,逃げ,米倉　剛志,千　葉,5,,吉橋　秀城,埼　玉,1-2,500円,(2),20240601,5R,京王閣,1-2-5,"3,720円",(10)
Ａ級チャレンジ予選,F2,,27,5,1,逃げ,石田　典大,東　京,4,マーク,長谷川裕一,愛　知,6,,柴田　昌樹,愛　知,1-4,610円,(3),20240601,6R,京王閣,1-4-6,"2,670円",(10)
Ａ級チャレンジ予選,F2,,27,5,1,逃げ,山田　駿斗,千　葉,3,マーク,村本　慎吾,静　岡,4,,羽石　国臣,栃　木,1-3,200円,(1),20240601,7R,京王閣,1-3-4,"1,680円",(7)
