race_date,track,grade,nitiji,kaisai_icon,bkeirin_cd,kstart_date,keirin_cd,meeting_encp,meeting_sensyu_list,race_no,syumoku,den_time,start_time,narabi_flg,narabi_y_cnt,seri,ozz_flg,vote_flg,result_flg,race_encp,entry_count,entry1_car_no,entry1_color,entry1_name,entry1_assen,entry1_assen_color,entry2_car_no,entry2_color,entry2_name,entry2_assen,entry2_assen_color,entry3_car_no,entry3_color,entry3_name,entry3_assen,entry3_assen_color,entry4_car_no,entry4_color,entry4_name,entry4_assen,entry4_assen_color,entry5_car_no,entry5_color,entry5_name,entry5_assen,entry5_assen_color,entry6_car_no,entry6_color,entry6_name,entry6_assen,entry6_assen_color,entry7_car_no,entry7_color,entry7_name,entry7_assen,entry7_assen_color,entry8_car_no,entry8_color,entry8_name,entry8_assen,entry8_assen_color,entry9_car_no,entry9_color,entry9_name,entry9_assen,entry9_assen_color
20251001,小田原,F2,2日目,8,36,20250930,36,cCkNukLsqFy4wH5tc0cMDd-0rNFenonrMYtas2A8fBY,,2,Ａ級一般,08:57,09:00,0,0,0,1,0,1,cCkNukLsqFy4wH5tc0cMDR75MY9L6v23VzQsmCc76sNU_j3gyNwwq0juqlDicSG_,7,1,base_color_1,根藤浩二,,,2,base_color_2,小浦凪,,,3,base_color_3,吉田元輝,(追加),color_blue,4,base_color_4,松山正和,(追加),color_blue,5,base_color_5,鮒田博文,,,6.0,base_color_6,中川拓也,,,7.0,base_color_7,樋口絢土,,,,,,,,,,,,
20251001,小田原,F2,2日目,8,36,20250930,36,cCkNukLsqFy4wH5tc0cMDd-0rNFenonrMYtas2A8fBY,,3,Ａ級選抜,09:17,09:20,0,0,0,1,0,1,cCkNukLsqFy4wH5tc0cMDXpgUEBD5_cch8-Y6oxmrKveqPS9E5HM_yEEoAmb95Bf,7,1,base_color_1,後藤彰仁,,,2,base_color_2,日当泰之,,,3,base_color_3,梅原大治,,,4,base_color_4,藤原清隆,,,5,base_color_5,宮倉勇,,,6.0,base_color_6,渡邊政幸,,,7.0,base_color_7,寺林正秋,,,,,,,,,,,,
20251001,小田原,F2,2日目,8,36,20250930,36,cCkNukLsqFy4wH5tc0cMDd-0rNFenonrMYtas2A8fBY,,4,Ａ級選抜,09:37,09:40,0,0,0,1,0,1,cCkNukLsqFy4wH5tc0cMDUUUfExfDh7VEVEdqGpwU1lZY6Lai8pv_kaLPbzWMhbZ,7,1,base_color_1,榊枝輝文,,,2,base_color_2,泉谷直哉,,,3,base_color_3,荒木伸哉,(追加),color_blue,4,base_color_4,柳充,,,5,base_color_5,眞原健一,,,6.0,base_color_6,女屋文伸,(追加),color_blue,7.0,base_color_7,夏目新吾,,,,,,,,,,,,
20251001,小田原,F2,2日目,8,36,20250930,36,cCkNukLsqFy4wH5tc0cMDd-0rNFenonrMYtas2A8fBY,,5,Ａ級準決勝,09:57,10:00,0,0,0,1,0,1,cCkNukLsqFy4wH5tc0cMDeIanU0cEAaVIE_Ejz-S3Tq6CVy0C3yDn2q0R3yCIuBu,7,1,base_color_1,篠塚光一,(追加),color_blue,2,base_color_2,三住博昭,(追加),color_blue,3,base_color_3,岡部陸斗,,,4,base_color_4,木村直隆,,,5,base_color_5,内田玄希,,,6.0,base_color_6,柴田竜史,(追加),color_blue,7.0,base_color_7,藤田真,,,,,,,,,,,,
20251001,小田原,F2,2日目,8,36,20250930,36,cCkNukLsqFy4wH5tc0cMDd-0rNFenonrMYtas2A8fBY,,6,Ａ級準決勝,10:17,10:20,0,0,0,1,0,1,cCkNukLsqFy4wH5tc0cMDXbTC4gpJ30xEY7Kw9KwF04p22UMbk4df2Z7XJB7WSNn,7,1,base_color_1,加藤将武,,,2,base_color_2,田中雅史,,,3,base_color_3,石橋慎太,,,4,base_color_4,鰐淵圭佑,,,5,base_color_5,金野俊秋,,,6.0,base_color_6,塚本和宏,(追加),color_blue,7.0,base_color_7,坂本将太,,,,,,,,,,,,
20251001,小田原,F2,2日目,8,36,20250930,36,cCkNukLsqFy4wH5tc0cMDd-0rNFenonrMYtas2A8fBY,,7,Ａ級準決勝,10:37,10:40,0,0,0,1,0,1,cCkNukLsqFy4wH5tc0cMDRvtaJ9rw8WSdSolbmSPeuFmyep6cKTVe5jqfF2coxpR,7,1,base_color_1,荒川仁,,,2,base_color_2,川木敬大,,,3,base_color_3,水森湧太,,,4,base_color_4,小島歩,,,5,base_color_5,工藤政志,,,6.0,base_color_6,堀政美,,,7.0,base_color_7,土屋仁,,,,,,,,,,,,
20251001,豊橋,F2,最終日,8,45,20250929,45,dcMhrCzhpFQ5tSBiE8Lk2K8xr-K7xALxLHOP5Ac_s1w,,1,Ａ級チャレンジ一般,08:27,08:30,0,0,0,1,0,1,dcMhrCzhpFQ5tSBiE8Lk2EYSrC84PdDKF0D60g0z1x3X_gaCeMCCOsKz1H5gckhE,6,1,base_color_1,石川一浩,,,2,base_color_2,木村健司,,,3,base_color_3,杉山正和,,,4,base_color_4,乙川高徳,(追加),color_blue,5,base_color_5,野口修平,,,6.0,base_color_6,中川博文,,,,,,,,,,,,,,,,,
20251001,豊橋,F2,最終日,8,45,20250929,45,dcMhrCzhpFQ5tSBiE8Lk2K8xr-K7xALxLHOP5Ac_s1w,,2,Ａ級チャレンジ一般,08:47,08:50,0,0,0,1,0,1,dcMhrCzhpFQ5tSBiE8Lk2B1ibo_DduXW4QtY5UMqtogWl6hu9SNMnfFogEbzJHvs,6,1,base_color_1,小川辰徳,,,2,base_color_2,原司,,,3,base_color_3,須々田大,,,4,base_color_4,市川博章,,,5,base_color_5,高橋紀史,,,6.0,base_color_6,早坂道義,,,,,,,,,,,,,,,,,
20251001,豊橋,F2,最終日,8,45,20250929,45,dcMhrCzhpFQ5tSBiE8Lk2K8xr-K7xALxLHOP5Ac_s1w,,3,Ａ級チャレンジ一般,09:07,09:10,0,0,0,1,0,1,dcMhrCzhpFQ5tSBiE8Lk2ImiXKCQOvaHLdH2mF34Luy2qrt0boI_2J5f_n6DeXrU,6,1,base_color_1,池上孝之,,,2,base_color_2,林邦彦,,,3,base_color_3,升澤祥晃,,,4,base_color_4,舟元権造,,,5,base_color_5,和泉田喜,,,6.0,base_color_6,柴田祐也,,,,,,,,,,,,,,,,,
20251001,豊橋,F2,最終日,8,45,20250929,45,dcMhrCzhpFQ5tSBiE8Lk2K8xr-K7xALxLHOP5Ac_s1w,,4,Ａ級チャレンジ選抜,09:27,09:30,0,0,0,1,0,1,dcMhrCzhpFQ5tSBiE8Lk2AHOSAJQgXEgEh1NH_kDPbsG-7XnoxFZm-nZ0IEtlUfn,7,1,base_color_1,神開将暢,,,2,base_color_2,山崎光展,,,3,base_color_3,渡邊恭典,,,4,base_color_4,古田義明,,,5,base_color_5,浦山一栄,(追加),color_blue,6.0,base_color_6,長岡豪,,,7.0,base_color_7,加藤昌平,,,,,,,,,,,,
20251001,豊橋,F2,最終日,8,45,20250929,45,dcMhrCzhpFQ5tSBiE8Lk2K8xr-K7xALxLHOP5Ac_s1w,,5,Ａ級チャレンジ選抜,09:47,09:50,0,0,0,1,0,1,dcMhrCzhpFQ5tSBiE8Lk2OSVULrWCA8zkn33Z-johVyCkDVTFhStCl5fAlHkyl7O,7,1,base_color_1,岡崎克政,,,2,base_color_2,中嶋響,,,3,base_color_3,吉橋秀城,,,4,base_color_4,小林和彦,,,5,base_color_5,吉村文隆,,,6.0,base_color_6,亀井道佳,,,7.0,base_color_7,作田悦章,,,,,,,,,,,,
20251001,豊橋,F2,最終日,8,45,20250929,45,dcMhrCzhpFQ5tSBiE8Lk2K8xr-K7xALxLHOP5Ac_s1w,,6,Ａ級チャレンジ選抜,10:07,10:10,0,0,0,1,0,1,dcMhrCzhpFQ5tSBiE8Lk2NHRWeufPqdr-NouaTWr_4Dt7Of-dOB5AQt35dcQtKpZ,7,1,base_color_1,山田純也,,,2,base_color_2,真船拓磨,,,3,base_color_3,大室翔,,,4,base_color_4,山本宏明,,,5,base_color_5,佐藤有輝,,,6.0,base_color_6,伊藤司,(補充),color_blue,7.0,base_color_7,鰐渕正利,,,,,,,,,,,,
20251001,豊橋,F2,最終日,8,45,20250929,45,dcMhrCzhpFQ5tSBiE8Lk2K8xr-K7xALxLHOP5Ac_s1w,,7,Ａ級チャレンジ決勝,10:27,10:30,0,0,0,1,0,1,dcMhrCzhpFQ5tSBiE8Lk2IpOAHEFK3VPOw1UmU6-2IACkVlaxIiS0oYLZff-vyRC,7,1,base_color_1,中村賢二,,,2,base_color_2,鈴木愼二,,,3,base_color_3,中込健太,,,4,base_color_4,土生智徳,,,5,base_color_5,岩原健馬,,,6.0,base_color_6,藤原夏志,,,7.0,base_color_7,勝俣亮,,,,,,,,,,,,
20251001,富山,F2,初日,1,46,20251001,46,TRxIs-jJxLA72DhxP9nEi04WNJu-o8rLq3eU8VRT7pI,,1,Ａ級チャレンジ予選,10:56,10:59,0,0,0,1,0,1,TRxIs-jJxLA72DhxP9nEi-UqbfsttYvSweK6ojpuuYnzDjCIb3QXLFnipg05XVRC,7,1,base_color_1,坂本英一,,,2,base_color_2,磯村蓮太,,,3,base_color_3,安坂洋一,,,4,base_color_4,林洋二,,,5,base_color_5,内田淳,,,6.0,base_color_6,井上将志,,,7.0,base_color_7,長谷川辰,,,,,,,,,,,,
20251001,富山,F2,初日,1,46,20251001,46,TRxIs-jJxLA72DhxP9nEi04WNJu-o8rLq3eU8VRT7pI,,2,Ａ級チャレンジ予選,11:24,11:27,0,0,0,1,0,1,TRxIs-jJxLA72DhxP9nEi4wka00tPTW7316jTHtNFHsihcBi8_DxtfT-8mnQfIs3,7,1,base_color_1,板橋慎治,(追加),color_blue,2,base_color_2,吉田英二,(追加),color_blue,3,base_color_3,林佳宗依,,,4,base_color_4,大泉英則,,,5,base_color_5,花村直人,,,6.0,base_color_6,柴田健,,,7.0,base_color_7,奈良基,,,,,,,,,,,,
20251001,富山,F2,初日,1,46,20251001,46,TRxIs-jJxLA72DhxP9nEi04WNJu-o8rLq3eU8VRT7pI,,3,Ａ級チャレンジ予選,11:52,11:55,0,0,0,1,0,1,TRxIs-jJxLA72DhxP9nEiwIm0DSpYaDRH13pU7E_rvW_5JZWnZ6PctByc94_Bhh3,7,1,base_color_1,松田安綱,,,2,base_color_2,藤野竜也,,,3,base_color_3,邊見斎,,,4,base_color_4,中井修,,,5,base_color_5,中川飛隆,,,6.0,base_color_6,藤井孝則,,,7.0,base_color_7,内海雅夫,,,,,,,,,,,,
20251001,富山,F2,初日,1,46,20251001,46,TRxIs-jJxLA72DhxP9nEi04WNJu-o8rLq3eU8VRT7pI,,4,Ａ級チャレンジ予選,12:20,12:23,0,0,0,1,0,1,TRxIs-jJxLA72DhxP9nEi5_omb2Riur1o2f_YDUA2fH5Eo_qjeZKnHqQ7h4HEWGg,7,1,base_color_1,大沼孝行,,,2,base_color_2,岡嶋登,,,3,base_color_3,石川恭規,(追加),color_blue,4,base_color_4,平根優大,,,5,base_color_5,山城光央,,,6.0,base_color_6,樋口有樹,,,7.0,base_color_7,本間慎吾,,,,,,,,,,,,
20251001,富山,F2,初日,1,46,20251001,46,TRxIs-jJxLA72DhxP9nEi04WNJu-o8rLq3eU8VRT7pI,,5,Ｌ級ガールズ予選（第１走）,12:48,12:51,0,0,0,1,0,1,TRxIs-jJxLA72DhxP9nEi1c07bQw-XYcYQukTom2L0fFQf3u-8ZBn6WakUJaVnFh,7,1,base_color_1,加瀬加奈,,,2,base_color_2,蛯原杏奈,,,3,base_color_3,尾方真生,,,4,base_color_4,中原恭恵,,,5,base_color_5,五味田奈,,,6.0,base_color_6,當銘直美,,,7.0,base_color_7,川路遥香,,,,,,,,,,,,
20251001,富山,F2,初日,1,46,20251001,46,TRxIs-jJxLA72DhxP9nEi04WNJu-o8rLq3eU8VRT7pI,,6,Ｌ級ガールズ予選（第１走）,13:16,13:19,0,0,0,1,0,1,TRxIs-jJxLA72DhxP9nEi3A9aC86-wzU5_dx8awPJtOwTpqRSHKp7l2eGscqrLbc,7,1,base_color_1,増田夕華,,,2,base_color_2,中瀬由真,,,3,base_color_3,杉沢毛伊,,,4,base_color_4,高木萌那,(追加),color_blue,5,base_color_5,中村鈴花,,,6.0,base_color_6,下条未悠,,,7.0,base_color_7,吉川美穂,,,,,,,,,,,,
20251001,富山,F2,初日,1,46,20251001,46,TRxIs-jJxLA72DhxP9nEi04WNJu-o8rLq3eU8VRT7pI,,7,Ａ級特予選,13:44,13:47,0,0,0,1,0,1,TRxIs-jJxLA72DhxP9nEi3bpQPb2Qyu-sIUVSTKIyNcXn11p6ZHZSSOxOS3VBmys,7,1,base_color_1,高谷雅彦,,,2,base_color_2,矢口啓一,,,3,base_color_3,成田健児,,,4,base_color_4,台和紀,,,5,base_color_5,大崎智久,,,6.0,base_color_6,黒崎直行,,,7.0,base_color_7,志佐明,,,,,,,,,,,,
20251001,富山,F2,初日,1,46,20251001,46,TRxIs-jJxLA72DhxP9nEi04WNJu-o8rLq3eU8VRT7pI,,8,Ａ級特予選,14:14,14:17,0,0,0,1,0,1,TRxIs-jJxLA72DhxP9nEi2uELckBXQ14glqDGJX5ehfesoCFfaVQbYvO7ekHqA4x,7,1,base_color_1,岩元叶馬,(追加),color_blue,2,base_color_2,甲斐康昭,,,3,base_color_3,杉山悠也,,,4,base_color_4,羽石国臣,,,5,base_color_5,有賀高士,,,6.0,base_color_6,田村純一,(追加),color_blue,7.0,base_color_7,三浦靖,,,,,,,,,,,,
20251001,富山,F2,初日,1,46,20251001,46,TRxIs-jJxLA72DhxP9nEi04WNJu-o8rLq3eU8VRT7pI,,9,Ａ級特予選,14:44,14:47,0,0,0,1,0,1,TRxIs-jJxLA72DhxP9nEi0xsP5AeHVdfYMgWCOQSBRP970_hKwkwTUHtMrdwdbf8,7,1,base_color_1,樋口開土,,,2,base_color_2,奥原亨,,,3,base_color_3,吉川悟,,,4,base_color_4,細沼健治,,,5,base_color_5,山下祐輔,,,6.0,base_color_6,奥谷広巳,,,7.0,base_color_7,丸山啓一,,,,,,,,,,,,
20251001,富山,F2,初日,1,46,20251001,46,TRxIs-jJxLA72DhxP9nEi04WNJu-o8rLq3eU8VRT7pI,,10,Ａ級特予選,15:16,15:19,0,0,0,1,0,1,TRxIs-jJxLA72DhxP9nEi8E24QAvQ3iKtPgOlvzEnAXYvtiBX6qn1XudX1zkuIac,7,1,base_color_1,薮謙治,(追加),color_blue,2,base_color_2,植原琢也,(追加),color_blue,3,base_color_3,高橋健太,,,4,base_color_4,善利裕生,,,5,base_color_5,鹿内翔,,,6.0,base_color_6,櫻川雅彦,,,7.0,base_color_7,金子浩貴,,,,,,,,,,,,
20251001,富山,F2,初日,1,46,20251001,46,TRxIs-jJxLA72DhxP9nEi04WNJu-o8rLq3eU8VRT7pI,,11,Ａ級初日特選,15:50,15:53,0,0,0,1,0,1,TRxIs-jJxLA72DhxP9nEi92w1Ywd8kcUZl-UcnW8G2vZw04JLOYfl8zLOahx_NCU,7,1,base_color_1,花田将司,(追加),color_blue,2,base_color_2,山本巨樹,,,3,base_color_3,吉川希望,,,4,base_color_4,今井聡,,,5,base_color_5,菱田浩二,,,6.0,base_color_6,舛井幹雄,,,7.0,base_color_7,前川大輔,,,,,,,,,,,,
20251001,四日市,F2,2日目,5,48,20250930,48,FiWbpJAes0TT98C26V1OKouWxmoP0XvsJxo2pzWV5GE,,1,Ａ級一般,20:54,20:57,0,0,0,1,0,1,FiWbpJAes0TT98C26V1OKgb_uBTvc7xVbT9KzGNzwO6xrQ-H0o3aYfZ6EBOR4SX0,7,1,base_color_1,川野深,,,2,base_color_2,江端隆司,,,3,base_color_3,柳原司,,,4,base_color_4,郡英治,,,5,base_color_5,八尋翔平,,,6.0,base_color_6,樫村伸平,,,7.0,base_color_7,甲斐下智,,,,,,,,,,,,
20251001,四日市,F2,2日目,5,48,20250930,48,FiWbpJAes0TT98C26V1OKouWxmoP0XvsJxo2pzWV5GE,,2,Ａ級一般,21:18,21:21,0,0,0,1,0,1,FiWbpJAes0TT98C26V1OKvGlP06Za9lRguFWf7ikxMnRdN7kgeJzwYmFgErUduq5,7,1,base_color_1,田中会心,,,2,base_color_2,山田晃久,,,3,base_color_3,中野真吾,,,4,base_color_4,永井清史,,,5,base_color_5,清水広幸,,,6.0,base_color_6,岡田雅也,,,7.0,base_color_7,玉村元気,(追加),color_blue,,,,,,,,,,
20251001,四日市,F2,2日目,5,48,20250930,48,FiWbpJAes0TT98C26V1OKouWxmoP0XvsJxo2pzWV5GE,,3,Ａ級選抜,21:42,21:45,0,0,0,1,0,1,FiWbpJAes0TT98C26V1OKm4_DVP5_-ImAw8KEc--yjW2tILiWnk_p7ghVqleV6DI,7,1,base_color_1,宇根秀俊,,,2,base_color_2,松本大地,,,3,base_color_3,廣川泰昭,,,4,base_color_4,高比良豪,,,5,base_color_5,高倉俊宏,,,6.0,base_color_6,山本和虎,,,7.0,base_color_7,吉成貴博,,,,,,,,,,,,
20251001,四日市,F2,2日目,5,48,20250930,48,FiWbpJAes0TT98C26V1OKouWxmoP0XvsJxo2pzWV5GE,,4,Ａ級選抜,22:06,22:09,0,0,0,1,0,1,FiWbpJAes0TT98C26V1OKvii_WFniZVO-hPmd-5PlVYjvmlY67s4HFtO4BwPqauC,7,1,base_color_1,神開一輝,,,2,base_color_2,泉谷元樹,,,3,base_color_3,土岐幹多,,,4,base_color_4,太田黒大,,,5,base_color_5,田中弘章,,,6.0,base_color_6,國武耕二,,,7.0,base_color_7,小谷文康,,,,,,,,,,,,
20251001,四日市,F2,2日目,5,48,20250930,48,FiWbpJAes0TT98C26V1OKouWxmoP0XvsJxo2pzWV5GE,,5,Ａ級準決勝,22:33,22:36,0,0,0,1,0,1,FiWbpJAes0TT98C26V1OKhw3wWrnGgBzW5Fd8QjYV3iwwTnnaDneVTB7yiK-OLRq,7,1,base_color_1,筒井裕哉,,,2,base_color_2,大槇大介,,,3,base_color_3,村上翔馬,,,4,base_color_4,吉村和之,,,5,base_color_5,宮司周郎,,,6.0,base_color_6,松山桂輔,,,7.0,base_color_7,田中俊充,,,,,,,,,,,,
20251001,四日市,F2,2日目,5,48,20250930,48,FiWbpJAes0TT98C26V1OKouWxmoP0XvsJxo2pzWV5GE,,6,Ａ級準決勝,23:00,23:03,0,0,0,1,0,1,FiWbpJAes0TT98C26V1OKuI_9tt1qToFDDc-UsXtxZSUdYB925CQkE8JOUwk-bZT,7,1,base_color_1,石塚慶一,,,2,base_color_2,笹倉慎也,,,3,base_color_3,松尾信太,,,4,base_color_4,三木健正,,,5,base_color_5,山本隼人,,,6.0,base_color_6,伊藤温希,,,7.0,base_color_7,松田大,,,,,,,,,,,,
20251001,四日市,F2,2日目,5,48,20250930,48,FiWbpJAes0TT98C26V1OKouWxmoP0XvsJxo2pzWV5GE,,7,Ａ級準決勝,23:27,23:30,0,0,0,1,0,1,FiWbpJAes0TT98C26V1OKtFUh8h0KKrMCySXvCDMzIeFlU0jfesA7b6zYk_deoyl,7,1,base_color_1,平野想真,,,2,base_color_2,野村典嗣,,,3,base_color_3,酒井拳蔵,(追加),color_blue,4,base_color_4,篠原龍馬,,,5,base_color_5,鈴木幸紀,,,6.0,base_color_6,堺文人,,,7.0,base_color_7,川口聖翔,,,,,,,,,,,,
20251001,久留米,F2,初日,3,83,20251001,83,bIihQu3XpBpTSyx69yNd6CSUoNxjNZB9d1N6JTP1FKY,,1,Ａ級チャレンジ予選,15:53,15:56,0,0,0,1,0,1,bIihQu3XpBpTSyx69yNd6JR4Vx7w3y3Otw8wYvofZu-rV356bk3edspYqoJcT572,7,1,base_color_1,宮崎一彰,,,2,base_color_2,田山誠,,,3,base_color_3,服部正継,,,4,base_color_4,大中拓磨,,,5,base_color_5,倉松涼,,,6.0,base_color_6,田島高志,,,7.0,base_color_7,大窪輝之,,,,,,,,,,,,
20251001,久留米,F2,初日,3,83,20251001,83,bIihQu3XpBpTSyx69yNd6CSUoNxjNZB9d1N6JTP1FKY,,2,Ａ級チャレンジ予選,16:17,16:20,0,0,0,1,0,1,bIihQu3XpBpTSyx69yNd6NyybliPpJYXIDVs2nabGwrDt7KFMzIeisVz4SfWIkSB,7,1,base_color_1,屋宜浩二,,,2,base_color_2,田口守,,,3,base_color_3,大川栄二,,,4,base_color_4,龍門慎太,,,5,base_color_5,岡田大門,,,6.0,base_color_6,楠本政明,,,7.0,base_color_7,日浦崇道,,,,,,,,,,,,
20251001,久留米,F2,初日,3,83,20251001,83,bIihQu3XpBpTSyx69yNd6CSUoNxjNZB9d1N6JTP1FKY,,3,Ａ級チャレンジ予選,16:41,16:44,0,0,0,1,0,1,bIihQu3XpBpTSyx69yNd6Gtpx7kzqu1D84hFvrxDMXhrgsnA8wSApnPMTCuFF5gG,7,1,base_color_1,三登誉哲,,,2,base_color_2,吉成晃一,,,3,base_color_3,加藤駿,,,4,base_color_4,陶器一馬,,,5,base_color_5,白濱一平,,,6.0,base_color_6,竜門孝宗,,,7.0,base_color_7,森下忠夫,,,,,,,,,,,,
20251001,久留米,F2,初日,3,83,20251001,83,bIihQu3XpBpTSyx69yNd6CSUoNxjNZB9d1N6JTP1FKY,,4,Ａ級チャレンジ予選,17:05,17:08,0,0,0,1,0,1,bIihQu3XpBpTSyx69yNd6FB8fecfE720TNaY7TS9Jvn-36WCUF_DV8cpsq3YasyE,7,1,base_color_1,渡会啓介,,,2,base_color_2,飯塚直人,,,3,base_color_3,佐々木英,,,4,base_color_4,竹野行登,,,5,base_color_5,辻田祥大,,,6.0,base_color_6,伊藤嘉浩,,,7.0,base_color_7,松本充生,,,,,,,,,,,,
20251001,久留米,F2,初日,3,83,20251001,83,bIihQu3XpBpTSyx69yNd6CSUoNxjNZB9d1N6JTP1FKY,,5,Ａ級チャレンジ予選,17:29,17:32,0,0,0,1,0,1,bIihQu3XpBpTSyx69yNd6KdcAcoEIChlyVuTgXD7kciwBEh5RIbat25eu-SnEKjN,7,1,base_color_1,鶴淳志,(追加),color_blue,2,base_color_2,斎藤敦,,,3,base_color_3,高田大輔,,,4,base_color_4,原清孝,(追加),color_blue,5,base_color_5,友永龍介,,,6.0,base_color_6,西島貢司,,,7.0,base_color_7,長澤和光,,,,,,,,,,,,
20251001,久留米,F2,初日,3,83,20251001,83,bIihQu3XpBpTSyx69yNd6CSUoNxjNZB9d1N6JTP1FKY,,6,Ａ級特予選,17:53,17:56,0,0,0,1,0,1,bIihQu3XpBpTSyx69yNd6NShDcwClggdv5ZtahCwAHrNqfBRCGGD2TSmdrWe2yP7,7,1,base_color_1,加藤大輔,,,2,base_color_2,濱口健二,,,3,base_color_3,四元慎也,,,4,base_color_4,林明宏,,,5,base_color_5,一ノ瀬匠,,,6.0,base_color_6,小川巧,,,7.0,base_color_7,高山雄丞,,,,,,,,,,,,
20251001,久留米,F2,初日,3,83,20251001,83,bIihQu3XpBpTSyx69yNd6CSUoNxjNZB9d1N6JTP1FKY,,7,Ａ級特予選,18:17,18:20,0,0,0,1,0,1,bIihQu3XpBpTSyx69yNd6PNscEY36vg5IcY_q5MvJjGJ1Hc4CQqITEeSWGVhvFzu,7,1,base_color_1,水谷将司,,,2,base_color_2,米原大輔,,,3,base_color_3,龍野琳太,,,4,base_color_4,森岡正臣,,,5,base_color_5,猪俣康一,,,6.0,base_color_6,入田龍馬,,,7.0,base_color_7,鳥生知八,,,,,,,,,,,,
20251001,久留米,F2,初日,3,83,20251001,83,bIihQu3XpBpTSyx69yNd6CSUoNxjNZB9d1N6JTP1FKY,,8,Ａ級特予選,18:41,18:44,0,0,0,1,0,1,bIihQu3XpBpTSyx69yNd6K1S09PHeJYSFcTmsjnzSpUlAVYqdbh39iMbk6ChDW6Z,7,1,base_color_1,山崎翼,,,2,base_color_2,伊藤歩登,,,3,base_color_3,土井勲,,,4,base_color_4,長野和弘,,,5,base_color_5,竹内一暢,,,6.0,base_color_6,宮崎康司,,,7.0,base_color_7,中井大介,,,,,,,,,,,,
20251001,久留米,F2,初日,3,83,20251001,83,bIihQu3XpBpTSyx69yNd6CSUoNxjNZB9d1N6JTP1FKY,,9,Ａ級特予選,19:08,19:11,0,0,0,1,0,1,bIihQu3XpBpTSyx69yNd6Pp_xndMQpHVZ03jff0lubP0C9r1QblRQH7UlmkwRiAA,7,1,base_color_1,中澤央治,,,2,base_color_2,好永晃,,,3,base_color_3,下野義城,,,4,base_color_4,内村泰三,,,5,base_color_5,池部壮太,,,6.0,base_color_6,井田晶之,,,7.0,base_color_7,中石昌芳,,,,,,,,,,,,
20251001,久留米,F2,初日,3,83,20251001,83,bIihQu3XpBpTSyx69yNd6CSUoNxjNZB9d1N6JTP1FKY,,10,Ａ級特予選,19:35,19:38,0,0,0,1,0,1,bIihQu3XpBpTSyx69yNd6F7HJNLuUMPmqc2cHwF2o_Ea-5DiKpPUtKgG6C11CfGs,7,1,base_color_1,越智展孝,,,2,base_color_2,三木健治,,,3,base_color_3,真田晃,,,4,base_color_4,伊東佑晟,,,5,base_color_5,才迫勇馬,,,6.0,base_color_6,武田哲二,,,7.0,base_color_7,緒方慎太,,,,,,,,,,,,
20251001,久留米,F2,初日,3,83,20251001,83,bIihQu3XpBpTSyx69yNd6CSUoNxjNZB9d1N6JTP1FKY,,11,Ａ級初日特選,20:05,20:08,0,0,0,1,0,1,bIihQu3XpBpTSyx69yNd6E6Fbdc8FZTg4a5MrZozTnpbnUHeBrSfwkHfTzSRFcQo,7,1,base_color_1,今野大輔,,,2,base_color_2,小酒大勇,,,3,base_color_3,佐野梅一,,,4,base_color_4,林昴,,,5,base_color_5,南部翔大,,,6.0,base_color_6,大瀬戸潤,(追加),color_blue,7.0,base_color_7,多田晃紀,,,,,,,,,,,,
20251001,別府,F2,2日目,5,86,20250930,86,Gg52YFj8s7zUgX0NswlV0iiIvg-Cx6RDP_cvAonCRdE,,1,Ａ級チャレンジ一般,20:38,20:41,0,0,0,1,0,1,Gg52YFj8s7zUgX0NswlV0i9KYH6EFXDLM4e0o1nzsvI0v1JpfI6KsxCPH5jSSQLH,6,1,base_color_1,ラモスレ,,,2,base_color_2,阿部利光,,,3,base_color_3,五反田豊,,,4,base_color_4,坂本敏也,,,5,base_color_5,渡邊秀明,,,6.0,base_color_6,永井隆一,,,,,,,,,,,,,,,,,
20251001,別府,F2,2日目,5,86,20250930,86,Gg52YFj8s7zUgX0NswlV0iiIvg-Cx6RDP_cvAonCRdE,,2,Ａ級チャレンジ一般,21:02,21:05,0,0,0,1,0,1,Gg52YFj8s7zUgX0NswlV0qWlqdHqcTmJ9PGCNQXPuwkaO64sLLmSbhRDGjYcj13U,7,1,base_color_1,塩川真一,,,2,base_color_2,伊藤翼,,,3,base_color_3,高森圭介,,,4,base_color_4,川本琢也,(追加),color_blue,5,base_color_5,松岡慶彦,,,6.0,base_color_6,中村秀幸,,,7.0,base_color_7,中村敏之,,,,,,,,,,,,
20251001,別府,F2,2日目,5,86,20250930,86,Gg52YFj8s7zUgX0NswlV0iiIvg-Cx6RDP_cvAonCRdE,,3,Ａ級チャレンジ選抜,21:26,21:29,0,0,0,1,0,1,Gg52YFj8s7zUgX0NswlV0jJONF_aA3b12X7ILbUYmdJPu176U1u3NI0wj-hLw1a2,7,1,base_color_1,水本博行,,,2,base_color_2,曽我部匡,,,3,base_color_3,永山英司,,,4,base_color_4,等々力久,,,5,base_color_5,細田純平,,,6.0,base_color_6,吉竹雄城,,,7.0,base_color_7,山内大作,,,,,,,,,,,,
