category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｓ級一次予選,G3,,84,1,3,捲り,伊東　翔貴,福　島,9,マーク,佐藤愼太郎,福　島,1,,岩谷　拓磨,福　岡,3-9,"1,080円",(3),20240511,1R,武雄,3-9-1,"4,040円",(10)
Ｓ級一次予選,G3,,84,1,4,捲り,藤原　憲征,新　潟,8,マーク,石川　雅望,群　馬,7,,久保田泰弘,山　口,4-8,"23,660円",(39),20240511,2R,武雄,4-8-7,"255,020円",(278)
Ｓ級一次予選,G3,,84,1,2,差し,佐藤　友和,岩　手,7,捲り,橋本　瑠偉,栃　木,4,,開坂　秀明,青　森,2-7,460円,(1),20240511,3R,武雄,2-7-4,"2,620円",(4)
Ｓ級一次予選,G3,,84,1,3,差し,阿部　力也,宮　城,5,捲り,坂本　貴史,青　森,7,,松本秀之介,熊　本,3-5,"1,060円",(3),20240511,4R,武雄,3-5-7,"4,150円",(10)
Ｓ級一次予選,G3,,84,1,9,逃げ,野口　裕史,千　葉,1,マーク,中田　健太,埼　玉,4,,大西　貴晃,大　分,9-1,430円,(2),20240511,5R,武雄,9-1-4,"5,370円",(17)
Ｓ級一次予選,G3,,84,1,7,差し,金ヶ江勇気,佐　賀,1,逃げ,立部　楓真,佐　賀,5,,鷲田　佳史,福　井,7-1,570円,(2),20240511,6R,武雄,7-1-5,"5,490円",(18)
Ｓ級一次予選,G3,,84,1,9,差し,桐山敬太郎,神奈川,1,マーク,川口　聖二,岐　阜,5,,藤田　勝也,和歌山,9-1,"8,560円",(23),20240511,7R,武雄,9-1-5,"39,590円",(87)
Ｓ級一次予選,G3,,84,1,2,捲り,島川　将貴,徳　島,3,捲り,磯島　成介,青　森,4,,中西　大,和歌山,2-3,"1,190円",(3),20240511,8R,武雄,2-3-4,"16,790円",(45)
Ｓ級一次予選,G3,,84,1,9,差し,岡崎　智哉,大　阪,3,逃げ,志田　龍星,岐　阜,6,,小谷　実,京　都,9-3,260円,(1),20240511,9R,武雄,9-3-6,700円,(1)
Ｓ級一次予選,G3,,84,1,5,差し,神山　拓弥,栃　木,2,逃げ,根田　空史,千　葉,1,,上野　雅彦,香　川,5-2,250円,(1),20240511,10R,武雄,5-2-1,"1,970円",(8)
Ｓ級一次予選,G3,,84,1,7,差し,山口　敦也,佐　賀,1,逃げ,伊藤　颯馬,沖　縄,3,,宿口　潤平,埼　玉,7-1,240円,(1),20240511,11R,武雄,7-1-3,"1,130円",(5)
Ｓ級初日特選,G3,,84,1,4,差し,山田　庸平,佐　賀,8,捲り,佐々木悠葵,群　馬,5,,浅井　康太,三　重,4-8,"9,400円",(29),20240511,12R,武雄,4-8-5,"101,760円",(227)
Ａ級一般,F1,,11,3,4,逃げ,牧田　悠生,新　潟,3,差し,吉野　猛,愛　知,7,,山原　利秀,高　知,4-3,"2,750円",(8),20240511,1R,函館,4-3-7,"23,320円",(48)
Ａ級一般,F1,,11,3,5,差し,櫻井　宏智,広　島,1,逃げ,日浅　保幸,岡　山,4,,作田　悦章,徳　島,5-1,"1,240円",(5),20240511,2R,函館,5-1-4,"1,860円",(3)
Ａ級特選,F1,,11,3,5,差し,近藤　修康,岡　山,2,逃げ,小林　史也,和歌山,3,,阪本　正和,長　崎,5-2,"8,230円",(25),20240511,3R,函館,5-2-3,"55,680円",(116)
Ａ級特選,F1,,11,3,4,捲り,原井　剣也,福　岡,3,マーク,樫山　恭柄,福　岡,7,,坂上　忠克,石　川,4-3,650円,(3),20240511,4R,函館,4-3-7,"1,460円",(3)
Ｓ級一般,F1,,11,3,4,逃げ,早坂　秀悟,茨　城,7,差し,藤岡　隆治,徳　島,1,,内田　英介,東　京,4-7,"2,170円",(8),20240511,5R,函館,4-7-1,"4,720円",(10)
Ｓ級一般,F1,,11,3,3,差し,木村　直隆,兵　庫,2,捲り,宗崎　世連,高　知,5,,福元　啓太,大　阪,3-2,"7,130円",(24),20240511,6R,函館,3-2-5,"20,760円",(80)
Ｓ級一般,F1,,11,3,4,差し,薦田　将伍,愛　媛,1,捲り,林　敬宏,愛　知,7,,内山　貴裕,京　都,4-1,"4,580円",(18),20240511,7R,函館,4-1-7,"12,180円",(46)
Ｓ級特選,F1,,11,3,7,捲り,佐川　翔吾,大　阪,2,マーク,水谷　好宏,大　阪,3,,大塚　玲,神奈川,7-2,"1,880円",(5),20240511,8R,函館,7-2-3,"6,210円",(13)
Ｓ級特選,F1,,11,3,7,差し,末木　浩二,山　梨,3,捲り,伊藤慶太郎,埼　玉,5,,鈴木謙太郎,茨　城,7-3,380円,(1),20240511,9R,函館,7-3-5,720円,(1)
Ｓ級特選,F1,,11,3,1,捲り,石塚輪太郎,和歌山,7,マーク,川口公太朗,岐　阜,4,,今藤　康裕,岐　阜,1-7,320円,(1),20240511,10R,函館,1-7-4,750円,(2)
Ａ級決勝,F1,,11,3,3,捲り,照井　拓成,岩　手,1,マーク,吉田　裕全,埼　玉,2,,今野　有樹,愛　媛,3-1,210円,(1),20240511,11R,函館,3-1-2,750円,(2)
Ｓ級決勝,F1,,11,3,3,差し,上野　優太,熊　本,7,マーク,高橋　広大,埼　玉,1,,柴崎　淳,三　重,3-7,"10,220円",(33),20240511,12R,函館,3-7-1,"53,950円",(145)
Ａ級一般,F1,,44,1,3,捲り,田中　誇士,静　岡,1,マーク,三住　博昭,神奈川,6,,佐伯　辰哉,広　島,3-1,770円,(2),20240511,1R,大垣,3-1-6,"10,340円",(29)
Ａ級一般,F1,,44,1,3,逃げ,照井　力斗,岩　手,7,マーク,坂本　昌宏,青　森,6,,坂元　洋行,三　重,3-7,410円,(1),20240511,2R,大垣,3-7-6,"7,480円",(27)
Ａ級特選,F1,,44,1,2,逃げ,久樹　克門,徳　島,7,捲り,中島　将尊,群　馬,3,,鈴木　良太,静　岡,2-7,720円,(4),20240511,3R,大垣,2-7-3,"4,160円",(15)
