race_encp,race_date,track,race_no,grade,syumoku,syoriKbn,syusouInfoExistFlg,yudoSensyuName,raceResult1Syaban,raceResult2Syaban,backCnt1Syaban,backCnt2Syaban,lastUpdateTime
qW-ZPX5Na0y9CaoMyhsv42DyHoRiPJycnfq-fRIR4BC-kGnNJdodzzQTlUvnziPj,20240303,岐阜,1,F2,Ａ級チャレンジ一般,1,1,谷田　泰平,4,3,,,2024/03/03 07:03&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv4yz_Qx4c5NmO3L0wJWdlSLAFTKy4RNU4x68PjVWtPiMc,20240303,岐阜,2,F2,Ａ級チャレンジ一般,1,1,吉村　和之,3,2,5,,2024/03/03 07:03&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv44VWHOcAytBVtAZQ-BdMn7sNZzu28AHqUstYnhPlen6O,20240303,岐阜,3,F2,Ａ級チャレンジ選抜,1,1,鷲見　逸喜,1,5,1,"6,7",2024/03/03 07:03&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv4y4IdcDFHiNWB-10uJCV7HnMppJN-KGefofuwYMj0o-M,20240303,岐阜,4,F2,Ａ級チャレンジ選抜,1,1,松岡晋乃介,1,5,3,4,2024/03/03 07:03&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv41cnAUNB52CBlBtqdmAgXTyuOWwf_xXVwgXpF6acv5P8,20240303,岐阜,5,F2,Ａ級特一般,1,1,谷田　泰平,5,4,2,3,2024/03/03 09:51&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv4yeHbOt6O3bGxQrwWy0VgFkxoXrWhyTfIW41Taund6qy,20240303,岐阜,6,F2,Ａ級特一般,1,1,吉村　和之,1,4,6,2,2024/03/03 07:03&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv46_CnnKlYCNjwd6D332RgH0YewO1Ka3o8aN__TOdjejP,20240303,岐阜,7,F2,Ｌ級ガールズ一般,1,1,柴田　祐也,5,7,4,7,2024/03/03 07:03&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv4zaKHf_8GyKcA8k3dCisDYXgqoKfduHCC47AyzW-Ijqm,20240303,岐阜,8,F2,Ａ級特選,1,1,鷲見　逸喜,4,7,6,4,2024/03/03 07:03&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv4x4GwzC2kIses1n5lpx01I_2VOUPKUtdPsjzoPFuMnYv,20240303,岐阜,9,F2,Ａ級特選,1,1,谷田　泰平,4,2,1,4,2024/03/03 07:03&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv46LXJQW7siSDBSKDimwnVagAhokE67HCxFLDvQrAZoGy,20240303,岐阜,10,F2,Ａ級チャレンジ決勝,1,1,松岡晋乃介,4,7,4,7,2024/03/03 07:03&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv4_7OZ5xQNnXEomgdtgG_85t4kYsuJXZUSDVoENnCS2aO,20240303,岐阜,11,F2,Ｌ級ガールズ決勝,1,1,柴田　祐也,3,7,6,7,2024/03/03 07:03&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv4_gsIiYjucFIJtRd6HMjYad3CwiN_u4Oopo9pdxLStcX,20240303,岐阜,12,F2,Ａ級決勝,1,1,吉村　和之,3,5,1,7,2024/03/03 07:03&nbsp;更新
TzXNr1IyQYXd8vmMpJjd_yhSuEikANXDWVXkOP9xCKPnXb9Q68gTreehSXc9qP5J,20240303,小倉,1,F2,Ａ級チャレンジ一般,1,1,永田　隼一,3,5,3,4,2024/03/03 07:03&nbsp;更新
TzXNr1IyQYXd8vmMpJjd__8O_1HZkQhmVU488y3e1zs1OFaUZ44cghvl4ivZx5QT,20240303,小倉,2,F2,Ａ級チャレンジ一般,1,1,高田　誠,1,7,1,7,2024/03/03 07:03&nbsp;更新
TzXNr1IyQYXd8vmMpJjd_2eFoy9LQf9wbPpbZK2wIk3nyXuke8OGGCWxtzqco6r0,20240303,小倉,3,F2,Ａ級チャレンジ準決勝,1,1,松丸　裕紀,2,7,4,2,2024/03/03 07:03&nbsp;更新
TzXNr1IyQYXd8vmMpJjd_xNTjZRARDb-KWNp8JRkyrjO4Pis6E5px79f_rWd5NAV,20240303,小倉,4,F2,Ａ級チャレンジ準決勝,1,1,嶋田　誠也,4,1,5,4,2024/03/03 07:03&nbsp;更新
TzXNr1IyQYXd8vmMpJjd__9zJhoMEE103TdHRZIN1hX9Kwpq5PEPTtvGuh9Y0zNV,20240303,小倉,5,F2,Ａ級チャレンジ準決勝,1,1,林　大悟,3,1,1,7,2024/03/03 07:03&nbsp;更新
TzXNr1IyQYXd8vmMpJjd_4z66jf0Pw49JwwHAyUJmA4aqC-AdWybNAQ3FoUt-ngP,20240303,小倉,6,F2,Ｌ級ガールズ予選（第２走）,1,1,永田　隼一,2,4,4,2,2024/03/03 07:03&nbsp;更新
TzXNr1IyQYXd8vmMpJjd_2etpIuSEuC1mJ-xcgnOAAu3uSwfE2EAIT5Mv7FhqOEn,20240303,小倉,7,F2,Ｌ級ガールズ予選（第２走）,1,1,高田　誠,4,7,4,3,2024/03/03 07:03&nbsp;更新
TzXNr1IyQYXd8vmMpJjd_wqeTElQRhvRBdOaEE0_Dr4s1uegJHHp78jfMaWVgukt,20240303,小倉,8,F2,Ａ級特一般,1,1,松丸　裕紀,3,1,6,4,2024/03/03 07:03&nbsp;更新
TzXNr1IyQYXd8vmMpJjd_54v4Kfv46gA0gVGwwNf6e5gY_JTvz7k5vVE6t9uBL29,20240303,小倉,9,F2,Ａ級特一般,1,1,林　大悟,7,2,7,1,2024/03/03 07:03&nbsp;更新
TzXNr1IyQYXd8vmMpJjd_4XbEA-pkIo95T9IEin14hrD0JZMt9lKQTujeCDluRR4,20240303,小倉,10,F2,Ａ級準決勝,1,1,松丸　裕紀,5,7,7,2,2024/03/03 07:03&nbsp;更新
TzXNr1IyQYXd8vmMpJjd_7qcHPnYUVZ-Gq0x-zuJxGrU7kKkh5ZXe14Bs8wM9qKo,20240303,小倉,11,F2,Ａ級準決勝,1,1,嶋田　誠也,1,4,5,1,2024/03/03 07:03&nbsp;更新
TzXNr1IyQYXd8vmMpJjd_5GzrqA3wczDCfJ4AtfalBldA7fOYevvtdwF3gKxkcl8,20240303,小倉,12,F2,Ａ級準決勝,1,1,林　大悟,1,2,4,2,2024/03/03 07:03&nbsp;更新
D7zTldhOQz1frw-9PCXWBXyfCbbGfJ5B7QcNLoh4QokZbsgJ3aqamTJq5pmYQbHO,20240303,武雄,1,F2,Ａ級チャレンジ一般,1,1,真崎　章徳,1,2,3,4,2024/03/03 07:03&nbsp;更新
D7zTldhOQz1frw-9PCXWBVKrml8IITTiI_M8QHYNuQXxJePVZVBG-kqM0RCn-qsc,20240303,武雄,2,F2,Ａ級チャレンジ一般,1,1,山崎　岳志,1,2,1,"2,3",2024/03/03 07:03&nbsp;更新
D7zTldhOQz1frw-9PCXWBXXAklR_iTAJ-6zGGiSPxWOSmbbdB_qHkGfaE3Y1_sTP,20240303,武雄,3,F2,Ａ級チャレンジ準決勝,1,1,飯塚　直人,1,2,2,5,2024/03/03 19:45&nbsp;更新
D7zTldhOQz1frw-9PCXWBXSFphNjcy8-vkXQHp6IXIPRJD7NFADYMSBQZW-injGx,20240303,武雄,4,F2,Ａ級チャレンジ準決勝,1,1,池田　浩士,1,2,2,4,2024/03/03 07:03&nbsp;更新
D7zTldhOQz1frw-9PCXWBZCYNvd7mEWNNjNEQnvzrVW2Exedxo9DnmawiTxa6WPR,20240303,武雄,5,F2,Ａ級特一般,1,1,山崎　岳志,1,2,5,2,2024/03/03 07:03&nbsp;更新
D7zTldhOQz1frw-9PCXWBfCUthInbgK5KHyjtQCGzxFHG_1tgd4Wu-ns9rW7N4AP,20240303,武雄,6,F2,Ａ級特一般,1,1,真崎　章徳,1,2,3,,2024/03/03 07:03&nbsp;更新
D7zTldhOQz1frw-9PCXWBeMy8DF0ItEsE76fdGQ8XV67k5RqAKnTVs0VGKUp5x6u,20240303,武雄,7,F2,Ａ級準決勝,1,1,飯塚　直人,1,2,7,4,2024/03/03 07:03&nbsp;更新
D7zTldhOQz1frw-9PCXWBVgFzB-v69tJ-QZrzvjXz320wik_pCv6q_c4l7fJF7US,20240303,武雄,8,F2,Ａ級準決勝,1,1,山崎　岳志,1,2,6,7,2024/03/03 07:03&nbsp;更新
D7zTldhOQz1frw-9PCXWBQNZ2cDw7T8LmyoD7ffpvRuiL1oYO7bC61WlwJTiY-f3,20240303,武雄,9,F2,Ａ級準決勝,1,1,池田　浩士,1,2,"1,3",,2024/03/03 07:03&nbsp;更新
4sLptYw_uaU3-SWJZKrd1HvG1CH0BrDYggaGAy3-L_SgEIGpnT-5CClZm-K8-b_m,20240303,別府,1,F2,Ａ級一般,1,1,篠田　樹,1,2,7,6,2024/03/03 07:03&nbsp;更新
4sLptYw_uaU3-SWJZKrd1O2BVjfhNk23YnfvzIY9-e2PMZwb109hTlS6Kq7rhrOd,20240303,別府,2,F2,Ａ級一般,1,1,安東　英博,7,2,5,4,2024/03/03 07:03&nbsp;更新
4sLptYw_uaU3-SWJZKrd1FT6OPu4uUHjfi_dHmhxfts5N1og_2MAhC9c8KX2qPqN,20240303,別府,3,F2,Ａ級一般,1,1,大竹　慎吾,3,2,2,3,2024/03/03 07:03&nbsp;更新
4sLptYw_uaU3-SWJZKrd1JpOAp7EbRjJCvbtVFm1zz92PUcGBpRfTj7KVsY0vt6f,20240303,別府,4,F2,Ａ級特選,1,1,篠田　樹,1,5,4,"2,7",2024/03/03 07:03&nbsp;更新
4sLptYw_uaU3-SWJZKrd1BXR3NWbtTteLKUn43S7vmQ9cHU08OOx03c-IFHC83xR,20240303,別府,5,F2,Ａ級特選,1,1,荘田　竜斗,1,5,5,3,2024/03/03 07:03&nbsp;更新
4sLptYw_uaU3-SWJZKrd1CAaTyRd9Ldfm_5XY7jcZU19tRB69vIdGtvCaqQQ-gxP,20240303,別府,6,F2,Ａ級特選,1,1,安東　英博,1,5,1,3,2024/03/03 07:03&nbsp;更新
4sLptYw_uaU3-SWJZKrd1GJxqc20drovPYr9RZL5y6gylgGfYXUB2X0AcjRtqiuH,20240303,別府,7,F2,Ａ級決勝,1,1,大竹　慎吾,2,4,1,6,2024/03/03 07:03&nbsp;更新
40e_64vLzizZus8EyHmUfDw2yrGGMz1_kI86d6PKfV3BLyzxenUMt-CexX-fHCTk,20240304,京王閣,1,F1,Ａ級予選,1,1,駒井　大輔,1,7,4,1,2024/03/04 07:05&nbsp;更新
40e_64vLzizZus8EyHmUfN-51GIGWipebmctdmTB95ZsTb6WH678-wYIgIeD4aTD,20240304,京王閣,2,F1,Ａ級予選,1,1,飯島　淳,3,2,6,2,2024/03/04 07:05&nbsp;更新
40e_64vLzizZus8EyHmUfH_DbBf1EPL4TZKQzkbB94dyhgBA4xmPhaXXgHI2VQ9i,20240304,京王閣,3,F1,Ａ級予選,1,1,寺沼　将彦,4,3,3,5,2024/03/04 07:05&nbsp;更新
40e_64vLzizZus8EyHmUfMfad1smpNzuf8D9pV3Rc-5O2pMZX6N_vROsh7Ev0gyW,20240304,京王閣,4,F1,Ａ級予選,1,1,駒井　大輔,3,5,3,1,2024/03/04 07:05&nbsp;更新
40e_64vLzizZus8EyHmUfBc9orrCy2xRcEMBtfvOmKvbjmfZj2GEgx_wIUJCISmW,20240304,京王閣,5,F1,Ａ級初日特選,1,1,飯島　淳,2,7,6,2,2024/03/04 07:05&nbsp;更新
40e_64vLzizZus8EyHmUfHTUPJwHDHMZnwk9p430HSlcW2xKREXHhpUoWOkJ8wEl,20240304,京王閣,6,F1,Ｓ級予選,1,1,内田　玄希,7,5,1,3,2024/03/04 07:05&nbsp;更新
40e_64vLzizZus8EyHmUfKQ6IQRepu9rbUfG-seG5aT5VklRILkuDAPJgukZXnfN,20240304,京王閣,7,F1,Ｓ級予選,1,1,西村　行貴,2,1,5,6,2024/03/04 07:05&nbsp;更新
40e_64vLzizZus8EyHmUfJ_jLyxFvMTSyoY3kngN2v-NswJkcsAECXy5PnDJFMCc,20240304,京王閣,8,F1,Ｓ級予選,1,1,川口　満宏,1,4,7,4,2024/03/04 07:05&nbsp;更新
40e_64vLzizZus8EyHmUfB2KbgCSuqTL1cef6K5-tjK_zwhYcwdTf6-qmiU2EPfX,20240304,京王閣,9,F1,Ｓ級予選,1,1,寺沼　将彦,4,5,1,4,2024/03/04 07:05&nbsp;更新
40e_64vLzizZus8EyHmUfMx3WTHshMo2NHEhVqDFZOghxBjpoBKqYQWJxqx10a4L,20240304,京王閣,10,F1,Ｓ級予選,1,1,内田　玄希,7,1,2,5,2024/03/04 07:05&nbsp;更新
40e_64vLzizZus8EyHmUfPf6Xy32YGQJOHC_7LoHJDtRF_C9RlT4ljWMuapzs4Sd,20240304,京王閣,11,F1,Ｓ級予選,1,1,西村　行貴,5,1,1,3,2024/03/04 07:05&nbsp;更新
40e_64vLzizZus8EyHmUfOYzY2zB630AXP9_JhmFzk7fl6_m3nyb1ip3HQbH_cii,20240304,京王閣,12,F1,Ｓ級初日特選,1,1,川口　満宏,5,2,1,5,2024/03/04 07:05&nbsp;更新
rBl6u-PQCfnEApS7lfmOv6niAjOgE8_p-oZdyLYCtY5F4VOuYF0U7VRhyYwheDxR,20240304,向日町,1,F1,Ａ級予選,1,1,薮　謙治,2,1,5,6,2024/03/04 07:05&nbsp;更新
rBl6u-PQCfnEApS7lfmOv3-zyyB28SVvUa53-zFDSxG-OBkWyHVTqscC7cupe6JE,20240304,向日町,2,F1,Ａ級予選,1,1,安藤　直希,5,1,1,7,2024/03/04 07:05&nbsp;更新
rBl6u-PQCfnEApS7lfmOv4JwODmDKUk0fvGvyc4w0Oq0XSUG4SKef1SxhUMtTBB1,20240304,向日町,3,F1,Ａ級予選,1,1,川村　晃司,3,5,1,5,2024/03/04 07:05&nbsp;更新
rBl6u-PQCfnEApS7lfmOvzCBX-kRt3YlKrcpYeeu-C-WoMvaEXZ6GbWV6ULqQCBg,20240304,向日町,4,F1,Ａ級予選,1,1,薮　謙治,5,4,5,7,2024/03/04 07:05&nbsp;更新
rBl6u-PQCfnEApS7lfmOvzW-HikeflKfgckK3EqVD5tyIl-4COvRJCkoHcfRzvEf,20240304,向日町,5,F1,Ａ級初日特選,1,1,菱田　浩二,2,5,2,"5,6",2024/03/04 07:05&nbsp;更新
rBl6u-PQCfnEApS7lfmOvxmd293w98JD9xIUYVlF5KR0I3SzoGGKSCUOam1yiZli,20240304,向日町,6,F1,Ｓ級予選,1,1,佐野　梅一,2,1,6,7,2024/03/04 07:05&nbsp;更新
rBl6u-PQCfnEApS7lfmOvwlnv2fn6S-EHiGyGoPw55n8mzZNR-czyayftdMbQIPb,20240304,向日町,7,F1,Ｓ級予選,1,1,川村　晃司,2,5,3,4,2024/03/04 09:33&nbsp;更新
rBl6u-PQCfnEApS7lfmOvyWbJifaEO-GglCufKiM1xdIm81BxE8H8ylbHIyf0Wmi,20240304,向日町,8,F1,Ｓ級予選,1,1,佐野　梅一,5,1,2,4,2024/03/04 07:05&nbsp;更新
rBl6u-PQCfnEApS7lfmOvy_96-9IerouvJdv3x5WsbLI6Skj7IGVEuyndlGMEECj,20240304,向日町,9,F1,Ｓ級予選,1,1,安藤　直希,2,7,5,1,2024/03/04 07:05&nbsp;更新
rBl6u-PQCfnEApS7lfmOv-DkrOV4p6XMe-YzT5K3VC6DTHc7OtEsNj9PFGAPJgSc,20240304,向日町,10,F1,Ｓ級予選,1,1,菱田　浩二,2,1,1,"4,6",2024/03/04 07:05&nbsp;更新
rBl6u-PQCfnEApS7lfmOvzU2QtsQN7DTU-vbb4fuR8nVqUTdQRUQR-viKrgt91tu,20240304,向日町,11,F1,Ｓ級予選,1,1,川村　晃司,4,1,"4,7",,2024/03/04 07:05&nbsp;更新
rBl6u-PQCfnEApS7lfmOv7Oji3riZfc9-5QpbvQPcxu9yGeFOy61ioHnKhZ0sT2P,20240304,向日町,12,F1,Ｓ級初日特選,1,1,佐野　梅一,1,5,7,1,2024/03/04 07:05&nbsp;更新
pjpbN8xQZYQT1-bYupLW55QKrrN69j41_35ToFGQ_KMi8dP9L2pGTGYNfzeNJzdl,20240304,小田原,1,F2,Ａ級予選,1,1,小林　覚,1,5,5,4,2024/03/04 07:05&nbsp;更新
pjpbN8xQZYQT1-bYupLW5446hiQ0eUji36ozV6FVCUliWXZOpLigR-banDWQ0jDr,20240304,小田原,2,F2,Ａ級予選,1,1,眞原　健一,4,2,7,5,2024/03/04 07:05&nbsp;更新
pjpbN8xQZYQT1-bYupLW55oAfXdMD6_IyL1NXx3vhJUuIhdkpFrNNlLKSiqW4-AC,20240304,小田原,3,F2,Ａ級予選,1,1,川田　忍,3,7,7,5,2024/03/04 07:05&nbsp;更新
pjpbN8xQZYQT1-bYupLW5yJMst6sm7NoYqSzL2uVBjbVYuzansrIE6tQ3KVjpgo3,20240304,小田原,4,F2,Ａ級予選,1,1,旭　啓介,5,4,1,6,2024/03/04 07:05&nbsp;更新
pjpbN8xQZYQT1-bYupLW56IwqtRb0rqSkdwWzpLjwKKkGHQEO88WGihLU9wFInpI,20240304,小田原,5,F2,Ａ級予選,1,1,小林　覚,5,4,1,3,2024/03/04 07:05&nbsp;更新
pjpbN8xQZYQT1-bYupLW5zo70Fh5md46yASSV1rUDWvDc5fz3zPyrKbLc8w7a0ia,20240304,小田原,6,F2,Ａ級予選,1,1,眞原　健一,1,4,"1,6",,2024/03/04 07:05&nbsp;更新
pjpbN8xQZYQT1-bYupLW57BqY772qThTGknXM8bn4dEBhyIStenZgF8YiUvAuRM-,20240304,小田原,7,F2,Ａ級初日特選,1,1,川田　忍,4,3,4,"2,3",2024/03/04 07:05&nbsp;更新
4YDG_8c_ujN7jm5c2eSyjYjGosS2gNY1VSoEt_ECe1r_iD7_x968Mn-bEm4Zy0SR,20240304,名古屋,1,F2,Ｌ級ガールズ一般,1,1,吉田　健市,1,2,5,2,2024/03/04 11:59&nbsp;更新
4YDG_8c_ujN7jm5c2eSyje2Zte1tp8dLlQA_NtOsw1rBflWeXmPwTDs9BRmO6IoF,20240304,名古屋,2,F2,Ａ級一般,1,1,磯村　蓮太,1,2,3,"2,7",2024/03/04 11:59&nbsp;更新
4YDG_8c_ujN7jm5c2eSyjWRF6UtBcUPDKaEUWaVWxJp5qsXI4sLKl9-S9WL1FIfb,20240304,名古屋,3,F2,Ａ級一般,1,1,水谷　将司,1,2,7,1,2024/03/04 11:59&nbsp;更新
4YDG_8c_ujN7jm5c2eSyjU07bhx9vCUKwC_2mULhiNihC02Mi4TS-6Ola9tZ6BWg,20240304,名古屋,4,F2,Ａ級一般,1,1,山田　哲也,1,2,5,1,2024/03/04 11:59&nbsp;更新
4YDG_8c_ujN7jm5c2eSyjYTL6qdg9fW3de5Q3PitlNGpa1ifD0s0BOY964Dz-pUJ,20240304,名古屋,5,F2,Ａ級特選,1,1,吉田　健市,1,2,4,,2024/03/04 11:59&nbsp;更新
4YDG_8c_ujN7jm5c2eSyjYqdlUjmSRVvMb-aSy6l2vL3zTJwBpqucvVlQbP7f5uT,20240304,名古屋,6,F2,Ａ級特選,1,1,水谷　将司,1,2,5,"3,7",2024/03/04 11:59&nbsp;更新
4YDG_8c_ujN7jm5c2eSyjX508eXoKyJsuqwNnbh6tede7DKSytvCoL_k76pbpSip,20240304,名古屋,7,F2,Ａ級特選,1,1,山田　哲也,1,2,7,6,2024/03/04 11:59&nbsp;更新
4YDG_8c_ujN7jm5c2eSyjetbTdUyiq_nJ-kC1GzZWcCRG2Z0xUU9EHOme38UxPVp,20240304,名古屋,8,F2,Ｌ級ガールズ決勝,1,1,磯村　蓮太,1,2,2,5,2024/03/04 11:59&nbsp;更新
4YDG_8c_ujN7jm5c2eSyjYIO99bNHfQkKUNAlUVMmOqmnaJ0RygoNMdcHF8JYEGY,20240304,名古屋,9,F2,Ａ級決勝,1,1,吉田　健市,1,2,1,3,2024/03/04 11:59&nbsp;更新
YKTV-bUcoDkDA1ygFMkyJg_HpoPh-n-2ZSR4dVR2zG6Bu_Vr0GrCz7ul8JCkl-sT,20240304,福井,1,F2,Ａ級チャレンジ予選,1,1,白崎　芳典,3,7,4,2,2024/03/04 07:05&nbsp;更新
YKTV-bUcoDkDA1ygFMkyJq-lhwm_QbG5EuJBrIEirex_V6Du1Hz5yo9018185TSE,20240304,福井,2,F2,Ａ級チャレンジ予選,1,1,枠元　一葵,7,3,3,6,2024/03/04 07:05&nbsp;更新
YKTV-bUcoDkDA1ygFMkyJsAiW-KPa5gAhrsfSNPBdcim8UlJNBtKt0zejhbmyzz4,20240304,福井,3,F2,Ａ級チャレンジ予選,1,1,善利　裕生,7,3,7,2,2024/03/04 07:05&nbsp;更新
YKTV-bUcoDkDA1ygFMkyJuZtfaYkeiA-aRNDUsZUkUJ19TUOJZjNlsjGEwY6g_xA,20240304,福井,4,F2,Ａ級チャレンジ予選,1,1,白上　翔,5,4,4,6,2024/03/04 07:05&nbsp;更新
YKTV-bUcoDkDA1ygFMkyJrfAF2IZvZalpHxgzpL_rJD912t4GAjISh5yLmblnsEE,20240304,福井,5,F2,Ａ級チャレンジ予選,1,1,脇本　勇希,5,7,5,4,2024/03/04 07:05&nbsp;更新
YKTV-bUcoDkDA1ygFMkyJoKqvMnjNRgX8VanK-RwMTInRN7WsjHfcYr9K3fjQLbZ,20240304,福井,6,F2,Ｌ級ガールズ予選（第１走）,1,1,白崎　芳典,6,2,6,5,2024/03/04 07:05&nbsp;更新
YKTV-bUcoDkDA1ygFMkyJqTuKH9zRJFE3BZwyX2lYxM_RPZq1k_1N4AZh-uec-eq,20240304,福井,7,F2,Ｌ級ガールズ予選（第１走）,1,1,枠元　一葵,7,2,2,7,2024/03/04 07:05&nbsp;更新
YKTV-bUcoDkDA1ygFMkyJqc_fZXutZLCQFHat0fs9as9MlReFFMrZA-KOY-47iA3,20240304,福井,8,F2,Ａ級特予選,1,1,白上　翔,1,3,5,4,2024/03/04 07:05&nbsp;更新
YKTV-bUcoDkDA1ygFMkyJpmgX02g4cf44Dd_wrjGe39-r4enOxFMWczSOyNma671,20240304,福井,9,F2,Ａ級特予選,1,1,脇本　勇希,5,3,7,6,2024/03/04 07:05&nbsp;更新
YKTV-bUcoDkDA1ygFMkyJuXxszzogq2sOssbWyq6RLfSW4IZBKkCmu7YUymOtsSY,20240304,福井,10,F2,Ａ級特予選,1,1,白上　翔,1,5,5,3,2024/03/04 07:05&nbsp;更新
YKTV-bUcoDkDA1ygFMkyJrNs8zTobAZMObKd03z5kWYkci_exxIniRcC4uILKmR9,20240304,福井,11,F2,Ａ級特予選,1,1,善利　裕生,2,4,2,"6,7",2024/03/04 07:05&nbsp;更新
YKTV-bUcoDkDA1ygFMkyJrXXx9dniXI9vll_0LxsrjHRDZ7lwEKX5amgzxtdgi17,20240304,福井,12,F2,Ａ級初日特選,1,1,脇本　勇希,1,2,5,1,2024/03/04 07:05&nbsp;更新
Qa46FBqdpnJl3JcAORj6SX-6S45dT8oZVa0I8XOydN7y3lRkleOtpaRKRZaRD9iE,20240304,高知,1,F2,Ａ級チャレンジ予選,1,1,赤松　秀展,3,7,1,3,2024/03/04 07:05&nbsp;更新
Qa46FBqdpnJl3JcAORj6SbP7Tn2d6Bx9SW19u50zstkGTH8xutEmbfJ3bes0inZ8,20240304,高知,2,F2,Ａ級チャレンジ予選,1,1,水木　裕聡,4,2,2,4,2024/03/04 07:05&nbsp;更新
Qa46FBqdpnJl3JcAORj6SdIQBICQkPcexmmcf10hLBNmB0pirP4n50Bhf3F0f7qQ,20240304,高知,3,F2,Ａ級チャレンジ予選,1,1,篠原　英雄,7,1,1,7,2024/03/04 07:05&nbsp;更新
Qa46FBqdpnJl3JcAORj6SbVMeyD7NZac_zY_GNAcStdAaW1Frfyp64QHbj2jFWS6,20240304,高知,4,F2,Ａ級チャレンジ予選,1,1,林　明宏,2,7,2,7,2024/03/04 07:05&nbsp;更新
Qa46FBqdpnJl3JcAORj6SVx3jAhBtVF24cQuvVdDlJqDtmaeoe20KHvohyjNw4T5,20240304,高知,5,F2,Ａ級チャレンジ予選,1,1,宗崎　世連,1,4,"1,5",,2024/03/04 07:05&nbsp;更新
Qa46FBqdpnJl3JcAORj6SdZTl-6BMPorF73aMN8mKSqGRbLza1AwVCjHb_8OPetx,20240304,高知,6,F2,Ｌ級ガールズ予選（第１走）,1,1,赤松　秀展,6,1,6,3,2024/03/04 07:05&nbsp;更新
Qa46FBqdpnJl3JcAORj6SUAv57gN0gb9HksxfnjxfLNE7-XyxGWTS-KAbPspHSiv,20240304,高知,7,F2,Ｌ級ガールズ予選（第１走）,1,1,水木　裕聡,7,5,7,2,2024/03/04 07:05&nbsp;更新
Qa46FBqdpnJl3JcAORj6SWk9IXdLRMwyXBXX84Jv6zdm9mNPHsWsrox-UaJ-gUUe,20240304,高知,8,F2,Ａ級特予選,1,1,篠原　英雄,5,7,5,6,2024/03/04 07:05&nbsp;更新
Qa46FBqdpnJl3JcAORj6Sa1lJMjB_NVLX2Jnh9rryGje9SS0cQFchWr1LLgcy_Aa,20240304,高知,9,F2,Ａ級特予選,1,1,林　明宏,4,1,1,7,2024/03/04 07:05&nbsp;更新
Qa46FBqdpnJl3JcAORj6SURG4A9S3JUtJSyYll1F9gvgb6YFvHxdy-7e1VGAFVh3,20240304,高知,10,F2,Ａ級特予選,1,1,水木　裕聡,7,1,7,"1,3",2024/03/04 07:05&nbsp;更新
Qa46FBqdpnJl3JcAORj6SeP8l5OCMZ6vhYRykbEfRGCvD5eE8rRnDBh-zMfpL0i9,20240304,高知,11,F2,Ａ級特予選,1,1,篠原　英雄,3,4,1,6,2024/03/04 07:05&nbsp;更新
Qa46FBqdpnJl3JcAORj6Se7SzRVkmuU6uvOWX0Ikw_1YMRapASzrEnOm2pDNBPge,20240304,高知,12,F2,Ａ級初日特選,1,1,宗崎　世連,3,1,2,3,2024/03/04 07:05&nbsp;更新
TzXNr1IyQYXd8vmMpJjd_8BYVG3YnEZf-xresq8aDfT4haKV8-gt3Z6NCzTIiw8D,20240304,小倉,1,F2,Ａ級チャレンジ一般,1,1,永田　隼一,1,4,4,7,2024/03/04 07:05&nbsp;更新
TzXNr1IyQYXd8vmMpJjd_37QIYWM8f2R8yEH6VqjXVojZWkJWzbueNHctpOyhvJE,20240304,小倉,2,F2,Ａ級チャレンジ一般,1,1,高田　誠,1,5,5,4,2024/03/04 07:05&nbsp;更新
TzXNr1IyQYXd8vmMpJjd_-pEt8i7-eGBZ62AnyXyEwrR3y7T6dVR8ZWPrL3u1kLl,20240304,小倉,3,F2,Ａ級チャレンジ選抜,1,1,松丸　裕紀,1,5,4,3,2024/03/04 07:05&nbsp;更新
TzXNr1IyQYXd8vmMpJjd_6cQwi_AOFMeLXCglWq0-dpwBXTzH2wq1o0DGvyLLLcZ,20240304,小倉,4,F2,Ａ級チャレンジ選抜,1,1,嶋田　誠也,2,7,2,1,2024/03/04 07:05&nbsp;更新
TzXNr1IyQYXd8vmMpJjd_1EwBx2bc2HicYIRMDHi1feCzYLe9o056V3v8vuYkXvK,20240304,小倉,5,F2,Ｌ級ガールズ一般,1,1,永田　隼一,6,1,7,1,2024/03/04 07:05&nbsp;更新
TzXNr1IyQYXd8vmMpJjd_8UgyAdAmf1WzjRFLQ2iZUfqJDDXL04bQ7DmQTsTy-Uh,20240304,小倉,6,F2,Ａ級特一般,1,1,林　大悟,3,1,5,1,2024/03/04 07:05&nbsp;更新
TzXNr1IyQYXd8vmMpJjd_-0vDB7fOapYuMk1bHsMXXlpP_t8kL-7EkPAYle_DtpF,20240304,小倉,7,F2,Ａ級特一般,1,1,松丸　裕紀,7,4,7,3,2024/03/04 07:05&nbsp;更新
