category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｓ級一般,G3,,45,1,6,差し,藤原　憲征,新　潟,3,捲り,伊藤慶太郎,埼　玉,2,,佐藤　健太,福　岡,6-3,"1,360円",(4),20251018,1R,豊橋,6-3-2,"4,730円",(17)
Ｓ級一般,G3,,45,1,3,捲り,長屋　秀明,岐　阜,7,マーク,吉松　直人,高　知,1,,大西　祐,愛　媛,3-7,700円,(1),20251018,2R,豊橋,3-7-1,"2,400円",(3)
Ｓ級一般,G3,,45,1,2,差し,今野　有樹,愛　媛,5,逃げ,矢野　昌彦,栃　木,1,,佐藤愼太郎,福　島,2-5,"3,210円",(15),20251018,3R,豊橋,2-5-1,"4,500円",(12)
Ｓ級選抜,G3,,45,1,5,差し,海老根恵太,千　葉,6,捲り,山中　秀将,千　葉,7,,柴田　洋輔,東　京,5-6,"1,150円",(3),20251018,4R,豊橋,5-6-7,"10,950円",(30)
Ｓ級選抜,G3,,45,1,1,差し,佐々木堅次,福　島,3,捲り,小堺　浩二,石　川,2,,中田　健太,埼　玉,1-3,"2,800円",(11),20251018,5R,豊橋,1-3-2,"16,310円",(52)
Ｓ級選抜,G3,,45,1,5,逃げ,中嶋　宣成,長　野,2,マーク,古川　宗行,東　京,9,,宿口　潤平,埼　玉,5-2,"1,420円",(5),20251018,6R,豊橋,5-2-9,"2,820円",(4)
Ｓ級特選,G3,,45,1,9,捲り,太田　竜馬,徳　島,5,マーク,山口　敦也,佐　賀,8,,吉田　健市,愛　知,9-5,280円,(1),20251018,7R,豊橋,9-5-8,"3,110円",(7)
Ｓ級特選,G3,,45,1,7,差し,立部　楓真,佐　賀,1,マーク,市橋司優人,福　岡,5,,橋本　壮史,茨　城,7-1,980円,(3),20251018,8R,豊橋,7-1-5,"6,510円",(15)
Ｓ級特選,G3,,45,1,4,捲り,松岡　篤哉,岐　阜,3,捲り,吉本　卓仁,福　岡,1,,伊代野貴照,奈　良,4-3,"2,110円",(6),20251018,9R,豊橋,4-3-1,"6,100円",(12)
Ｓ級準決勝,G3,,45,1,5,捲り,寺沼　拓摩,東　京,9,逃げ,脇本　勇希,福　井,8,,小原丈一郎,青　森,5-9,"4,490円",(14),20251018,10R,豊橋,5-9-8,"63,750円",(155)
Ｓ級準決勝,G3,,45,1,5,差し,岡本　大嗣,東　京,3,逃げ,吉田　有希,茨　城,2,,笠松　信幸,愛　知,5-3,"1,770円",(7),20251018,11R,豊橋,5-3-2,"8,980円",(24)
Ｓ級準決勝,G3,,45,1,5,差し,纐纈　洸翔,愛　知,1,逃げ,志田　龍星,岐　阜,8,,鈴木　伸之,愛　知,5-1,290円,(1),20251018,12R,豊橋,5-1-8,960円,(1)
Ｌ級ガールズ一般,G3,,86,3,7,逃げ,刈込　奈那,千　葉,5,差し,星野　しほ,東　京,2,,中村　美那,神奈川,7-5,"2,580円",(10),20251018,1R,別府,7-5-2,"8,220円",(30)
Ｌ級ガールズ準決勝,G3,,86,3,1,差し,當銘　直美,愛　知,3,逃げ,太田　美穂,三　重,7,,布居　光,和歌山,1-3,"2,070円",(8),20251018,2R,別府,1-3-7,"74,020円",(91)
Ｌ級ガールズ準決勝,G3,,86,3,2,捲り,児玉　碧衣,福　岡,1,マーク,石井　寛子,東　京,4,,是永ゆうき,大　分,2-1,160円,(1),20251018,3R,別府,2-1-4,"1,310円",(4)
Ｓ級選抜,G3,,86,3,3,捲り,長谷部龍一,岐　阜,8,差し,上吹越直樹,鹿児島,2,,櫻井　正孝,宮　城,3-8,"1,580円",(8),20251018,4R,別府,3-8-2,"6,470円",(21)
Ｓ級選抜,G3,,86,3,4,差し,新田　康仁,静　岡,6,捲り,石川　航大,宮　崎,7,,松坂　英司,神奈川,4-6,"2,780円",(9),20251018,5R,別府,4-6-7,"15,260円",(42)
Ｓ級選抜,G3,,86,3,1,捲り,河村　雅章,東　京,7,マーク,佐藤　朋也,秋　田,5,,伊藤　奎,福　島,1-7,510円,(1),20251018,6R,別府,1-7-5,"1,200円",(1)
