category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ａ級一般,F1,,34,3,7,差し,渡邉　高志,栃　木,4,逃げ,井上　公利,宮　城,2,,武田　靖夫,茨　城,7-4,360円,(1),20250725,1R,川崎,7-4-2,980円,(1)
Ａ級一般,F1,,34,3,6,逃げ,鮫島　康治,大　阪,2,差し,飯島　淳,東　京,4,,宮倉　勇,千　葉,6-2,"10,240円",(23),20250725,2R,川崎,6-2-4,"45,040円",(107)
Ａ級準決勝,F1,,34,3,3,捲り,谷口　友真,大　阪,2,差し,土屋　裕二,静　岡,5,,小林　信晴,愛　知,3-2,"4,740円",(12),20250725,3R,川崎,3-2-5,"12,180円",(34)
Ａ級準決勝,F1,,34,3,6,捲り,岡部　陸斗,栃　木,1,逃げ,下井　竜,三　重,5,,山内　卓也,愛　知,6-1,"6,010円",(14),20250725,4R,川崎,6-1-5,"15,690円",(49)
Ａ級準決勝,F1,,34,3,1,逃げ,原田　亮太,千　葉,5,差し,小原　唯志,茨　城,4,,加藤　圭一,神奈川,1-5,"1,360円",(3),20250725,5R,川崎,1-5-4,"2,980円",(7)
Ｓ級一般,F1,,34,3,5,逃げ,山中　秀将,千　葉,2,マーク,武井　大介,千　葉,4,,坂本　周作,青　森,5-2,870円,(4),20250725,6R,川崎,5-2-4,"1,750円",(3)
Ｓ級一般,F1,,34,3,7,捲り,佐藤　竜太,愛　知,4,差し,白戸淳太郎,神奈川,1,,新村　穣,神奈川,7-4,"5,310円",(24),20250725,7R,川崎,7-4-1,"20,570円",(83)
Ｓ級選抜,F1,,34,3,1,捲り,伊藤　正樹,愛　知,2,マーク,山田　敦也,北海道,3,,飯嶋　則之,栃　木,1-2,"3,090円",(10),20250725,8R,川崎,1-2-3,"32,870円",(102)
Ｓ級選抜,F1,,34,3,6,差し,長井　妙樹,東　京,5,逃げ,根本　哲吏,秋　田,4,,池田　勇人,埼　玉,6-5,"5,780円",(27),20250725,9R,川崎,6-5-4,"15,820円",(51)
Ｓ級準決勝,F1,,34,3,6,差し,片折　亮太,埼　玉,3,差し,竹内　智彦,宮　城,1,,石塚　孝幸,神奈川,6-3,"8,950円",(34),20250725,10R,川崎,6-3-1,"36,000円",(127)
