category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ａ級予選,F1,,12,3,1,逃げ,泉谷　元樹,愛　知,3,捲り,金野　俊秋,千　葉,5,,白上　翔,滋　賀,1-3,"2,780円",(9),20251008,1R,青森,1-3-5,"8,120円",(22)
Ａ級予選,F1,,12,3,1,差し,山崎　翼,大　分,7,マーク,紫原　政文,福　岡,4,,金子周一郎,埼　玉,1-7,260円,(1),20251008,2R,青森,1-7-4,660円,(2)
Ａ級予選,F1,,12,3,1,差し,岩崎　将士,青　森,5,逃げ,福田　健太,宮　城,6,,手島　志誠,群　馬,1-5,260円,(1),20251008,3R,青森,1-5-6,"1,000円",(2)
Ａ級予選,F1,,12,3,1,捲り,植原　琢也,埼　玉,2,差し,岡崎　景介,広　島,4,,工藤　政志,青　森,1-2,630円,(3),20251008,4R,青森,1-2-4,"1,730円",(6)
Ａ級初日特選,F1,,12,3,5,捲り,林　昴,福　岡,3,マーク,田中　洋輔,宮　崎,2,,真船圭一郎,福　島,5-3,"1,980円",(8),20251008,5R,青森,5-3-2,"6,700円",(19)
Ｓ級予選,F1,,12,3,1,差し,三宅　達也,岡　山,7,捲り,兼本　将太,熊　本,5,,小玉　拓真,岡　山,1-7,300円,(1),20251008,6R,青森,1-7-5,750円,(1)
Ｓ級予選,F1,,12,3,1,差し,渡辺　十夢,福　井,7,マーク,鷲田　幸司,福　井,4,,安倍　大成,埼　玉,1-7,"1,430円",(5),20251008,7R,青森,1-7-4,"2,370円",(7)
Ｓ級予選,F1,,12,3,2,捲り,五十嵐　綾,福　島,7,マーク,竹村　勇祐,秋　田,6,,岸澤　賢太,埼　玉,2-7,490円,(2),20251008,8R,青森,2-7-6,"1,060円",(3)
Ｓ級予選,F1,,12,3,5,差し,柏野　智典,岡　山,3,逃げ,山根　慶太,岡　山,1,,中田　雄喜,福　島,5-3,330円,(1),20251008,9R,青森,5-3-1,"1,600円",(3)
Ｓ級予選,F1,,12,3,1,捲り,佐藤　博紀,岩　手,5,捲り,瀬戸　栄作,長　崎,4,,山崎　将幸,宮　城,1-5,"2,650円",(7),20251008,10R,青森,1-5-4,"6,050円",(14)
Ｓ級予選,F1,,12,3,4,捲り,稲川　翔,大　阪,5,差し,木村　幸希,広　島,3,,佐々木和紀,神奈川,4-5,"1,070円",(4),20251008,11R,青森,4-5-3,"6,720円",(19)
Ｓ級初日特選,F1,,12,3,4,差し,内藤　宣彦,秋　田,2,差し,伏見　俊昭,福　島,3,,三谷　竜生,奈　良,4-2,"20,580円",(36),20251008,12R,青森,4-2-3,"212,890円",(206)
Ａ級一般,F1,,21,1,1,差し,伊藤　太一,山　梨,6,捲り,平川　雅晃,長　野,7,,朝日　勇,愛　知,1-6,790円,(2),20251008,1R,弥彦,1-6-7,"1,710円",(5)
Ａ級一般,F1,,21,1,6,差し,鈴木　豪,福　島,7,マーク,小室　貴広,茨　城,2,,菅田　謙仁,宮　城,6-7,"1,070円",(5),20251008,2R,弥彦,6-7-2,"2,110円",(4)
Ａ級特選,F1,,21,1,4,差し,金子　兼久,宮　城,7,マーク,石坂　永伍,岡　山,5,,助川翔太郎,埼　玉,4-7,"14,850円",(36),20251008,3R,弥彦,4-7-5,"83,450円",(161)
Ａ級特選,F1,,21,1,4,差し,櫻井　太士,岡　山,7,逃げ,近藤　雄太,岡　山,2,,武田　良太,愛　媛,4-7,190円,(1),20251008,4R,弥彦,4-7-2,290円,(1)
Ｌ級ガールズ一般,F1,,21,1,1,逃げ,成田可菜絵,大　阪,2,マーク,比嘉真梨代,沖　縄,4,,保立　沙織,神奈川,1-2,"2,010円",(8),20251008,5R,弥彦,1-2-4,"21,140円",(54)
Ｓ級一般,F1,,21,1,3,捲り,甲斐　俊祐,大　分,6,捲り,石田　拓真,愛　知,5,,中嶋　宣成,長　野,3-6,"6,150円",(20),20251008,6R,弥彦,3-6-5,"31,640円",(108)
Ｓ級一般,F1,,21,1,4,差し,根本　哲吏,秋　田,7,逃げ,松岡　篤哉,岐　阜,6,,谷口　力也,熊　本,4-7,"1,790円",(7),20251008,7R,弥彦,4-7-6,"36,070円",(112)
Ｓ級特選,F1,,21,1,1,捲り,山田　庸平,佐　賀,2,差し,不破　将登,岐　阜,7,,貴志　修己,和歌山,1-2,490円,(2),20251008,8R,弥彦,1-2-7,"1,150円",(3)
Ｓ級特選,F1,,21,1,4,逃げ,菊池　岳仁,長　野,3,マーク,藤井　栄二,兵　庫,2,,藤岡　隆治,徳　島,4-3,"1,860円",(4),20251008,9R,弥彦,4-3-2,"16,500円",(34)
Ｌ級ガールズ決勝,F1,,21,1,4,捲り,大浦　彩瑛,神奈川,1,差し,那須　萌美,宮　崎,3,,松本　詩乃,東　京,4-1,370円,(1),20251008,10R,弥彦,4-1-3,"1,690円",(5)
Ａ級決勝,F1,,21,1,1,捲り,滝本　幸正,新　潟,3,逃げ,竹内　雄作,岐　阜,6,,高本　和也,神奈川,1-3,950円,(3),20251008,11R,弥彦,1-3-6,"5,390円",(19)
Ｓ級決勝,F1,,21,1,4,差し,成田　和也,福　島,5,差し,武田　豊樹,茨　城,6,,谷内　健太,京　都,4-5,"6,680円",(20),20251008,12R,弥彦,4-5-6,"68,770円",(133)
Ａ級一般,F1,,46,1,4,差し,高田　真幸,福　岡,3,捲り,池田伍功羽,熊　本,2,,坂木田雄介,千　葉,4-3,710円,(2),20251008,1R,富山,4-3-2,"1,860円",(2)
Ａ級一般,F1,,46,1,4,差し,松田　優一,茨　城,6,マーク,佐藤　和典,神奈川,5,,宮本　佳樹,香　川,4-6,"1,770円",(6),20251008,2R,富山,4-6-5,"9,410円",(34)
Ａ級準決勝,F1,,46,1,6,逃げ,丹波　孝佑,大　阪,2,マーク,山田　晃久,石　川,4,,中園　和剛,福　岡,6-2,"3,360円",(10),20251008,3R,富山,6-2-4,"15,150円",(44)
Ａ級準決勝,F1,,46,1,5,捲り,金子　哲大,埼　玉,1,マーク,矢島　一弥,群　馬,3,,高木　翔,岩　手,5-1,250円,(1),20251008,4R,富山,5-1-3,"1,280円",(3)
Ａ級準決勝,F1,,46,1,5,差し,坂上　樹大,石　川,7,マーク,土屋　仁,茨　城,1,,佐山　寛明,奈　良,5-7,"3,780円",(11),20251008,5R,富山,5-7-1,"5,590円",(14)
Ｓ級一般,F1,,46,1,1,差し,長尾　拳太,岐　阜,3,捲り,村上　竜馬,広　島,6,,中村　良二,福　岡,1-3,"3,020円",(13),20251008,6R,富山,1-3-6,"6,400円",(24)
Ｓ級一般,F1,,46,1,1,捲り,木村　弘,青　森,3,差し,畑段　嵐士,京　都,5,,重倉　高史,富　山,1-3,520円,(2),20251008,7R,富山,1-3-5,"1,060円",(3)
Ｓ級選抜,F1,,46,1,6,捲り,天田　裕輝,群　馬,5,差し,柴田　洋輔,東　京,1,,高橋　広大,埼　玉,6-5,"6,070円",(18),20251008,8R,富山,6-5-1,"22,750円",(60)
Ｓ級選抜,F1,,46,1,5,差し,松岡　孔明,熊　本,1,捲り,徳永　哲人,熊　本,4,,後藤　悠,岩　手,5-1,"2,400円",(9),20251008,9R,富山,5-1-4,"11,310円",(35)
Ｓ級準決勝,F1,,46,1,1,差し,岩津　裕介,岡　山,5,逃げ,西田　優大,広　島,4,,阿部　英斗,福　岡,1-5,390円,(1),20251008,10R,富山,1-5-4,"1,700円",(4)
Ｓ級準決勝,F1,,46,1,5,差し,和田　圭,宮　城,3,差し,山本　直,岡　山,6,,西田　雅志,広　島,5-3,"2,200円",(9),20251008,11R,富山,5-3-6,"14,150円",(38)
Ｓ級準決勝,F1,,46,1,1,捲り,橋本　優己,岐　阜,7,マーク,山口　拳矢,岐　阜,3,,渡邉　豪大,福　岡,1-7,"2,370円",(11),20251008,12R,富山,1-7-3,"8,320円",(29)
Ａ級一般,F1,,85,3,4,差し,山口幸太郎,長　崎,7,マーク,三槻　智清,佐　賀,1,,松本　一志,宮　崎,4-7,600円,(1),20251008,1R,佐世保,4-7-1,"2,390円",(6)
Ａ級一般,F1,,85,3,4,捲り,菅田　和宏,宮　城,5,差し,飯島　淳,東　京,2,,屋良　朝春,沖　縄,4-5,"4,130円",(16),20251008,2R,佐世保,4-5-2,"21,590円",(67)
Ａ級特選,F1,,85,3,4,差し,菊池　翔,福　島,1,捲り,出口謙一郎,岐　阜,3,,植木　和広,神奈川,4-1,"1,280円",(5),20251008,3R,佐世保,4-1-3,"4,190円",(8)
Ａ級特選,F1,,85,3,5,捲り,添田　龍児,神奈川,3,マーク,木村　貴宏,茨　城,2,,西田　大志,福　岡,5-3,"1,980円",(6),20251008,4R,佐世保,5-3-2,"6,680円",(17)
Ｌ級ガールズ一般,F1,,85,3,2,捲り,又多　風緑,石　川,5,マーク,戸田　瑞姫,茨　城,3,,小林真矢香,石　川,2-5,330円,(1),20251008,5R,佐世保,2-5-3,660円,(1)
Ｓ級一般,F1,,85,3,1,差し,柿澤　大貴,長　野,4,逃げ,磯島　康祐,青　森,2,,才迫　開,広　島,1-4,250円,(1),20251008,6R,佐世保,1-4-2,440円,(1)
Ｓ級一般,F1,,85,3,5,差し,大屋　健司,広　島,1,逃げ,橋本　宇宙,佐　賀,2,,篠原　忍,愛　知,5-1,370円,(2),20251008,7R,佐世保,5-1-2,"2,050円",(6)
Ｓ級特選,F1,,85,3,4,差し,松田　治之,大　阪,1,逃げ,徳田　匠,京　都,7,,八日市屋浩,石　川,4-1,790円,(4),20251008,8R,佐世保,4-1-7,"1,200円",(1)
Ｓ級特選,F1,,85,3,1,差し,濱田　浩司,愛　媛,7,逃げ,畝木　聖,岡　山,5,,白戸淳太郎,神奈川,1-7,450円,(1),20251008,9R,佐世保,1-7-5,860円,(1)
Ｌ級ガールズ決勝,F1,,85,3,1,捲り,児玉　碧衣,福　岡,6,捲り,小林　莉子,東　京,4,,高尾貴美歌,長　崎,1-6,150円,(1),20251008,10R,佐世保,1-6-4,560円,(2)
Ａ級決勝,F1,,85,3,1,捲り,田村　大,宮　崎,6,捲り,尾野　翔一,福　岡,5,,高橋　義秋,大　分,1-6,750円,(3),20251008,11R,佐世保,1-6-5,"1,910円",(5)
Ｓ級決勝,F1,,85,3,6,差し,武田　亮,東　京,3,マーク,諸橋　愛,新　潟,1,,荒井　崇博,長　崎,6-3,"8,720円",(19),20251008,12R,佐世保,6-3-1,"28,640円",(66)
Ｌ級ガールズ一般,F2,,22,5,4,捲り,浜地　晴帆,三　重,6,マーク,塩田　日海,神奈川,3,,菅原ななこ,宮　城,4-6,"10,260円",(25),20251008,1R,前橋,4-6-3,"69,960円",(120)
Ａ級一般,F2,,22,5,2,差し,栗田　雄矢,静　岡,4,捲り,川田　忍,神奈川,3,,山田　雅之,岐　阜,2-4,910円,(3),20251008,2R,前橋,2-4-3,"3,140円",(13)
Ａ級一般,F2,,22,5,7,逃げ,井上　公利,宮　城,1,マーク,栗林　巧,青　森,2,,小笠原昭太,青　森,7-1,620円,(3),20251008,3R,前橋,7-1-2,"1,020円",(3)
