category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｌ級ガールズ予選（第２走）,G3,,85,5,2,捲り,高尾貴美歌,長　崎,3,捲り,西脇美唯奈,愛　知,6,,佐々木　綾,東　京,2-3,"3,680円",(14),20240717,1R,佐世保,2-3-6,"64,220円",(101)
Ｌ級ガールズ予選（第２走）,G3,,85,5,1,逃げ,奥井　迪,東　京,2,差し,山口　伊吹,長　崎,3,,枝光　美奈,福　岡,1-2,130円,(1),20240717,2R,佐世保,1-2-3,430円,(1)
Ｓ級選抜,G3,,85,5,6,差し,小橋　秀幸,青　森,1,捲り,蒔田　英彦,千　葉,3,,菅原　晃,大　分,6-1,"5,420円",(14),20240717,3R,佐世保,6-1-3,"29,750円",(65)
Ｓ級選抜,G3,,85,5,1,捲り,朝倉　智仁,茨　城,5,マーク,関　貴之,茨　城,3,,下井　竜,三　重,1-5,340円,(1),20240717,4R,佐世保,1-5-3,"2,640円",(7)
Ｓ級特選,G3,,85,5,4,捲り,横関　裕樹,岐　阜,3,マーク,上田　裕和,三　重,6,,石丸　寛之,岡　山,4-3,730円,(3),20240717,5R,佐世保,4-3-6,"2,950円",(9)
Ｓ級特選,G3,,85,5,7,捲り,黒田　淳,岡　山,2,マーク,大石　崇晴,大　阪,6,,岡田　征陽,東　京,7-2,"14,830円",(28),20240717,6R,佐世保,7-2-6,"148,990円",(163)
Ｓ級準決勝,G3,,85,5,1,差し,松本　貴治,愛　媛,4,捲り,久田　裕也,徳　島,5,,瀬戸　栄作,長　崎,1-4,390円,(1),20240717,7R,佐世保,1-4-5,"2,710円",(9)
Ｓ級準決勝,G3,,85,5,4,差し,阪本　和也,長　崎,2,逃げ,後藤　大輝,福　岡,5,,瀬戸　晋作,長　崎,4-2,560円,(2),20240717,8R,佐世保,4-2-5,"1,340円",(2)
Ｓ級準決勝,G3,,85,5,3,差し,岩谷　拓磨,福　岡,2,差し,隅田　洋介,岡　山,1,,平原　康多,埼　玉,3-2,"4,740円",(17),20240717,9R,佐世保,3-2-1,"10,390円",(39)
Ａ級一般,F1,,12,3,3,差し,橋本　紀彰,茨　城,6,逃げ,大畑　裕貴,埼　玉,5,,手島　志誠,群　馬,3-6,"1,110円",(3),20240717,1R,青森,3-6-5,"1,650円",(2)
Ａ級一般,F1,,12,3,4,捲り,西本　直大,大　阪,1,マーク,山出　裕幸,福　井,7,,鮒田　博文,三　重,4-1,190円,(1),20240717,2R,青森,4-1-7,290円,(1)
Ａ級準決勝,F1,,12,3,5,差し,後藤　彰仁,岐　阜,3,差し,山田　敦也,北海道,6,,植原　琢也,埼　玉,5-3,"2,610円",(10),20240717,3R,青森,5-3-6,"36,200円",(92)
Ａ級準決勝,F1,,12,3,2,差し,飯尾　主税,静　岡,6,捲り,松本　京太,静　岡,7,,植草　亮介,千　葉,2-6,"1,050円",(3),20240717,4R,青森,2-6-7,"2,470円",(6)
Ａ級準決勝,F1,,12,3,7,捲り,堺　文人,和歌山,1,差し,小原丈一郎,青　森,3,,荒川　仁,千　葉,7-1,"19,450円",(23),20240717,5R,青森,7-1-3,"199,200円",(132)
Ｓ級一般,F1,,12,3,1,差し,庄子　信弘,宮　城,,,,,4,,佐々木吉徳,秋　田,1-5,840円,(6),20240717,6R,青森,1-5-4,"1,590円",(5)
Ｓ級一般,F1,,12,3,7,差し,松崎　貴久,富　山,2,逃げ,小森　貴大,福　井,1,,佐藤　真一,東　京,7-2,"2,010円",(7),20240717,7R,青森,7-2-1,"7,050円",(22)
Ｓ級選抜,F1,,12,3,5,逃げ,邊見　光輝,福　島,1,マーク,保科　千春,宮　城,4,,平沼　由充,福　島,5-1,430円,(2),20240717,8R,青森,5-1-4,800円,(2)
Ｓ級選抜,F1,,12,3,5,差し,二藤　元太,静　岡,2,逃げ,堀内　俊介,神奈川,6,,藤田　大輔,千　葉,5-2,610円,(2),20240717,9R,青森,5-2-6,"1,420円",(2)
Ｓ級準決勝,F1,,12,3,2,捲り,酒井　雄多,福　島,5,マーク,佐々木雄一,福　島,7,,河合　佑弥,東　京,2-5,450円,(2),20240717,10R,青森,2-5-7,"4,810円",(16)
Ｓ級準決勝,F1,,12,3,7,差し,上田　国広,三　重,5,差し,村上　博幸,京　都,3,,杉本　正隆,茨　城,7-5,"6,770円",(15),20240717,11R,青森,7-5-3,"28,920円",(65)
Ｓ級準決勝,F1,,12,3,4,差し,成田　和也,福　島,2,逃げ,蕗澤鴻太郎,群　馬,7,,志村　龍己,山　梨,4-2,"1,340円",(5),20240717,12R,青森,4-2-7,"7,520円",(20)
Ａ級一般,F1,,28,1,1,逃げ,根藤　浩二,千　葉,5,マーク,石川　英昭,静　岡,4,,守安　政雄,岡　山,1-5,500円,(2),20240717,1R,立川,1-5-4,"3,850円",(12)
Ａ級一般,F1,,28,1,4,捲り,米村　光星,熊　本,6,差し,児玉虎之介,岐　阜,3,,永井　清史,岐　阜,4-6,"1,950円",(9),20240717,2R,立川,4-6-3,"7,150円",(27)
Ａ級準決勝,F1,,28,1,1,差し,柿本　大貴,東　京,5,逃げ,長谷川飛向,東　京,3,,須藤　直道,群　馬,1-5,260円,(1),20240717,3R,立川,1-5-3,340円,(1)
Ａ級準決勝,F1,,28,1,2,差し,中川　貴史,三　重,4,捲り,猪俣　康一,愛　知,7,,飯田　辰哉,千　葉,2-4,"5,480円",(17),20240717,4R,立川,2-4-7,"34,590円",(83)
Ａ級準決勝,F1,,28,1,2,差し,城　幸弘,山　梨,7,捲り,水森　湧太,東　京,6,,佐藤　謙,栃　木,2-7,"1,710円",(4),20240717,5R,立川,2-7-6,"8,970円",(22)
Ｓ級一般,F1,,28,1,7,差し,齋藤登志信,宮　城,2,捲り,米嶋　恵介,岡　山,3,,筒井　裕哉,兵　庫,7-2,"1,640円",(7),20240717,6R,立川,7-2-3,"13,510円",(44)
