category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｓ級一次予選,G3,,85,1,7,差し,村田　雅一,兵　庫,1,逃げ,村田　祐樹,富　山,3,,川越　勇星,神奈川,7-1,200円,(1),20241219,1R,佐世保,7-1-3,"1,160円",(3)
Ｓ級一次予選,G3,,85,1,3,捲り,末木　浩二,山　梨,2,差し,徳永　哲人,熊　本,9,,柿澤　大貴,長　野,3-2,"1,570円",(5),20241219,2R,佐世保,3-2-9,"4,820円",(15)
Ｓ級一次予選,G3,,85,1,9,捲り,晝田宗一郎,岡　山,2,差し,清水　一幸,大　阪,3,,佐々木　龍,神奈川,9-2,"12,780円",(27),20241219,3R,佐世保,9-2-3,"55,490円",(124)
Ｓ級一次予選,G3,,85,1,5,差し,南　潤,和歌山,3,マーク,岡崎　智哉,大　阪,7,,青柳　靖起,佐　賀,5-3,"1,320円",(3),20241219,4R,佐世保,5-3-7,"5,250円",(12)
Ｓ級一次予選,G3,,85,1,7,捲り,蕗澤鴻太郎,群　馬,1,差し,岩津　裕介,岡　山,5,,梅崎　隆介,長　崎,7-1,"3,770円",(13),20241219,5R,佐世保,7-1-5,"24,950円",(66)
Ｓ級一次予選,G3,,85,1,9,差し,杉森　輝大,茨　城,7,差し,渡邉　雅也,静　岡,2,,大森　慶一,北海道,9-7,920円,(3),20241219,6R,佐世保,9-7-2,"1,830円",(5)
Ｓ級一次予選,G3,,85,1,1,差し,北津留　翼,福　岡,6,差し,安彦　統賀,埼　玉,5,,瀬戸　栄作,長　崎,1-6,"12,040円",(25),20241219,7R,佐世保,1-6-5,"66,410円",(132)
Ｓ級一次予選,G3,,85,1,1,逃げ,青野　将大,神奈川,9,マーク,和田　圭,宮　城,7,,高原　仁志,徳　島,1-9,420円,(2),20241219,8R,佐世保,1-9-7,"2,460円",(9)
Ｓ級一次予選,G3,,85,1,5,差し,阪本　和也,長　崎,7,捲り,嘉永　泰斗,熊　本,1,,山口　貴弘,佐　賀,5-7,390円,(2),20241219,9R,佐世保,5-7-1,570円,(2)
Ｓ級一次予選,G3,,85,1,1,差し,稲川　翔,大　阪,5,捲り,窓場千加頼,京　都,2,,山本　勝利,東　京,1-5,280円,(2),20241219,10R,佐世保,1-5-2,880円,(2)
