category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ａ級予選,F1,,31,3,1,逃げ,中山遼太郎,熊　本,7,マーク,中園　和剛,福　岡,4,,小川　巧,岡　山,1-7,370円,(2),20241216,1R,松戸,1-7-4,690円,(2)
Ａ級予選,F1,,31,3,7,差し,柴田功一郎,神奈川,2,差し,台　和紀,埼　玉,4,,水森　湧太,東　京,7-2,"2,430円",(9),20241216,2R,松戸,7-2-4,"6,780円",(24)
Ａ級予選,F1,,31,3,3,捲り,中島　将尊,群　馬,1,差し,中石　昌芳,広　島,5,,宮下　貴之,埼　玉,3-1,780円,(3),20241216,3R,松戸,3-1-5,"1,800円",(5)
Ａ級予選,F1,,31,3,5,差し,近藤　誠二,香　川,2,逃げ,矢部　駿人,岡　山,4,,小原　将通,大　分,5-2,350円,(2),20241216,4R,松戸,5-2-4,460円,(2)
Ａ級初日特選,F1,,31,3,7,差し,岡本　英之,千　葉,2,逃げ,能代谷　元,神奈川,6,,池田　浩士,佐　賀,7-2,"1,480円",(5),20241216,5R,松戸,7-2-6,"10,810円",(45)
Ｓ級予選,F1,,31,3,3,逃げ,佐伯　亮輔,岡　山,1,マーク,山田　義彦,埼　玉,7,,嶋津　拓弥,神奈川,3-1,"7,970円",(21),20241216,6R,松戸,3-1-7,"31,330円",(80)
Ｓ級予選,F1,,31,3,3,捲り,藤田　周磨,埼　玉,2,差し,大屋　健司,広　島,7,,小林　令,山　梨,3-2,"4,060円",(15),20241216,7R,松戸,3-2-7,"10,330円",(46)
Ｓ級予選,F1,,31,3,5,捲り,佐藤　博紀,岩　手,1,差し,三宅　達也,岡　山,6,,古屋　琢晶,山　梨,5-1,560円,(2),20241216,8R,松戸,5-1-6,"12,440円",(36)
Ｓ級予選,F1,,31,3,7,差し,宮崎　大空,熊　本,1,捲り,飯野　祐太,福　島,3,,山口　貴嗣,福　岡,7-1,420円,(2),20241216,9R,松戸,7-1-3,800円,(2)
Ｓ級予選,F1,,31,3,7,捲り,渡邉　雄太,静　岡,1,マーク,新田　康仁,静　岡,2,,原　大智,宮　城,7-1,380円,(2),20241216,10R,松戸,7-1-2,"1,880円",(8)
Ｓ級予選,F1,,31,3,3,逃げ,河合　佑弥,東　京,4,マーク,岡田　征陽,東　京,5,,松尾　勇吾,熊　本,3-4,340円,(1),20241216,11R,松戸,3-4-5,890円,(2)
Ｓ級初日特選,F1,,31,3,5,捲り,山崎　芳仁,福　島,1,マーク,佐藤　友和,岩　手,6,,香川　雄介,香　川,5-1,"1,010円",(4),20241216,12R,松戸,5-1-6,"9,740円",(38)
Ａ級予選,F1,,43,1,2,逃げ,保田　浩輔,岡　山,4,マーク,榊原　洋,岡　山,1,,一ノ瀬貴将,大　阪,2-4,320円,(1),20241216,1R,岐阜,2-4-1,690円,(1)
Ａ級予選,F1,,43,1,1,捲り,遠藤　拓巳,香　川,5,逃げ,林　昴,福　岡,6,,清水　広幸,愛　知,1-5,610円,(2),20241216,2R,岐阜,1-5-6,"17,660円",(46)
Ａ級予選,F1,,43,1,3,差し,小笹　隼人,奈　良,7,捲り,南部　翔大,大　阪,5,,堺　文人,和歌山,3-7,570円,(2),20241216,3R,岐阜,3-7-5,780円,(2)
Ａ級予選,F1,,43,1,4,差し,上田　隼,岐　阜,1,逃げ,児玉虎之介,岐　阜,3,,竹内　一暢,滋　賀,4-1,220円,(1),20241216,4R,岐阜,4-1-3,280円,(1)
Ａ級初日特選,F1,,43,1,7,捲り,青木　瑞樹,岡　山,4,差し,森安　崇之,香　川,1,,篠原　忍,愛　知,7-4,"1,190円",(5),20241216,5R,岐阜,7-4-1,"6,020円",(16)
Ｌ級ガールズ予選（第１走）,F1,,43,1,4,逃げ,日野　未来,奈　良,6,捲り,宇野　紅音,岐　阜,5,,川嶋　百香,三　重,4-6,430円,(2),20241216,6R,岐阜,4-6-5,"3,290円",(9)
Ｌ級ガールズ予選（第１走）,F1,,43,1,7,捲り,太田　りゆ,埼　玉,4,捲り,當銘　直美,愛　知,5,,西脇美唯奈,愛　知,7-4,120円,(1),20241216,7R,岐阜,7-4-5,210円,(1)
