category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ａ級予選,F1,,26,1,3,逃げ,山田　祐太,福　島,1,マーク,宇佐見裕輝,福　島,7,,池部　壮太,大　分,3-1,"4,140円",(10),20250505,1R,西武園,3-1-7,"21,600円",(48)
Ａ級予選,F1,,26,1,4,差し,福田　拓也,栃　木,3,差し,坂田　章,高　知,1,,馬場　和広,埼　玉,4-3,"1,540円",(8),20250505,2R,西武園,4-3-1,"3,960円",(15)
Ａ級予選,F1,,26,1,4,逃げ,高井　流星,岡　山,2,マーク,石黒　健,広　島,5,,金野　俊秋,千　葉,4-2,280円,(1),20250505,3R,西武園,4-2-5,"1,230円",(2)
Ａ級予選,F1,,26,1,7,逃げ,塩島嵩一朗,神奈川,3,マーク,渋谷　錬,神奈川,1,,吉永　和生,広　島,7-3,120円,(1),20250505,4R,西武園,7-3-1,190円,(1)
Ａ級初日特選,F1,,26,1,5,差し,松岡　孔明,熊　本,1,捲り,大西　貴晃,大　分,4,,近藤　俊明,神奈川,5-1,610円,(2),20250505,5R,西武園,5-1-4,"2,050円",(5)
Ｌ級ガールズ予選（第１走）,F1,,26,1,7,差し,飯田　風音,埼　玉,4,差し,松井　優佳,大　阪,1,,伊澤　茉那,千　葉,7-4,280円,(1),20250505,6R,西武園,7-4-1,"1,540円",(5)
Ｌ級ガールズ予選（第１走）,F1,,26,1,4,捲り,坂口　楓華,愛　知,1,マーク,青木　美保,埼　玉,6,,戸田　瑞姫,茨　城,4-1,150円,(1),20250505,7R,西武園,4-1-6,520円,(2)
Ｓ級予選,F1,,26,1,4,差し,菅原　裕太,静　岡,3,差し,長松　空吾,大　分,5,,青木　瑞樹,岡　山,4-3,"2,070円",(8),20250505,8R,西武園,4-3-5,"14,250円",(52)
Ｓ級予選,F1,,26,1,1,差し,大塚　玲,神奈川,5,差し,伊勢崎彰大,千　葉,4,,後藤　悠,岩　手,1-5,760円,(4),20250505,9R,西武園,1-5-4,"2,410円",(7)
Ｓ級予選,F1,,26,1,1,差し,松尾　透,福　岡,4,逃げ,坂田　康季,佐　賀,2,,片桐　善也,新　潟,1-4,"1,570円",(6),20250505,10R,西武園,1-4-2,"12,180円",(33)
Ｓ級予選,F1,,26,1,1,逃げ,森田　一郎,埼　玉,7,マーク,柿澤　大貴,長　野,2,,吉武信太朗,愛　媛,1-7,230円,(1),20250505,11R,西武園,1-7-2,"2,090円",(5)
Ｓ級初日特選,F1,,26,1,4,逃げ,後藤　大輝,福　岡,1,差し,河村　雅章,東　京,5,,末木　浩二,山　梨,4-1,"1,350円",(5),20250505,12R,西武園,4-1-5,"5,930円",(18)
Ａ級予選,F1,,71,1,2,差し,富永　益生,愛　知,1,差し,阿部　英光,宮　城,4,,三好　陽一,愛　媛,2-1,"5,480円",(14),20250505,1R,高松,2-1-4,"35,580円",(70)
Ａ級予選,F1,,71,1,7,差し,下沖　功児,宮　崎,4,差し,田中　秀治,岐　阜,1,,戸田　康平,香　川,7-4,"1,350円",(3),20250505,2R,高松,7-4-1,"9,320円",(20)
Ａ級予選,F1,,71,1,1,捲り,松下　綾馬,岡　山,7,マーク,山中　崇弘,高　知,5,,宮崎　康司,香　川,1-7,610円,(1),20250505,3R,高松,1-7-5,"1,200円",(1)
Ａ級予選,F1,,71,1,4,逃げ,川上　隆義,栃　木,2,差し,三木　健治,沖　縄,7,,松田　優一,茨　城,4-2,"2,810円",(6),20250505,4R,高松,4-2-7,"6,800円",(13)
Ａ級初日特選,F1,,71,1,3,差し,薦田　将伍,愛　媛,1,逃げ,木村　佑来,宮　城,5,,上川　直紀,栃　木,3-1,"2,290円",(9),20250505,5R,高松,3-1-5,"9,420円",(40)
Ｌ級ガールズ予選（第１走）,F1,,71,1,5,差し,小坂　知子,岐　阜,3,逃げ,吉村早耶香,静　岡,1,,那須　萌美,宮　崎,5-3,"8,870円",(11),20250505,6R,高松,5-3-1,"13,030円",(20)
Ｌ級ガールズ予選（第１走）,F1,,71,1,7,捲り,奥井　迪,東　京,2,マーク,永禮　美瑠,愛　知,4,,小泉　夢菜,埼　玉,7-2,210円,(1),20250505,7R,高松,7-2-4,290円,(1)
Ｓ級予選,F1,,71,1,3,差し,坂本　周作,青　森,5,差し,坂本　修一,岡　山,1,,角　令央奈,福　岡,3-5,"4,740円",(21),20250505,8R,高松,3-5-1,"22,570円",(97)
Ｓ級予選,F1,,71,1,4,捲り,山根　慶太,岡　山,7,差し,児玉慎一郎,香　川,1,,掛水　泰範,高　知,4-7,"6,120円",(14),20250505,9R,高松,4-7-1,"8,440円",(24)
Ｓ級予選,F1,,71,1,1,逃げ,岸田　剛,福　井,4,マーク,柴崎　俊光,三　重,7,,宮本　隼輔,熊　本,1-4,190円,(1),20250505,10R,高松,1-4-7,820円,(3)
Ｓ級予選,F1,,71,1,7,捲り,横関　裕樹,岐　阜,3,マーク,谷口　明正,三　重,4,,肥後　尚己,大　阪,7-3,"1,310円",(4),20250505,11R,高松,7-3-4,"5,370円",(18)
Ｓ級初日特選,F1,,71,1,3,差し,武田　豊樹,茨　城,4,逃げ,橋本　瑠偉,栃　木,2,,原　誠宏,香　川,3-4,490円,(2),20250505,12R,高松,3-4-2,"5,080円",(12)
Ａ級予選,F1,,84,3,3,差し,高橋　秀吉,秋　田,7,逃げ,宮下　一歩,長　野,1,,岩本　純,岡　山,3-7,580円,(1),20250505,1R,武雄,3-7-1,"2,310円",(7)
Ａ級予選,F1,,84,3,5,捲り,岡部　伶音,福　島,7,差し,秋山　貴宏,佐　賀,4,,國武　耕二,佐　賀,5-7,"4,210円",(13),20250505,2R,武雄,5-7-4,"15,950円",(48)
