race_date,track,grade,nitiji,kaisai_icon,bkeirin_cd,kstart_date,keirin_cd,meeting_encp,meeting_sensyu_list,race_no,syumoku,den_time,start_time,narabi_flg,narabi_y_cnt,seri,ozz_flg,vote_flg,result_flg,race_encp,entry_count,entry1_car_no,entry1_color,entry1_name,entry1_assen,entry1_assen_color,entry2_car_no,entry2_color,entry2_name,entry2_assen,entry2_assen_color,entry3_car_no,entry3_color,entry3_name,entry3_assen,entry3_assen_color,entry4_car_no,entry4_color,entry4_name,entry4_assen,entry4_assen_color,entry5_car_no,entry5_color,entry5_name,entry5_assen,entry5_assen_color,entry6_car_no,entry6_color,entry6_name,entry6_assen,entry6_assen_color,entry7_car_no,entry7_color,entry7_name,entry7_assen,entry7_assen_color,entry8_car_no,entry8_color,entry8_name,entry8_assen,entry8_assen_color,entry9_car_no,entry9_color,entry9_name,entry9_assen,entry9_assen_color
20250701,久留米,G3,最終日,1,83,20250628,83,bIihQu3XpBpTSyx69yNd6AMWN3wya5wrueBJSV0O7sA,,11,Ｓ級特別優秀,15:45,15:48,0,0,0,1,0,1,bIihQu3XpBpTSyx69yNd6CZchkBea05aiFzKRLN0bnpE1xtmoDVcL0JuX3FOn8cP,9,1,base_color_1,吉本卓仁,,,2,base_color_2,小林泰正,,,3,base_color_3,岸田剛,,,4,base_color_4,木村隆弘,,,5,base_color_5,後藤大輝,,,6.0,base_color_6,藤井栄二,,,7.0,base_color_7,佐藤礼文,,,8.0,base_color_8,坂本亮馬,,,9.0,base_color_9,西村光太,,
20250701,久留米,G3,最終日,1,83,20250628,83,bIihQu3XpBpTSyx69yNd6AMWN3wya5wrueBJSV0O7sA,,12,Ｓ級決勝,16:17,16:20,0,0,0,1,0,1,bIihQu3XpBpTSyx69yNd6HBnVfJPUIyanEQOJPba3-peQaZ8P0aav8C1aYR9uoOa,9,1,base_color_1,郡司浩平,,,2,base_color_2,取鳥雄吾,,,3,base_color_3,南修二,,,4,base_color_4,三谷将太,,,5,base_color_5,和田真久,,,6.0,base_color_6,北津留翼,,,7.0,base_color_7,松本貴治,,,8.0,base_color_8,太田海也,,,9.0,base_color_9,和田圭,,
20250701,川崎,F1,2日目,3,34,20250630,34,AvUkM2BrloliE4equFivLdox99TWEaT7LlzabJ1s_gE,,1,Ａ級一般,16:03,16:06,0,0,0,1,0,1,AvUkM2BrloliE4equFivLeTqL-ZxMHza0qu1FfgO-JBTP2G6JUqvZAKAj--uzc1W,7,1,base_color_1,木本賢二,,,2,base_color_2,白石大輔,,,3,base_color_3,山田隼司,,,4,base_color_4,竹山慶太,,,5,base_color_5,小室貴広,,,6.0,base_color_6,篠崎高志,,,7.0,base_color_7,市村昌樹,,,,,,,,,,,,
20250701,川崎,F1,2日目,3,34,20250630,34,AvUkM2BrloliE4equFivLdox99TWEaT7LlzabJ1s_gE,,2,Ａ級一般,16:27,16:30,0,0,0,1,0,1,AvUkM2BrloliE4equFivLba_t3MQqC6_RA9QA58xU7vJSXY32jCoGuLHQ40d4vUk,7,1,base_color_1,吉原友彦,,,2,base_color_2,松尾淳,,,3,base_color_3,中澤孝之,,,4,base_color_4,甲斐康昭,,,5,base_color_5,藤井準也,,,6.0,base_color_6,藤縄洋介,(追加),color_blue,7.0,base_color_7,齊藤健人,,,,,,,,,,,,
20250701,川崎,F1,2日目,3,34,20250630,34,AvUkM2BrloliE4equFivLdox99TWEaT7LlzabJ1s_gE,,3,Ａ級準決勝,16:51,16:54,0,0,0,1,0,1,AvUkM2BrloliE4equFivLcajNgTwZ1h1tcKjMPqO0w2FqsRLAqzLtJTomImnlFJp,7,1,base_color_1,日当泰之,,,2,base_color_2,望月一成,,,3,base_color_3,尾崎悠生,,,4,base_color_4,小野裕次,,,5,base_color_5,岡部芳幸,,,6.0,base_color_6,伊藤彰規,(追加),color_blue,7.0,base_color_7,佐藤謙,(追加),color_blue,,,,,,,,,,
20250701,川崎,F1,2日目,3,34,20250630,34,AvUkM2BrloliE4equFivLdox99TWEaT7LlzabJ1s_gE,,4,Ａ級準決勝,17:15,17:18,0,0,0,1,0,1,AvUkM2BrloliE4equFivLYmqDZD1sh6FLOEAKRbb6QwGDk-3-lxnoPht65Ps-9HI,7,1,base_color_1,須藤悟,,,2,base_color_2,小笠原昭,,,3,base_color_3,牧田悠生,,,4,base_color_4,梅田加津,,,5,base_color_5,河上陽一,,,6.0,base_color_6,大橋直人,,,7.0,base_color_7,尾崎剛,,,,,,,,,,,,
20250701,川崎,F1,2日目,3,34,20250630,34,AvUkM2BrloliE4equFivLdox99TWEaT7LlzabJ1s_gE,,5,Ａ級準決勝,17:39,17:42,0,0,0,1,0,1,AvUkM2BrloliE4equFivLUS-ZsUdcqpX5rNc_GDXpnmqb1IFJ-TwvP7x-lmHDWrP,7,1,base_color_1,竹澤浩司,,,2,base_color_2,坂木田雄,,,3,base_color_3,中井俊亮,,,4,base_color_4,加藤寛治,,,5,base_color_5,村上翔馬,,,6.0,base_color_6,柴田竜史,,,7.0,base_color_7,中西司,,,,,,,,,,,,
20250701,川崎,F1,2日目,3,34,20250630,34,AvUkM2BrloliE4equFivLdox99TWEaT7LlzabJ1s_gE,,6,Ｌ級ガールズ予選（第２走）,18:03,18:06,0,0,0,1,0,1,AvUkM2BrloliE4equFivLc8jGwiMexwp_i5WrtKWy9jsGmBRy0NsdlN_ezMP8hXM,7,1,base_color_1,小林優香,,,2,base_color_2,吉田りん,,,3,base_color_3,竹野百香,,,4,base_color_4,渡口まり,(追加),color_blue,5,base_color_5,飯田風音,,,6.0,base_color_6,保立沙織,,,7.0,base_color_7,小泉夢菜,,,,,,,,,,,,
20250701,川崎,F1,2日目,3,34,20250630,34,AvUkM2BrloliE4equFivLdox99TWEaT7LlzabJ1s_gE,,7,Ｓ級一般,18:27,18:30,0,0,0,1,0,1,AvUkM2BrloliE4equFivLSCBUA3fSHLrL8ddK4PFRCHgeA3jsnbEcfnZKvCMXQ2k,7,1,base_color_1,高間悠平,,,2,base_color_2,山下渡,,,3,base_color_3,松岡篤哉,,,4,base_color_4,小西晴己,,,5,base_color_5,白岩大助,,,6.0,base_color_6,木村佑来,,,7.0,base_color_7,八日市屋,,,,,,,,,,,,
20250701,川崎,F1,2日目,3,34,20250630,34,AvUkM2BrloliE4equFivLdox99TWEaT7LlzabJ1s_gE,,8,Ｓ級一般,18:55,18:58,0,0,0,1,0,1,AvUkM2BrloliE4equFivLUmMfiIqL8KRF5HPEC9LKBGWTQY2w4a-j5I1BSu-O_Yy,7,1,base_color_1,小菅誠,(追加),color_blue,2,base_color_2,篠原忍,,,3,base_color_3,神田龍,,,4,base_color_4,大石剣士,,,5,base_color_5,岩本和也,(追加),color_blue,6.0,base_color_6,小橋明紀,,,7.0,base_color_7,川口直人,,,,,,,,,,,,
20250701,川崎,F1,2日目,3,34,20250630,34,AvUkM2BrloliE4equFivLdox99TWEaT7LlzabJ1s_gE,,9,Ｓ級準決勝,19:25,19:28,0,0,0,1,0,1,AvUkM2BrloliE4equFivLbxXr6iT4v8yXXVZmsE8Q8K8N2Qjh820ESlrW_ki0EMw,7,1,base_color_1,中川貴徳,,,2,base_color_2,和田健太,,,3,base_color_3,川口聖二,,,4,base_color_4,畑段嵐士,,,5,base_color_5,纐纈洸翔,,,6.0,base_color_6,鈴木浩太,,,7.0,base_color_7,須永優太,,,,,,,,,,,,
20250701,川崎,F1,2日目,3,34,20250630,34,AvUkM2BrloliE4equFivLdox99TWEaT7LlzabJ1s_gE,,10,Ｓ級準決勝,19:55,19:58,0,0,0,1,0,1,AvUkM2BrloliE4equFivLfPb3ErPBdsmuI0Oaj2z2nVTZIrJvHcAlmJTyFt9qhVC,7,1,base_color_1,山口拳矢,(追加),color_blue,2,base_color_2,松崎広太,,,3,base_color_3,神田紘輔,,,4,base_color_4,芦澤大輔,(追加),color_blue,5,base_color_5,村上博幸,,,6.0,base_color_6,田中晴基,(追加),color_blue,7.0,base_color_7,吉澤純平,,,,,,,,,,,,
20250701,川崎,F1,2日目,3,34,20250630,34,AvUkM2BrloliE4equFivLdox99TWEaT7LlzabJ1s_gE,,11,Ｓ級準決勝,20:27,20:30,0,0,0,1,0,1,AvUkM2BrloliE4equFivLbggStF0g2FLUh_DlkiNL3KjwIjlsYWzrM0acJJtar44,7,1,base_color_1,堀内俊介,,,2,base_color_2,五日市誠,,,3,base_color_3,中井太祐,,,4,base_color_4,近藤保,,,5,base_color_5,鷲田幸司,,,6.0,base_color_6,後藤悠,,,7.0,base_color_7,小原太樹,,,,,,,,,,,,
20250701,名古屋,F1,初日,3,42,20250701,42,rzdDpgahLqOgyTPLAYld-2QfTuK4sd8rvh0uUBpaY1s,,1,Ａ級予選,15:31,15:34,0,0,0,1,0,1,rzdDpgahLqOgyTPLAYld-580qoVKFGNuwvfZ2nOzbJVlii0rgk53sAZe3B5hL414,7,1,base_color_1,乾庄平,,,2,base_color_2,八尋英輔,,,3,base_color_3,四元慎也,,,4,base_color_4,小竹洋平,(追加),color_blue,5,base_color_5,坂本匡洋,,,6.0,base_color_6,鳥生知八,,,7.0,base_color_7,善利裕生,,,,,,,,,,,,
20250701,名古屋,F1,初日,3,42,20250701,42,rzdDpgahLqOgyTPLAYld-2QfTuK4sd8rvh0uUBpaY1s,,2,Ａ級予選,15:55,15:58,0,0,0,1,0,1,rzdDpgahLqOgyTPLAYld--3FaKo1pFHq-3P-3N7bh5boApUboKV79omceieXpMqG,7,1,base_color_1,宮崎康司,,,2,base_color_2,梅澤忠秀,,,3,base_color_3,川野正芳,,,4,base_color_4,田中秀治,(追加),color_blue,5,base_color_5,坂上忠克,,,6.0,base_color_6,園田鉄兵,,,7.0,base_color_7,谷元奎心,,,,,,,,,,,,
20250701,名古屋,F1,初日,3,42,20250701,42,rzdDpgahLqOgyTPLAYld-2QfTuK4sd8rvh0uUBpaY1s,,3,Ａ級予選,16:19,16:22,0,0,0,1,0,1,rzdDpgahLqOgyTPLAYld-1tzLcA7Lz3qS41dZZuQGzxbQ1cdkPM8F2xmmMptpZiR,7,1,base_color_1,岩城佑典,,,2,base_color_2,田中弘章,,,3,base_color_3,山原利秀,,,4,base_color_4,島野浩司,,,5,base_color_5,田中和磨,,,6.0,base_color_6,小山峻汰,,,7.0,base_color_7,西徹,,,,,,,,,,,,
20250701,名古屋,F1,初日,3,42,20250701,42,rzdDpgahLqOgyTPLAYld-2QfTuK4sd8rvh0uUBpaY1s,,4,Ａ級予選,16:43,16:46,0,0,0,1,0,1,rzdDpgahLqOgyTPLAYld-x4vHqybOtScOYgiOwdk9fUZqwN8Q2t8TGvvPggyUSG2,7,1,base_color_1,丸林駿太,,,2,base_color_2,隅貴史,,,3,base_color_3,有馬雄二,,,4,base_color_4,小川三士,,,5,base_color_5,水谷将司,,,6.0,base_color_6,西郷剛,(追加),color_blue,7.0,base_color_7,萱島大介,,,,,,,,,,,,
20250701,名古屋,F1,初日,3,42,20250701,42,rzdDpgahLqOgyTPLAYld-2QfTuK4sd8rvh0uUBpaY1s,,5,Ａ級初日特選,17:07,17:10,0,0,0,1,0,1,rzdDpgahLqOgyTPLAYld-yZgMagjbCKmDlA6ITlqZisVo2Zgnk4SKPLFgC0qeUCn,7,1,base_color_1,増原正人,,,2,base_color_2,吉川希望,,,3,base_color_3,木村直隆,,,4,base_color_4,出口謙一,,,5,base_color_5,中川聖大,,,6.0,base_color_6,藤岡徹也,,,7.0,base_color_7,鈴木幸紀,,,,,,,,,,,,
20250701,名古屋,F1,初日,3,42,20250701,42,rzdDpgahLqOgyTPLAYld-2QfTuK4sd8rvh0uUBpaY1s,,6,Ｌ級ガールズ予選（第１走）,17:31,17:34,0,0,0,1,0,1,rzdDpgahLqOgyTPLAYld-765GK1iOt9Hx0PROtM7YS7_7g_9JGuZ--xhyxa7KfzH,7,1,base_color_1,戸邉香奈,,,2,base_color_2,黒河内由,,,3,base_color_3,北津留千,,,4,base_color_4,刈込奈那,,,5,base_color_5,柳原真緒,,,6.0,base_color_6,西脇美唯,,,7.0,base_color_7,南円佳,(追加),color_blue,,,,,,,,,,
20250701,名古屋,F1,初日,3,42,20250701,42,rzdDpgahLqOgyTPLAYld-2QfTuK4sd8rvh0uUBpaY1s,,7,Ｌ級ガールズ予選（第１走）,17:55,17:58,0,0,0,1,0,1,rzdDpgahLqOgyTPLAYld-9DwYkFiISHX_HHpTzbcsc7PHZMUsWZ5s71DkqmvmSsR,7,1,base_color_1,橋本のこ,,,2,base_color_2,吉村美有,,,3,base_color_3,豊岡英子,,,4,base_color_4,今西瑠花,,,5,base_color_5,枝光美奈,,,6.0,base_color_6,大和久保,,,7.0,base_color_7,太田りゆ,,,,,,,,,,,,
20250701,名古屋,F1,初日,3,42,20250701,42,rzdDpgahLqOgyTPLAYld-2QfTuK4sd8rvh0uUBpaY1s,,8,Ｓ級予選,18:19,18:22,0,0,0,1,0,1,rzdDpgahLqOgyTPLAYld-y0lQdKdOHtmd9bnQvqAoZUcKvQYslt8V6s4wuKYkbCm,7,1,base_color_1,上吹越直,,,2,base_color_2,奥村諭志,,,3,base_color_3,藤井昭吾,,,4,base_color_4,松村友和,,,5,base_color_5,大川龍二,,,6.0,base_color_6,石川航大,,,7.0,base_color_7,小川圭二,(追加),color_blue,,,,,,,,,,
20250701,名古屋,F1,初日,3,42,20250701,42,rzdDpgahLqOgyTPLAYld-2QfTuK4sd8rvh0uUBpaY1s,,9,Ｓ級予選,18:45,18:48,0,0,0,1,0,1,rzdDpgahLqOgyTPLAYld-yiEHGWd1pPwpNNyytBCLO2JOe3I8OPTUcZMCPY7KMar,7,1,base_color_1,森川大輔,,,2,base_color_2,牧剛央,,,3,base_color_3,吉武信太,,,4,base_color_4,山形一気,,,5,base_color_5,横関裕樹,(追加),color_blue,6.0,base_color_6,石田拓真,,,7.0,base_color_7,堀川敬太,,,,,,,,,,,,
20250701,名古屋,F1,初日,3,42,20250701,42,rzdDpgahLqOgyTPLAYld-2QfTuK4sd8rvh0uUBpaY1s,,10,Ｓ級予選,19:15,19:18,0,0,0,1,0,1,rzdDpgahLqOgyTPLAYld-wNrg4HmwZTDMmV3N0J3TEd8xC5tE6bX8XixA7XFmrda,7,1,base_color_1,大西祐,,,2,base_color_2,伊代野貴,,,3,base_color_3,林慶次郎,,,4,base_color_4,甲斐俊祐,,,5,base_color_5,佐々木則,,,6.0,base_color_6,守谷陽介,,,7.0,base_color_7,高田修汰,,,,,,,,,,,,
20250701,名古屋,F1,初日,3,42,20250701,42,rzdDpgahLqOgyTPLAYld-2QfTuK4sd8rvh0uUBpaY1s,,11,Ｓ級予選,19:45,19:48,0,0,0,1,0,1,rzdDpgahLqOgyTPLAYld-zXtJI22Y76b00i6Xm01ItjLzNDFt91tOh1ZxfHfIFEB,7,1,base_color_1,藤田昌宏,,,2,base_color_2,柴崎俊光,,,3,base_color_3,松尾勇吾,,,4,base_color_4,福島武士,,,5,base_color_5,松川高大,,,6.0,base_color_6,長谷部龍,,,7.0,base_color_7,岩谷拓磨,(追加),color_blue,,,,,,,,,,
20250701,名古屋,F1,初日,3,42,20250701,42,rzdDpgahLqOgyTPLAYld-2QfTuK4sd8rvh0uUBpaY1s,,12,Ｓ級初日特選,20:16,20:19,0,0,0,1,0,1,rzdDpgahLqOgyTPLAYld-5HS4OC-nGEoFQISj_YFXdNoWQW3gT8Y6xJ7pNH7iVV4,7,1,base_color_1,村田雅一,,,2,base_color_2,山口富生,,,3,base_color_3,園田匠,,,4,base_color_4,笠松信幸,,,5,base_color_5,中釜章成,,,6.0,base_color_6,山田諒,,,7.0,base_color_7,山本伸一,,,,,,,,,,,,
20250701,岸和田,F1,最終日,1,56,20250629,56,jNJFF_5PrjG3aVj37rr7rNB39JQ2wq9RPlPiSo86Pzs,,1,Ａ級一般,10:42,10:45,0,0,0,1,0,1,jNJFF_5PrjG3aVj37rr7rJ9cANzezlHt4LTQmTr7VUM84k2Lr2TJ8C0GnzeaNGkM,7,1,base_color_1,南大輔,,,2,base_color_2,小谷文康,,,3,base_color_3,武田靖夫,,,4,base_color_4,関根崇人,,,5,base_color_5,井上剛,,,6.0,base_color_6,川西亮介,,,7.0,base_color_7,宮道良輔,,,,,,,,,,,,
20250701,岸和田,F1,最終日,1,56,20250629,56,jNJFF_5PrjG3aVj37rr7rNB39JQ2wq9RPlPiSo86Pzs,,2,Ａ級一般,11:09,11:12,0,0,0,1,0,1,jNJFF_5PrjG3aVj37rr7rFeiQdU4UWsQJhUzTWSnirUQT4QEyH6hoR1pj9VHLRIA,7,1,base_color_1,深澤伸介,,,2,base_color_2,吉川悟,,,3,base_color_3,大久保直,(追加),color_blue,4,base_color_4,藤野一良,,,5,base_color_5,小川祐司,,,6.0,base_color_6,千澤大輔,(追加),color_blue,7.0,base_color_7,山根泰道,,,,,,,,,,,,
20250701,岸和田,F1,最終日,1,56,20250629,56,jNJFF_5PrjG3aVj37rr7rNB39JQ2wq9RPlPiSo86Pzs,,3,Ａ級特選,11:37,11:40,0,0,0,1,0,1,jNJFF_5PrjG3aVj37rr7rGgZluYo15KHyaCnwx5TOR7Hvs-ButmW8b2jEE54mMMh,7,1,base_color_1,八谷誠賢,,,2,base_color_2,松田昂己,,,3,base_color_3,吉竹尚城,,,4,base_color_4,増田利明,,,5,base_color_5,高橋義秋,(追加),color_blue,6.0,base_color_6,山信田学,,,7.0,base_color_7,中石昌芳,(追加),color_blue,,,,,,,,,,
20250701,岸和田,F1,最終日,1,56,20250629,56,jNJFF_5PrjG3aVj37rr7rNB39JQ2wq9RPlPiSo86Pzs,,4,Ａ級特選,12:05,12:08,0,0,0,1,0,1,jNJFF_5PrjG3aVj37rr7rE3lA_wCT2CYNwDwCNtnuosOPT2kkBtm0gmDpOjmQUwL,7,1,base_color_1,立花昌也,,,2,base_color_2,増田仁,,,3,base_color_3,廣田敦士,,,4,base_color_4,山崎悟,(追加),color_blue,5,base_color_5,吉岡篤志,,,6.0,base_color_6,本村隆文,,,7.0,base_color_7,植木和広,,,,,,,,,,,,
20250701,岸和田,F1,最終日,1,56,20250629,56,jNJFF_5PrjG3aVj37rr7rNB39JQ2wq9RPlPiSo86Pzs,,5,Ｓ級一般,12:33,12:36,0,0,0,1,0,1,jNJFF_5PrjG3aVj37rr7rPTOIB5mqUUo1kCsvV-7AEWb6B9xZO4hTzsoqmXqPF04,6,1,base_color_1,原真司,,,2,base_color_2,星野辰也,(追加),color_blue,3,base_color_3,小島歩,(追加),color_blue,4,base_color_4,溝口葵,,,5,base_color_5,齋木翔多,,,6.0,base_color_6,中村健志,,,,,,,,,,,,,,,,,
20250701,岸和田,F1,最終日,1,56,20250629,56,jNJFF_5PrjG3aVj37rr7rNB39JQ2wq9RPlPiSo86Pzs,,6,Ｓ級一般,13:01,13:04,0,0,0,1,0,1,jNJFF_5PrjG3aVj37rr7rH8R1LOlttjdpe5UeZempr6e4T7CduspeHYJp6bYJFWP,7,1,base_color_1,朝倉智仁,,,2,base_color_2,内山雅貴,(追加),color_blue,3,base_color_3,西岡正一,,,4,base_color_4,佐々木省,(追加),color_blue,5,base_color_5,平原啓多,,,6.0,base_color_6,安藤直希,,,7.0,base_color_7,大屋健司,,,,,,,,,,,,
20250701,岸和田,F1,最終日,1,56,20250629,56,jNJFF_5PrjG3aVj37rr7rNB39JQ2wq9RPlPiSo86Pzs,,7,Ｓ級一般,13:29,13:32,0,0,0,1,0,1,jNJFF_5PrjG3aVj37rr7rPVsagNBpi4j5172af8vqTy0z3u971sEJCXEEN2Lmuqu,7,1,base_color_1,黒田淳,(追加),color_blue,2,base_color_2,佐藤成人,(追加),color_blue,3,base_color_3,中井達郎,,,4,base_color_4,磯島康祐,,,5,base_color_5,山本直,,,6.0,base_color_6,堀僚介,(補充),color_blue,7.0,base_color_7,山中貴雄,,,,,,,,,,,,
20250701,岸和田,F1,最終日,1,56,20250629,56,jNJFF_5PrjG3aVj37rr7rNB39JQ2wq9RPlPiSo86Pzs,,8,Ａ級決勝,13:58,14:01,0,0,0,1,0,1,jNJFF_5PrjG3aVj37rr7rGVNB_P6rMW4T9HpziinNOIX5e5YiHFDRJBGL3erAtrx,7,1,base_color_1,佐野梅一,,,2,base_color_2,宝満大作,,,3,base_color_3,佐々木亮,,,4,base_color_4,合志正臣,,,5,base_color_5,伊藤成紀,,,6.0,base_color_6,近藤寛央,,,7.0,base_color_7,南儀拓海,,,,,,,,,,,,
