category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｓ級特一般,G1,,22,1,9,差し,山賀　雅仁,千　葉,2,差し,諸橋　愛,新　潟,7,,須永　優太,福　島,9-2,"1,980円",(8),20251024,1R,前橋,9-2-7,"11,820円",(35)
Ｓ級特一般,G1,,22,1,1,捲り,橋本　強,愛　媛,3,差し,成田　和也,福　島,4,,松本秀之介,熊　本,1-3,"3,350円",(14),20251024,2R,前橋,1-3-4,"13,130円",(44)
Ｓ級特一般,G1,,22,1,3,差し,武藤　龍生,埼　玉,9,差し,山田　久徳,京　都,8,,川口公太朗,岐　阜,3-9,"2,220円",(8),20251024,3R,前橋,3-9-8,"40,640円",(119)
Ｓ級特一般,G1,,22,1,7,捲り,神山　拓弥,栃　木,9,差し,内藤　秀久,神奈川,1,,佐藤　友和,岩　手,7-9,"4,120円",(17),20251024,4R,前橋,7-9-1,"18,570円",(68)
Ｓ級特一般,G1,,22,1,9,差し,桑原　大志,山　口,5,差し,香川　雄介,香　川,3,,浅井　康太,三　重,9-5,"6,390円",(16),20251024,5R,前橋,9-5-3,"23,930円",(62)
Ｓ級二次予選Ｂ,G1,,22,1,7,捲り,松井　宏佑,神奈川,1,差し,小倉　竜二,徳　島,9,,東矢　圭吾,熊　本,7-1,"5,790円",(15),20251024,6R,前橋,7-1-9,"70,110円",(169)
Ｓ級二次予選Ｂ,G1,,22,1,5,差し,嘉永　泰斗,熊　本,3,逃げ,根田　空史,千　葉,1,,森田　優弥,埼　玉,5-3,"3,550円",(13),20251024,7R,前橋,5-3-1,"21,840円",(62)
Ｓ級二次予選Ｂ,G1,,22,1,1,逃げ,深谷　知広,静　岡,7,マーク,松谷　秀幸,神奈川,9,,菅田　壱道,宮　城,1-7,300円,(1),20251024,8R,前橋,1-7-9,"1,180円",(1)
Ｓ級二次予選Ａ,G1,,22,1,8,捲り,伊藤　旭,熊　本,3,捲り,清水　裕友,山　口,7,,岩津　裕介,岡　山,8-3,"2,950円",(11),20251024,9R,前橋,8-3-7,"11,290円",(26)
Ｓ級二次予選Ａ,G1,,22,1,8,捲り,河端　朋之,岡　山,3,逃げ,新山　響平,青　森,7,,佐藤慎太郎,福　島,8-3,"1,820円",(5),20251024,10R,前橋,8-3-7,"4,040円",(9)
Ｓ級二次予選Ａ,G1,,22,1,3,捲り,眞杉　匠,栃　木,2,捲り,松本　貴治,愛　媛,4,,恩田　淳平,群　馬,3-2,800円,(2),20251024,11R,前橋,3-2-4,"2,790円",(4)
Ｓ級ローズカップ,G1,,22,1,4,捲り,山口　拳矢,岐　阜,2,捲り,吉田　拓矢,茨　城,7,,犬伏　湧也,徳　島,4-2,"3,280円",(11),20251024,12R,前橋,4-2-7,"14,510円",(44)
Ａ級一般,F1,,11,3,3,差し,板崎　佑矢,愛　媛,5,差し,峯口　司,長　崎,2,,立石　拓也,福　岡,3-5,"9,160円",(25),20251024,1R,函館,3-5-2,"28,180円",(78)
Ａ級一般,F1,,11,3,3,逃げ,船山　真生,愛　媛,4,差し,佐々木吉徳,秋　田,5,,榎本　光男,静　岡,3-4,620円,(1),20251024,2R,函館,3-4-5,"1,540円",(1)
Ａ級準決勝,F1,,11,3,7,差し,伊原　弘幸,福　井,2,捲り,清水　剛志,福　井,4,,佐藤　悦夫,栃　木,7-2,"2,370円",(8),20251024,3R,函館,7-2-4,"23,230円",(49)
Ａ級準決勝,F1,,11,3,3,逃げ,依田　翔大,山　梨,6,マーク,植木　和広,神奈川,7,,國村　洋,山　口,3-6,"1,210円",(5),20251024,4R,函館,3-6-7,"6,010円",(20)
Ａ級準決勝,F1,,11,3,7,捲り,森本桂太郎,愛　媛,2,マーク,徳丸　泰教,兵　庫,3,,高橋　雅之,千　葉,7-2,270円,(1),20251024,5R,函館,7-2-3,660円,(1)
Ｓ級一般,F1,,11,3,2,捲り,川越　勇星,神奈川,4,捲り,朝倉　智仁,茨　城,5,,成清　貴之,千　葉,2-4,"1,080円",(5),20251024,6R,函館,2-4-5,"3,050円",(10)
Ｓ級一般,F1,,11,3,7,捲り,板垣　昴,北海道,2,マーク,庄子　信弘,宮　城,1,,野口　正則,奈　良,7-2,370円,(1),20251024,7R,函館,7-2-1,"4,120円",(12)
Ｓ級選抜,F1,,11,3,4,捲り,田中　大我,奈　良,1,マーク,三浦　貴大,岐　阜,2,,鈴木　輝大,東　京,4-1,350円,(2),20251024,8R,函館,4-1-2,"1,490円",(4)
Ｓ級選抜,F1,,11,3,4,差し,濱田　浩司,愛　媛,1,マーク,福島　武士,香　川,3,,八日市屋浩,石　川,4-1,"1,540円",(4),20251024,9R,函館,4-1-3,"10,640円",(31)
Ｓ級準決勝,F1,,11,3,4,差し,高橋　築,東　京,1,マーク,山下　渡,茨　城,2,,阪本　和也,長　崎,4-1,440円,(1),20251024,10R,函館,4-1-2,"2,500円",(5)
Ｓ級準決勝,F1,,11,3,7,捲り,酒井　雄多,福　島,3,逃げ,皿屋　豊,三　重,2,,飯野　祐太,福　島,7-3,"3,020円",(11),20251024,11R,函館,7-3-2,"5,340円",(14)
Ｓ級準決勝,F1,,11,3,7,差し,川津　悠揮,北海道,4,捲り,寺沼　拓摩,東　京,1,,荒澤　貴史,北海道,7-4,400円,(2),20251024,12R,函館,7-4-1,540円,(2)
Ａ級予選,F1,,56,1,2,差し,伊原　克彦,福　井,7,マーク,金子　浩貴,京　都,6,,寺師　幸成,鹿児島,2-7,210円,(1),20251024,1R,岸和田,2-7-6,"3,510円",(8)
Ａ級予選,F1,,56,1,4,逃げ,細中　翔太,岡　山,1,差し,大利　航平,和歌山,2,,山本　貴章,岡　山,4-1,630円,(3),20251024,2R,岸和田,4-1-2,"5,680円",(17)
Ａ級予選,F1,,56,1,4,差し,宇根　秀俊,愛　媛,3,逃げ,森　柾斗,徳　島,1,,小笠原昭太,青　森,4-3,740円,(2),20251024,3R,岸和田,4-3-1,"2,010円",(5)
Ａ級予選,F1,,56,1,3,差し,加藤　寛治,愛　知,7,逃げ,伊東　佑晟,三　重,5,,朝日　勇,愛　知,3-7,230円,(2),20251024,4R,岸和田,3-7-5,390円,(2)
Ａ級初日特選,F1,,56,1,4,捲り,荒川　仁,千　葉,5,マーク,坂田　章,高　知,1,,小酒　大勇,宮　崎,4-5,"1,530円",(5),20251024,5R,岸和田,4-5-1,"5,320円",(16)
Ｓ級予選,F1,,56,1,1,捲り,鈴木　薫,東　京,2,捲り,徳田　匠,京　都,7,,青柳　靖起,佐　賀,1-2,"2,390円",(8),20251024,6R,岸和田,1-2-7,"9,550円",(34)
Ｓ級予選,F1,,56,1,5,差し,高久保雄介,京　都,1,捲り,橋本　優己,岐　阜,3,,中川　貴徳,栃　木,5-1,290円,(2),20251024,7R,岸和田,5-1-3,"2,120円",(7)
Ｓ級予選,F1,,56,1,4,逃げ,木村　皆斗,茨　城,2,マーク,芦澤　大輔,茨　城,1,,黒田　淳,岡　山,4-2,260円,(2),20251024,8R,岸和田,4-2-1,760円,(2)
Ｓ級予選,F1,,56,1,5,捲り,昼田　達哉,岡　山,2,マーク,掛水　泰範,高　知,3,,畑段　嵐士,京　都,5-2,450円,(1),20251024,9R,岸和田,5-2-3,"1,170円",(1)
