category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ａ級一般,F1,,23,1,1,逃げ,松下　綾馬,岡　山,5,マーク,石田　洋秀,広　島,4,,平山　優太,福　島,1-5,330円,(1),20240508,1R,取手,1-5-4,"1,100円",(2)
Ａ級一般,F1,,23,1,1,捲り,勝谷　勝治,三　重,3,差し,吉川　悟,大　阪,4,,大沼　孝行,静　岡,1-3,"6,090円",(15),20240508,2R,取手,1-3-4,"35,540円",(66)
Ａ級特選,F1,,23,1,3,差し,三浦　雄大,宮　城,4,差し,柴田　竜史,静　岡,6,,高山　雄丞,愛　媛,3-4,"2,150円",(10),20240508,3R,取手,3-4-6,"17,830円",(72)
Ａ級特選,F1,,23,1,6,差し,境　啓亨,熊　本,1,差し,北川　大成,熊　本,3,,吉松　直人,高　知,6-1,"3,900円",(16),20240508,4R,取手,6-1-3,"11,980円",(42)
Ｌ級ガールズ一般,F1,,23,1,6,逃げ,田中　月菜,佐　賀,2,マーク,蛯原　杏奈,北海道,1,,國村美留莉,山　口,6-2,290円,(1),20240508,5R,取手,6-2-1,910円,(3)
Ｓ級一般,F1,,23,1,4,差し,小林　圭介,茨　城,1,捲り,佐藤　朋也,秋　田,2,,小原　周祐,高　知,4-1,930円,(3),20240508,6R,取手,4-1-2,"3,950円",(9)
Ｓ級一般,F1,,23,1,3,逃げ,岸田　剛,福　井,4,マーク,吉田　勇人,埼　玉,7,,関　貴之,茨　城,3-4,320円,(2),20240508,7R,取手,3-4-7,430円,(2)
Ｓ級特選,F1,,23,1,3,差し,嶋津　拓弥,神奈川,7,差し,武井　大介,千　葉,2,,黒田　淳,岡　山,3-7,490円,(1),20240508,8R,取手,3-7-2,"2,600円",(6)
Ｓ級特選,F1,,23,1,2,差し,瀬戸　晋作,長　崎,5,捲り,伊藤　信,大　阪,6,,梁島　邦友,茨　城,2-5,"2,030円",(7),20240508,9R,取手,2-5-6,"35,370円",(85)
Ｌ級ガールズ決勝,F1,,23,1,1,逃げ,尾方　真生,福　岡,7,差し,藤田まりあ,埼　玉,4,,豊岡　英子,大　阪,1-7,370円,(2),20240508,10R,取手,1-7-4,"2,400円",(7)
Ａ級決勝,F1,,23,1,2,捲り,吉本　哲郎,広　島,5,差し,吉川　起也,富　山,6,,坂本　晃輝,佐　賀,2-5,"3,340円",(11),20240508,11R,取手,2-5-6,"21,200円",(53)
Ｓ級決勝,F1,,23,1,2,捲り,南　潤,和歌山,3,逃げ,村田　祐樹,富　山,7,,大塚健一郎,大　分,2-3,"4,220円",(19),20240508,12R,取手,2-3-7,"19,270円",(68)
Ａ級一般,F1,,61,1,3,逃げ,久保　光司,佐　賀,5,マーク,國武　耕二,佐　賀,1,,黒田　大介,愛　媛,3-5,270円,(1),20240508,1R,玉野,3-5-1,"1,090円",(2)
Ａ級一般,F1,,61,1,5,逃げ,森本桂太郎,愛　媛,2,マーク,増田　鉄男,徳　島,4,,高田　大輔,岡　山,5-2,300円,(1),20240508,2R,玉野,5-2-4,330円,(1)
Ａ級特選,F1,,61,1,2,差し,須藤　直道,群　馬,3,差し,三ッ井　武,神奈川,7,,土井　勲,岡　山,2-3,"3,800円",(14),20240508,3R,玉野,2-3-7,"24,010円",(77)
Ａ級特選,F1,,61,1,5,逃げ,中村弘之輔,北海道,3,マーク,寺林　正秋,宮　城,4,,添田　龍児,神奈川,5-3,"1,680円",(6),20240508,4R,玉野,5-3-4,"10,780円",(32)
Ｓ級一般,F1,,61,1,3,差し,友定　祐己,岡　山,6,マーク,高津　晃治,岡　山,1,,林　昌幸,愛　媛,3-6,810円,(3),20240508,5R,玉野,3-6-1,"1,890円",(6)
Ｓ級一般,F1,,61,1,5,差し,金成　和幸,福　島,2,逃げ,真船圭一郎,福　島,1,,牧　剛央,大　分,5-2,450円,(1),20240508,6R,玉野,5-2-1,"1,050円",(1)
Ｓ級一般,F1,,61,1,1,差し,山本　健也,千　葉,5,捲り,新納　大輝,鹿児島,4,,遠藤　勝弥,静　岡,1-5,"4,620円",(20),20240508,7R,玉野,1-5-4,"17,010円",(67)
Ｓ級特選,F1,,61,1,1,差し,川津　悠揮,北海道,7,差し,松尾　勇吾,熊　本,3,,柳詰　正宏,福　岡,1-7,"5,170円",(18),20240508,8R,玉野,1-7-3,"10,620円",(30)
Ｓ級特選,F1,,61,1,5,差し,戸田　洋平,岡　山,6,逃げ,梶原　海斗,福　岡,1,,河野　通孝,茨　城,5-6,840円,(4),20240508,9R,玉野,5-6-1,"2,960円",(7)
Ｓ級特選,F1,,61,1,4,差し,中川誠一郎,熊　本,7,差し,佐藤　博紀,岩　手,1,,東矢　圭吾,熊　本,4-7,950円,(3),20240508,10R,玉野,4-7-1,"1,590円",(4)
Ａ級決勝,F1,,61,1,6,捲り,浅見　隼,福　岡,2,マーク,桑名　僚也,埼　玉,3,,三ツ石康洋,徳　島,6-2,"1,680円",(9),20240508,11R,玉野,6-2-3,"3,970円",(10)
Ｓ級決勝,F1,,61,1,1,差し,三宅　達也,岡　山,5,差し,河村　雅章,東　京,3,,坂本　亮馬,福　岡,1-5,"1,060円",(4),20240508,12R,玉野,1-5-3,"2,140円",(2)
Ａ級一般,F1,,81,3,3,逃げ,尾崎　悠生,埼　玉,7,マーク,樋口　瑛土,東　京,2,,近藤　雄太,岡　山,3-7,410円,(1),20240508,1R,小倉,3-7-2,"1,180円",(2)
Ａ級一般,F1,,81,3,5,捲り,一ノ瀬　匠,佐　賀,2,マーク,田中　弘章,福　岡,6,,高田　真幸,福　岡,5-2,210円,(1),20240508,2R,小倉,5-2-6,550円,(2)
Ａ級特選,F1,,81,3,3,逃げ,黒瀬浩太郎,広　島,5,マーク,桶谷　明誉,広　島,4,,飯田　裕次,福　岡,3-5,160円,(1),20240508,3R,小倉,3-5-4,350円,(1)
Ａ級特選,F1,,81,3,1,差し,渡邉　豪大,福　岡,2,マーク,大矢　将大,埼　玉,6,,鎌田　聡,宮　城,1-2,570円,(3),20240508,4R,小倉,1-2-6,"7,550円",(22)
Ｌ級ガールズ一般,F1,,81,3,3,捲り,永塚　祐子,神奈川,7,マーク,鈴木　彩夏,東　京,4,,板根　茜弥,東　京,3-7,"3,220円",(10),20240508,5R,小倉,3-7-4,"6,360円",(17)
Ｓ級一般,F1,,81,3,7,逃げ,畝木　努,岡　山,1,マーク,棚橋　勉,岡　山,5,,八尋　英輔,福　岡,7-1,"1,290円",(6),20240508,6R,小倉,7-1-5,"3,960円",(14)
Ｓ級一般,F1,,81,3,3,差し,久木原　洋,埼　玉,2,マーク,松岡　孔明,熊　本,7,,伊藤　大志,青　森,3-2,"2,370円",(9),20240508,7R,小倉,3-2-7,"19,040円",(55)
Ｓ級特選,F1,,81,3,5,差し,石川　裕二,茨　城,4,差し,大坪　功一,福　岡,3,,阿部　拓真,宮　城,5-4,"17,040円",(28),20240508,8R,小倉,5-4-3,"50,690円",(116)
Ｓ級特選,F1,,81,3,5,捲り,瀬戸　栄作,長　崎,1,捲り,山本　修平,東　京,7,,阿部　大樹,埼　玉,5-1,"10,700円",(27),20240508,9R,小倉,5-1-7,"31,430円",(101)
Ｌ級ガールズ決勝,F1,,81,3,1,捲り,児玉　碧衣,福　岡,6,マーク,杉浦　菜留,愛　知,4,,渡部　遥,愛　媛,1-6,750円,(3),20240508,10R,小倉,1-6-4,"2,530円",(9)
Ａ級決勝,F1,,81,3,1,捲り,一丸　尚伍,大　分,2,捲り,室井蓮太朗,徳　島,7,,五十嵐　力,神奈川,1-2,890円,(2),20240508,11R,小倉,1-2-7,"7,590円",(32)
Ｓ級決勝,F1,,81,3,4,捲り,渡邉　雅也,静　岡,3,マーク,石原　颯,香　川,2,,山岸　佳太,茨　城,4-3,"2,380円",(7),20240508,12R,小倉,4-3-2,"10,150円",(32)
Ａ級チャレンジ一般,F2,,27,3,6,逃げ,川西　貴之,岐　阜,7,差し,南　和夫,福　岡,4,,齋藤　仁,徳　島,6-7,"15,030円",(35),20240508,1R,京王閣,6-7-4,"87,960円",(174)
Ａ級チャレンジ一般,F2,,27,3,4,捲り,隅田　幸助,広　島,7,差し,高田　大輔,徳　島,2,,大山　泰伸,香　川,4-7,"1,930円",(7),20240508,2R,京王閣,4-7-2,"3,590円",(8)
Ａ級チャレンジ選抜,F2,,27,3,6,差し,元砂　海人,奈　良,3,差し,矢田　晋,福　岡,1,,布居　翼,和歌山,6-3,"4,600円",(14),20240508,3R,京王閣,6-3-1,"9,000円",(25)
Ａ級チャレンジ選抜,F2,,27,3,3,捲り,本馬　鎌,福　島,4,マーク,田崎良太郎,福　島,7,,永田　隼一,福　岡,3-4,"1,680円",(8),20240508,4R,京王閣,3-4-7,"8,140円",(29)
Ｌ級ガールズ一般,F2,,27,3,4,差し,吉田りんご,大　阪,3,捲り,五味田奈穂,千　葉,1,,佐藤亜貴子,神奈川,4-3,680円,(2),20240508,5R,京王閣,4-3-1,"1,670円",(3)
Ａ級特一般,F2,,27,3,7,差し,大越　啓介,栃　木,2,捲り,山崎　光展,京　都,4,,黒田　篤,栃　木,7-2,680円,(2),20240508,6R,京王閣,7-2-4,"2,180円",(6)
Ａ級特一般,F2,,27,3,1,逃げ,大谷　靖茂,愛　知,5,差し,吉成　晃一,熊　本,7,,相川　巧,埼　玉,1-5,"1,590円",(5),20240508,7R,京王閣,1-5-7,"8,830円",(19)
Ａ級チャレンジ決勝,F2,,27,3,7,差し,枝村　弘樹,宮　崎,3,マーク,佐藤　壮志,熊　本,1,,村上　翔馬,兵　庫,7-3,"2,360円",(11),20240508,8R,京王閣,7-3-1,"10,270円",(41)
