category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ａ級一般,F1,,24,3,4,差し,土田　武志,茨　城,2,マーク,和田　禎嗣,埼　玉,7,,日野　博幸,愛　媛,4-2,420円,(2),20250708,1R,宇都宮,4-2-7,"1,970円",(5)
Ａ級一般,F1,,24,3,5,捲り,下沖　功児,宮　崎,3,マーク,立石　拓也,福　岡,2,,赤井　学,千　葉,5-3,250円,(1),20250708,2R,宇都宮,5-3-2,"1,750円",(5)
Ａ級準決勝,F1,,24,3,7,差し,津村洸次郎,福　岡,4,差し,山口　貴弘,栃　木,3,,渋谷　錬,神奈川,7-4,"2,710円",(10),20250708,3R,宇都宮,7-4-3,"14,920円",(46)
Ａ級準決勝,F1,,24,3,2,差し,高市　訓但,愛　媛,1,差し,安彦　統賀,埼　玉,4,,中原　航大,岡　山,2-1,"2,370円",(8),20250708,4R,宇都宮,2-1-4,"8,430円",(23)
Ａ級準決勝,F1,,24,3,2,逃げ,福田　稔希,栃　木,3,捲り,佐伯　辰哉,広　島,5,,岩本　純,岡　山,2-3,690円,(3),20250708,5R,宇都宮,2-3-5,"1,840円",(6)
Ｓ級一般,F1,,24,3,3,差し,青森　伸也,福　島,1,逃げ,秋本耀太郎,栃　木,6,,小林　圭介,茨　城,3-1,"1,760円",(5),20250708,6R,宇都宮,3-1-6,"7,130円",(23)
Ｓ級一般,F1,,24,3,6,差し,能代谷　元,神奈川,1,差し,佐々木和紀,神奈川,4,,内山　雅貴,静　岡,6-1,"3,340円",(12),20250708,7R,宇都宮,6-1-4,"8,250円",(29)
Ｓ級選抜,F1,,24,3,7,差し,坂本　亮馬,福　岡,3,逃げ,角　令央奈,福　岡,5,,近藤　隆司,千　葉,7-3,660円,(2),20250708,8R,宇都宮,7-3-5,"4,290円",(13)
Ｓ級選抜,F1,,24,3,1,差し,田中　誠,福　岡,5,逃げ,緒方　将樹,熊　本,2,,岡田　征陽,東　京,1-5,260円,(1),20250708,9R,宇都宮,1-5-2,"1,980円",(4)
Ｓ級準決勝,F1,,24,3,3,差し,和田真久留,神奈川,2,差し,櫻井　正孝,宮　城,7,,大塚　玲,神奈川,3-2,"3,250円",(10),20250708,10R,宇都宮,3-2-7,"16,570円",(48)
Ｓ級準決勝,F1,,24,3,6,逃げ,外田　心斗,愛　媛,4,差し,菅原　裕太,静　岡,3,,上野　優太,熊　本,6-4,"39,790円",(42),20250708,11R,宇都宮,6-4-3,"177,560円",(177)
Ｓ級準決勝,F1,,24,3,5,差し,原田研太朗,徳　島,6,差し,矢野　昌彦,栃　木,1,,北津留　翼,福　岡,5-6,"4,670円",(12),20250708,12R,宇都宮,5-6-1,"19,050円",(50)
Ａ級一般,F1,,31,1,2,逃げ,田村　純一,福　島,4,マーク,大島　将人,福　島,7,,黒田　大介,愛　媛,2-4,470円,(2),20250708,1R,松戸,2-4-7,"1,500円",(4)
Ａ級一般,F1,,31,1,1,差し,須藤　直道,群　馬,5,マーク,乾　庄平,滋　賀,2,,岸川　哲也,大　阪,1-5,"2,460円",(7),20250708,2R,松戸,1-5-2,"5,290円",(16)
Ａ級準決勝,F1,,31,1,5,捲り,近藤　雄太,岡　山,1,マーク,柳谷　崇,岡　山,4,,池田伍功羽,熊　本,5-1,"2,380円",(9),20250708,3R,松戸,5-1-4,"15,660円",(57)
Ａ級準決勝,F1,,31,1,6,差し,高野　信元,愛　知,4,逃げ,栗本　尚宗,千　葉,2,,佐野　梅一,京　都,6-4,"1,120円",(5),20250708,4R,松戸,6-4-2,"1,950円",(2)
Ａ級準決勝,F1,,31,1,1,逃げ,齋藤　雄行,神奈川,7,マーク,飯田　辰哉,千　葉,2,,菅田　謙仁,宮　城,1-7,230円,(1),20250708,5R,松戸,1-7-2,"1,840円",(4)
Ｌ級ガールズ予選（第２走）,F1,,31,1,5,逃げ,清水　彩那,静　岡,2,差し,細田　愛未,埼　玉,6,,高橋美沙紀,愛　知,5-2,"3,090円",(7),20250708,6R,松戸,5-2-6,"8,810円",(23)
Ｌ級ガールズ予選（第２走）,F1,,31,1,4,逃げ,松本　詩乃,東　京,7,差し,鈴木　奈央,静　岡,1,,五味田奈穂,千　葉,4-7,"1,300円",(5),20250708,7R,松戸,4-7-1,"1,700円",(5)
Ｓ級一般,F1,,31,1,2,差し,武井　大介,千　葉,7,逃げ,山中　秀将,千　葉,5,,池野　健太,兵　庫,2-7,"3,730円",(13),20250708,8R,松戸,2-7-5,"39,990円",(94)
Ｓ級一般,F1,,31,1,2,差し,田中　陽平,熊　本,3,マーク,今岡　徹二,広　島,7,,徳田　匠,京　都,2-3,820円,(3),20250708,9R,松戸,2-3-7,"1,980円",(3)
Ｓ級準決勝,F1,,31,1,1,差し,木村　隆弘,徳　島,5,逃げ,晝田宗一郎,岡　山,7,,佐方　良行,熊　本,1-5,380円,(1),20250708,10R,松戸,1-5-7,550円,(1)
Ｓ級準決勝,F1,,31,1,1,逃げ,山口　多聞,埼　玉,7,マーク,大矢　崇弘,東　京,2,,川口公太朗,岐　阜,1-7,970円,(4),20250708,11R,松戸,1-7-2,"4,340円",(10)
Ｓ級準決勝,F1,,31,1,4,差し,飯野　祐太,福　島,3,逃げ,中嶋　宣成,長　野,1,,和田健太郎,千　葉,4-3,"7,410円",(16),20250708,12R,松戸,4-3-1,"19,340円",(46)
Ａ級一般,F1,,47,1,6,捲り,西村　剛,新　潟,4,逃げ,井田　晶之,三　重,3,,高谷進太郎,三　重,6-4,"2,010円",(10),20250708,1R,松阪,6-4-3,"6,780円",(20)
Ａ級一般,F1,,47,1,3,逃げ,谷口　友真,大　阪,5,差し,石田　洋秀,広　島,7,,田村　風起,奈　良,3-5,"1,940円",(4),20250708,2R,松阪,3-5-7,"3,290円",(8)
Ａ級特選,F1,,47,1,1,差し,平田　徹,静　岡,4,捲り,田中　孝彦,静　岡,5,,坂元　洋行,三　重,1-4,"6,520円",(20),20250708,3R,松阪,1-4-5,"73,620円",(134)
