category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｓ級一次予選,G1,,13,1,1,差し,吉田　拓矢,茨　城,9,マーク,諸橋　愛,新　潟,5,,河端　朋之,岡　山,1-9,320円,(1),20240430,1R,いわき平,1-9-5,"2,130円",(4)
Ｓ級一次予選,G1,,13,1,7,捲り,小松崎大地,福　島,9,捲り,松本　貴治,愛　媛,6,,松尾　透,福　岡,7-9,"1,190円",(5),20240430,2R,いわき平,7-9-6,"46,110円",(128)
Ｓ級一次予選,G1,,13,1,2,差し,菅田　壱道,宮　城,1,差し,中田　健太,埼　玉,4,,志智　俊夫,岐　阜,2-1,"2,180円",(8),20240430,3R,いわき平,2-1-4,"30,450円",(108)
Ｓ級一次予選,G1,,13,1,1,差し,三谷　将太,奈　良,,,,,8,,川口公太朗,岐　阜,1-7,230円,(2),20240430,4R,いわき平,1-7-8,870円,(4)
Ｓ級一次予選,G1,,13,1,7,差し,佐々木眞也,神奈川,1,捲り,原田研太朗,徳　島,4,,簗田　一輝,静　岡,7-1,"14,920円",(36),20240430,5R,いわき平,7-1-4,"61,680円",(154)
Ｓ級一次予選,G1,,13,1,2,差し,成田　和也,福　島,5,逃げ,根田　空史,千　葉,1,,小岩　大介,大　分,2-5,470円,(1),20240430,6R,いわき平,2-5-1,"2,410円",(2)
Ｓ級一次予選,G1,,13,1,1,捲り,岩本　俊介,千　葉,2,差し,鈴木　竜士,東　京,9,,内藤　秀久,神奈川,1-2,"1,510円",(3),20240430,7R,いわき平,1-2-9,"19,530円",(52)
Ｓ級一次予選,G1,,13,1,1,捲り,谷口　遼平,三　重,6,差し,飯野　祐太,福　島,7,,椎木尾拓哉,和歌山,1-6,"20,870円",(42),20240430,8R,いわき平,1-6-7,"68,030円",(151)
Ｓ級一次予選,G1,,13,1,7,差し,山崎　芳仁,福　島,2,差し,井上　昌己,長　崎,5,,高橋　晋也,福　島,7-2,"1,110円",(3),20240430,9R,いわき平,7-2-5,"5,140円",(11)
Ｓ級一次予選,G1,,13,1,3,差し,伊藤　旭,熊　本,8,差し,片岡　迪之,岡　山,9,,森田　優弥,埼　玉,3-8,"21,660円",(42),20240430,10R,いわき平,3-8-9,"177,080円",(267)
Ｓ級特別選抜予選,G1,,13,1,4,差し,武藤　龍生,埼　玉,7,捲り,坂井　洋,栃　木,8,,和田　圭,宮　城,4-7,"4,260円",(21),20240430,11R,いわき平,4-7-8,"60,860円",(185)
Ａ級一般,F1,,27,3,2,差し,三宅　旬,岡　山,7,捲り,及川　裕奨,岩　手,5,,山根　泰道,岡　山,2-7,"2,800円",(6),20240430,1R,京王閣,2-7-5,"7,490円",(18)
Ａ級一般,F1,,27,3,4,逃げ,高鍋　邦彰,福　岡,6,差し,岡田　雅也,高　知,1,,樋口　瑛土,東　京,4-6,"16,740円",(26),20240430,2R,京王閣,4-6-1,"102,600円",(109)
Ａ級準決勝,F1,,27,3,2,捲り,三浦　翔大,宮　城,3,差し,山崎　泰己,岡　山,5,,出澤　拓也,神奈川,2-3,560円,(1),20240430,3R,京王閣,2-3-5,"3,140円",(8)
Ａ級準決勝,F1,,27,3,4,差し,照井　拓成,岩　手,2,差し,櫻井　太士,岡　山,1,,五十嵐　力,神奈川,4-2,"4,700円",(11),20240430,4R,京王閣,4-2-1,"15,860円",(39)
Ａ級準決勝,F1,,27,3,5,逃げ,篠田　幸希,群　馬,2,マーク,丸山　直樹,埼　玉,4,,吉武信太朗,愛　媛,5-2,170円,(1),20240430,5R,京王閣,5-2-4,500円,(2)
