category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ａ級予選,F1,,35,3,2,捲り,吉田　篤史,奈　良,1,逃げ,比佐　宝太,福　島,5,,清水　邦章,香　川,2-1,920円,(4),20240719,1R,平塚,2-1-5,"2,860円",(10)
Ａ級予選,F1,,35,3,2,差し,篠原　龍馬,高　知,4,マーク,吉永　和生,広　島,5,,小川将二郎,徳　島,2-4,"1,650円",(5),20240719,2R,平塚,2-4-5,"2,070円",(7)
Ａ級予選,F1,,35,3,4,差し,上吹越直樹,鹿児島,3,捲り,森川　康輔,岐　阜,5,,中澤　央治,大　阪,4-3,990円,(5),20240719,3R,平塚,4-3-5,"4,030円",(15)
Ａ級予選,F1,,35,3,4,逃げ,能代谷　元,神奈川,1,マーク,三ッ井　武,神奈川,3,,黒川　渉,奈　良,4-1,190円,(1),20240719,4R,平塚,4-1-3,"2,590円",(9)
Ａ級初日特選,F1,,35,3,4,捲り,荒木　貴大,埼　玉,7,差し,加藤　圭一,神奈川,1,,村上　竜馬,広　島,4-7,"3,680円",(12),20240719,5R,平塚,4-7-1,"23,770円",(74)
Ｌ級ガールズ予選（第１走）,F1,,35,3,6,捲り,熊谷　芽緯,岩　手,1,逃げ,篠崎　新純,千　葉,5,,宇野　紅音,岐　阜,6-1,800円,(4),20240719,6R,平塚,6-1-5,"1,470円",(6)
Ｌ級ガールズ予選（第１走）,F1,,35,3,7,捲り,渡部　遥,愛　媛,2,マーク,戸田　瑞姫,茨　城,4,,大浦　彩瑛,神奈川,7-2,300円,(1),20240719,7R,平塚,7-2-4,640円,(2)
Ｓ級予選,F1,,35,3,7,逃げ,齋木　翔多,静　岡,4,捲り,川口　雄太,徳　島,5,,丸山　直樹,埼　玉,7-4,"4,160円",(11),20240719,8R,平塚,7-4-5,"39,560円",(68)
Ｓ級予選,F1,,35,3,7,差し,坂本健太郎,福　岡,1,捲り,神田　龍,三　重,5,,飯野　祐太,福　島,7-1,900円,(3),20240719,9R,平塚,7-1-5,"2,730円",(6)
Ｓ級予選,F1,,35,3,1,差し,内藤　宣彦,秋　田,5,マーク,福島　栄一,香　川,4,,坂本　紘規,青　森,1-5,760円,(3),20240719,10R,平塚,1-5-4,"1,070円",(2)
Ｓ級予選,F1,,35,3,1,捲り,長島　大介,栃　木,5,マーク,東　龍之介,神奈川,4,,渡邉　晴智,静　岡,1-5,230円,(1),20240719,11R,平塚,1-5-4,480円,(1)
