category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ａ級一般,F1,,56,1,4,差し,堂村　知哉,福　井,6,マーク,峠　祐介,埼　玉,7,,吉田　元輝,茨　城,4-6,"5,670円",(18),20251112,1R,岸和田,4-6-7,"30,940円",(70)
Ａ級一般,F1,,56,1,1,差し,山田　雄大,埼　玉,4,逃げ,戸塚　涼介,埼　玉,3,,夏目　新吾,静　岡,1-4,420円,(2),20251112,2R,岸和田,1-4-3,"3,700円",(8)
Ａ級特選,F1,,56,1,5,差し,小谷田公則,福　島,3,捲り,大森　光明,北海道,4,,植木　和広,神奈川,5-3,"1,110円",(4),20251112,3R,岸和田,5-3-4,"2,130円",(2)
Ａ級特選,F1,,56,1,7,差し,金山　栄治,滋　賀,3,差し,飯田　辰哉,千　葉,2,,吉川　希望,石　川,7-3,"2,400円",(12),20251112,4R,岸和田,7-3-2,"6,480円",(20)
Ｓ級一般,F1,,56,1,1,差し,佐藤　一伸,福　島,4,マーク,中田　雄喜,福　島,7,,齊藤　竜也,神奈川,1-4,190円,(1),20251112,5R,岸和田,1-4-7,570円,(2)
Ｓ級一般,F1,,56,1,3,捲り,鈴木　伸之,愛　知,6,マーク,岡本　英之,千　葉,7,,堀　兼壽,岐　阜,3-6,"8,790円",(24),20251112,6R,岸和田,3-6-7,"51,590円",(115)
Ｓ級一般,F1,,56,1,2,差し,田中　晴基,千　葉,5,捲り,東　龍之介,神奈川,6,,小埜　正義,千　葉,2-5,930円,(4),20251112,7R,岸和田,2-5-6,"3,310円",(8)
Ａ級決勝,F1,,56,1,1,捲り,久田　朔,大　阪,7,逃げ,原田　亮太,千　葉,4,,金澤　幸司,福　島,1-7,420円,(1),20251112,8R,岸和田,1-7-4,"3,220円",(9)
Ｓ級特選,F1,,56,1,7,捲り,川口公太朗,岐　阜,1,差し,飯嶋　則之,栃　木,2,,三谷　政史,奈　良,7-1,"13,080円",(26),20251112,9R,岸和田,7-1-2,"48,230円",(109)
Ｓ級特選,F1,,56,1,1,差し,畑段　嵐士,京　都,7,捲り,中田　健太,埼　玉,4,,大槻　寛徳,宮　城,1-7,"1,280円",(4),20251112,10R,岸和田,1-7-4,"3,760円",(8)
Ｓ級特選,F1,,56,1,1,差し,和田健太郎,千　葉,5,逃げ,松岡　篤哉,岐　阜,4,,長尾　拳太,岐　阜,1-5,"1,290円",(6),20251112,11R,岸和田,1-5-4,"4,830円",(16)
Ｓ級決勝,F1,,56,1,4,差し,菅田　壱道,宮　城,3,逃げ,青野　将大,神奈川,5,,村上　博幸,京　都,4-3,"1,030円",(5),20251112,12R,岸和田,4-3-5,"2,820円",(6)
Ａ級予選,F1,,73,1,3,差し,上野　恭哉,福　岡,7,差し,宮司　周郎,愛　知,1,,吉岡伸太郎,愛　媛,3-7,920円,(4),20251112,1R,小松島,3-7-1,"4,690円",(13)
Ａ級予選,F1,,73,1,2,差し,森安　崇之,香　川,1,逃げ,梅澤　忠秀,三　重,7,,吉永　好宏,広　島,2-1,210円,(1),20251112,2R,小松島,2-1-7,290円,(1)
Ａ級予選,F1,,73,1,5,捲り,岡部　伶音,福　島,7,マーク,赤塚　悠人,山　形,2,,外崎　一成,北海道,5-7,220円,(1),20251112,3R,小松島,5-7-2,470円,(1)
Ａ級予選,F1,,73,1,7,差し,松本　卓也,徳　島,1,逃げ,細中　翔太,岡　山,5,,眞鍋　伸也,香　川,7-1,210円,(1),20251112,4R,小松島,7-1-5,420円,(1)
Ａ級初日特選,F1,,73,1,1,差し,齋藤　雄行,神奈川,7,マーク,柿沼　信也,埼　玉,5,,稲毛　知也,和歌山,1-7,"1,490円",(6),20251112,5R,小松島,1-7-5,"16,330円",(64)
Ｓ級予選,F1,,73,1,4,差し,小林　大介,群　馬,1,逃げ,渡邉　一成,福　島,5,,尾方　祐仁,岐　阜,4-1,390円,(2),20251112,6R,小松島,4-1-5,"4,160円",(15)
Ｓ級予選,F1,,73,1,5,差し,荒澤　貴史,北海道,3,差し,嵯峨昇喜郎,青　森,2,,高橋　広大,埼　玉,5-3,300円,(1),20251112,7R,小松島,5-3-2,760円,(1)
Ｓ級予選,F1,,73,1,2,差し,中村　圭志,熊　本,7,捲り,松本秀之介,熊　本,4,,米嶋　恵介,岡　山,2-7,260円,(1),20251112,8R,小松島,2-7-4,480円,(1)
Ｓ級予選,F1,,73,1,1,捲り,昼田　達哉,岡　山,5,マーク,北村　信明,徳　島,7,,青井　賢治,徳　島,1-5,420円,(2),20251112,9R,小松島,1-5-7,740円,(2)
Ｓ級予選,F1,,73,1,4,逃げ,山崎　歩夢,福　島,1,マーク,佐藤　壮,千　葉,7,,木村　幸希,広　島,4-1,170円,(1),20251112,10R,小松島,4-1-7,"1,230円",(4)
Ｓ級予選,F1,,73,1,1,捲り,立部　楓真,佐　賀,4,差し,西田　雅志,広　島,6,,内山　雅貴,静　岡,1-4,"2,340円",(4),20251112,11R,小松島,1-4-6,"59,130円",(70)
Ｓ級初日特選,F1,,73,1,5,差し,香川　雄介,香　川,6,マーク,松岡　辰泰,熊　本,2,,太田　竜馬,徳　島,5-6,"7,230円",(28),20251112,12R,小松島,5-6-2,"18,450円",(82)
Ａ級一般,F1,,84,3,2,捲り,松下　綾馬,岡　山,1,捲り,高谷　雅彦,青　森,4,,西谷　岳文,京　都,2-1,960円,(5),20251112,1R,武雄,2-1-4,"2,500円",(4)
Ａ級一般,F1,,84,3,1,捲り,竹元　健竜,福　岡,7,マーク,山田　隼司,岐　阜,2,,望月　紀男,静　岡,1-7,"2,990円",(11),20251112,2R,武雄,1-7-2,"25,260円",(88)
Ａ級準決勝,F1,,84,3,3,捲り,前田　義和,鹿児島,4,差し,丸山　直樹,埼　玉,5,,安谷屋将志,沖　縄,3-4,"1,290円",(6),20251112,3R,武雄,3-4-5,"4,290円",(13)
Ａ級準決勝,F1,,84,3,4,差し,佐川　翔吾,大　阪,1,捲り,福元　啓太,大　阪,5,,福田　真平,愛　知,4-1,150円,(1),20251112,4R,武雄,4-1-5,240円,(1)
Ａ級準決勝,F1,,84,3,7,逃げ,小川将二郎,徳　島,4,マーク,野村　典嗣,愛　媛,2,,高橋清太郎,岡　山,7-4,210円,(1),20251112,5R,武雄,7-4-2,340円,(1)
Ｓ級一般,F1,,84,3,6,差し,石丸　寛之,岡　山,4,差し,連佛　康浩,岡　山,3,,日高　裕太,静　岡,6-4,"22,290円",(36),20251112,6R,武雄,6-4-3,"208,620円",(187)
Ｓ級一般,F1,,84,3,4,捲り,山中　秀将,千　葉,6,マーク,吉田　勇人,埼　玉,3,,平尾　一晃,長　崎,4-6,"1,490円",(5),20251112,7R,武雄,4-6-3,"6,110円",(23)
Ｓ級選抜,F1,,84,3,1,捲り,市橋司優人,福　岡,3,差し,伊藤　世哉,三　重,7,,貴志　修己,和歌山,1-3,"6,670円",(25),20251112,8R,武雄,1-3-7,"12,880円",(49)
