race_encp,race_date,track,race_no,grade,syumoku,syoriKbn,syusouInfoExistFlg,yudoSensyuName,raceResult1Syaban,raceResult2Syaban,backCnt1Syaban,backCnt2Syaban,lastUpdateTime
dcMhrCzhpFQ5tSBiE8Lk2HXaYU1Lw1LQJ1MC0CdIHA4wKBG2sbqd_EeinGP19UEL,20250101,豊橋,1,F1,Ａ級一般,1,1,加藤　正法,3,6,3,4,2025/01/01 07:00&nbsp;更新
dcMhrCzhpFQ5tSBiE8Lk2GRVXDaFie7fqAYEUaUvJDhfuzhke84ZqEVibz_QIhm3,20250101,豊橋,2,F1,Ａ級一般,1,1,鈴木　伸之,7,5,6,1,2025/01/01 07:00&nbsp;更新
dcMhrCzhpFQ5tSBiE8Lk2K298va_ztae-rLjNXDMd-I665I0t7rjguab8oJ9JW7q,20250101,豊橋,3,F1,Ａ級準決勝,1,1,岩城　佑典,3,1,4,1,2025/01/01 07:00&nbsp;更新
dcMhrCzhpFQ5tSBiE8Lk2PP9mGFDI-HqrtbZ_PrncmHgxYN0suXCdR9IcTLYtbng,20250101,豊橋,4,F1,Ａ級準決勝,1,1,加藤　正法,1,2,6,1,2025/01/01 07:00&nbsp;更新
dcMhrCzhpFQ5tSBiE8Lk2E5zA0IZWcc_mjlWZJySpenXkvEY4lF041Z4jiy91n2G,20250101,豊橋,5,F1,Ａ級準決勝,1,1,島野　浩司,5,1,3,7,2025/01/01 07:00&nbsp;更新
dcMhrCzhpFQ5tSBiE8Lk2FQftFpxgf6dRp-jQukLTnkHhf0BEeVM5fNJz2rxf0Zn,20250101,豊橋,6,F1,Ｓ級一般,1,1,山口　智弘,1,5,4,3,2025/01/01 07:00&nbsp;更新
dcMhrCzhpFQ5tSBiE8Lk2Ogw6bl4vtGatoTx2Vb-4hO4d1CaNuRbeeTvA_9rVeHW,20250101,豊橋,7,F1,Ｓ級一般,1,1,鈴木　伸之,2,5,4,1,2025/01/01 07:00&nbsp;更新
dcMhrCzhpFQ5tSBiE8Lk2Jre-nShHXrSq_nNvFX5hdr_0qlWNtbA7AAV0y9kcwKe,20250101,豊橋,8,F1,Ｓ級選抜,1,1,島野　浩司,1,3,2,,2025/01/01 07:00&nbsp;更新
dcMhrCzhpFQ5tSBiE8Lk2BQ5nmtPYMdD_TlvkfHt479nlTM6bHOPAO6ZSBiG1ZCB,20250101,豊橋,9,F1,Ｓ級選抜,1,1,岩城　佑典,5,4,4,1,2025/01/01 07:00&nbsp;更新
dcMhrCzhpFQ5tSBiE8Lk2H9IsJwOoeRTmyBMmUWbSa3bzQSmFNqBfjU6Xu7xs0x1,20250101,豊橋,10,F1,Ｓ級準決勝,1,1,山口　智弘,7,1,3,"4,5",2025/01/01 07:00&nbsp;更新
dcMhrCzhpFQ5tSBiE8Lk2K1p3w-74LF7jKjCvL0rejLIETYrE0VgZ9woYu1Epp23,20250101,豊橋,11,F1,Ｓ級準決勝,1,1,鈴木　伸之,2,3,4,"6,7",2025/01/01 07:00&nbsp;更新
dcMhrCzhpFQ5tSBiE8Lk2JpLcaQflCoyD8xqpMctauH61at9Ea5m1zJ3zCdEATAi,20250101,豊橋,12,F1,Ｓ級準決勝,1,1,島野　浩司,3,4,3,"2,6",2025/01/01 07:00&nbsp;更新
jNJFF_5PrjG3aVj37rr7rCaYWR8RuhLndL6aHfLCCInFiAKwc0cK_hgIxRbT_XyS,20250101,岸和田,1,F1,Ａ級予選（第２走）,1,1,葉狩　伸泰,1,5,2,3,2025/01/01 07:00&nbsp;更新
jNJFF_5PrjG3aVj37rr7rCM729-M5_fjs7xfy8PC5PFC8jYCaiJLcQLOEus5gBVB,20250101,岸和田,2,F1,Ａ級予選（第２走）,1,1,山本　隼人,5,1,5,2,2025/01/01 07:00&nbsp;更新
jNJFF_5PrjG3aVj37rr7rC2ND77mAWrBKDMCL7J5PObFjwCbVmedBFF8uTbslhPF,20250101,岸和田,3,F1,Ａ級予選（第２走）,1,1,小西　芳樹,3,5,2,"4,5",2025/01/01 07:00&nbsp;更新
jNJFF_5PrjG3aVj37rr7rBh18N6pAWqEoIpo291zbBPNlKucdbZ2AKQL0smgmQcr,20250101,岸和田,4,F1,Ａ級予選（第２走）,1,1,水谷　好宏,1,3,4,3,2025/01/01 07:00&nbsp;更新
jNJFF_5PrjG3aVj37rr7rCbuEUk9DVheakyBWj67WVFAqrkDqt3slopJdXLj7SwT,20250101,岸和田,5,F1,Ａ級予選（第２走）,1,1,葉狩　伸泰,3,1,3,6,2025/01/01 07:00&nbsp;更新
jNJFF_5PrjG3aVj37rr7rCtxE6W7v5wmoLyH9_bcsO6Gp8wHF9nCY1vmaHtii8eO,20250101,岸和田,6,F1,Ｓ級予選（第２走）,1,1,鮫島　康治,1,5,5,4,2025/01/01 07:00&nbsp;更新
jNJFF_5PrjG3aVj37rr7rINgLVz6uS9Hib2L-B51s724sVB7RXj5-y5nDLwzpwWC,20250101,岸和田,7,F1,Ｓ級予選（第２走）,1,1,小西　芳樹,2,5,3,4,2025/01/01 07:00&nbsp;更新
jNJFF_5PrjG3aVj37rr7rMneAh4nOaPMtg4EWGstsqraGpDQlFEkCaVCJi5TMaLI,20250101,岸和田,8,F1,Ｓ級予選（第２走）,1,1,水谷　好宏,5,1,"2,6",,2025/01/01 07:00&nbsp;更新
jNJFF_5PrjG3aVj37rr7rDg-K6FaRQXjmfy-bhfUthHKq2E94Fe4ktwE6caDZQEk,20250101,岸和田,9,F1,Ｓ級予選（第２走）,1,1,山本　隼人,7,2,4,5,2025/01/01 07:00&nbsp;更新
jNJFF_5PrjG3aVj37rr7rF_LgmyansrjytAMnJkTHXsr68CbAtVSjAJgYesS2l4m,20250101,岸和田,10,F1,Ｓ級予選（第２走）,1,1,小西　芳樹,4,1,5,1,2025/01/01 07:00&nbsp;更新
jNJFF_5PrjG3aVj37rr7rDBd4d7_-yt-ki-mAhVii0o0DoBtx2JjhOkDPk55Dehd,20250101,岸和田,11,F1,Ｓ級予選（第２走）,1,1,鮫島　康治,5,4,3,4,2025/01/01 07:00&nbsp;更新
jNJFF_5PrjG3aVj37rr7rCPR2ZoJUCuN6KXil_0AN-G3qjFPsjgJLsaYhis7q1QF,20250101,岸和田,12,F1,Ｓ級予選（第２走）,1,1,水谷　好宏,7,1,2,3,2025/01/01 07:00&nbsp;更新
vi-WrCkePzB1GZAD4D9fVfGZ5j6f5zeeduAqCTk34qIVhNF_F40dg27-OvGhOm9x,20250101,武雄,1,F1,Ａ級一般,1,1,秋山　貴宏,5,2,5,,2025/01/01 07:00&nbsp;更新
vi-WrCkePzB1GZAD4D9fVb0lbLHzBabfJ8AsXYsP6U4POd7RwBuovK0P6LZHaO6W,20250101,武雄,2,F1,Ａ級一般,1,1,藤野　貴章,2,4,2,,2025/01/01 07:00&nbsp;更新
vi-WrCkePzB1GZAD4D9fVRXZGRIe731pODMJlQfFqLWiVLg92BhEl4eGdkV8Oh8z,20250101,武雄,3,F1,Ａ級特選,1,1,松尾　玄太,5,3,6,5,2025/01/01 07:00&nbsp;更新
vi-WrCkePzB1GZAD4D9fVbeVIqYUs1r1bx6kc0JXOJ0V8eCwsJG7tmpoPZ-eqYG3,20250101,武雄,4,F1,Ａ級特選,1,1,秋山　貴宏,7,3,1,5,2025/01/01 07:00&nbsp;更新
vi-WrCkePzB1GZAD4D9fVeWkAB7w6FVnjWPtV9XCtniVrneKJAgNjSDZIw0KwWMp,20250101,武雄,5,F1,Ｓ級一般,1,1,佐々木翔一,2,3,1,2,2025/01/01 07:00&nbsp;更新
vi-WrCkePzB1GZAD4D9fVSIVUgwicWPuN_F6e3a9lXeUhcV_1uKG6p6llpnQlwGB,20250101,武雄,6,F1,Ｓ級一般,1,1,好永　晃,2,1,4,1,2025/01/01 07:00&nbsp;更新
vi-WrCkePzB1GZAD4D9fVS30yn2Zdkf_KOKQe00bRVS1IRvRVHPELYiUbpHV1N3K,20250101,武雄,7,F1,Ｓ級一般,1,1,藤野　貴章,3,4,1,2,2025/01/01 07:00&nbsp;更新
vi-WrCkePzB1GZAD4D9fVYEGDIkqHfiCK9sk8wAIwxuswtl1ULfWDbjR_62bcM0O,20250101,武雄,8,F1,Ｓ級特選,1,1,佐々木翔一,5,4,"2,6",,2025/01/01 07:00&nbsp;更新
vi-WrCkePzB1GZAD4D9fVax7EvAN-YtRUd7_d0-rqb1B6ukuaiKLxKryfDYoOeZ_,20250101,武雄,9,F1,Ｓ級特選,1,1,松尾　玄太,1,7,1,2,2025/01/01 07:00&nbsp;更新
vi-WrCkePzB1GZAD4D9fVcBzQc-1Wjwa4w1bcxrptv7UJ4LmL62R2PL4onI3yzq-,20250101,武雄,10,F1,Ｓ級特選,1,1,好永　晃,1,4,5,6,2025/01/01 07:00&nbsp;更新
vi-WrCkePzB1GZAD4D9fVTpf54kiA7JwXiX38-nQOUCXciJFBZF2HcMMlJ42MKPL,20250101,武雄,11,F1,Ａ級決勝,1,1,秋山　貴宏,5,3,6,4,2025/01/01 07:00&nbsp;更新
vi-WrCkePzB1GZAD4D9fVQx-zxa7daDFCcDnlHA26DwGwvAfIQzEOVju3wZiBev4,20250101,武雄,12,F1,Ｓ級決勝,1,1,佐々木翔一,7,2,1,3,2025/01/01 07:00&nbsp;更新
yUMEZDnPRX-3_Jqbp9g3vP0uZ18BACyHV2HoZ7iCsM-6MxcgnrPkKxBc6zVdO38M,20250101,取手,1,F2,Ａ級チャレンジ予選,1,1,大薗　宏,5,1,5,1,2025/01/01 07:00&nbsp;更新
yUMEZDnPRX-3_Jqbp9g3vBrloGXnEeThcFJgaeWW3aVCw3YWi92oMRXeRBSir-gc,20250101,取手,2,F2,Ａ級チャレンジ予選,1,1,須賀　和彦,5,2,4,6,2025/01/01 07:00&nbsp;更新
yUMEZDnPRX-3_Jqbp9g3vOOrOcTLfjfijMlYRYMoRFXuvgWTxX7mKErutIBYPHI-,20250101,取手,3,F2,Ａ級チャレンジ予選,1,1,大薗　宏,5,2,2,,2025/01/01 07:00&nbsp;更新
yUMEZDnPRX-3_Jqbp9g3vJy5ttZLhLpCz2CYQgydybU_cedmWVOgSXDf8jgttbCa,20250101,取手,4,F2,Ａ級チャレンジ予選,1,1,須賀　和彦,3,2,1,4,2025/01/01 07:00&nbsp;更新
yUMEZDnPRX-3_Jqbp9g3vMoPAUdFAG7hRyTWLdx7mOsT5_9OxecVMNU2NzxCM7W8,20250101,取手,5,F2,Ａ級チャレンジ予選,1,1,杉本　正隆,2,1,7,1,2025/01/01 09:37&nbsp;更新
yUMEZDnPRX-3_Jqbp9g3vHiudMlWU6v4_2HnvTcpU1Uyp7o2y-IAOD6Gl2RDkRgK,20250101,取手,6,F2,Ｌ級ガールズ予選（第１走）,1,1,大薗　宏,7,3,3,6,2025/01/01 07:00&nbsp;更新
yUMEZDnPRX-3_Jqbp9g3vC8usRze47SGxYfs1fkYBihK19O_QukxmZUYB5JPujiI,20250101,取手,7,F2,Ｌ級ガールズ予選（第１走）,1,1,須賀　和彦,7,4,7,3,2025/01/01 07:00&nbsp;更新
yUMEZDnPRX-3_Jqbp9g3vG1xhi2IO1S_zu2Gkb40aDnNDSbBX49Z-DvehnfCFw1C,20250101,取手,8,F2,Ａ級特予選,1,1,芦澤　大輔,1,2,1,2,2025/01/01 07:00&nbsp;更新
yUMEZDnPRX-3_Jqbp9g3vP3dF6wSTybiGmoKobsz-BKlrD3sAi1P3nULdwgKsNH5,20250101,取手,9,F2,Ａ級特予選,1,1,河野　通孝,2,5,2,4,2025/01/01 07:00&nbsp;更新
yUMEZDnPRX-3_Jqbp9g3vJ4vuePmedO8pj2TUxaMRm0845YcK7be_Oz4uKkNXNzM,20250101,取手,10,F2,Ａ級特予選,1,1,杉本　正隆,4,5,1,4,2025/01/01 07:00&nbsp;更新
yUMEZDnPRX-3_Jqbp9g3vFNCg_C1QF71URLtNZyqPaG_Hu2xxNHWuamXbujwvonv,20250101,取手,11,F2,Ａ級特予選,1,1,芦澤　大輔,1,5,1,3,2025/01/01 07:00&nbsp;更新
yUMEZDnPRX-3_Jqbp9g3vJGdrb6QAJWrFmh7Xdo5KZ2W8bY3YLcOXOHm5iZplItp,20250101,取手,12,F2,Ａ級初日特選,1,1,河野　通孝,2,4,2,6,2025/01/01 07:00&nbsp;更新
rzdDpgahLqOgyTPLAYld-_Beh7cUuJOciHsFuu_snW20qFeYHpIX9aKTAn6hKKaB,20250101,名古屋,1,F2,Ｌ級ガールズ一般,1,1,猪俣　康一,1,2,1,6,2025/01/01 11:05&nbsp;更新
rzdDpgahLqOgyTPLAYld-4MNkcfWCjquRyx3cqbM_97kAt7MMNUZMOassd4xipsH,20250101,名古屋,2,F2,Ａ級一般,1,1,大谷　靖茂,1,2,2,5,2025/01/01 11:05&nbsp;更新
rzdDpgahLqOgyTPLAYld-xmD50yuWnKgQYoVZ-BwRTgf-ZuCy2PrsK4ehP_tijaa,20250101,名古屋,3,F2,Ａ級一般,1,1,舘　泰守,1,2,4,2,2025/01/01 11:05&nbsp;更新
rzdDpgahLqOgyTPLAYld--54RPWb69s2x-nKRiq6XFK5UN4Hh5GdMrsa4LY-BhRW,20250101,名古屋,4,F2,Ａ級特選,1,1,松山　桂輔,1,2,5,"2,7",2025/01/01 11:05&nbsp;更新
rzdDpgahLqOgyTPLAYld-x0Uh-ij-xahvf3AX_s9_roQh4tS14CmqZuSQcfdXNn6,20250101,名古屋,5,F2,Ａ級特選,1,1,大谷　靖茂,1,2,7,"1,5",2025/01/01 11:05&nbsp;更新
rzdDpgahLqOgyTPLAYld-y9m_DyHnDgHcR42GCJEiUcVWFMaGCJnw8XOx-MYNyRJ,20250101,名古屋,6,F2,Ａ級特選,1,1,舘　泰守,1,2,3,1,2025/01/01 11:05&nbsp;更新
rzdDpgahLqOgyTPLAYld-3hAviBTlZZ-NTwAW_xxXv3B6UmOO0LsIAk33afJKG66,20250101,名古屋,7,F2,Ｌ級ガールズ決勝,1,1,猪俣　康一,1,2,"1,6",,2025/01/01 11:05&nbsp;更新
rzdDpgahLqOgyTPLAYld-4uOzMj9ONVGnxIfdUq0EADlgLbgTxCbqA5w0ELSdysG,20250101,名古屋,8,F2,Ａ級決勝,1,1,松山　桂輔,1,2,5,6,2025/01/01 11:05&nbsp;更新
QkZ91qsSwiIeonlsxuNdkq92LbAzA1l4xYZH8teOi8LWYXd7d6K7x6xNcnRVGWmq,20250101,玉野,1,F2,Ａ級チャレンジ一般,1,1,土井　勲,1,2,1,4,2025/01/01 13:00&nbsp;更新
QkZ91qsSwiIeonlsxuNdkmL58DMvzINBBnsQARUq2k3F9BJVvNzkyvKtWrFGwHem,20250101,玉野,2,F2,Ａ級チャレンジ一般,1,1,藤田　昌宏,1,2,"2,3",,2025/01/01 13:00&nbsp;更新
QkZ91qsSwiIeonlsxuNdkkRgDBE_5G5xiu0o3J1uPOMLDEx0wvFNyOwbYu1868w4,20250101,玉野,3,F2,Ａ級チャレンジ選抜,1,1,立花　成泰,1,2,1,7,2025/01/01 13:00&nbsp;更新
QkZ91qsSwiIeonlsxuNdkuDEJ1A68gmXrQGx_5-C-VpVZQiRPtPLQeRBz5fn2I3B,20250101,玉野,4,F2,Ａ級特一般,1,1,土井　勲,1,2,3,4,2025/01/01 13:00&nbsp;更新
QkZ91qsSwiIeonlsxuNdkroNW-8fIkUyFWKY8zg9_eakK1QRZUjQ7c1icP1NFtje,20250101,玉野,5,F2,Ａ級特一般,1,1,藤田　昌宏,1,2,1,6,2025/01/01 19:17&nbsp;更新
QkZ91qsSwiIeonlsxuNdkuxTALzqVHL6DvQn8JKw-MXUTz6LfLOcEgmolp6saqz4,20250101,玉野,6,F2,Ａ級特選,1,1,黒田　淳,1,2,1,2,2025/01/01 13:00&nbsp;更新
QkZ91qsSwiIeonlsxuNdkidKbMvlKYDzUy--7fAta7LLix8W41LiMd9V5x2bTi42,20250101,玉野,7,F2,Ａ級特選,1,1,土井　勲,1,2,5,1,2025/01/01 13:00&nbsp;更新
QkZ91qsSwiIeonlsxuNdkiWRRa7Sr7TI9NcEpnZWx8n2SmRMx36FlwjAKv031FW6,20250101,玉野,8,F2,Ａ級チャレンジ決勝,1,1,立花　成泰,1,2,1,"2,4",2025/01/01 13:00&nbsp;更新
QkZ91qsSwiIeonlsxuNdkiV8N5ziqJCwyvQtPr2TN3_AI8u9esmA4saKHXMC8-KJ,20250101,玉野,9,F2,Ａ級決勝,1,1,黒田　淳,1,2,7,4,2025/01/01 13:00&nbsp;更新
l9o-MEq04JqpDcWNa0QZTYcyeEdsbkJ9Pqvll9znuDeR2S6OhkySEmEncfVPrgCv,20250101,高知,1,F2,Ａ級一般,1,1,篠原　英雄,2,5,5,2,2025/01/01 07:00&nbsp;更新
l9o-MEq04JqpDcWNa0QZTUOmmVSGQoKJ8ys5lIXUBpT6n8l2yscOclEizlb71kMB,20250101,高知,2,F2,Ａ級一般,1,1,今村麟太郎,3,5,1,2,2025/01/01 07:00&nbsp;更新
l9o-MEq04JqpDcWNa0QZTTBB3Vhpa3pvQJPrbgztIWx_gCmvodenHOTS7ELX9B_N,20250101,高知,3,F2,Ａ級一般,1,1,山本　拳也,3,5,3,1,2025/01/01 07:00&nbsp;更新
l9o-MEq04JqpDcWNa0QZTZgP3zQ3Z7mqyG0y_MmIE1U8fbtPwB_KoghGlEbyV1y7,20250101,高知,4,F2,Ａ級特選,1,1,篠原　英雄,4,1,4,5,2025/01/01 07:00&nbsp;更新
l9o-MEq04JqpDcWNa0QZTdKMROaWqY54jaAMxHtZGuYmLt445r9NYLw0M1_FSN-S,20250101,高知,5,F2,Ａ級特選,1,1,山原　利秀,3,5,4,6,2025/01/01 07:00&nbsp;更新
l9o-MEq04JqpDcWNa0QZTX5JIqQvaPkBHQnXX8fEZyatiQNCxZK1P107Rakc2Y7H,20250101,高知,6,F2,Ａ級特選,1,1,今村麟太郎,5,3,1,2,2025/01/01 07:00&nbsp;更新
l9o-MEq04JqpDcWNa0QZTZ16ng_giuSVRv7cxfSavISBPU8nFFUqdWa19GkoUl8Y,20250101,高知,7,F2,Ａ級決勝,1,1,山本　拳也,4,1,"4,7",,2025/01/01 07:00&nbsp;更新
eeFhrsroWraiLhbbZbrkWNUNeedriIhVGctSTV10eoHkr79LbvgZeWf9N97uYTB3,20250101,松山,1,F2,Ａ級チャレンジ一般,1,1,松木　竜也,3,1,5,,2025/01/01 07:00&nbsp;更新
eeFhrsroWraiLhbbZbrkWBetnJRnzCg1SqrD_zGwMt6uKSXyDwhtGC5R9ebwWOd5,20250101,松山,2,F2,Ａ級チャレンジ準決勝,1,1,高山　雄丞,5,2,4,2,2025/01/01 07:00&nbsp;更新
eeFhrsroWraiLhbbZbrkWGTFOy0YD6YK8bX5v7hq1u8EkC7UJGnOCwpViOswnEai,20250101,松山,3,F2,Ａ級チャレンジ準決勝,1,1,鳥生　知八,4,3,2,5,2025/01/01 07:00&nbsp;更新
eeFhrsroWraiLhbbZbrkWLLwv4fBeX9hmDAzQQxdQx2eqMCXjhOmSgRqZqZjVrba,20250101,松山,4,F2,Ａ級チャレンジ準決勝,1,1,岡崎　昭次,7,5,1,3,2025/01/01 07:00&nbsp;更新
eeFhrsroWraiLhbbZbrkWGwhG8oOJtTF2uqkqxuJb9jCTnSV-klIY6bfJaF5aXvt,20250101,松山,5,F2,Ｌ級ガールズ予選（第２走）,1,1,松木　竜也,3,6,3,6,2025/01/01 07:00&nbsp;更新
eeFhrsroWraiLhbbZbrkWEJTZycgDx98qEWzEn4Vzzi0nTHYlt-zCOs_tH45b40O,20250101,松山,6,F2,Ｌ級ガールズ予選（第２走）,1,1,高山　雄丞,1,3,"3,7",,2025/01/01 07:00&nbsp;更新
eeFhrsroWraiLhbbZbrkWNFXlACZNnsgoQCpJs309Em71iTfRXk4tYCLfflvG-BN,20250101,松山,7,F2,Ａ級特一般,1,1,野村　典嗣,2,4,3,,2025/01/01 07:00&nbsp;更新
eeFhrsroWraiLhbbZbrkWFh5wR-ucv52YEfjMWbddGl1rotoqdpbwXUMQLi2HCq_,20250101,松山,8,F2,Ａ級特一般,1,1,岡崎　昭次,4,3,6,,2025/01/01 07:00&nbsp;更新
eeFhrsroWraiLhbbZbrkWIk_CgmzlkocI20tCTPfcdV6XUG4KCJ_cQebKUOI-o1p,20250101,松山,9,F2,Ａ級準決勝,1,1,鳥生　知八,7,3,7,6,2025/01/01 07:00&nbsp;更新
eeFhrsroWraiLhbbZbrkWA808gcBCnHVNIY7dHxZKkLuH2x4CwLC4wisG5f1ZnQs,20250101,松山,10,F2,Ａ級準決勝,1,1,野村　典嗣,1,2,4,5,2025/01/01 14:13&nbsp;更新
eeFhrsroWraiLhbbZbrkWB0uJuVNOHDG1dw-_Hy52CDjStu19UBfA4rzVk72l6dm,20250101,松山,11,F2,Ａ級準決勝,1,1,岡崎　昭次,1,3,7,"1,2",2025/01/01 07:00&nbsp;更新
Gg52YFj8s7zUgX0NswlV0gdq7u1c1xB-iYHo4LL5DvN6Eidr5MMgP3PxdF7BPoKE,20250101,別府,1,F2,Ａ級一般,1,1,長松　空吾,3,1,6,"4,5",2025/01/01 07:00&nbsp;更新
Gg52YFj8s7zUgX0NswlV0mbRRBYbRXUYgA59rpH8KYlgqju8d5rGLVU5B-U6k9g3,20250101,別府,2,F2,Ａ級選抜,1,1,牧　剛央,2,3,3,1,2025/01/01 07:00&nbsp;更新
Gg52YFj8s7zUgX0NswlV0lGfW8pEV19Y57HAgcGZV_RkqTrBOW8AkS_MLGOMu1zq,20250101,別府,3,F2,Ａ級選抜,1,1,中井　大介,4,1,6,7,2025/01/01 07:00&nbsp;更新
