category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ａ級一般,F1,,13,3,2,差し,柴田功一郎,神奈川,5,捲り,田上　晃也,岡　山,4,,台　和紀,埼　玉,2-5,"1,050円",(3),20250805,1R,いわき平,2-5-4,"5,670円",(19)
Ａ級一般,F1,,13,3,1,捲り,才迫　勇馬,広　島,5,捲り,入江　航太,熊　本,3,,徳吉　広紀,福　岡,1-5,"3,520円",(16),20250805,2R,いわき平,1-5-3,"6,630円",(25)
Ａ級準決勝,F1,,13,3,7,逃げ,永井　哉多,東　京,3,マーク,大澤　雄大,埼　玉,4,,尾崎　剛,埼　玉,7-3,420円,(2),20250805,3R,いわき平,7-3-4,750円,(2)
Ａ級準決勝,F1,,13,3,7,捲り,橋本　凌汰,岡　山,4,差し,木村　貴宏,茨　城,2,,落合　達彦,静　岡,7-4,"4,040円",(12),20250805,4R,いわき平,7-4-2,"16,990円",(45)
Ａ級準決勝,F1,,13,3,4,差し,西村　行貴,東　京,3,マーク,小谷田公則,福　島,5,,吉永　好宏,広　島,4-3,"1,270円",(6),20250805,5R,いわき平,4-3-5,"12,400円",(39)
Ｓ級一般,F1,,13,3,2,捲り,堀内　俊介,神奈川,5,マーク,石川　裕二,茨　城,4,,荒澤　貴史,北海道,2-5,170円,(1),20250805,6R,いわき平,2-5-4,360円,(1)
Ｓ級一般,F1,,13,3,5,差し,佐藤　雅春,宮　城,3,差し,石丸　寛之,岡　山,7,,才迫　開,広　島,5-3,"3,440円",(13),20250805,7R,いわき平,5-3-7,"13,400円",(46)
Ｓ級選抜,F1,,13,3,7,逃げ,堀江　省吾,長　野,3,マーク,福田　滉,栃　木,5,,大塚　玲,神奈川,7-3,400円,(2),20250805,8R,いわき平,7-3-5,540円,(2)
Ｓ級選抜,F1,,13,3,5,捲り,菅原　大也,神奈川,1,マーク,岡村　潤,静　岡,7,,山本　紳貴,千　葉,5-1,420円,(2),20250805,9R,いわき平,5-1-7,620円,(2)
Ｓ級準決勝,F1,,13,3,1,差し,小川真太郎,徳　島,7,捲り,今村麟太郎,高　知,2,,櫻井祐太郎,宮　城,1-7,"1,100円",(4),20250805,10R,いわき平,1-7-2,"7,270円",(21)
Ｓ級準決勝,F1,,13,3,5,逃げ,石原　颯,香　川,2,マーク,渡部　哲男,愛　媛,4,,本郷　雄三,熊　本,5-2,240円,(1),20250805,11R,いわき平,5-2-4,820円,(2)
Ｓ級準決勝,F1,,13,3,2,捲り,新田　祐大,福　島,5,マーク,渡部　幸訓,福　島,1,,杉本　正隆,茨　城,2-5,190円,(1),20250805,12R,いわき平,2-5-1,"1,680円",(6)
Ａ級一般,F1,,26,1,2,捲り,高谷　雅彦,青　森,3,差し,浅沼　聖士,静　岡,7,,望月　嘉人,静　岡,2-3,"4,800円",(16),20250805,1R,西武園,2-3-7,"23,560円",(75)
Ａ級一般,F1,,26,1,2,逃げ,照井　力斗,岩　手,7,マーク,寺林　正秋,宮　城,5,,奥山　雅士,静　岡,2-7,170円,(1),20250805,2R,西武園,2-7-5,880円,(3)
Ａ級準決勝,F1,,26,1,7,差し,山崎　司,福　島,2,マーク,下岡　将也,三　重,1,,阿部架惟都,宮　城,7-2,"14,290円",(18),20250805,3R,西武園,7-2-1,"50,730円",(67)
Ａ級準決勝,F1,,26,1,5,差し,土岐　幹多,岐　阜,4,逃げ,小林　史也,和歌山,6,,前田　拓也,大　阪,5-4,"31,370円",(37),20250805,4R,西武園,5-4-6,"321,910円",(202)
Ａ級準決勝,F1,,26,1,1,差し,安彦　統賀,埼　玉,3,差し,藤岡　徹也,兵　庫,7,,西本　直大,大　阪,1-3,220円,(1),20250805,5R,西武園,1-3-7,590円,(2)
Ｌ級ガールズ予選（第２走）,F1,,26,1,4,逃げ,渡口まりあ,山　口,7,マーク,木下　宙,大　阪,5,,南　円佳,熊　本,4-7,"5,210円",(11),20250805,6R,西武園,4-7-5,"27,130円",(46)
Ｌ級ガールズ予選（第２走）,F1,,26,1,5,逃げ,杉沢毛伊子,静　岡,4,捲り,小泉　夢菜,埼　玉,2,,佐々木　綾,東　京,5-4,570円,(2),20250805,7R,西武園,5-4-2,"1,180円",(3)
Ｓ級一般,F1,,26,1,1,逃げ,安倍　大成,埼　玉,5,差し,伊藤　亮,埼　玉,2,,不破　将登,岐　阜,1-5,690円,(4),20250805,8R,西武園,1-5-2,"3,040円",(11)
Ｓ級一般,F1,,26,1,1,差し,松坂　洋平,神奈川,3,マーク,秋本耀太郎,栃　木,6,,松本　京太,静　岡,1-3,"1,340円",(7),20250805,9R,西武園,1-3-6,"6,440円",(22)
Ｓ級準決勝,F1,,26,1,3,差し,栗山　和樹,岐　阜,5,マーク,西村　光太,三　重,1,,根田　空史,千　葉,3-5,720円,(3),20250805,10R,西武園,3-5-1,"5,150円",(15)
Ｓ級準決勝,F1,,26,1,7,捲り,三谷　竜生,奈　良,1,マーク,東口　善朋,和歌山,4,,澤田　義和,兵　庫,7-1,380円,(1),20250805,11R,西武園,7-1-4,"1,850円",(6)
