category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｓ級一般,G3,,43,1,1,差し,竹山　陵太,宮　城,7,捲り,松尾信太郎,福　岡,3,,長井　妙樹,東　京,1-7,"3,780円",(11),20240923,1R,岐阜,1-7-3,"14,160円",(37)
Ｓ級一般,G3,,43,1,8,捲り,猪狩　祐樹,福　島,3,マーク,佐伯　翔,福　島,7,,原口　昌平,福　岡,8-3,"2,960円",(8),20240923,2R,岐阜,8-3-7,"17,860円",(48)
Ｓ級一般,G3,,43,1,7,逃げ,木村　皆斗,茨　城,5,差し,山本　紳貴,千　葉,2,,杉本　正隆,茨　城,7-5,"7,030円",(21),20240923,3R,岐阜,7-5-2,"9,210円",(22)
Ｓ級選抜,G3,,43,1,5,捲り,小堺　浩二,石　川,9,差し,竹村　勇祐,秋　田,2,,内藤　高裕,東　京,5-9,"1,140円",(3),20240923,4R,岐阜,5-9-2,"13,930円",(47)
Ｓ級選抜,G3,,43,1,8,差し,古賀　勝大,和歌山,9,差し,飯嶋　則之,栃　木,7,,鈴木　裕,千　葉,8-9,"14,910円",(35),20240923,5R,岐阜,8-9-7,"123,570円",(218)
Ｓ級選抜,G3,,43,1,1,逃げ,纐纈　洸翔,愛　知,9,差し,泉　慶輔,宮　城,3,,藤根　俊貴,岩　手,1-9,"1,360円",(3),20240923,6R,岐阜,1-9-3,"5,000円",(12)
Ｓ級特選,G3,,43,1,5,逃げ,河端　朋之,岡　山,6,差し,照井　拓成,岩　手,3,,佐藤　一伸,福　島,5-6,"6,780円",(22),20240923,7R,岐阜,5-6-3,"16,710円",(46)
Ｓ級特選,G3,,43,1,7,捲り,山田　庸平,佐　賀,5,捲り,原田研太朗,徳　島,9,,福永　大智,大　阪,7-5,"1,000円",(3),20240923,8R,岐阜,7-5-9,"5,040円",(13)
Ｓ級特選,G3,,43,1,3,捲り,北津留　翼,福　岡,6,差し,滝本　幸正,新　潟,5,,野口　裕史,千　葉,3-6,"4,160円",(10),20240923,9R,岐阜,3-6-5,"41,330円",(76)
Ｓ級準決勝,G3,,43,1,6,捲り,村田　祐樹,富　山,7,差し,小原　太樹,神奈川,4,,青野　将大,神奈川,6-7,"46,480円",(62),20240923,10R,岐阜,6-7-4,"511,670円",(422)
Ｓ級準決勝,G3,,43,1,5,捲り,坂井　洋,栃　木,1,差し,松浦　悠士,広　島,7,,阿竹　智史,徳　島,5-1,"1,030円",(4),20240923,11R,岐阜,5-1-7,"3,540円",(13)
Ｓ級準決勝,G3,,43,1,9,逃げ,深谷　知広,静　岡,2,差し,三谷　将太,奈　良,4,,笠松　信幸,愛　知,9-2,490円,(2),20240923,12R,岐阜,9-2-4,"2,300円",(5)
Ａ級予選,F1,,21,3,2,逃げ,入江　航太,熊　本,4,差し,外崎　一成,北海道,1,,日当　泰之,青　森,2-4,"6,120円",(20),20240923,1R,弥彦,2-4-1,"19,730円",(77)
Ａ級予選,F1,,21,3,2,差し,松永　真太,福　岡,3,マーク,高谷　敏史,青　森,5,,池部　壮太,大　分,2-3,"6,560円",(16),20240923,2R,弥彦,2-3-5,"12,250円",(27)
Ａ級予選,F1,,21,3,3,捲り,神開　一輝,福　岡,5,差し,相樂　修,千　葉,7,,茅野　寛史,鹿児島,3-5,"7,340円",(23),20240923,3R,弥彦,3-5-7,"31,190円",(84)
Ａ級予選,F1,,21,3,4,捲り,伊早坂駿一,茨　城,1,逃げ,中川　聖大,福　岡,5,,阿部　兼士,福　岡,4-1,"4,600円",(10),20240923,4R,弥彦,4-1-5,"14,540円",(23)
