category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ａ級一般,F1,,22,3,4,差し,山本恵太郎,東　京,2,差し,鶴岡　與之,千　葉,1,,齋藤　昌弘,群　馬,4-2,"6,240円",(17),20240709,1R,前橋,4-2-1,"25,960円",(59)
Ａ級一般,F1,,22,3,7,差し,吉良　勝信,福　岡,3,逃げ,高倉　俊宏,福　岡,5,,原　司,佐　賀,7-3,"1,460円",(7),20240709,2R,前橋,7-3-5,"6,180円",(23)
Ａ級準決勝,F1,,22,3,1,捲り,本多　哲也,千　葉,7,マーク,大塚　英伸,静　岡,2,,鈴木　涼介,福　島,1-7,420円,(1),20240709,3R,前橋,1-7-2,"2,480円",(4)
Ａ級準決勝,F1,,22,3,7,捲り,山根　慶太,岡　山,4,差し,阿久津　修,栃　木,2,,土田　栄二,茨　城,7-4,"1,050円",(3),20240709,4R,前橋,7-4-2,"2,600円",(10)
Ａ級準決勝,F1,,22,3,1,逃げ,梁島　邦友,茨　城,5,マーク,梅山　英樹,群　馬,4,,今野　有樹,愛　媛,1-5,500円,(2),20240709,5R,前橋,1-5-4,"1,870円",(6)
Ｓ級一般,F1,,22,3,6,逃げ,渋谷　海,香　川,1,マーク,松坂　洋平,神奈川,7,,山田　幸司,神奈川,6-1,"4,800円",(16),20240709,6R,前橋,6-1-7,"26,280円",(80)
Ｓ級一般,F1,,22,3,1,差し,小酒　大勇,宮　崎,4,逃げ,田村　大,宮　崎,3,,栗田　貴徳,愛　媛,1-4,570円,(2),20240709,7R,前橋,1-4-3,"2,640円",(6)
Ｓ級選抜,F1,,22,3,3,逃げ,中田　雄喜,福　島,2,マーク,松永　将,茨　城,1,,山形　一気,徳　島,3-2,"1,350円",(5),20240709,8R,前橋,3-2-1,"4,410円",(12)
Ｓ級選抜,F1,,22,3,4,捲り,青柳　靖起,佐　賀,3,マーク,志村　太賀,山　梨,5,,小沼　良,埼　玉,4-3,710円,(3),20240709,9R,前橋,4-3-5,"1,940円",(5)
Ｓ級準決勝,F1,,22,3,7,捲り,齋木　翔多,静　岡,6,逃げ,太田　龍希,埼　玉,1,,隅田　洋介,岡　山,7-6,"18,760円",(33),20240709,10R,前橋,7-6-1,"138,240円",(178)
Ｓ級準決勝,F1,,22,3,3,差し,新山　将史,青　森,6,逃げ,日高　裕太,静　岡,5,,安部　貴之,宮　城,3-6,560円,(1),20240709,11R,前橋,3-6-5,990円,(1)
Ｓ級準決勝,F1,,22,3,1,捲り,蕗澤鴻太郎,群　馬,4,差し,海老根恵太,千　葉,5,,河野　通孝,茨　城,1-4,"3,950円",(12),20240709,12R,前橋,1-4-5,"12,090円",(39)
Ａ級一般,F1,,36,1,1,捲り,小出　慎也,和歌山,5,マーク,大西　健士,神奈川,6,,三浦平志郎,秋　田,1-5,280円,(1),20240709,1R,小田原,1-5-6,"2,340円",(6)
Ａ級一般,F1,,36,1,3,差し,赤井　学,千　葉,2,捲り,泉谷　直哉,兵　庫,4,,湯浅　大輔,千　葉,3-2,"1,170円",(5),20240709,2R,小田原,3-2-4,"3,150円",(9)
Ａ級準決勝,F1,,36,1,3,逃げ,栗田　万生,千　葉,4,マーク,飯尾　主税,静　岡,7,,金子　貴志,愛　知,3-4,"2,110円",(7),20240709,3R,小田原,3-4-7,"12,710円",(37)
Ａ級準決勝,F1,,36,1,3,差し,重倉　高史,富　山,4,逃げ,格清　洋介,静　岡,2,,渡邉　直弥,静　岡,3-4,"1,320円",(5),20240709,4R,小田原,3-4-2,"3,750円",(15)
Ａ級準決勝,F1,,36,1,5,差し,飯田　憲司,静　岡,1,逃げ,加藤　健一,神奈川,6,,大利　航平,和歌山,5-1,360円,(1),20240709,5R,小田原,5-1-6,"1,710円",(3)
Ｓ級一般,F1,,36,1,3,捲り,磯川　勝裕,東　京,4,マーク,柿沼　信也,埼　玉,1,,山崎　将幸,宮　城,3-4,270円,(1),20240709,6R,小田原,3-4-1,320円,(1)
Ｓ級一般,F1,,36,1,7,捲り,佐川　翔吾,大　阪,6,逃げ,金田　涼馬,神奈川,2,,高木　翔,岩　手,7-6,"1,560円",(7),20240709,7R,小田原,7-6-2,"13,650円",(40)
Ｓ級選抜,F1,,36,1,2,差し,齊藤　竜也,神奈川,7,逃げ,木村　弘,青　森,4,,佐藤　康紀,青　森,2-7,"10,660円",(27),20240709,8R,小田原,2-7-4,"15,430円",(44)
Ｓ級選抜,F1,,36,1,3,捲り,小西　晴己,三　重,5,マーク,真崎新太郎,栃　木,4,,古賀　勝大,和歌山,3-5,"2,040円",(5),20240709,9R,小田原,3-5-4,"6,930円",(22)
Ｓ級準決勝,F1,,36,1,4,捲り,川津　悠揮,北海道,2,逃げ,雨谷　一樹,栃　木,5,,中川　貴徳,栃　木,4-2,"3,840円",(14),20240709,10R,小田原,4-2-5,"11,470円",(42)
Ｓ級準決勝,F1,,36,1,1,差し,木暮　安由,群　馬,2,差し,菊地　圭尚,北海道,4,,望月　永悟,静　岡,1-2,"3,430円",(10),20240709,11R,小田原,1-2-4,"15,200円",(48)
Ｓ級準決勝,F1,,36,1,2,捲り,川口　聖二,岐　阜,4,マーク,武田　亮,東　京,7,,坂本　紘規,青　森,2-4,"11,360円",(21),20240709,12R,小田原,2-4-7,"97,030円",(130)
Ａ級予選,F1,,54,1,1,逃げ,森本桂太郎,愛　媛,7,マーク,野本　翔太,高　知,4,,内藤　敦,岡　山,1-7,190円,(1),20240709,1R,向日町,1-7-4,260円,(1)
Ａ級予選,F1,,54,1,5,差し,金山　栄治,滋　賀,2,逃げ,田川　翔琉,熊　本,1,,木本　賢二,大　阪,5-2,980円,(3),20240709,2R,向日町,5-2-1,"3,740円",(11)
Ａ級予選,F1,,54,1,5,差し,秋山　貴宏,佐　賀,3,逃げ,一ノ瀬　匠,佐　賀,2,,榊原　洋,岡　山,5-3,"1,640円",(9),20240709,3R,向日町,5-3-2,"9,230円",(42)
Ａ級予選,F1,,54,1,5,逃げ,半田　誠,熊　本,1,マーク,池田　浩士,佐　賀,6,,立石　拓也,福　岡,5-1,150円,(1),20240709,4R,向日町,5-1-6,290円,(1)
Ａ級初日特選,F1,,54,1,7,差し,高間　悠平,福　井,5,マーク,坂本　匡洋,大　阪,2,,徳田　匠,京　都,7-5,"4,130円",(19),20240709,5R,向日町,7-5-2,"9,440円",(36)
Ｓ級予選,F1,,54,1,2,差し,友定　祐己,岡　山,4,マーク,小川　圭二,徳　島,6,,富　武大,山　口,2-4,"2,780円",(11),20240709,6R,向日町,2-4-6,"8,270円",(27)
Ｓ級予選,F1,,54,1,7,差し,佐々木則幸,高　知,1,差し,山口　貴嗣,福　岡,5,,金ヶ江勇気,佐　賀,7-1,"7,260円",(19),20240709,7R,向日町,7-1-5,"11,100円",(31)
Ｓ級予選,F1,,54,1,5,捲り,梶原　海斗,福　岡,4,差し,山中　貴雄,高　知,1,,太田　竜馬,徳　島,5-4,"1,890円",(6),20240709,8R,向日町,5-4-1,"3,480円",(13)
Ｓ級予選,F1,,54,1,2,差し,栗山　俊介,奈　良,5,逃げ,岸田　剛,福　井,1,,八日市屋浩,石　川,2-5,320円,(1),20240709,9R,向日町,2-5-1,"3,860円",(10)
Ｓ級予選,F1,,54,1,2,差し,福島　栄一,香　川,3,逃げ,梅崎　隆介,長　崎,5,,大崎飛雄馬,愛　媛,2-3,"1,130円",(3),20240709,10R,向日町,2-3-5,"1,910円",(6)
Ｓ級予選,F1,,54,1,1,差し,三宅　達也,岡　山,4,捲り,横関　裕樹,岐　阜,7,,真鍋　智寛,愛　媛,1-4,"1,700円",(4),20240709,11R,向日町,1-4-7,"2,780円",(8)
