category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ａ級一般,F1,,48,3,1,逃げ,吉竹　尚城,静　岡,3,差し,中野　智公,和歌山,4,,河野　淳吾,神奈川,1-3,"1,290円",(5),20250326,1R,四日市,1-3-4,"6,470円",(20)
Ａ級一般,F1,,48,3,7,差し,本村　隆文,岐　阜,2,逃げ,勝谷　勝治,三　重,3,,山出　裕幸,福　井,7-2,260円,(1),20250326,2R,四日市,7-2-3,330円,(1)
Ａ級特選,F1,,48,3,7,捲り,上原　龍,長　野,2,捲り,林　敬宏,愛　知,6,,山田　祐太,福　島,7-2,600円,(2),20250326,3R,四日市,7-2-6,"10,160円",(30)
Ａ級特選,F1,,48,3,1,差し,岡部　芳幸,福　島,7,マーク,小笠原昭太,青　森,5,,中村　隆生,栃　木,1-7,820円,(3),20250326,4R,四日市,1-7-5,"1,280円",(3)
Ｓ級一般,F1,,48,3,4,差し,川村　晃司,京　都,1,捲り,伊原　克彦,福　井,3,,高橋　広大,埼　玉,4-1,430円,(1),20250326,5R,四日市,4-1-3,"1,030円",(1)
Ｓ級一般,F1,,48,3,7,捲り,神田　龍,三　重,1,マーク,大洞　翔平,岐　阜,4,,櫻井　学,群　馬,7-1,820円,(4),20250326,6R,四日市,7-1-4,"2,110円",(6)
Ｓ級一般,F1,,48,3,5,差し,鰐淵　圭佑,群　馬,1,逃げ,中島　詩音,山　梨,6,,星野　辰也,栃　木,5-1,650円,(1),20250326,7R,四日市,5-1-6,"1,710円",(2)
Ｓ級特選,F1,,48,3,5,捲り,佐川　翔吾,大　阪,1,マーク,藤田　周磨,埼　玉,4,,星野　洋輝,福　島,5-1,"2,210円",(11),20250326,8R,四日市,5-1-4,"4,770円",(17)
Ｓ級特選,F1,,48,3,2,差し,近藤　隆司,千　葉,7,捲り,渡邉　雄太,静　岡,5,,中田　健太,埼　玉,2-7,"1,330円",(5),20250326,9R,四日市,2-7-5,"4,400円",(12)
Ｓ級特選,F1,,48,3,1,捲り,横関　裕樹,岐　阜,6,マーク,佐藤　成人,奈　良,2,,新村　穣,神奈川,1-6,"1,280円",(6),20250326,10R,四日市,1-6-2,"3,320円",(14)
