category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｌ級ガールズ予選（第２走）,G3,,11,3,7,捲り,渡口まりあ,山　口,5,捲り,五味田奈穂,千　葉,3,,中村由香里,東　京,7-5,"1,540円",(8),20240607,1R,函館,7-5-3,"4,320円",(18)
Ｌ級ガールズ予選（第２走）,G3,,11,3,4,差し,山口　伊吹,長　崎,3,マーク,渡邉　栞奈,静　岡,5,,小坂　知子,岐　阜,4-3,890円,(3),20240607,2R,函館,4-3-5,"2,440円",(8)
Ｌ級ガールズ予選（第２走）,G3,,11,3,2,捲り,清水　彩那,静　岡,6,捲り,増茂るるこ,東　京,5,,池上あかり,福　岡,2-6,"2,590円",(7),20240607,3R,函館,2-6-5,"19,450円",(42)
Ｓ級選抜,G3,,11,3,1,差し,森川　大輔,岐　阜,2,逃げ,日高　裕太,静　岡,5,,藤井　昭吾,滋　賀,1-2,"3,790円",(13),20240607,4R,函館,1-2-5,"11,930円",(39)
Ｓ級選抜,G3,,11,3,5,捲り,林　昌幸,愛　媛,3,マーク,佐々木翔一,佐　賀,7,,堀江　省吾,長　野,5-3,"6,070円",(15),20240607,5R,函館,5-3-7,"27,320円",(67)
Ｓ級選抜,G3,,11,3,5,捲り,朝倉　智仁,茨　城,7,捲り,上遠野拓馬,宮　城,1,,神山雄一郎,栃　木,5-7,910円,(2),20240607,6R,函館,5-7-1,"3,550円",(5)
Ｓ級二次予選,G3,,11,3,9,差し,櫻井　正孝,宮　城,1,捲り,鈴木　玄人,東　京,3,,大川　剛,青　森,9-1,"1,990円",(7),20240607,7R,函館,9-1-3,"5,410円",(14)
Ｓ級二次予選,G3,,11,3,1,差し,中川誠一郎,熊　本,3,差し,海老根恵太,千　葉,7,,坂本　亮馬,福　岡,1-3,"1,800円",(5),20240607,8R,函館,1-3-7,"5,620円",(14)
Ｓ級二次予選,G3,,11,3,9,捲り,松尾　透,福　岡,2,差し,酒井　雄多,福　島,7,,柳詰　正宏,福　岡,9-2,"33,700円",(49),20240607,9R,函館,9-2-7,"168,890円",(256)
Ｓ級二次予選,G3,,11,3,2,逃げ,菊池　岳仁,長　野,9,マーク,坂本　貴史,青　森,3,,近藤　保,千　葉,2-9,"1,880円",(6),20240607,10R,函館,2-9-3,"6,010円",(19)
Ｓ級二次予選,G3,,11,3,2,差し,大石　崇晴,大　阪,5,逃げ,野口　裕史,千　葉,1,,菊地　圭尚,北海道,2-5,"4,150円",(13),20240607,11R,函館,2-5-1,"10,620円",(26)
Ｓ級二次予選,G3,,11,3,7,捲り,阿部　将大,大　分,1,差し,杉本　正隆,茨　城,9,,岡　光良,埼　玉,7-1,660円,(2),20240607,12R,函館,7-1-9,"2,910円",(9)
Ｓ級選抜,G3,,53,1,1,捲り,原田研太朗,徳　島,2,捲り,土生　敦弘,大　阪,4,,佐藤愼太郎,福　島,1-2,590円,(1),20240607,1R,奈良,1-2-4,"1,570円",(1)
Ｓ級選抜,G3,,53,1,7,差し,鰐淵　圭佑,群　馬,1,捲り,川村　晃司,京　都,4,,谷　和也,大　阪,7-1,"8,800円",(23),20240607,2R,奈良,7-1-4,"33,380円",(84)
Ｓ級選抜,G3,,53,1,1,捲り,坂本　周作,青　森,9,マーク,松永　将,茨　城,8,,松岡　孔明,熊　本,1-9,"7,490円",(23),20240607,3R,奈良,1-9-8,"96,470円",(212)
Ｓ級選抜,G3,,53,1,3,差し,飯野　祐太,福　島,7,逃げ,伊東　翔貴,福　島,6,,小笠原昭太,青　森,3-7,510円,(2),20240607,4R,奈良,3-7-6,"3,480円",(8)
Ｓ級選抜,G3,,53,1,7,捲り,高橋　築,東　京,3,マーク,柴田　洋輔,東　京,1,,佐伯　亮輔,岡　山,7-3,680円,(2),20240607,5R,奈良,7-3-1,"2,450円",(4)
Ｓ級二次予選,G3,,53,1,2,差し,佐藤　一伸,福　島,1,差し,瓜生　崇智,熊　本,7,,東矢　圭吾,熊　本,2-1,"2,940円",(11),20240607,6R,奈良,2-1-7,"14,250円",(39)
Ｓ級二次予選,G3,,53,1,7,捲り,大川　龍二,広　島,4,マーク,月森　亮輔,岡　山,1,,松岡　健介,兵　庫,7-4,710円,(1),20240607,7R,奈良,7-4-1,"2,640円",(1)
Ｓ級二次予選,G3,,53,1,2,差し,渡辺　十夢,福　井,5,捲り,高久保雄介,京　都,6,,原　真司,岐　阜,2-5,"2,010円",(8),20240607,8R,奈良,2-5-6,"65,010円",(169)
Ｓ級二次予選,G3,,53,1,7,逃げ,佐々木眞也,神奈川,2,マーク,萩原　孝之,静　岡,9,,松岡　辰泰,熊　本,7-2,540円,(1),20240607,9R,奈良,7-2-9,"3,880円",(6)
Ｓ級二次予選,G3,,53,1,9,差し,中井　太祐,奈　良,3,捲り,大矢　崇弘,東　京,6,,小原　周祐,高　知,9-3,"2,880円",(7),20240607,10R,奈良,9-3-6,"124,710円",(169)
Ｓ級二次予選,G3,,53,1,5,捲り,中井　俊亮,奈　良,8,マーク,栗山　俊介,奈　良,3,,菅原　大也,神奈川,5-8,350円,(1),20240607,11R,奈良,5-8-3,"2,040円",(4)
Ｓ級二次予選,G3,,53,1,5,差し,兼本　将太,熊　本,1,差し,元砂　勇雪,奈　良,9,,石塚輪太郎,和歌山,5-1,"3,230円",(7),20240607,12R,奈良,5-1-9,"6,960円",(15)
Ａ級一般,F1,,44,1,7,差し,吉岡　篤志,徳　島,4,差し,高谷進太郎,三　重,3,,眞砂　英作,香　川,7-4,"6,690円",(18),20240607,1R,大垣,7-4-3,"14,610円",(42)
Ａ級一般,F1,,44,1,2,捲り,布居　大地,和歌山,4,差し,山本　貴章,岡　山,7,,野村　典嗣,愛　媛,2-4,"17,110円",(27),20240607,2R,大垣,2-4-7,"63,580円",(105)
Ａ級特選,F1,,44,1,4,差し,佐藤　悦夫,栃　木,5,マーク,成田　直喜,青　森,1,,中園　和剛,福　岡,4-5,660円,(3),20240607,3R,大垣,4-5-1,"1,650円",(3)
Ａ級特選,F1,,44,1,5,差し,稲葉　一真,静　岡,4,捲り,川田　忍,神奈川,2,,木村　貴宏,茨　城,5-4,390円,(1),20240607,4R,大垣,5-4-2,560円,(1)
Ｓ級一般,F1,,44,1,4,捲り,掛水　泰範,高　知,2,マーク,網谷　竜次,香　川,5,,齊藤　竜也,神奈川,4-2,390円,(1),20240607,5R,大垣,4-2-5,"1,350円",(2)
Ｓ級一般,F1,,44,1,2,差し,飯田　辰哉,千　葉,1,差し,溪　飛雄馬,愛　媛,4,,仁藤　秀,静　岡,2-1,"2,800円",(11),20240607,6R,大垣,2-1-4,"6,350円",(24)
Ｓ級一般,F1,,44,1,3,差し,不破　将登,岐　阜,1,マーク,佐藤　真一,東　京,6,,星野　辰也,栃　木,3-1,270円,(1),20240607,7R,大垣,3-1-6,"1,750円",(5)
Ｓ級特選,F1,,44,1,4,捲り,川越　勇星,神奈川,5,マーク,寺沼　拓摩,東　京,2,,上杉　嘉槻,福　井,4-5,860円,(3),20240607,8R,大垣,4-5-2,"4,480円",(11)
Ｓ級特選,F1,,44,1,5,捲り,池野　健太,兵　庫,7,差し,佐藤　康紀,青　森,1,,坂本健太郎,福　岡,5-7,"6,210円",(16),20240607,9R,大垣,5-7-1,"22,260円",(54)
Ｓ級特選,F1,,44,1,1,差し,橋本　優己,岐　阜,7,捲り,纐纈　洸翔,愛　知,4,,上田　裕和,三　重,1-7,170円,(1),20240607,10R,大垣,1-7-4,280円,(1)
Ａ級決勝,F1,,44,1,1,捲り,竹澤　浩司,富　山,5,差し,近藤　誠二,香　川,4,,青木　瑞樹,岡　山,1-5,"5,520円",(18),20240607,11R,大垣,1-5-4,"44,670円",(102)
Ｓ級決勝,F1,,44,1,6,差し,大塚　玲,神奈川,4,逃げ,後藤　大輝,福　岡,1,,坂口　晃輔,三　重,6-4,"20,710円",(36),20240607,12R,大垣,6-4-1,"229,770円",(193)
Ａ級特一般,F2,,36,8,5,差し,樋口　瑛土,東　京,1,逃げ,植原　琢也,埼　玉,6,,大泉　英則,宮　城,5-1,320円,(1),20240607,1R,小田原,5-1-6,880円,(2)
Ａ級特一般,F2,,36,8,3,差し,平山　優太,福　島,2,逃げ,下岡　優季,愛　知,7,,南　大輔,京　都,3-2,900円,(3),20240607,2R,小田原,3-2-7,"2,090円",(6)
Ａ級特選,F2,,36,8,2,逃げ,小峰　烈,長　野,1,マーク,田頭　寛之,千　葉,4,,高橋　秀吉,秋　田,2-1,"6,060円",(21),20240607,3R,小田原,2-1-4,"24,270円",(72)
Ａ級特選,F2,,36,8,2,差し,藤田　大輔,千　葉,3,マーク,工藤　政志,青　森,7,,松本　京太,静　岡,2-3,310円,(1),20240607,4R,小田原,2-3-7,430円,(2)
Ａ級決勝,F2,,36,8,1,捲り,菅原　裕太,静　岡,7,マーク,長田　祐弥,神奈川,3,,城　幸弘,山　梨,1-7,390円,(1),20240607,5R,小田原,1-7-3,"1,210円",(2)
Ｌ級ガールズ一般,F2,,36,8,1,差し,高木　佑真,神奈川,5,差し,橋本　佳耶,熊　本,6,,山口　優依,愛　知,1-5,"2,090円",(8),20240607,6R,小田原,1-5-6,"7,640円",(27)
Ｌ級ガールズ決勝,F2,,36,8,2,逃げ,熊谷　芽緯,岩　手,1,マーク,黒河内由実,長　野,3,,松本　詩乃,東　京,2-1,630円,(2),20240607,7R,小田原,2-1-3,"1,280円",(3)
Ａ級チャレンジ予選,F2,,45,5,5,差し,梶原　秀庸,大　阪,2,差し,渡邊　一洋,静　岡,1,,鈴木　康平,静　岡,5-2,"23,790円",(32),20240607,1R,豊橋,5-2-1,"53,390円",(104)
Ａ級チャレンジ予選,F2,,45,5,1,逃げ,小笠原一真,青　森,2,マーク,前川　裕希,北海道,7,,長澤　和光,福　井,1-2,210円,(1),20240607,2R,豊橋,1-2-7,"14,320円",(30)
Ａ級チャレンジ予選,F2,,45,5,1,捲り,山元　大夢,石　川,2,マーク,岡田　大門,愛　知,5,,鈴木　浩,新　潟,1-2,150円,(1),20240607,3R,豊橋,1-2-5,"1,440円",(3)
Ａ級チャレンジ予選,F2,,45,5,1,逃げ,竹澤　雅也,福　井,2,マーク,田村　風起,奈　良,3,,奈良　基,宮　城,1-2,310円,(2),20240607,4R,豊橋,1-2-3,880円,(4)
Ａ級特予選,F2,,45,5,2,差し,出澤　拓也,神奈川,3,差し,中井　勇介,大　阪,7,,植田　誠,静　岡,2-3,"1,750円",(3),20240607,5R,豊橋,2-3-7,"29,620円",(88)
Ａ級特予選,F2,,45,5,2,差し,金澤　幸司,福　島,1,捲り,高橋　幸司,山　形,3,,朝日　勇,愛　知,2-1,290円,(1),20240607,6R,豊橋,2-1-3,780円,(2)
Ａ級特予選,F2,,45,5,1,差し,宮司　周郎,愛　知,2,逃げ,奥出　良,石　川,7,,薮　謙治,京　都,1-2,370円,(2),20240607,7R,豊橋,1-2-7,"1,250円",(1)
