category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ａ級予選,F1,,27,3,3,差し,田口　守,山　口,2,差し,松尾　玄太,佐　賀,7,,山崎　司,福　島,3-2,"16,700円",(21),20240304,1R,京王閣,3-2-7,"64,820円",(84)
Ａ級予選,F1,,27,3,2,捲り,小田倉勇二,埼　玉,5,マーク,秋葉　大輔,東　京,3,,須藤　誠,千　葉,2-5,"1,030円",(5),20240304,2R,京王閣,2-5-3,"1,990円",(1)
Ａ級予選,F1,,27,3,3,捲り,才迫　勇馬,広　島,4,マーク,柳谷　崇,岡　山,2,,米嶋　賢二,長　崎,3-4,350円,(2),20240304,3R,京王閣,3-4-2,670円,(2)
Ａ級予選,F1,,27,3,1,逃げ,玉村　元気,香　川,7,マーク,米澤　大輔,徳　島,2,,宇佐見裕輝,福　島,1-7,"10,230円",(14),20240304,4R,京王閣,1-7-2,"33,760円",(56)
Ａ級初日特選,F1,,27,3,4,捲り,猪俣　康一,神奈川,3,差し,宮本　隼輔,山　口,7,,柿沼　信也,埼　玉,4-3,"9,880円",(25),20240304,5R,京王閣,4-3-7,"68,440円",(135)
Ｓ級予選,F1,,27,3,1,逃げ,吉田　昌司,茨　城,3,捲り,山本　直,岡　山,7,,大坪　功一,福　岡,1-3,"5,190円",(22),20240304,6R,京王閣,1-3-7,"11,430円",(48)
Ｓ級予選,F1,,27,3,5,逃げ,片岡　迪之,岡　山,1,マーク,堤　洋,徳　島,7,,山本　健也,千　葉,5-1,330円,(1),20240304,7R,京王閣,5-1-7,"2,570円",(6)
Ｓ級予選,F1,,27,3,1,差し,岡本　大嗣,東　京,2,捲り,佐藤　朋也,秋　田,7,,齋木　翔多,静　岡,1-2,"3,160円",(8),20240304,8R,京王閣,1-2-7,"29,300円",(68)
Ｓ級予選,F1,,27,3,5,差し,竹山　陵太,宮　城,1,逃げ,小原丈一郎,青　森,3,,福島　栄一,香　川,5-1,560円,(1),20240304,9R,京王閣,5-1-3,"2,060円",(3)
Ｓ級予選,F1,,27,3,7,差し,佐々木雄一,福　島,3,差し,小林　大介,群　馬,5,,岸澤　賢太,埼　玉,7-3,"1,880円",(6),20240304,10R,京王閣,7-3-5,"13,760円",(35)
Ｓ級予選,F1,,27,3,5,差し,高橋　築,東　京,1,捲り,中島　詩音,山　梨,2,,菅原　晃,大　分,5-1,150円,(1),20240304,11R,京王閣,5-1-2,520円,(2)
Ｓ級初日特選,F1,,27,3,5,逃げ,岩本　俊介,千　葉,7,マーク,佐々木　龍,神奈川,4,,嶋津　拓弥,神奈川,5-7,390円,(1),20240304,12R,京王閣,5-7-4,"1,780円",(2)
