category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ａ級予選,F1,,11,3,4,差し,阿久津浩之,東　京,2,逃げ,戸塚　涼介,埼　玉,3,,犬塚　貴之,愛　知,4-2,"1,180円",(5),20250929,1R,函館,4-2-3,"2,490円",(5)
Ａ級予選,F1,,11,3,5,差し,佐藤　亙,愛　知,3,逃げ,弓矢輪太郎,三　重,1,,助川翔太郎,埼　玉,5-3,230円,(2),20250929,2R,函館,5-3-1,640円,(2)
Ａ級予選,F1,,11,3,4,捲り,松坂　侑亮,神奈川,6,逃げ,佐藤　啓斗,青　森,3,,坂本　昌宏,青　森,4-6,"3,080円",(10),20250929,3R,函館,4-6-3,"19,910円",(50)
Ａ級予選,F1,,11,3,7,逃げ,高橋　舜,宮　城,1,マーク,成田　直喜,青　森,4,,山口　慎吾,北海道,7-1,140円,(1),20250929,4R,函館,7-1-4,220円,(1)
Ａ級初日特選,F1,,11,3,1,捲り,谷田　泰平,岐　阜,5,差し,宇佐見優介,福　島,7,,松澤　敬輔,北海道,1-5,"2,560円",(10),20250929,5R,函館,1-5-7,"6,000円",(17)
Ｌ級ガールズ予選（第１走）,F1,,11,3,6,差し,青木　美保,埼　玉,1,捲り,高橋美沙紀,愛　知,7,,永禮　美瑠,愛　知,6-1,630円,(3),20250929,6R,函館,6-1-7,"1,090円",(3)
Ｌ級ガールズ予選（第１走）,F1,,11,3,4,捲り,児玉　碧衣,福　岡,7,逃げ,宇野　紅音,岐　阜,6,,高橋　朋恵,東　京,4-7,270円,(2),20250929,7R,函館,4-7-6,"1,440円",(6)
Ｓ級予選,F1,,11,3,3,捲り,朝倉　智仁,茨　城,5,差し,横関　裕樹,岐　阜,1,,貴志　修己,和歌山,3-5,"3,280円",(13),20250929,8R,函館,3-5-1,"10,620円",(34)
Ｓ級予選,F1,,11,3,3,捲り,新村　穣,神奈川,6,マーク,岡本　英之,千　葉,4,,山田　敦也,北海道,3-6,"4,960円",(19),20250929,9R,函館,3-6-4,"18,430円",(56)
Ｓ級予選,F1,,11,3,1,捲り,格清　洋介,静　岡,4,差し,松田　治之,大　阪,5,,白戸淳太郎,神奈川,1-4,"1,840円",(5),20250929,10R,函館,1-4-5,"5,340円",(17)
Ｓ級予選,F1,,11,3,1,逃げ,橋本　壮史,茨　城,7,マーク,白岩　大助,埼　玉,6,,山崎　輝夫,埼　玉,1-7,390円,(1),20250929,11R,函館,1-7-6,"1,180円",(2)
Ｓ級初日特選,F1,,11,3,1,差し,柴崎　淳,三　重,5,逃げ,山田　諒,岐　阜,6,,横山　尚則,茨　城,1-5,650円,(1),20250929,12R,函館,1-5-6,"9,820円",(36)
Ａ級予選,F1,,25,1,1,捲り,田頭　寛之,千　葉,3,差し,櫻井　太士,岡　山,2,,辻　力,石　川,1-3,570円,(2),20250929,1R,大宮,1-3-2,"5,820円",(20)
Ａ級予選,F1,,25,1,7,差し,藤田　竜矢,埼　玉,6,捲り,鳥海　創,千　葉,2,,白井優太朗,広　島,7-6,"5,220円",(12),20250929,2R,大宮,7-6-2,"45,330円",(76)
Ａ級予選,F1,,25,1,7,捲り,西村　剛,新　潟,2,マーク,小室　貴広,茨　城,1,,山田　裕哉,岐　阜,7-2,"7,000円",(16),20250929,3R,大宮,7-2-1,"25,910円",(53)
Ａ級予選,F1,,25,1,1,捲り,阿部架惟都,宮　城,7,マーク,菅田　和宏,宮　城,5,,田中　秀治,岐　阜,1-7,240円,(1),20250929,4R,大宮,1-7-5,890円,(2)
Ａ級初日特選,F1,,25,1,2,差し,阿部　大樹,埼　玉,5,マーク,大澤　雄大,埼　玉,3,,佐山　寛明,奈　良,2-5,330円,(1),20250929,5R,大宮,2-5-3,"2,090円",(4)
Ｌ級ガールズ予選（第１走）,F1,,25,1,6,差し,藤田まりあ,埼　玉,2,逃げ,熊谷　芽緯,岩　手,7,,東　美月,兵　庫,6-2,260円,(1),20250929,6R,大宮,6-2-7,560円,(1)
Ｌ級ガールズ予選（第１走）,F1,,25,1,6,捲り,太田　りゆ,埼　玉,5,逃げ,畠山ひすい,神奈川,1,,荒川ひかり,茨　城,6-5,140円,(1),20250929,7R,大宮,6-5-1,"1,320円",(5)
Ｓ級予選,F1,,25,1,1,差し,岸澤　賢太,埼　玉,4,逃げ,安倍　大成,埼　玉,7,,金子　真也,群　馬,1-4,"1,380円",(6),20250929,8R,大宮,1-4-7,"3,610円",(11)
Ｓ級予選,F1,,25,1,4,捲り,脇本　勇希,福　井,3,逃げ,治田　知也,新　潟,5,,高橋　広大,埼　玉,4-3,620円,(2),20250929,9R,大宮,4-3-5,"1,180円",(3)
Ｓ級予選,F1,,25,1,5,差し,山崎　将幸,宮　城,4,マーク,西田　雅志,広　島,1,,酒井　雄多,福　島,5-4,"1,550円",(7),20250929,10R,大宮,5-4-1,"2,270円",(7)
Ｓ級予選,F1,,25,1,7,逃げ,西田　優大,広　島,4,差し,池田　憲昭,香　川,2,,原　誠宏,香　川,7-4,"2,720円",(7),20250929,11R,大宮,7-4-2,"3,780円",(11)
Ｓ級初日特選,F1,,25,1,5,差し,野田　源一,福　岡,7,逃げ,森田　優弥,埼　玉,1,,武藤　龍生,埼　玉,5-7,"3,990円",(19),20250929,12R,大宮,5-7-1,"6,780円",(17)
Ａ級一般,F1,,87,1,7,差し,江連　和洋,栃　木,2,捲り,布居　大地,和歌山,6,,山村　慮太,大　阪,7-2,600円,(2),20250929,1R,熊本,7-2-6,"4,620円",(15)
Ａ級一般,F1,,87,1,2,捲り,佐々木祐太,岩　手,3,差し,坂木田雄介,千　葉,6,,関根　崇人,福　島,2-3,"1,580円",(6),20250929,2R,熊本,2-3-6,"10,370円",(30)
Ａ級準決勝,F1,,87,1,5,差し,高橋　義秋,大　分,1,捲り,徳永　泰粋,熊　本,3,,片山　弘城,大　阪,5-1,840円,(3),20250929,3R,熊本,5-1-3,"7,260円",(32)
Ａ級準決勝,F1,,87,1,1,差し,南儀　拓海,富　山,4,逃げ,遠藤　拓巳,香　川,7,,金子　貴志,愛　知,1-4,"1,040円",(5),20250929,4R,熊本,1-4-7,"2,050円",(7)
Ａ級準決勝,F1,,87,1,2,捲り,安彦　統賀,埼　玉,7,マーク,山崎　司,福　島,1,,野崎　将史,岡　山,2-7,190円,(1),20250929,5R,熊本,2-7-1,340円,(1)
Ｓ級一般,F1,,87,1,2,差し,山口　貴弘,佐　賀,4,捲り,甲斐　俊祐,大　分,6,,片桐　善也,新　潟,2-4,190円,(1),20250929,6R,熊本,2-4-6,"1,180円",(4)
Ｓ級一般,F1,,87,1,1,差し,河崎　正晴,熊　本,4,差し,小林　圭介,茨　城,3,,鷲田　幸司,福　井,1-4,"1,710円",(7),20250929,7R,熊本,1-4-3,"8,560円",(33)
Ｓ級選抜,F1,,87,1,4,差し,渡部　哲男,愛　媛,1,差し,三宅　達也,岡　山,7,,山根　将太,岡　山,4-1,450円,(2),20250929,8R,熊本,4-1-7,"1,640円",(4)
