category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ａ級一般,F1,,12,3,4,逃げ,高谷　敏史,青　森,1,マーク,柳　充,青　森,5,,大内　達也,宮　城,4-1,190円,(1),20241016,1R,青森,4-1-5,260円,(1)
Ａ級一般,F1,,12,3,6,差し,竹内　優也,北海道,1,マーク,川上　修平,高　知,2,,佐藤　啓斗,青　森,6-1,730円,(2),20241016,2R,青森,6-1-2,"1,780円",(3)
Ａ級準決勝,F1,,12,3,4,捲り,寺沼　伊織,東　京,3,マーク,野中　祐志,埼　玉,6,,作田　悦章,徳　島,4-3,"1,140円",(3),20241016,3R,青森,4-3-6,"21,070円",(91)
Ａ級準決勝,F1,,12,3,3,捲り,中川　聖大,福　岡,1,差し,木村　貴宏,茨　城,5,,森本桂太郎,愛　媛,3-1,"8,280円",(22),20241016,4R,青森,3-1-5,"56,640円",(106)
Ａ級準決勝,F1,,12,3,5,差し,赤塚　悠人,山　形,1,差し,飯田　辰哉,千　葉,7,,中村　雅仁,熊　本,5-1,930円,(3),20241016,5R,青森,5-1-7,"3,350円",(12)
Ｓ級一般,F1,,12,3,7,差し,久樹　克門,徳　島,3,差し,丸山　貴秀,秋　田,4,,大西　祐,愛　媛,7-3,"3,940円",(12),20241016,6R,青森,7-3-4,"8,940円",(20)
Ｓ級一般,F1,,12,3,5,逃げ,藤原俊太郎,岡　山,6,差し,須藤　悟,千　葉,4,,溪　飛雄馬,愛　媛,5-6,"13,090円",(26),20241016,7R,青森,5-6-4,"64,090円",(117)
Ｓ級選抜,F1,,12,3,1,差し,城戸　俊潔,岡　山,5,逃げ,上野　雅彦,香　川,4,,三宅　達也,岡　山,1-5,690円,(2),20241016,8R,青森,1-5-4,810円,(1)
Ｓ級選抜,F1,,12,3,3,差し,佐藤　康紀,青　森,1,逃げ,片折　亮太,埼　玉,4,,庄子　信弘,宮　城,3-1,560円,(1),20241016,9R,青森,3-1-4,"1,170円",(2)
Ｓ級準決勝,F1,,12,3,2,差し,磯田　旭,栃　木,3,捲り,道場　晃規,静　岡,1,,瓜生　崇智,熊　本,2-3,520円,(2),20241016,10R,青森,2-3-1,"1,870円",(4)
Ｓ級準決勝,F1,,12,3,4,差し,木暮　安由,群　馬,3,差し,湊　聖二,徳　島,7,,泉　慶輔,宮　城,4-3,"1,070円",(4),20241016,11R,青森,4-3-7,"9,780円",(35)
Ｓ級準決勝,F1,,12,3,1,差し,竹内　智彦,宮　城,7,逃げ,新田　祐大,福　島,4,,保科　千春,宮　城,1-7,330円,(2),20241016,12R,青森,1-7-4,520円,(2)
Ａ級一般,F1,,61,1,1,捲り,田中　勝仁,千　葉,3,マーク,宮道　良輔,徳　島,7,,黒田　大介,愛　媛,1-3,"3,130円",(10),20241016,1R,玉野,1-3-7,"9,660円",(35)
Ａ級一般,F1,,61,1,2,差し,飯塚　隼人,佐　賀,6,捲り,保田　浩輔,岡　山,5,,玉手　翔,兵　庫,2-6,"6,270円",(22),20241016,2R,玉野,2-6-5,"26,880円",(84)
Ａ級特選,F1,,61,1,2,差し,小野　裕次,千　葉,5,逃げ,上川　直紀,栃　木,7,,田村　風起,奈　良,2-5,560円,(2),20241016,3R,玉野,2-5-7,"3,670円",(13)
Ａ級特選,F1,,61,1,3,差し,星野　辰也,栃　木,5,逃げ,竹山　慶太,宮　城,2,,猪俣　康一,愛　知,3-5,720円,(2),20241016,4R,玉野,3-5-2,"2,920円",(7)
Ｓ級一般,F1,,61,1,1,逃げ,畝木　努,岡　山,5,マーク,吉永　好宏,広　島,6,,小原　唯志,茨　城,1-5,400円,(1),20241016,5R,玉野,1-5-6,"5,350円",(18)
