race_encp,race_date,track,race_no,grade,syumoku,syoriKbn,syusouInfoExistFlg,yudoSensyuName,raceResult1Syaban,raceResult2Syaban,backCnt1Syaban,backCnt2Syaban,lastUpdateTime
4y6dPhGvcrSladdkbHutix82SaFKFL1yfSrdOTFrK-_7KEGipaRPPDzsKBm0tme8,20240218,いわき平,5,F2,Ａ級チャレンジ準決勝,1,1,伊藤　奎,4,1,4,5,2024/02/18 07:00&nbsp;更新
4y6dPhGvcrSladdkbHutizUFB-YuY2mfpDEArHMh3KJgxYWa0cHpvGnAijR8j20q,20240218,いわき平,6,F2,Ｌ級ガールズ予選（第２走）,1,1,亀井　宏佳,7,5,6,"2,4",2024/02/18 07:00&nbsp;更新
4y6dPhGvcrSladdkbHutiyDn2qKZ2G7sVvXf-IZlORin5q7WA0mQR3WfvAECpHr0,20240218,いわき平,7,F2,Ｌ級ガールズ予選（第２走）,1,1,佐藤　正吾,4,2,2,4,2024/02/18 07:00&nbsp;更新
4y6dPhGvcrSladdkbHuti8rRkOTB20WIRV9vnNn1caRcMAZIKHrrQicPiDb0irfS,20240218,いわき平,8,F2,Ａ級特一般,1,1,山田　祐太,5,3,"1,3",,2024/02/18 07:00&nbsp;更新
4y6dPhGvcrSladdkbHutixqybjyvm_MTK959N_8dw6AHyS8-cTJJAuV4zhGJLSKC,20240218,いわき平,9,F2,Ａ級特一般,1,1,田崎良太郎,7,3,3,2,2024/02/18 07:00&nbsp;更新
4y6dPhGvcrSladdkbHuti7CJdg5OGq19orlIk5mV6APBVU_g4-NPMxSIsyV46d78,20240218,いわき平,10,F2,Ａ級準決勝,1,1,亀井　宏佳,1,7,3,6,2024/02/18 07:00&nbsp;更新
4y6dPhGvcrSladdkbHuti5TaeDTsSEPQUVkXnLFC10bHWGoXzs5msEjqs54z8gWp,20240218,いわき平,11,F2,Ａ級準決勝,1,1,山田　祐太,5,1,6,4,2024/02/18 07:00&nbsp;更新
4y6dPhGvcrSladdkbHuti0sgC6pEGvSLp5-DkK5tOGbqhfEcPtgVfnpUM_dgpaBJ,20240218,いわき平,12,F2,Ａ級準決勝,1,1,伊藤　奎,7,2,5,"3,7",2024/02/18 07:00&nbsp;更新
qB0b7MkHtkbTo5CbxWit4_M2Wm3Xmm8B3P9Zs_LKvxByToYvp3UPO9zhfZsaSz8t,20240218,川崎,1,F2,Ｌ級ガールズ一般,1,1,浦野　慈生,1,2,2,"1,4,5,7",2024/02/18 07:00&nbsp;更新
qB0b7MkHtkbTo5CbxWit48-4c0SHVrLyxDL_x5jvy4tdmVrLrELj8Z_p32fhBP-w,20240218,川崎,2,F2,Ａ級一般,1,1,久保　将史,1,2,3,"4,6",2024/02/18 07:00&nbsp;更新
qB0b7MkHtkbTo5CbxWit4wMerS9V5okNT3hJsHU_KJBNuU83hCGJ7_h1VfJOwwY4,20240218,川崎,3,F2,Ａ級一般,1,1,山田　和巧,1,2,7,6,2024/02/18 07:00&nbsp;更新
qB0b7MkHtkbTo5CbxWit48fOa8GBgQyF7IT8KowAKN1PbHZcJcjlU2LviyNUhzw9,20240218,川崎,4,F2,Ａ級一般,1,1,浦野　慈生,1,2,1,6,2024/02/18 07:00&nbsp;更新
qB0b7MkHtkbTo5CbxWit4_Ms-MDd5IWo8otCdh90pHB7S_zBXP0-FoEbD15cTyFA,20240218,川崎,5,F2,Ａ級特選,1,1,久保　将史,1,2,6,3,2024/02/18 07:00&nbsp;更新
qB0b7MkHtkbTo5CbxWit4xK0i03DkrImIbX-k0ja-ouqqm64T2X3nzAovhYfpC8j,20240218,川崎,6,F2,Ａ級特選,1,1,齊藤　竜也,1,2,3,6,2024/02/18 07:00&nbsp;更新
qB0b7MkHtkbTo5CbxWit42l9sauziH2vwKmFY6jlwyEUhlqImAyMtM0VVwoZj953,20240218,川崎,7,F2,Ａ級特選,1,1,山田　和巧,1,2,4,7,2024/02/18 07:00&nbsp;更新
qB0b7MkHtkbTo5CbxWit4y18AcTpHtB9ZfPr9NLgNldfb0ai9zYLVx-Ddm9uqQVz,20240218,川崎,8,F2,Ｌ級ガールズ決勝,1,1,久保　将史,1,2,5,"3,4",2024/02/18 07:00&nbsp;更新
qB0b7MkHtkbTo5CbxWit44sajJNYj_lTBhBO3CcjyID4DB5iuwP7rzkzK3NBGWcc,20240218,川崎,9,F2,Ａ級決勝,1,1,齊藤　竜也,1,2,6,7,2024/02/18 09:09&nbsp;更新
pjpbN8xQZYQT1-bYupLW5yafXcGfK9C3dSW6qbt585iPGdrMEYoUao-jSkhWUsG3,20240218,小田原,1,F2,Ａ級チャレンジ一般,1,1,志村　正洋,1,5,1,6,2024/02/18 07:00&nbsp;更新
pjpbN8xQZYQT1-bYupLW59pR_AgLnxsQ7aZP1fqzKhz7VPBtN_wFsW7iRAZn56WB,20240218,小田原,2,F2,Ａ級チャレンジ一般,1,1,柴田　健,2,1,1,4,2024/02/18 07:00&nbsp;更新
pjpbN8xQZYQT1-bYupLW55a1qFFs_Ue0qRhBDV3Cdq3voQbldrRxqOGt2EHXz6vA,20240218,小田原,3,F2,Ａ級チャレンジ一般,1,1,長崎　達也,4,2,2,1,2024/02/18 07:00&nbsp;更新
pjpbN8xQZYQT1-bYupLW5xTGjwVCBGmG5wrvlIAPjYQgUiMT0mj11pzuNJRUPPnn,20240218,小田原,4,F2,Ａ級チャレンジ選抜,1,1,柴田功一郎,7,1,7,1,2024/02/18 07:00&nbsp;更新
pjpbN8xQZYQT1-bYupLW5x-G4IUEHKhsDUpa9GugJvp8hYM-_dprmSeAGCekNFJx,20240218,小田原,5,F2,Ａ級チャレンジ決勝,1,1,柴田　健,4,7,1,2,2024/02/18 07:00&nbsp;更新
pjpbN8xQZYQT1-bYupLW52gzLH_CRXZOUi-_dgSLGgVYlSA9DERmSBD97WnW0DN1,20240218,小田原,6,F2,Ａ級チャレンジ選抜,1,1,志村　正洋,1,3,5,7,2024/02/18 07:00&nbsp;更新
pjpbN8xQZYQT1-bYupLW51_SWCh555jvoo7BK58OUBPaDnrBdpb1PrCzXYyxmgtY,20240218,小田原,7,F2,Ａ級チャレンジ選抜,1,1,柴田功一郎,1,2,2,4,2024/02/18 07:00&nbsp;更新
8Tykx49YvXQGbMW5-Y5ok8VuqQpWoQvpDnXBzkWnKUopV-bPRlp1KS_km65yVAL7,20240218,大垣,1,F2,Ａ級チャレンジ一般,1,1,仙石　淳,1,2,2,1,2024/02/18 12:06&nbsp;更新
8Tykx49YvXQGbMW5-Y5ok84u53QZ2rM9QOvmSCoBIkeSdKXuT0NGnSIGLXcUtLsA,20240218,大垣,2,F2,Ａ級チャレンジ選抜,1,1,伊原　弘幸,1,2,7,5,2024/02/18 12:06&nbsp;更新
8Tykx49YvXQGbMW5-Y5ok3_uXKVbhlBQJeaBQXK41C1qf9iK3ywgpCUYFuqBmwNC,20240218,大垣,3,F2,Ａ級特一般,1,1,服部　正継,1,2,"2,7",,2024/02/18 12:06&nbsp;更新
8Tykx49YvXQGbMW5-Y5ok7M7EP6NKGbR2MwLsabEA-mj_kEpj0dEzAivyC8A6MIb,20240218,大垣,4,F2,Ａ級特一般,1,1,山田　隼司,1,2,4,5,2024/02/18 12:06&nbsp;更新
8Tykx49YvXQGbMW5-Y5ok-GaG9shB0z2H158MMa5I-zTBzpAhjzk6X8TdL7Cwxgp,20240218,大垣,5,F2,Ａ級特選,1,1,仙石　淳,1,2,1,3,2024/02/18 12:06&nbsp;更新
8Tykx49YvXQGbMW5-Y5ok2ANj0VGMYBF7cLrjPxWx1X6ynrACR8xMS2LXyG5s5Aw,20240218,大垣,6,F2,Ａ級特選,1,1,服部　正継,1,2,5,4,2024/02/18 12:06&nbsp;更新
8Tykx49YvXQGbMW5-Y5ok8f-3NsNUe3blf5G8BqjvdnJ3sL4HP2Vh_djerXiDfp1,20240218,大垣,7,F2,Ａ級チャレンジ決勝,1,1,伊原　弘幸,1,2,1,5,2024/02/18 12:06&nbsp;更新
8Tykx49YvXQGbMW5-Y5ok6U-rQWwOAq_VpUpZXK_mGrYMfGDExhenMIuY3JusvEI,20240218,大垣,8,F2,Ａ級決勝,1,1,山田　隼司,1,2,3,1,2024/02/18 12:06&nbsp;更新
