category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｓ級一般,G3,,36,1,1,捲り,原　大智,宮　城,5,差し,高橋　陽介,青　森,3,,高塩　讓次,栃　木,1-5,370円,(2),20240827,1R,小田原,1-5-3,540円,(2)
Ｓ級一般,G3,,36,1,4,逃げ,望月　一成,静　岡,3,マーク,白戸淳太郎,神奈川,1,,須藤　悟,千　葉,4-3,260円,(2),20240827,2R,小田原,4-3-1,360円,(2)
Ｓ級一般,G3,,36,1,4,逃げ,小畑　勝広,茨　城,3,マーク,犬塚　貴之,愛　知,1,,愛敬　博之,愛　知,4-3,"1,130円",(5),20240827,3R,小田原,4-3-1,"2,280円",(6)
Ｓ級選抜,G3,,36,1,2,差し,川口　雄太,徳　島,3,捲り,大西　貴晃,大　分,4,,藤岡　隆治,徳　島,2-3,940円,(3),20240827,4R,小田原,2-3-4,"4,000円",(11)
Ｓ級選抜,G3,,36,1,8,差し,磯川　勝裕,東　京,3,マーク,長井　妙樹,東　京,7,,山本　修平,東　京,8-3,410円,(1),20240827,5R,小田原,8-3-7,"1,280円",(2)
Ｓ級選抜,G3,,36,1,2,捲り,渡邉　一成,福　島,7,マーク,佐藤　和也,青　森,5,,近藤　隆司,千　葉,2-7,450円,(1),20240827,6R,小田原,2-7-5,"1,890円",(2)
Ｓ級特選,G3,,36,1,9,捲り,松尾　透,福　岡,4,マーク,岡田　征陽,東　京,3,,藤原　憲征,新　潟,9-4,"19,370円",(43),20240827,7R,小田原,9-4-3,"161,080円",(277)
Ｓ級特選,G3,,36,1,9,差し,北村　信明,徳　島,6,差し,出澤　拓也,神奈川,5,,小川真太郎,徳　島,9-6,"34,510円",(61),20240827,8R,小田原,9-6-5,"197,360円",(352)
Ｓ級特選,G3,,36,1,9,逃げ,後藤　大輝,福　岡,3,マーク,上野　優太,熊　本,7,,八日市屋浩,石　川,9-3,300円,(1),20240827,9R,小田原,9-3-7,740円,(2)
Ｓ級特別優秀,G3,,36,1,6,捲り,小堺　浩二,石　川,8,逃げ,谷　和也,大　阪,3,,和田　圭,宮　城,6-8,"8,900円",(27),20240827,10R,小田原,6-8-3,"102,000円",(237)
Ｓ級特別優秀,G3,,36,1,3,捲り,鈴木　庸之,新　潟,2,捲り,浅井　康太,三　重,9,,佐藤慎太郎,福　島,3-2,"4,930円",(16),20240827,11R,小田原,3-2-9,"24,180円",(60)
Ｓ級決勝,G3,,36,1,1,差し,郡司　浩平,神奈川,3,捲り,松井　宏佑,神奈川,7,,和田真久留,神奈川,1-3,"1,550円",(4),20240827,12R,小田原,1-3-7,"5,220円",(8)
Ａ級一般,F1,,27,3,2,差し,近藤　範昌,岡　山,4,差し,下沖　功児,宮　崎,7,,柴田　竜史,静　岡,2-4,260円,(1),20240827,1R,京王閣,2-4-7,750円,(2)
Ａ級一般,F1,,27,3,1,差し,須賀　和彦,茨　城,4,マーク,山本恵太郎,東　京,7,,高谷　敏史,青　森,1-4,880円,(2),20240827,2R,京王閣,1-4-7,"1,070円",(2)
Ａ級特選,F1,,27,3,5,捲り,山本　恵介,福　島,3,マーク,伊豆田浩人,神奈川,1,,坂田　章,高　知,5-3,"1,230円",(3),20240827,3R,京王閣,5-3-1,"3,410円",(6)
Ａ級特選,F1,,27,3,5,差し,茅野　寛史,鹿児島,2,逃げ,中村　翔平,福　岡,4,,藤原　悠斗,岡　山,5-2,"4,690円",(14),20240827,4R,京王閣,5-2-4,"50,920円",(81)
Ｓ級一般,F1,,27,3,1,差し,津村洸次郎,福　岡,4,差し,吉田　敏洋,愛　知,3,,神山雄一郎,栃　木,1-4,940円,(3),20240827,5R,京王閣,1-4-3,"4,900円",(14)
Ｓ級一般,F1,,27,3,4,捲り,佐藤　博紀,岩　手,3,差し,原　真司,岐　阜,5,,土屋　壮登,埼　玉,4-3,"1,650円",(7),20240827,6R,京王閣,4-3-5,"6,890円",(24)
Ｓ級一般,F1,,27,3,1,捲り,一戸　康宏,埼　玉,3,捲り,松本　憲斗,熊　本,5,,山田　義彦,埼　玉,1-3,"1,230円",(4),20240827,7R,京王閣,1-3-5,"4,300円",(11)
Ｓ級特選,F1,,27,3,1,逃げ,東矢　圭吾,熊　本,5,マーク,坂本　亮馬,福　岡,2,,佐藤　一伸,福　島,1-5,720円,(3),20240827,8R,京王閣,1-5-2,"1,950円",(4)
Ｓ級特選,F1,,27,3,3,差し,田中　勇二,岡　山,5,差し,山本　直,岡　山,7,,林　慶次郎,福　岡,3-5,"2,110円",(8),20240827,9R,京王閣,3-5-7,"3,000円",(7)
Ｓ級特選,F1,,27,3,4,捲り,原田研太朗,徳　島,6,差し,西田　雅志,広　島,1,,谷口　遼平,三　重,4-6,"8,920円",(24),20240827,10R,京王閣,4-6-1,"56,920円",(123)
Ａ級決勝,F1,,27,3,2,捲り,三浦　貴大,岐　阜,7,差し,吉本　哲郎,広　島,4,,守谷　陽介,岡　山,2-7,"1,330円",(3),20240827,11R,京王閣,2-7-4,"4,400円",(10)
Ｓ級決勝,F1,,27,3,7,差し,大槻　寛徳,宮　城,5,差し,近藤　保,千　葉,4,,根田　空史,千　葉,7-5,"6,420円",(30),20240827,12R,京王閣,7-5-4,"24,910円",(111)
Ｌ級ガールズ一般,F2,,11,5,1,捲り,小林真矢香,石　川,2,マーク,吉村美有紀,静　岡,4,,鈴木　彩夏,東　京,1-2,410円,(2),20240827,1R,函館,1-2-4,"1,960円",(4)
Ａ級一般,F2,,11,5,5,逃げ,火島　裕輝,愛　媛,2,マーク,武田　良太,愛　媛,3,,新井　剛央,埼　玉,5-2,190円,(1),20240827,2R,函館,5-2-3,340円,(1)
Ａ級一般,F2,,11,5,1,逃げ,池部　壮太,大　分,2,マーク,中石　昌芳,広　島,4,,大西　健士,神奈川,1-2,140円,(1),20240827,3R,函館,1-2-4,200円,(1)
Ａ級一般,F2,,11,5,3,差し,小谷田公則,福　島,5,差し,梶山裕次郎,福　岡,2,,小島　雅章,埼　玉,3-5,"9,270円",(24),20240827,4R,函館,3-5-2,"36,950円",(86)
Ａ級特選,F2,,11,5,1,差し,牧　剛央,大　分,3,捲り,福田　要,宮　崎,4,,宇佐見裕輝,福　島,1-3,470円,(1),20240827,5R,函館,1-3-4,"4,340円",(13)
Ａ級特選,F2,,11,5,6,捲り,梶原　大地,福　岡,1,差し,高市　訓但,愛　媛,2,,名川　豊,福　岡,6-1,"4,460円",(16),20240827,6R,函館,6-1-2,"9,460円",(31)
Ａ級特選,F2,,11,5,2,差し,三浦　雄大,宮　城,3,差し,櫻井　太士,岡　山,4,,大槇　大介,岡　山,2-3,"5,910円",(20),20240827,7R,函館,2-3-4,"24,140円",(73)
Ｌ級ガールズ決勝,F2,,11,5,4,捲り,下条　未悠,富　山,3,差し,吉川　美穂,和歌山,2,,小林　莉子,東　京,4-3,"3,720円",(12),20240827,8R,函館,4-3-2,"9,170円",(31)
Ａ級決勝,F2,,11,5,7,差し,櫻木　雄太,福　岡,5,差し,小川将二郎,徳　島,1,,橋本　智昭,宮　城,7-5,"3,830円",(19),20240827,9R,函館,7-5-1,"15,750円",(68)
Ａ級チャレンジ一般,F2,,53,5,2,逃げ,米倉　剛志,千　葉,4,マーク,青山佐知男,千　葉,3,,長田　彰人,宮　城,2-4,160円,(1),20240827,1R,奈良,2-4-3,170円,(1)
Ａ級チャレンジ一般,F2,,53,5,3,逃げ,小林　寛弥,静　岡,1,マーク,黒崎　直行,栃　木,5,,清水　正人,千　葉,3-1,320円,(2),20240827,2R,奈良,3-1-5,660円,(3)
Ａ級チャレンジ選抜,F2,,53,5,3,差し,村上　貴彦,栃　木,7,差し,高野　輝彰,愛　知,2,,瀧野　勝太,群　馬,3-7,"8,270円",(24),20240827,3R,奈良,3-7-2,"64,890円",(122)
Ａ級特一般,F2,,53,5,2,差し,齋藤　宗徳,千　葉,3,逃げ,山田　哲也,愛　知,4,,相澤　恵一,宮　城,2-3,720円,(3),20240827,4R,奈良,2-3-4,"1,150円",(4)
Ａ級特一般,F2,,53,5,2,逃げ,泉　文人,福　島,3,マーク,日浦　崇道,和歌山,5,,佐藤　有輝,神奈川,2-3,670円,(3),20240827,5R,奈良,2-3-5,"8,620円",(27)
Ａ級特選,F2,,53,5,2,差し,菊谷　信一,大　阪,3,捲り,石塚慶一郎,和歌山,6,,大庭　正紀,富　山,2-3,280円,(1),20240827,6R,奈良,2-3-6,630円,(1)
Ａ級特選,F2,,53,5,2,差し,富永　益生,愛　知,4,逃げ,井田　晶之,三　重,5,,小林　信晴,愛　知,2-4,580円,(3),20240827,7R,奈良,2-4-5,"1,200円",(2)
Ａ級チャレンジ決勝,F2,,53,5,3,捲り,谷内　健太,京　都,4,逃げ,福田　健太,宮　城,2,,山口　茂,福　島,3-4,"1,090円",(4),20240827,8R,奈良,3-4-2,"2,770円",(9)
Ａ級決勝,F2,,53,5,4,捲り,鈴木　涼介,福　島,5,捲り,小笹　隼人,奈　良,7,,出口謙一郎,岐　阜,4-5,"2,280円",(11),20240827,9R,奈良,4-5-7,"13,720円",(58)
Ａ級チャレンジ予選,F2,,84,3,1,差し,高田　真幸,福　岡,5,差し,坂元　洋行,三　重,7,,與古田龍門,沖　縄,1-5,470円,(2),20240827,1R,武雄,1-5-7,"1,660円",(5)
