category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ａ級予選,F1,,21,1,7,差し,金子　貴志,愛　知,5,逃げ,梅田加津也,神奈川,3,,三浦　靖,岐　阜,7-5,"2,760円",(10),20241105,1R,弥彦,7-5-3,"32,990円",(56)
Ａ級予選,F1,,21,1,5,逃げ,石田　典大,東　京,3,マーク,大澤　雄大,埼　玉,6,,鈴木　孝征,埼　玉,5-3,330円,(2),20241105,2R,弥彦,5-3-6,960円,(2)
Ａ級予選,F1,,21,1,5,捲り,長屋　秀明,岐　阜,2,マーク,土岐　幹多,岐　阜,6,,畠山　裕行,神奈川,5-2,240円,(1),20241105,3R,弥彦,5-2-6,"7,620円",(25)
Ａ級予選,F1,,21,1,3,捲り,藤田　真,兵　庫,5,マーク,奥谷　広巳,兵　庫,7,,亀井　久幸,千　葉,3-5,800円,(3),20241105,4R,弥彦,3-5-7,"3,190円",(10)
Ａ級初日特選,F1,,21,1,1,捲り,野口　正則,奈　良,7,差し,成清　貴之,千　葉,2,,阿久津　修,栃　木,1-7,"1,970円",(8),20241105,5R,弥彦,1-7-2,"8,470円",(29)
Ｌ級ガールズ予選（第１走）,F1,,21,1,2,捲り,那須　萌美,宮　崎,3,差し,中村由香里,東　京,7,,五味田奈穂,千　葉,2-3,180円,(1),20241105,6R,弥彦,2-3-7,350円,(1)
Ｌ級ガールズ予選（第１走）,F1,,21,1,4,捲り,石井　寛子,東　京,5,差し,黒河内由実,長　野,7,,金田　舞夏,福　岡,4-5,150円,(1),20241105,7R,弥彦,4-5-7,"1,740円",(6)
Ｓ級予選,F1,,21,1,1,差し,福田　知也,神奈川,2,差し,久木原　洋,埼　玉,3,,小堺　浩二,石　川,1-2,"1,480円",(9),20241105,8R,弥彦,1-2-3,"5,600円",(25)
Ｓ級予選,F1,,21,1,7,差し,片折　亮太,埼　玉,1,捲り,畑段　嵐士,京　都,2,,池田　勇人,埼　玉,7-1,"1,210円",(4),20241105,9R,弥彦,7-1-2,"2,720円",(9)
Ｓ級予選,F1,,21,1,5,差し,阿部　拓真,宮　城,4,差し,蒔田　英彦,千　葉,1,,滝本　幸正,新　潟,5-4,"3,750円",(11),20241105,10R,弥彦,5-4-1,"30,810円",(71)
Ｓ級予選,F1,,21,1,7,差し,根本　哲吏,秋　田,2,マーク,佐藤　和也,青　森,3,,志村　太賀,山　梨,7-2,"1,150円",(4),20241105,11R,弥彦,7-2-3,"2,820円",(8)
Ｓ級初日特選,F1,,21,1,1,捲り,新田　祐大,福　島,4,マーク,和田　圭,宮　城,6,,武田　豊樹,茨　城,1-4,290円,(2),20241105,12R,弥彦,1-4-6,"5,570円",(13)
Ａ級一般,F1,,35,3,3,差し,和田　誠寿,広　島,1,逃げ,松下　綾馬,岡　山,7,,川上　修平,高　知,3-1,210円,(1),20241105,1R,平塚,3-1-7,370円,(1)
Ａ級一般,F1,,35,3,5,差し,清水　邦章,香　川,4,差し,佐藤　亙,愛　知,3,,戸田　康平,香　川,5-4,"2,910円",(13),20241105,2R,平塚,5-4-3,"10,050円",(32)
