category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｓ級一次予選,G3,,55,1,7,差し,荻原　尚人,宮　城,4,捲り,坂本　紘規,青　森,3,,渡邉　雅也,静　岡,7-4,"10,550円",(25),20250110,1R,和歌山,7-4-3,"60,940円",(114)
Ｓ級一次予選,G3,,55,1,7,差し,高久保雄介,京　都,9,差し,杉本　正隆,茨　城,8,,田村　大,宮　崎,7-9,920円,(3),20250110,2R,和歌山,7-9-8,"16,290円",(43)
Ｓ級一次予選,G3,,55,1,5,捲り,末木　浩二,山　梨,2,差し,藤田　勝也,和歌山,9,,貴志　修己,和歌山,5-2,610円,(1),20250110,3R,和歌山,5-2-9,"2,110円",(3)
Ｓ級一次予選,G3,,55,1,9,差し,石塚輪太郎,和歌山,5,差し,伏見　俊昭,福　島,1,,渡辺　十夢,福　井,9-5,820円,(2),20250110,4R,和歌山,9-5-1,"1,630円",(3)
Ｓ級一次予選,G3,,55,1,2,捲り,中西　大,和歌山,7,マーク,西岡　正一,和歌山,5,,石毛　克幸,千　葉,2-7,"2,720円",(9),20250110,5R,和歌山,2-7-5,"20,640円",(61)
Ｓ級一次予選,G3,,55,1,1,捲り,纐纈　洸翔,愛　知,7,逃げ,久田　裕也,徳　島,3,,柏野　智典,岡　山,1-7,"3,370円",(11),20250110,6R,和歌山,1-7-3,"8,470円",(24)
Ｓ級一次予選,G3,,55,1,2,捲り,根本　哲吏,秋　田,4,捲り,幸田　望夢,栃　木,8,,小沼　良,埼　玉,2-4,"17,820円",(32),20250110,7R,和歌山,2-4-8,"718,250円",(343)
Ｓ級一次予選,G3,,55,1,9,捲り,片岡　迪之,岡　山,1,マーク,田中　勇二,岡　山,2,,吉澤　純平,茨　城,9-1,"2,090円",(7),20250110,8R,和歌山,9-1-2,"4,870円",(13)
Ｓ級一次予選,G3,,55,1,7,捲り,渡邉　雄太,静　岡,8,差し,房州　輝也,福　島,1,,青森　伸也,福　島,7-8,"8,830円",(24),20250110,9R,和歌山,7-8-1,"19,210円",(53)
Ｓ級一次予選,G3,,55,1,2,差し,池野　健太,兵　庫,1,捲り,青野　将大,神奈川,9,,大槻　寛徳,宮　城,2-1,"2,430円",(7),20250110,10R,和歌山,2-1-9,"4,570円",(11)
Ｓ級一次予選,G3,,55,1,1,差し,椎木尾拓哉,和歌山,3,差し,竹山　陵太,宮　城,7,,中釜　章成,大　阪,1-3,"1,970円",(5),20250110,11R,和歌山,1-3-7,"4,940円",(11)
Ｓ級初日特選,G3,,55,1,6,差し,小林　泰正,群　馬,2,差し,菅田　壱道,宮　城,1,,古性　優作,大　阪,6-2,"7,990円",(19),20250110,12R,和歌山,6-2-1,"20,400円",(64)
Ａ級一般,F1,,38,1,1,差し,山田　裕哉,岐　阜,4,マーク,金田健一郎,大　阪,5,,松澤　敬輔,北海道,1-4,470円,(2),20250110,1R,静岡,1-4-5,"2,180円",(6)
Ａ級一般,F1,,38,1,3,差し,片山　弘城,大　阪,5,逃げ,鮫島　康治,大　阪,2,,三浦　靖,岐　阜,3-5,230円,(1),20250110,2R,静岡,3-5-2,430円,(1)
Ａ級特選,F1,,38,1,2,捲り,齋藤　一茂,群　馬,5,差し,小林　卓人,大　阪,4,,小川　将人,愛　知,2-5,"1,870円",(6),20250110,3R,静岡,2-5-4,"8,990円",(29)
Ａ級特選,F1,,38,1,7,差し,成田　直喜,青　森,3,逃げ,中村弘之輔,北海道,1,,小林　信晴,愛　知,7-3,"2,550円",(10),20250110,4R,静岡,7-3-1,"12,810円",(43)
Ｌ級ガールズ一般,F1,,38,1,5,逃げ,岩崎ゆみこ,茨　城,4,マーク,蛯原　杏奈,北海道,1,,保立　沙織,神奈川,5-4,410円,(2),20250110,5R,静岡,5-4-1,"1,330円",(4)
Ｓ級一般,F1,,38,1,4,捲り,北川大五郎,大　阪,2,マーク,藤原　憲征,新　潟,7,,稲村　好将,群　馬,4-2,"1,510円",(5),20250110,6R,静岡,4-2-7,"7,550円",(22)
Ｓ級一般,F1,,38,1,6,差し,佐藤　朋也,秋　田,2,差し,山内　卓也,愛　知,4,,八日市屋浩,石　川,6-2,"13,180円",(29),20250110,7R,静岡,6-2-4,"59,080円",(120)
Ｓ級特選,F1,,38,1,4,差し,松永　将,茨　城,5,差し,西村　光太,三　重,3,,鰐淵　圭佑,群　馬,4-5,"6,430円",(21),20250110,8R,静岡,4-5-3,"27,950円",(67)
Ｓ級特選,F1,,38,1,3,差し,松田　治之,大　阪,6,逃げ,岡田　亮太,東　京,4,,邊見　光輝,福　島,3-6,"9,120円",(28),20250110,9R,静岡,3-6-4,"91,430円",(179)
Ａ級決勝,F1,,38,1,1,捲り,小林　稜武,千　葉,7,差し,岡本　英之,千　葉,4,,水書　義弘,千　葉,1-7,"1,260円",(5),20250110,10R,静岡,1-7-4,"2,370円",(7)
Ｌ級ガールズ決勝,F1,,38,1,3,差し,荒牧　聖未,栃　木,1,マーク,増田　夕華,岐　阜,7,,石井　貴子,東　京,3-1,310円,(1),20250110,11R,静岡,3-1-7,"1,080円",(3)
Ｓ級決勝,F1,,38,1,1,捲り,大石　剣士,静　岡,4,マーク,杉森　輝大,茨　城,7,,守澤　太志,秋　田,1-4,"1,630円",(7),20250110,12R,静岡,1-4-7,"3,140円",(12)
Ａ級予選,F1,,48,3,1,差し,村上　卓茂,愛　知,5,マーク,倉野隆太郎,三　重,3,,長松　大祐,大　分,1-5,"1,860円",(5),20250110,1R,四日市,1-5-3,"3,300円",(8)
Ａ級予選,F1,,48,3,3,捲り,山田　隼司,岐　阜,7,差し,坂本　晃輝,佐　賀,1,,田村　風起,奈　良,3-7,"7,120円",(17),20250110,2R,四日市,3-7-1,"43,220円",(75)
Ａ級予選,F1,,48,3,1,差し,石坂　永伍,岡　山,4,差し,中井　勇介,大　阪,5,,川野　正芳,大　分,1-4,"2,380円",(9),20250110,3R,四日市,1-4-5,"23,090円",(60)
Ａ級予選,F1,,48,3,4,差し,岩見　潤,三　重,3,マーク,橋本　勝弘,愛　媛,7,,後藤　祐貴,兵　庫,4-3,"19,930円",(25),20250110,4R,四日市,4-3-7,"140,100円",(135)
Ａ級初日特選,F1,,48,3,6,捲り,森本桂太郎,愛　媛,2,差し,長谷部龍一,岐　阜,3,,志水　祐彦,大　阪,6-2,"1,970円",(7),20250110,5R,四日市,6-2-3,"9,060円",(30)
Ｌ級ガールズ予選（第１走）,F1,,48,3,6,逃げ,奥井　迪,東　京,4,差し,下条　未悠,富　山,2,,田中　まい,千　葉,6-4,220円,(1),20250110,6R,四日市,6-4-2,570円,(2)
Ｌ級ガールズ予選（第１走）,F1,,48,3,7,差し,日野　未来,奈　良,5,マーク,鈴木　彩夏,東　京,4,,小坂　知子,岐　阜,7-5,180円,(1),20250110,7R,四日市,7-5-4,410円,(1)
Ｓ級予選,F1,,48,3,3,差し,坂本健太郎,福　岡,7,差し,晝田宗一郎,岡　山,5,,林　大悟,福　岡,3-7,"1,490円",(5),20250110,8R,四日市,3-7-5,"2,860円",(7)
Ｓ級予選,F1,,48,3,7,差し,松尾　透,福　岡,5,捲り,谷　和也,大　阪,2,,松本秀之慎,熊　本,7-5,"7,250円",(18),20250110,9R,四日市,7-5-2,"24,960円",(56)
Ｓ級予選,F1,,48,3,2,差し,森川　大輔,岐　阜,1,差し,佐方　良行,熊　本,7,,太田　竜馬,徳　島,2-1,"14,670円",(36),20250110,10R,四日市,2-1-7,"89,850円",(157)
Ｓ級予選,F1,,48,3,1,逃げ,村田　祐樹,富　山,4,差し,谷口　明正,三　重,5,,曽我　圭佑,熊　本,1-4,"4,390円",(10),20250110,11R,四日市,1-4-5,"24,500円",(45)
Ｓ級初日特選,F1,,48,3,5,差し,橋本　強,愛　媛,1,逃げ,犬伏　湧也,徳　島,6,,池田　良,広　島,5-1,660円,(2),20250110,12R,四日市,5-1-6,"1,500円",(4)
Ａ級チャレンジ一般,F2,,24,1,2,差し,前島　恭平,長　野,5,差し,田崎良太郎,福　島,4,,佐藤　康恭,福　島,2-5,"1,250円",(4),20250110,1R,宇都宮,2-5-4,"3,850円",(7)
Ａ級チャレンジ一般,F2,,24,1,1,捲り,藤縄　洋介,兵　庫,7,マーク,大崎龍一郎,奈　良,6,,黒田　充,栃　木,1-7,220円,(1),20250110,2R,宇都宮,1-7-6,"4,240円",(11)
Ａ級チャレンジ準決勝,F2,,24,1,2,差し,邊見　斎,福　島,4,逃げ,小田　恭介,青　森,7,,小田桐義継,北海道,2-4,"2,140円",(6),20250110,3R,宇都宮,2-4-7,"3,870円",(12)
Ａ級チャレンジ準決勝,F2,,24,1,4,逃げ,岩元　叶馬,富　山,7,マーク,梶原　秀庸,大　阪,6,,松本　一成,新　潟,4-7,140円,(1),20250110,4R,宇都宮,4-7-6,"2,500円",(6)
Ａ級チャレンジ準決勝,F2,,24,1,1,逃げ,近藤　圭佑,埼　玉,6,差し,野崎　修一,栃　木,3,,山本　天平,千　葉,1-6,"1,150円",(5),20250110,5R,宇都宮,1-6-3,"11,650円",(32)
Ｌ級ガールズ予選（第２走）,F2,,24,1,5,差し,青木　美保,埼　玉,2,捲り,中野　咲,愛　知,3,,宮西　令奈,石　川,5-2,"1,380円",(6),20250110,6R,宇都宮,5-2-3,"10,740円",(22)
Ｌ級ガールズ予選（第２走）,F2,,24,1,4,逃げ,太田　美穂,三　重,5,マーク,平子　結菜,三　重,7,,加瀬加奈子,新　潟,4-5,430円,(2),20250110,7R,宇都宮,4-5-7,750円,(2)
Ａ級特一般,F2,,24,1,3,差し,山出　裕幸,福　井,7,差し,緒方　剛,埼　玉,5,,谷本　奨輝,富　山,3-7,"1,440円",(4),20250110,8R,宇都宮,3-7-5,"4,530円",(16)
Ａ級特一般,F2,,24,1,1,差し,木村　貴宏,茨　城,3,差し,清水　広幸,愛　知,4,,大中　拓磨,兵　庫,1-3,570円,(1),20250110,9R,宇都宮,1-3-4,"2,060円",(2)
Ａ級準決勝,F2,,24,1,2,差し,宝満　大作,岐　阜,7,捲り,佐山　寛明,奈　良,5,,後藤　彰仁,岐　阜,2-7,730円,(3),20250110,10R,宇都宮,2-7-5,"2,780円",(6)
Ａ級準決勝,F2,,24,1,4,差し,小原　唯志,茨　城,6,逃げ,福田　稔希,栃　木,2,,長井　優斗,東　京,4-6,430円,(2),20250110,11R,宇都宮,4-6-2,540円,(1)
Ａ級準決勝,F2,,24,1,3,逃げ,小原丈一郎,青　森,7,差し,鈴木　良太,静　岡,2,,山口　貴弘,栃　木,3-7,490円,(3),20250110,12R,宇都宮,3-7-2,"4,430円",(21)
Ｌ級ガールズ一般,F2,,26,5,2,差し,佐々木恵理,愛　知,1,逃げ,東　美月,兵　庫,4,,渡邉　栞奈,静　岡,2-1,650円,(2),20250110,1R,西武園,2-1-4,"1,740円",(4)
Ａ級一般,F2,,26,5,2,捲り,小川　達也,静　岡,1,マーク,山崎　司,福　島,4,,山口　慎吾,北海道,2-1,310円,(1),20250110,2R,西武園,2-1-4,610円,(1)
