category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｓ級一般,G3,,38,1,5,差し,新納　大輝,鹿児島,4,差し,筒井　敦史,岡　山,2,,坂本　匡洋,大　阪,5-4,"1,560円",(8),20240203,1R,静岡,5-4-2,"8,710円",(44)
Ｓ級一般,G3,,38,1,5,差し,小林　圭介,茨　城,4,逃げ,仁藤　秀,静　岡,3,,西岡　正一,和歌山,5-4,"1,310円",(7),20240203,2R,静岡,5-4-3,"5,070円",(19)
Ｓ級一般,G3,,38,1,3,差し,原田　亮太,千　葉,2,捲り,小堺　浩二,石　川,4,,寺沼　伊織,東　京,3-2,"1,130円",(5),20240203,3R,静岡,3-2-4,"3,610円",(15)
Ｓ級選抜,G3,,38,1,7,差し,河端　朋之,岡　山,4,マーク,掛水　泰範,高　知,2,,萩原　孝之,静　岡,7-4,530円,(1),20240203,4R,静岡,7-4-2,"1,850円",(2)
Ｓ級選抜,G3,,38,1,2,捲り,川村　晃司,京　都,6,差し,山本　修平,東　京,3,,立部　楓真,佐　賀,2-6,"9,920円",(35),20240203,5R,静岡,2-6-3,"54,830円",(179)
Ｓ級選抜,G3,,38,1,3,差し,齊藤　竜也,神奈川,9,差し,相澤　政宏,宮　城,7,,田中　晴基,千　葉,3-9,"11,470円",(35),20240203,6R,静岡,3-9-7,"41,810円",(124)
Ｓ級特選,G3,,38,1,9,差し,隅田　洋介,岡　山,1,捲り,武田　豊樹,茨　城,7,,海老根恵太,千　葉,9-1,"1,760円",(7),20240203,7R,静岡,9-1-7,"8,770円",(25)
Ｓ級特選,G3,,38,1,3,差し,岡本　総,愛　知,7,逃げ,中川誠一郎,熊　本,2,,山口　敦也,佐　賀,3-7,"2,420円",(8),20240203,8R,静岡,3-7-2,"11,460円",(32)
Ｓ級特選,G3,,38,1,9,捲り,福永　大智,大　阪,2,差し,諸橋　愛,新　潟,3,,畑段　嵐士,京　都,9-2,480円,(1),20240203,9R,静岡,9-2-3,"2,370円",(4)
Ｓ級準決勝,G3,,38,1,2,捲り,寺崎　浩平,福　井,7,差し,東矢　圭吾,熊　本,4,,大石　崇晴,大　阪,2-7,"2,600円",(11),20240203,10R,静岡,2-7-4,"8,250円",(32)
