category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｓ級一般,G3,,27,1,2,捲り,小畑　勝広,茨　城,4,マーク,宿口　潤平,埼　玉,3,,鈴木　浩太,千　葉,2-4,320円,(2),20241029,1R,京王閣,2-4-3,"1,210円",(6)
Ｓ級一般,G3,,27,1,5,差し,原　大智,宮　城,1,逃げ,林　昌幸,愛　媛,3,,畝木　聖,岡　山,5-1,"6,990円",(19),20241029,2R,京王閣,5-1-3,"19,390円",(53)
Ｓ級選抜,G3,,27,1,3,差し,佐藤　博紀,岩　手,9,差し,小林　弘和,佐　賀,8,,安倍　大成,埼　玉,3-9,"2,640円",(10),20241029,3R,京王閣,3-9-8,"22,060円",(76)
Ｓ級選抜,G3,,27,1,1,差し,須永　優太,福　島,9,マーク,佐伯　翔,福　島,6,,加藤　将武,埼　玉,1-9,520円,(2),20241029,4R,京王閣,1-9-6,"17,380円",(47)
Ｓ級選抜,G3,,27,1,1,差し,森川　大輔,岐　阜,2,差し,志村　龍己,山　梨,4,,原　真司,岐　阜,1-2,"3,790円",(14),20241029,5R,京王閣,1-2-4,"16,160円",(46)
ＳＡルーキー企画,G3,,27,1,1,捲り,森田　一郎,埼　玉,4,マーク,川上　隆義,栃　木,2,,阿部　英斗,福　岡,1-4,930円,(4),20241029,6R,京王閣,1-4-2,"2,590円",(6)
Ｓ級特選,G3,,27,1,9,逃げ,藤井　侑吾,愛　知,7,差し,原井　博斗,福　岡,5,,柳詰　正宏,福　岡,9-7,"3,460円",(10),20241029,7R,京王閣,9-7-5,"23,270円",(62)
Ｓ級特選,G3,,27,1,1,差し,鈴木　薫,東　京,4,マーク,末木　浩二,山　梨,3,,小原　佑太,青　森,1-4,"2,040円",(5),20241029,8R,京王閣,1-4-3,"9,190円",(20)
Ｓ級特選,G3,,27,1,1,差し,村上　博幸,京　都,9,捲り,中釜　章成,大　阪,2,,高橋　築,東　京,1-9,430円,(1),20241029,9R,京王閣,1-9-2,"1,270円",(1)
Ｓ級特別優秀,G3,,27,1,1,差し,佐藤慎太郎,福　島,3,差し,松岡　貴久,熊　本,4,,尾形　鉄馬,宮　城,1-3,"2,000円",(9),20241029,10R,京王閣,1-3-4,"16,620円",(56)
Ｓ級特別優秀,G3,,27,1,9,差し,寺沼　拓摩,東　京,3,差し,松岡　辰泰,熊　本,7,,井上　昌己,長　崎,9-3,"5,790円",(19),20241029,11R,京王閣,9-3-7,"37,980円",(105)
Ｓ級決勝,G3,,27,1,5,捲り,犬伏　湧也,徳　島,9,捲り,新山　響平,青　森,3,,古性　優作,大　阪,5-9,"6,200円",(26),20241029,12R,京王閣,5-9-3,"14,130円",(95)
Ａ級一般,F1,,11,3,7,差し,大澤　雄大,埼　玉,1,逃げ,引地　正人,秋　田,6,,水野　悟志,静　岡,7-1,240円,(1),20241029,1R,函館,7-1-6,"8,170円",(18)
Ａ級一般,F1,,11,3,2,逃げ,山田　祐太,福　島,5,マーク,野木　義規,北海道,4,,望月裕一郎,静　岡,2-5,"1,500円",(7),20241029,2R,函館,2-5-4,"3,650円",(13)
