category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ａ級一般,F1,,27,3,2,差し,黒田　篤,栃　木,7,差し,佐藤　政利,新　潟,5,,佐藤　啓斗,青　森,2-7,"6,180円",(14),20240305,1R,京王閣,2-7-5,"27,870円",(47)
Ａ級一般,F1,,27,3,3,差し,杉浦　康一,北海道,4,捲り,中村弘之輔,北海道,5,,瀧野　勝太,群　馬,3-4,"1,950円",(7),20240305,2R,京王閣,3-4-5,"8,220円",(31)
Ａ級準決勝,F1,,27,3,1,差し,宮本　隼輔,山　口,3,逃げ,横内　裕人,愛　媛,2,,須藤　誠,千　葉,1-3,"2,030円",(8),20240305,3R,京王閣,1-3-2,"11,820円",(37)
Ａ級準決勝,F1,,27,3,3,差し,中村　健志,熊　本,7,マーク,松尾　玄太,佐　賀,1,,小田倉勇二,埼　玉,3-7,"1,210円",(3),20240305,4R,京王閣,3-7-1,"9,420円",(26)
Ａ級準決勝,F1,,27,3,1,差し,柿沼　信也,埼　玉,7,逃げ,磯川　勝裕,東　京,5,,山崎　司,福　島,1-7,280円,(1),20240305,5R,京王閣,1-7-5,400円,(1)
Ｓ級一般,F1,,27,3,1,差し,大塚　英伸,静　岡,5,逃げ,田口　勇介,秋　田,4,,佐方　良行,熊　本,1-5,830円,(3),20240305,6R,京王閣,1-5-4,"3,360円",(10)
Ｓ級一般,F1,,27,3,1,捲り,星野　洋輝,福　島,4,マーク,藤原　憲征,新　潟,2,,小島　歩,神奈川,1-4,260円,(1),20240305,7R,京王閣,1-4-2,520円,(1)
Ｓ級選抜,F1,,27,3,5,差し,堀内　俊介,神奈川,1,捲り,坂本　紘規,青　森,4,,青森　伸也,福　島,5-1,"1,940円",(8),20240305,8R,京王閣,5-1-4,"4,720円",(15)
Ｓ級選抜,F1,,27,3,4,差し,白戸淳太郎,神奈川,3,マーク,菅原　晃,大　分,2,,齋木　翔多,静　岡,4-3,"1,290円",(4),20240305,9R,京王閣,4-3-2,"2,780円",(7)
Ｓ級準決勝,F1,,27,3,5,差し,阿竹　智史,徳　島,1,捲り,松本秀之介,熊　本,2,,佐々木雄一,福　島,5-1,370円,(1),20240305,10R,京王閣,5-1-2,790円,(2)
Ｓ級準決勝,F1,,27,3,2,差し,堤　洋,徳　島,1,差し,高橋　築,東　京,5,,佐々木　龍,神奈川,2-1,"10,720円",(25),20240305,11R,京王閣,2-1-5,"51,840円",(104)
Ｓ級準決勝,F1,,27,3,2,逃げ,岩本　俊介,千　葉,7,マーク,嶋津　拓弥,神奈川,1,,片岡　迪之,岡　山,2-7,200円,(1),20240305,12R,京王閣,2-7-1,"1,000円",(2)
