category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ａ級一般,F1,,43,1,1,逃げ,勝俣　亮,神奈川,7,捲り,佐藤　啓斗,青　森,4,,岩城　佑典,愛　知,1-7,"5,710円",(19),20240313,1R,岐阜,1-7-4,"20,240円",(59)
Ａ級一般,F1,,43,1,5,差し,外崎　一成,北海道,2,捲り,中武三四郎,大　阪,1,,田原　宥明,北海道,5-2,"3,160円",(14),20240313,2R,岐阜,5-2-1,"9,750円",(36)
Ａ級準決勝,F1,,43,1,3,差し,川崎　健次,神奈川,1,差し,伊藤　温希,岐　阜,2,,房州　輝也,福　島,3-1,"2,680円",(11),20240313,3R,岐阜,3-1-2,"19,620円",(56)
Ａ級準決勝,F1,,43,1,1,差し,加賀山　淳,千　葉,5,捲り,野口　正則,奈　良,3,,齋藤　一茂,群　馬,1-5,460円,(2),20240313,4R,岐阜,1-5-3,"3,130円",(12)
Ａ級準決勝,F1,,43,1,2,捲り,中山　拓人,埼　玉,7,マーク,渡辺　航平,東　京,1,,中井　護,滋　賀,2-7,300円,(1),20240313,5R,岐阜,2-7-1,"1,320円",(3)
Ｓ級一般,F1,,43,1,2,差し,中村　隆生,栃　木,6,差し,秋本耀太郎,栃　木,1,,飯野　祐太,福　島,2-6,"8,140円",(19),20240313,6R,岐阜,2-6-1,"45,630円",(90)
Ｓ級一般,F1,,43,1,7,逃げ,野口　裕史,千　葉,2,マーク,岸澤　賢太,埼　玉,3,,菅野　航基,宮　城,7-2,190円,(1),20240313,7R,岐阜,7-2-3,"2,130円",(9)
Ｓ級選抜,F1,,43,1,7,捲り,染谷　幸喜,千　葉,1,マーク,望月　永悟,静　岡,6,,岩本　和也,石　川,7-1,"1,650円",(4),20240313,8R,岐阜,7-1-6,"13,840円",(46)
Ｓ級選抜,F1,,43,1,1,差し,西村　光太,三　重,4,差し,不破　将登,岐　阜,7,,板垣　昴,福　島,1-4,370円,(1),20240313,9R,岐阜,1-4-7,850円,(1)
Ｓ級準決勝,F1,,43,1,7,捲り,福永　大智,大　阪,2,マーク,渡辺　十夢,福　井,3,,橋本　優己,岐　阜,7-2,320円,(1),20240313,10R,岐阜,7-2-3,670円,(1)
Ｓ級準決勝,F1,,43,1,1,捲り,山田　諒,岐　阜,3,捲り,石塚輪太郎,和歌山,4,,須永　優太,福　島,1-3,820円,(3),20240313,11R,岐阜,1-3-4,"8,220円",(22)
Ｓ級準決勝,F1,,43,1,3,捲り,青野　将大,神奈川,7,マーク,佐々木　龍,神奈川,4,,佐藤　和也,青　森,3-7,440円,(2),20240313,12R,岐阜,3-7-4,"1,020円",(3)
