category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ａ級一般,F1,,26,1,2,逃げ,田中　勝仁,千　葉,4,マーク,植木　和広,神奈川,3,,柳　充,青　森,2-4,240円,(1),20240215,1R,西武園,2-4-3,500円,(1)
Ａ級一般,F1,,26,1,5,逃げ,藤井　稜也,岐　阜,2,マーク,峠　祐介,埼　玉,6,,長崎　達也,神奈川,5-2,510円,(1),20240215,2R,西武園,5-2-6,"1,800円",(3)
Ａ級特選,F1,,26,1,5,逃げ,加藤　健一,神奈川,2,マーク,伊豆田浩人,神奈川,1,,加藤　寛治,愛　知,5-2,520円,(2),20240215,3R,西武園,5-2-1,"1,770円",(2)
Ａ級特選,F1,,26,1,4,捲り,松崎　広太,茨　城,1,マーク,荒木　貴大,埼　玉,2,,井上　将志,兵　庫,4-1,570円,(3),20240215,4R,西武園,4-1-2,"3,810円",(7)
Ｓ級一般,F1,,26,1,3,捲り,箱田　優樹,青　森,7,マーク,丸山　貴秀,秋　田,4,,金子　真也,群　馬,3-7,"1,030円",(4),20240215,5R,西武園,3-7-4,"3,770円",(10)
Ｓ級一般,F1,,26,1,4,捲り,長尾　拳太,岐　阜,3,マーク,舘　泰守,愛　知,6,,太田　剛司,愛　知,4-3,690円,(2),20240215,6R,西武園,4-3-6,"2,860円",(7)
Ｓ級一般,F1,,26,1,3,差し,志村　太賀,山　梨,5,逃げ,武田　亮,東　京,2,,勝瀬　卓也,神奈川,3-5,300円,(1),20240215,7R,西武園,3-5-2,610円,(1)
Ｓ級特選,F1,,26,1,4,差し,西村　光太,三　重,3,捲り,松岡　篤哉,岐　阜,6,,栗山　俊介,奈　良,4-3,600円,(2),20240215,8R,西武園,4-3-6,"2,450円",(5)
Ｓ級特選,F1,,26,1,5,差し,一戸　康宏,埼　玉,1,マーク,武藤　篤弘,埼　玉,2,,稲毛　健太,和歌山,5-1,"1,650円",(6),20240215,9R,西武園,5-1-2,"12,220円",(42)
Ｓ級特選,F1,,26,1,2,逃げ,野口　裕史,千　葉,5,マーク,佐藤　龍二,神奈川,1,,佐藤　康紀,青　森,2-5,330円,(1),20240215,10R,西武園,2-5-1,"1,930円",(5)
