category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ａ級予選,F1,,28,1,1,差し,日当　泰之,青　森,3,逃げ,小林　申太,茨　城,4,,坂本　昌宏,青　森,1-3,830円,(4),20240408,1R,立川,1-3-4,"1,840円",(4)
Ａ級予選,F1,,28,1,5,差し,大利　航平,和歌山,2,逃げ,高本　和也,神奈川,1,,奥谷　広巳,兵　庫,5-2,"1,600円",(8),20240408,2R,立川,5-2-1,"2,820円",(10)
Ａ級予選,F1,,28,1,5,差し,秋葉　大輔,東　京,1,逃げ,加藤　将武,埼　玉,6,,樋口　絢土,東　京,5-1,640円,(2),20240408,3R,立川,5-1-6,"1,580円",(3)
Ａ級予選,F1,,28,1,2,逃げ,長谷川飛向,東　京,5,マーク,松根　真,東　京,7,,有賀　高士,石　川,2-5,200円,(1),20240408,4R,立川,2-5-7,260円,(1)
Ａ級初日特選,F1,,28,1,7,差し,山田　祥明,岐　阜,2,差し,落合　達彦,静　岡,6,,野中　祐志,埼　玉,7-2,"7,080円",(25),20240408,5R,立川,7-2-6,"54,560円",(141)
Ｓ級予選,F1,,28,1,4,差し,佐藤　壮,千　葉,3,マーク,小林　潤二,群　馬,2,,齋木　翔多,静　岡,4-3,350円,(1),20240408,6R,立川,4-3-2,590円,(2)
Ｓ級予選,F1,,28,1,5,差し,笠松　信幸,愛　知,2,逃げ,高久保雄介,京　都,1,,五日市　誠,青　森,5-2,290円,(1),20240408,7R,立川,5-2-1,740円,(2)
Ｓ級予選,F1,,28,1,3,捲り,橋本　優己,岐　阜,7,マーク,坂口　晃輔,三　重,1,,鈴木　庸之,新　潟,3-7,670円,(4),20240408,8R,立川,3-7-1,"1,060円",(2)
Ｓ級予選,F1,,28,1,5,差し,藤田　勝也,和歌山,3,マーク,渡邉　晴智,静　岡,1,,貴志　修己,和歌山,5-3,"1,090円",(3),20240408,9R,立川,5-3-1,"1,630円",(5)
Ｓ級予選,F1,,28,1,7,差し,高橋　和也,愛　知,2,差し,佐藤　礼文,茨　城,1,,吉田　敏洋,愛　知,7-2,"1,930円",(8),20240408,10R,立川,7-2-1,"4,310円",(16)
Ｓ級予選,F1,,28,1,3,逃げ,森田　優弥,埼　玉,7,マーク,高橋　築,東　京,1,,岡田　征陽,東　京,3-7,260円,(2),20240408,11R,立川,3-7-1,400円,(2)
Ｓ級初日特選,F1,,28,1,1,捲り,根田　空史,千　葉,4,マーク,竹内　智彦,宮　城,6,,雨谷　一樹,栃　木,1-4,"1,470円",(4),20240408,12R,立川,1-4-6,"7,610円",(22)
Ａ級予選,F1,,36,1,1,逃げ,荒川　仁,千　葉,5,マーク,深澤　伸介,静　岡,7,,法月　成祐,神奈川,1-5,170円,(1),20240408,1R,小田原,1-5-7,240円,(1)
Ａ級予選,F1,,36,1,5,差し,工藤　政志,青　森,4,差し,宮崎　一彰,高　知,3,,吉成　晃一,熊　本,5-4,"1,580円",(5),20240408,2R,小田原,5-4-3,"10,620円",(30)
Ａ級予選,F1,,36,1,3,捲り,都築　巧,高　知,1,差し,川又　裕樹,鹿児島,4,,池部　壮太,大　分,3-1,"1,220円",(5),20240408,3R,小田原,3-1-4,"2,120円",(8)
Ａ級予選,F1,,36,1,5,逃げ,増田　仁,広　島,1,捲り,熊崎　麻人,埼　玉,4,,今井　聡,東　京,5-1,"2,780円",(7),20240408,4R,小田原,5-1-4,"5,020円",(11)
Ａ級初日特選,F1,,36,1,7,差し,菅原　裕太,静　岡,3,逃げ,金子　哲大,埼　玉,2,,春日　勇人,千　葉,7-3,550円,(1),20240408,5R,小田原,7-3-2,900円,(1)
Ｓ級予選,F1,,36,1,2,差し,久米　良,徳　島,7,逃げ,片岡　迪之,岡　山,3,,櫻井　正孝,宮　城,2-7,350円,(1),20240408,6R,小田原,2-7-3,"1,780円",(4)
Ｓ級予選,F1,,36,1,1,差し,田中　誠,福　岡,5,差し,新山　将史,青　森,4,,立部　楓真,佐　賀,1-5,"1,360円",(6),20240408,7R,小田原,1-5-4,"1,500円",(3)
Ｓ級予選,F1,,36,1,2,差し,松尾　透,福　岡,5,捲り,上田　尭弥,熊　本,7,,芦澤　辰弘,茨　城,2-5,720円,(3),20240408,8R,小田原,2-5-7,"1,710円",(5)
Ｓ級予選,F1,,36,1,7,差し,荻原　尚人,宮　城,2,逃げ,橋本　智昭,宮　城,6,,溪　飛雄馬,愛　媛,7-2,"1,250円",(3),20240408,9R,小田原,7-2-6,"33,760円",(65)
Ｓ級予選,F1,,36,1,1,差し,松坂　洋平,神奈川,2,差し,友定　祐己,岡　山,6,,米嶋　恵介,岡　山,1-2,"2,490円",(5),20240408,10R,小田原,1-2-6,"21,630円",(34)
Ｓ級予選,F1,,36,1,7,捲り,鈴木　竜士,東　京,5,マーク,平原　啓多,埼　玉,3,,堀江　省吾,長　野,7-5,"1,050円",(4),20240408,11R,小田原,7-5-3,"1,940円",(5)
Ｓ級初日特選,F1,,36,1,3,捲り,菅田　壱道,宮　城,1,マーク,河端　朋之,岡　山,2,,和田真久留,神奈川,3-1,"1,760円",(8),20240408,12R,小田原,3-1-2,"4,430円",(9)
Ａ級予選,F1,,85,3,3,逃げ,船瀬　惇平,広　島,7,マーク,柳谷　崇,岡　山,4,,坂本　晃輝,佐　賀,3-7,330円,(1),20240408,1R,佐世保,3-7-4,790円,(2)
Ａ級予選,F1,,85,3,5,差し,北川　紋部,福　井,3,捲り,小岩　哲也,大　分,1,,松岡晋乃介,岐　阜,5-3,"4,750円",(14),20240408,2R,佐世保,5-3-1,"5,630円",(17)
Ａ級予選,F1,,85,3,1,逃げ,利根　正明,大　分,5,マーク,山口　龍也,長　崎,3,,三浦　稔希,愛　知,1-5,400円,(2),20240408,3R,佐世保,1-5-3,870円,(6)
