race_encp,race_date,track,race_no,grade,syumoku,syabanBgColorInfo,syabanCharColorInfo,syaban,wakuban,sensyuRegistNo,sensyuName,ketujyouTuikaHojyuColorInfo,ketujyouTuikaHojyu,huKen,prevKyuhan,kyuhan,kyakusitu,heikinTokuten,nigeCnt,makuriCnt,sasiCnt,markCnt,backCnt
qW-ZPX5Na0y9CaoMyhsv49vJ1Pb4St02ZyFecNWH1oCBlyV5z9kNkwRWrpBqkkl0,20240209,岐阜,3,G1,Ｓ級一次予選,base_color_6_bk,base_color_6,6,5,014996,岡本　総,,,愛　知,S1,S1,追,105.25,1,1,3,2,3
qW-ZPX5Na0y9CaoMyhsv49vJ1Pb4St02ZyFecNWH1oCBlyV5z9kNkwRWrpBqkkl0,20240209,岐阜,3,G1,Ｓ級一次予選,base_color_7_bk,base_color_7,7,5,013532,佐々木雄一,,,福　島,S1,S1,追,108.29,0,0,7,4,0
qW-ZPX5Na0y9CaoMyhsv49vJ1Pb4St02ZyFecNWH1oCBlyV5z9kNkwRWrpBqkkl0,20240209,岐阜,3,G1,Ｓ級一次予選,base_color_8_bk,base_color_8,8,6,013745,中川誠一郎,,,熊　本,S1,S1,両,105.26,1,2,3,0,2
qW-ZPX5Na0y9CaoMyhsv49vJ1Pb4St02ZyFecNWH1oCBlyV5z9kNkwRWrpBqkkl0,20240209,岐阜,3,G1,Ｓ級一次予選,base_color_9_bk,base_color_9,9,6,014462,小原　太樹,,,神奈川,S1,S1,追,108.66,0,0,1,1,0
qW-ZPX5Na0y9CaoMyhsv49Oi_lHieII1a_NsYR2hjfEjym_4yMjX0qmAGteluIRb,20240209,岐阜,4,G1,Ｓ級一次予選,base_color_1_bk,base_color_1,1,1,014995,渡邉　雄太,,,静　岡,S1,S1,逃,108.73,0,5,1,0,2
qW-ZPX5Na0y9CaoMyhsv49Oi_lHieII1a_NsYR2hjfEjym_4yMjX0qmAGteluIRb,20240209,岐阜,4,G1,Ｓ級一次予選,base_color_2_bk,base_color_2,2,2,014837,神田　紘輔,,,大　阪,S1,S1,追,108.95,0,1,4,3,1
qW-ZPX5Na0y9CaoMyhsv49Oi_lHieII1a_NsYR2hjfEjym_4yMjX0qmAGteluIRb,20240209,岐阜,4,G1,Ｓ級一次予選,base_color_3_bk,base_color_3,3,3,015390,伊藤　颯馬,,,沖　縄,S1,S1,逃,109.62,4,12,2,0,16
qW-ZPX5Na0y9CaoMyhsv49Oi_lHieII1a_NsYR2hjfEjym_4yMjX0qmAGteluIRb,20240209,岐阜,4,G1,Ｓ級一次予選,base_color_4_bk,base_color_4,4,4,013850,山賀　雅仁,,,千　葉,S2,S1,両,106.94,0,4,6,0,1
qW-ZPX5Na0y9CaoMyhsv49Oi_lHieII1a_NsYR2hjfEjym_4yMjX0qmAGteluIRb,20240209,岐阜,4,G1,Ｓ級一次予選,base_color_5_bk,base_color_5,5,4,014873,三谷　竜生,,,奈　良,S1,S1,両,110.09,0,8,3,0,4
qW-ZPX5Na0y9CaoMyhsv49Oi_lHieII1a_NsYR2hjfEjym_4yMjX0qmAGteluIRb,20240209,岐阜,4,G1,Ｓ級一次予選,base_color_6_bk,base_color_6,6,5,015093,末木　浩二,,,山　梨,S1,S1,逃,103.04,4,3,1,1,7
qW-ZPX5Na0y9CaoMyhsv49Oi_lHieII1a_NsYR2hjfEjym_4yMjX0qmAGteluIRb,20240209,岐阜,4,G1,Ｓ級一次予選,base_color_7_bk,base_color_7,7,5,013815,井上　昌己,,,長　崎,S1,S1,追,112.56,0,0,8,1,0
qW-ZPX5Na0y9CaoMyhsv49Oi_lHieII1a_NsYR2hjfEjym_4yMjX0qmAGteluIRb,20240209,岐阜,4,G1,Ｓ級一次予選,base_color_8_bk,base_color_8,8,6,013821,中村　圭志,,,熊　本,S1,S1,追,105.96,0,0,9,3,0
qW-ZPX5Na0y9CaoMyhsv49Oi_lHieII1a_NsYR2hjfEjym_4yMjX0qmAGteluIRb,20240209,岐阜,4,G1,Ｓ級一次予選,base_color_9_bk,base_color_9,9,6,014318,椎木尾拓哉,,,和歌山,S1,S1,追,107.23,0,1,7,1,0
qW-ZPX5Na0y9CaoMyhsv47sQvw-x4RvXltuutuW7JxY4JTLv4SWXYnhX1fPu9-5l,20240209,岐阜,5,G1,Ｓ級一次予選,base_color_1_bk,base_color_1,1,1,015475,伊藤　旭,,,熊　本,S1,S1,逃,110.03,0,4,3,2,6
qW-ZPX5Na0y9CaoMyhsv47sQvw-x4RvXltuutuW7JxY4JTLv4SWXYnhX1fPu9-5l,20240209,岐阜,5,G1,Ｓ級一次予選,base_color_2_bk,base_color_2,2,2,015040,隅田　洋介,,,岡　山,S1,S1,両,108.71,0,0,2,1,0
qW-ZPX5Na0y9CaoMyhsv47sQvw-x4RvXltuutuW7JxY4JTLv4SWXYnhX1fPu9-5l,20240209,岐阜,5,G1,Ｓ級一次予選,base_color_3_bk,base_color_3,3,3,014210,和田　圭,,,宮　城,S1,S1,追,109.38,0,0,12,2,0
qW-ZPX5Na0y9CaoMyhsv47sQvw-x4RvXltuutuW7JxY4JTLv4SWXYnhX1fPu9-5l,20240209,岐阜,5,G1,Ｓ級一次予選,base_color_4_bk,base_color_4,4,4,015090,高橋　築,,,東　京,S1,S1,両,108.10,0,1,4,1,3
qW-ZPX5Na0y9CaoMyhsv47sQvw-x4RvXltuutuW7JxY4JTLv4SWXYnhX1fPu9-5l,20240209,岐阜,5,G1,Ｓ級一次予選,base_color_5_bk,base_color_5,5,4,014635,中本　匠栄,,,熊　本,S1,S1,追,108.53,0,0,2,0,0
qW-ZPX5Na0y9CaoMyhsv47sQvw-x4RvXltuutuW7JxY4JTLv4SWXYnhX1fPu9-5l,20240209,岐阜,5,G1,Ｓ級一次予選,base_color_6_bk,base_color_6,6,5,014484,河端　朋之,,,岡　山,S1,S1,逃,106.19,0,11,1,0,11
qW-ZPX5Na0y9CaoMyhsv47sQvw-x4RvXltuutuW7JxY4JTLv4SWXYnhX1fPu9-5l,20240209,岐阜,5,G1,Ｓ級一次予選,base_color_7_bk,base_color_7,7,5,015341,坂井　洋,,,栃　木,S1,S1,逃,112.00,2,8,5,0,12
qW-ZPX5Na0y9CaoMyhsv47sQvw-x4RvXltuutuW7JxY4JTLv4SWXYnhX1fPu9-5l,20240209,岐阜,5,G1,Ｓ級一次予選,base_color_8_bk,base_color_8,8,6,014718,小松崎大地,,,福　島,S1,S1,逃,107.14,3,1,3,0,6
qW-ZPX5Na0y9CaoMyhsv47sQvw-x4RvXltuutuW7JxY4JTLv4SWXYnhX1fPu9-5l,20240209,岐阜,5,G1,Ｓ級一次予選,base_color_9_bk,base_color_9,9,6,013249,諸橋　愛,,,新　潟,S1,S1,追,111.39,0,0,9,1,0
qW-ZPX5Na0y9CaoMyhsv4ylA7MK9RnTWImZjmD_WmS5unKLr6mhTuu8F-r90iwvW,20240209,岐阜,6,G1,Ｓ級一次予選,base_color_1_bk,base_color_1,1,1,013140,小倉　竜二,,,徳　島,S1,S1,追,110.34,0,0,7,4,0
qW-ZPX5Na0y9CaoMyhsv4ylA7MK9RnTWImZjmD_WmS5unKLr6mhTuu8F-r90iwvW,20240209,岐阜,6,G1,Ｓ級一次予選,base_color_2_bk,base_color_2,2,2,014140,神山　拓弥,,,栃　木,S1,S1,追,109.03,0,0,5,4,0
qW-ZPX5Na0y9CaoMyhsv4ylA7MK9RnTWImZjmD_WmS5unKLr6mhTuu8F-r90iwvW,20240209,岐阜,6,G1,Ｓ級一次予選,base_color_3_bk,base_color_3,3,3,014377,岩本　俊介,,,千　葉,S1,S1,逃,110.80,1,4,3,0,4
qW-ZPX5Na0y9CaoMyhsv4ylA7MK9RnTWImZjmD_WmS5unKLr6mhTuu8F-r90iwvW,20240209,岐阜,6,G1,Ｓ級一次予選,base_color_4_bk,base_color_4,4,4,015480,松本秀之介,color_blue,追加,熊　本,S1,S1,逃,107.84,2,6,2,0,4
qW-ZPX5Na0y9CaoMyhsv4ylA7MK9RnTWImZjmD_WmS5unKLr6mhTuu8F-r90iwvW,20240209,岐阜,6,G1,Ｓ級一次予選,base_color_5_bk,base_color_5,5,4,014744,和田真久留,,,神奈川,S1,S1,両,109.85,0,1,2,0,0
qW-ZPX5Na0y9CaoMyhsv4ylA7MK9RnTWImZjmD_WmS5unKLr6mhTuu8F-r90iwvW,20240209,岐阜,6,G1,Ｓ級一次予選,base_color_6_bk,base_color_6,6,5,015038,山岸　佳太,,,茨　城,S1,S1,両,105.11,0,2,2,0,2
qW-ZPX5Na0y9CaoMyhsv4ylA7MK9RnTWImZjmD_WmS5unKLr6mhTuu8F-r90iwvW,20240209,岐阜,6,G1,Ｓ級一次予選,base_color_7_bk,base_color_7,7,5,015464,町田　太我,,,広　島,S1,S1,逃,110.37,16,2,0,0,19
qW-ZPX5Na0y9CaoMyhsv4ylA7MK9RnTWImZjmD_WmS5unKLr6mhTuu8F-r90iwvW,20240209,岐阜,6,G1,Ｓ級一次予選,base_color_8_bk,base_color_8,8,6,014038,橋本　強,,,愛　媛,S1,S1,追,107.08,0,1,5,3,0
qW-ZPX5Na0y9CaoMyhsv4ylA7MK9RnTWImZjmD_WmS5unKLr6mhTuu8F-r90iwvW,20240209,岐阜,6,G1,Ｓ級一次予選,base_color_9_bk,base_color_9,9,6,014117,小岩　大介,,,大　分,S1,S1,追,108.53,0,0,5,5,0
qW-ZPX5Na0y9CaoMyhsv434Np4zW6SDQrHYuLdexIBMtslGS6scFMD-kgGbAuFEQ,20240209,岐阜,7,G1,Ｓ級一次予選,base_color_1_bk,base_color_1,1,1,015037,鈴木　竜士,,,東　京,S1,S2,両,109.75,0,3,5,2,0
qW-ZPX5Na0y9CaoMyhsv434Np4zW6SDQrHYuLdexIBMtslGS6scFMD-kgGbAuFEQ,20240209,岐阜,7,G1,Ｓ級一次予選,base_color_2_bk,base_color_2,2,2,013387,野田　源一,,,福　岡,S1,S1,両,108.22,0,3,2,1,0
qW-ZPX5Na0y9CaoMyhsv434Np4zW6SDQrHYuLdexIBMtslGS6scFMD-kgGbAuFEQ,20240209,岐阜,7,G1,Ｓ級一次予選,base_color_3_bk,base_color_3,3,3,015061,取鳥　雄吾,,,岡　山,S1,S1,逃,111.24,6,7,1,1,15
qW-ZPX5Na0y9CaoMyhsv434Np4zW6SDQrHYuLdexIBMtslGS6scFMD-kgGbAuFEQ,20240209,岐阜,7,G1,Ｓ級一次予選,base_color_4_bk,base_color_4,4,4,013619,竹内　智彦,,,宮　城,S1,S1,追,106.58,0,0,5,0,0
qW-ZPX5Na0y9CaoMyhsv434Np4zW6SDQrHYuLdexIBMtslGS6scFMD-kgGbAuFEQ,20240209,岐阜,7,G1,Ｓ級一次予選,base_color_5_bk,base_color_5,5,4,013894,園田　匠,,,福　岡,S1,S1,追,109.07,0,0,5,3,0
qW-ZPX5Na0y9CaoMyhsv434Np4zW6SDQrHYuLdexIBMtslGS6scFMD-kgGbAuFEQ,20240209,岐阜,7,G1,Ｓ級一次予選,base_color_6_bk,base_color_6,6,5,014545,岡崎　智哉,,,大　阪,S1,S1,両,105.28,0,1,1,0,2
qW-ZPX5Na0y9CaoMyhsv434Np4zW6SDQrHYuLdexIBMtslGS6scFMD-kgGbAuFEQ,20240209,岐阜,7,G1,Ｓ級一次予選,base_color_7_bk,base_color_7,7,5,013880,岩津　裕介,,,岡　山,S1,S1,追,111.50,0,0,5,3,0
qW-ZPX5Na0y9CaoMyhsv434Np4zW6SDQrHYuLdexIBMtslGS6scFMD-kgGbAuFEQ,20240209,岐阜,7,G1,Ｓ級一次予選,base_color_8_bk,base_color_8,8,6,015195,久保田泰弘,,,山　口,S2,S2,追,106.03,0,0,3,0,0
qW-ZPX5Na0y9CaoMyhsv434Np4zW6SDQrHYuLdexIBMtslGS6scFMD-kgGbAuFEQ,20240209,岐阜,7,G1,Ｓ級一次予選,base_color_9_bk,base_color_9,9,6,015248,森田　優弥,,,埼　玉,S2,S2,逃,109.68,10,3,1,1,15
qW-ZPX5Na0y9CaoMyhsv4yzs_CNNmKtUKJugC9f5k2eca5LGn6d4box8_KwtV4Jc,20240209,岐阜,8,G1,Ｓ級一次予選,base_color_1_bk,base_color_1,1,1,014129,菅田　壱道,,,宮　城,S1,S1,両,108.40,0,3,3,1,3
qW-ZPX5Na0y9CaoMyhsv4yzs_CNNmKtUKJugC9f5k2eca5LGn6d4box8_KwtV4Jc,20240209,岐阜,8,G1,Ｓ級一次予選,base_color_2_bk,base_color_2,2,2,013516,荒井　崇博,,,長　崎,S1,S1,追,115.40,0,1,9,2,0
qW-ZPX5Na0y9CaoMyhsv4yzs_CNNmKtUKJugC9f5k2eca5LGn6d4box8_KwtV4Jc,20240209,岐阜,8,G1,Ｓ級一次予選,base_color_3_bk,base_color_3,3,3,014930,杉森　輝大,,,茨　城,S1,S1,両,108.90,0,5,5,0,0
qW-ZPX5Na0y9CaoMyhsv4yzs_CNNmKtUKJugC9f5k2eca5LGn6d4box8_KwtV4Jc,20240209,岐阜,8,G1,Ｓ級一次予選,base_color_4_bk,base_color_4,4,4,013900,大森　慶一,,,北海道,S1,S1,追,108.08,0,0,1,1,0
qW-ZPX5Na0y9CaoMyhsv4yzs_CNNmKtUKJugC9f5k2eca5LGn6d4box8_KwtV4Jc,20240209,岐阜,8,G1,Ｓ級一次予選,base_color_5_bk,base_color_5,5,4,014113,北津留　翼,,,福　岡,S1,S1,逃,113.28,2,9,2,0,10
qW-ZPX5Na0y9CaoMyhsv4yzs_CNNmKtUKJugC9f5k2eca5LGn6d4box8_KwtV4Jc,20240209,岐阜,8,G1,Ｓ級一次予選,base_color_6_bk,base_color_6,6,5,015412,菊池　岳仁,,,長　野,S1,S1,逃,104.66,9,1,0,0,26
qW-ZPX5Na0y9CaoMyhsv4yzs_CNNmKtUKJugC9f5k2eca5LGn6d4box8_KwtV4Jc,20240209,岐阜,8,G1,Ｓ級一次予選,base_color_7_bk,base_color_7,7,5,014127,永澤　剛,,,青　森,S1,S2,追,110.53,0,0,10,2,0
qW-ZPX5Na0y9CaoMyhsv4yzs_CNNmKtUKJugC9f5k2eca5LGn6d4box8_KwtV4Jc,20240209,岐阜,8,G1,Ｓ級一次予選,base_color_8_bk,base_color_8,8,6,014564,塚本　大樹,,,熊　本,S1,S2,追,106.87,0,0,0,3,0
qW-ZPX5Na0y9CaoMyhsv4yzs_CNNmKtUKJugC9f5k2eca5LGn6d4box8_KwtV4Jc,20240209,岐阜,8,G1,Ｓ級一次予選,base_color_9_bk,base_color_9,9,6,014152,宿口　陽一,,,埼　玉,S1,S1,両,109.50,0,0,11,2,1
qW-ZPX5Na0y9CaoMyhsv46sF0ICc3GSZRSIRsUvMnzPsnfV6u3W70mn3fwdzT-Yg,20240209,岐阜,9,G1,Ｓ級一次予選,base_color_1_bk,base_color_1,1,1,014507,長島　大介,,,栃　木,S1,S1,逃,110.28,2,3,2,0,5
qW-ZPX5Na0y9CaoMyhsv46sF0ICc3GSZRSIRsUvMnzPsnfV6u3W70mn3fwdzT-Yg,20240209,岐阜,9,G1,Ｓ級一次予選,base_color_2_bk,base_color_2,2,2,013355,桑原　大志,,,山　口,S1,S1,追,109.18,0,0,5,3,0
qW-ZPX5Na0y9CaoMyhsv46sF0ICc3GSZRSIRsUvMnzPsnfV6u3W70mn3fwdzT-Yg,20240209,岐阜,9,G1,Ｓ級一次予選,base_color_3_bk,base_color_3,3,3,015527,北井　佑季,,,神奈川,S1,S1,逃,113.13,9,4,1,0,15
qW-ZPX5Na0y9CaoMyhsv46sF0ICc3GSZRSIRsUvMnzPsnfV6u3W70mn3fwdzT-Yg,20240209,岐阜,9,G1,Ｓ級一次予選,base_color_4_bk,base_color_4,4,4,013772,岡村　潤,,,静　岡,S1,S1,追,108.06,0,0,9,6,0
qW-ZPX5Na0y9CaoMyhsv46sF0ICc3GSZRSIRsUvMnzPsnfV6u3W70mn3fwdzT-Yg,20240209,岐阜,9,G1,Ｓ級一次予選,base_color_5_bk,base_color_5,5,4,015125,佐々木　豪,,,愛　媛,S1,S1,逃,110.62,2,5,1,0,7
qW-ZPX5Na0y9CaoMyhsv46sF0ICc3GSZRSIRsUvMnzPsnfV6u3W70mn3fwdzT-Yg,20240209,岐阜,9,G1,Ｓ級一次予選,base_color_6_bk,base_color_6,6,5,014103,村田　雅一,,,兵　庫,S2,S1,追,105.00,0,0,5,2,0
qW-ZPX5Na0y9CaoMyhsv46sF0ICc3GSZRSIRsUvMnzPsnfV6u3W70mn3fwdzT-Yg,20240209,岐阜,9,G1,Ｓ級一次予選,base_color_7_bk,base_color_7,7,5,013851,和田健太郎,,,千　葉,S1,S1,追,113.31,0,0,12,6,0
qW-ZPX5Na0y9CaoMyhsv46sF0ICc3GSZRSIRsUvMnzPsnfV6u3W70mn3fwdzT-Yg,20240209,岐阜,9,G1,Ｓ級一次予選,base_color_8_bk,base_color_8,8,6,014835,窓場千加頼,,,京　都,S1,S1,両,105.59,0,2,0,1,5
qW-ZPX5Na0y9CaoMyhsv46sF0ICc3GSZRSIRsUvMnzPsnfV6u3W70mn3fwdzT-Yg,20240209,岐阜,9,G1,Ｓ級一次予選,base_color_9_bk,base_color_9,9,6,015343,佐々木悠葵,,,群　馬,S1,S1,両,109.15,2,6,2,0,7
qW-ZPX5Na0y9CaoMyhsv4wfCa7-6IfZKOLjEa887Q6IH9t0pyTC829xScFECZGeV,20240209,岐阜,10,G1,Ｓ級特別選抜予選,base_color_1_bk,base_color_1,1,1,015261,松井　宏佑,,,神奈川,S1,S1,逃,113.95,7,5,1,0,9
qW-ZPX5Na0y9CaoMyhsv4wfCa7-6IfZKOLjEa887Q6IH9t0pyTC829xScFECZGeV,20240209,岐阜,10,G1,Ｓ級特別選抜予選,base_color_2_bk,base_color_2,2,2,015451,山口　拳矢,,,岐　阜,SS,SS,逃,110.50,0,5,1,0,1
qW-ZPX5Na0y9CaoMyhsv4wfCa7-6IfZKOLjEa887Q6IH9t0pyTC829xScFECZGeV,20240209,岐阜,10,G1,Ｓ級特別選抜予選,base_color_3_bk,base_color_3,3,3,013962,南　修二,,,大　阪,S1,S1,追,114.31,0,2,6,3,1
qW-ZPX5Na0y9CaoMyhsv4wfCa7-6IfZKOLjEa887Q6IH9t0pyTC829xScFECZGeV,20240209,岐阜,10,G1,Ｓ級特別選抜予選,base_color_4_bk,base_color_4,4,4,015298,嘉永　泰斗,,,熊　本,S1,S1,逃,113.00,1,6,0,0,3
qW-ZPX5Na0y9CaoMyhsv4wfCa7-6IfZKOLjEa887Q6IH9t0pyTC829xScFECZGeV,20240209,岐阜,10,G1,Ｓ級特別選抜予選,base_color_5_bk,base_color_5,5,4,014396,脇本　雄太,,,福　井,SS,SS,逃,115.92,2,6,0,0,4
qW-ZPX5Na0y9CaoMyhsv4wfCa7-6IfZKOLjEa887Q6IH9t0pyTC829xScFECZGeV,20240209,岐阜,10,G1,Ｓ級特別選抜予選,base_color_6_bk,base_color_6,6,5,013730,東口　善朋,,,和歌山,S1,S1,追,111.52,0,2,6,4,0
qW-ZPX5Na0y9CaoMyhsv4wfCa7-6IfZKOLjEa887Q6IH9t0pyTC829xScFECZGeV,20240209,岐阜,10,G1,Ｓ級特別選抜予選,base_color_7_bk,base_color_7,7,5,014534,深谷　知広,,,静　岡,SS,SS,逃,117.14,2,9,3,0,10
qW-ZPX5Na0y9CaoMyhsv4wfCa7-6IfZKOLjEa887Q6IH9t0pyTC829xScFECZGeV,20240209,岐阜,10,G1,Ｓ級特別選抜予選,base_color_8_bk,base_color_8,8,6,014002,渡部　幸訓,,,福　島,S1,S1,追,112.48,0,0,7,6,0
qW-ZPX5Na0y9CaoMyhsv4wfCa7-6IfZKOLjEa887Q6IH9t0pyTC829xScFECZGeV,20240209,岐阜,10,G1,Ｓ級特別選抜予選,base_color_9_bk,base_color_9,9,6,014417,山田　庸平,,,佐　賀,S1,S1,両,114.40,4,3,5,1,4
qW-ZPX5Na0y9CaoMyhsv4xKsVGBagqSMbJY_vzXqiSCG8fBV45PLM-x6ocBtmBFZ,20240209,岐阜,11,G1,Ｓ級特別選抜予選,base_color_1_bk,base_color_1,1,1,014838,古性　優作,,,大　阪,SS,SS,両,118.00,0,9,2,1,3
qW-ZPX5Na0y9CaoMyhsv4xKsVGBagqSMbJY_vzXqiSCG8fBV45PLM-x6ocBtmBFZ,20240209,岐阜,11,G1,Ｓ級特別選抜予選,base_color_2_bk,base_color_2,2,2,014501,守澤　太志,,,秋　田,S1,S1,追,113.07,0,2,8,2,0
qW-ZPX5Na0y9CaoMyhsv4xKsVGBagqSMbJY_vzXqiSCG8fBV45PLM-x6ocBtmBFZ,20240209,岐阜,11,G1,Ｓ級特別選抜予選,base_color_3_bk,base_color_3,3,3,015009,清水　裕友,,,山　口,SS,SS,逃,116.72,0,7,5,2,1
qW-ZPX5Na0y9CaoMyhsv4xKsVGBagqSMbJY_vzXqiSCG8fBV45PLM-x6ocBtmBFZ,20240209,岐阜,11,G1,Ｓ級特別選抜予選,base_color_4_bk,base_color_4,4,4,013841,平原　康多,,,埼　玉,S1,S1,両,112.90,0,1,8,2,0
qW-ZPX5Na0y9CaoMyhsv4xKsVGBagqSMbJY_vzXqiSCG8fBV45PLM-x6ocBtmBFZ,20240209,岐阜,11,G1,Ｓ級特別選抜予選,base_color_5_bk,base_color_5,5,4,014089,浅井　康太,,,三　重,S1,S1,両,113.04,0,1,7,1,0
qW-ZPX5Na0y9CaoMyhsv4xKsVGBagqSMbJY_vzXqiSCG8fBV45PLM-x6ocBtmBFZ,20240209,岐阜,11,G1,Ｓ級特別選抜予選,base_color_6_bk,base_color_6,6,5,015553,犬伏　湧也,,,徳　島,S1,S1,逃,110.82,9,1,0,0,12
qW-ZPX5Na0y9CaoMyhsv4xKsVGBagqSMbJY_vzXqiSCG8fBV45PLM-x6ocBtmBFZ,20240209,岐阜,11,G1,Ｓ級特別選抜予選,base_color_7_bk,base_color_7,7,5,015242,眞杉　匠,,,栃　木,SS,SS,逃,121.11,4,1,1,0,5
qW-ZPX5Na0y9CaoMyhsv4xKsVGBagqSMbJY_vzXqiSCG8fBV45PLM-x6ocBtmBFZ,20240209,岐阜,11,G1,Ｓ級特別選抜予選,base_color_8_bk,base_color_8,8,6,014047,山田　英明,,,佐　賀,S1,S1,両,111.13,0,6,3,0,1
qW-ZPX5Na0y9CaoMyhsv4xKsVGBagqSMbJY_vzXqiSCG8fBV45PLM-x6ocBtmBFZ,20240209,岐阜,11,G1,Ｓ級特別選抜予選,base_color_9_bk,base_color_9,9,6,014054,新田　祐大,,,福　島,S1,S1,両,113.75,3,12,1,0,9
qW-ZPX5Na0y9CaoMyhsv4w7rPJcSl9QfNCxKpqSGxNEVJWnwVybfUHoH--h85j7W,20240209,岐阜,12,G1,Ｓ級特別選抜予選,base_color_1_bk,base_color_1,1,1,014681,松浦　悠士,,,広　島,SS,SS,両,118.52,0,2,5,1,0
qW-ZPX5Na0y9CaoMyhsv4w7rPJcSl9QfNCxKpqSGxNEVJWnwVybfUHoH--h85j7W,20240209,岐阜,12,G1,Ｓ級特別選抜予選,base_color_2_bk,base_color_2,2,2,014524,松谷　秀幸,,,神奈川,S1,S1,追,113.52,0,1,9,3,0
qW-ZPX5Na0y9CaoMyhsv4w7rPJcSl9QfNCxKpqSGxNEVJWnwVybfUHoH--h85j7W,20240209,岐阜,12,G1,Ｓ級特別選抜予選,base_color_3_bk,base_color_3,3,3,015034,新山　響平,,,青　森,SS,SS,逃,113.85,4,1,0,1,8
qW-ZPX5Na0y9CaoMyhsv4w7rPJcSl9QfNCxKpqSGxNEVJWnwVybfUHoH--h85j7W,20240209,岐阜,12,G1,Ｓ級特別選抜予選,base_color_4_bk,base_color_4,4,4,014097,稲川　翔,,,大　阪,S1,S1,両,112.29,0,0,5,3,0
qW-ZPX5Na0y9CaoMyhsv4w7rPJcSl9QfNCxKpqSGxNEVJWnwVybfUHoH--h85j7W,20240209,岐阜,12,G1,Ｓ級特別選抜予選,base_color_5_bk,base_color_5,5,4,014741,郡司　浩平,,,神奈川,S1,S1,両,117.11,2,7,4,1,6
qW-ZPX5Na0y9CaoMyhsv4w7rPJcSl9QfNCxKpqSGxNEVJWnwVybfUHoH--h85j7W,20240209,岐阜,12,G1,Ｓ級特別選抜予選,base_color_6_bk,base_color_6,6,5,013917,成田　和也,,,福　島,S1,S1,追,110.19,0,0,3,4,0
qW-ZPX5Na0y9CaoMyhsv4w7rPJcSl9QfNCxKpqSGxNEVJWnwVybfUHoH--h85j7W,20240209,岐阜,12,G1,Ｓ級特別選抜予選,base_color_7_bk,base_color_7,7,5,015413,寺崎　浩平,,,福　井,S1,S1,逃,113.73,2,7,0,0,10
qW-ZPX5Na0y9CaoMyhsv4w7rPJcSl9QfNCxKpqSGxNEVJWnwVybfUHoH--h85j7W,20240209,岐阜,12,G1,Ｓ級特別選抜予選,base_color_8_bk,base_color_8,8,6,013791,村上　博幸,,,京　都,S1,S1,追,110.70,0,0,5,4,0
qW-ZPX5Na0y9CaoMyhsv4w7rPJcSl9QfNCxKpqSGxNEVJWnwVybfUHoH--h85j7W,20240209,岐阜,12,G1,Ｓ級特別選抜予選,base_color_9_bk,base_color_9,9,6,013162,佐藤慎太郎,,,福　島,SS,SS,追,114.68,0,0,5,3,0
qB0b7MkHtkbTo5CbxWit40gTkoCWkTl-s7kYRnQofVxsv-DtZ074PSAzu2ua2LY9,20240209,川崎,1,F1,Ａ級一般,base_color_1_bk,base_color_1,1,,014243,齊藤　健人,,,静　岡,A2,A2,両,81.53,4,0,0,0,14
qB0b7MkHtkbTo5CbxWit40gTkoCWkTl-s7kYRnQofVxsv-DtZ074PSAzu2ua2LY9,20240209,川崎,1,F1,Ａ級一般,base_color_2_bk,base_color_2,2,,014991,中島　将尊,,,群　馬,A1,A2,両,85.00,0,0,1,0,1
qB0b7MkHtkbTo5CbxWit40gTkoCWkTl-s7kYRnQofVxsv-DtZ074PSAzu2ua2LY9,20240209,川崎,1,F1,Ａ級一般,base_color_3_bk,base_color_3,3,,015293,中里福太郎,,,北海道,A2,A2,逃,83.07,4,2,0,1,9
qB0b7MkHtkbTo5CbxWit40gTkoCWkTl-s7kYRnQofVxsv-DtZ074PSAzu2ua2LY9,20240209,川崎,1,F1,Ａ級一般,base_color_4_bk,base_color_4,4,,012708,野木　義規,,,北海道,A1,A2,追,85.71,0,0,5,3,0
qB0b7MkHtkbTo5CbxWit40gTkoCWkTl-s7kYRnQofVxsv-DtZ074PSAzu2ua2LY9,20240209,川崎,1,F1,Ａ級一般,base_color_5_bk,base_color_5,5,,012436,渡邊　秀明,,,神奈川,A1,A2,追,81.25,0,0,1,1,0
qB0b7MkHtkbTo5CbxWit40gTkoCWkTl-s7kYRnQofVxsv-DtZ074PSAzu2ua2LY9,20240209,川崎,1,F1,Ａ級一般,base_color_6_bk,base_color_6,6,,012934,煤賀　隆幸,,,秋　田,A3,A2,追,74.75,0,0,4,1,0
qB0b7MkHtkbTo5CbxWit40gTkoCWkTl-s7kYRnQofVxsv-DtZ074PSAzu2ua2LY9,20240209,川崎,1,F1,Ａ級一般,base_color_7_bk,base_color_7,7,,013255,安坂　洋一,,,神奈川,A2,A2,追,80.26,0,0,1,1,1
qB0b7MkHtkbTo5CbxWit4xKirEMUrHvv5UWsCntHVYJtdKKyUKa09-4QiBJwXUt8,20240209,川崎,2,F1,Ａ級一般,base_color_1_bk,base_color_1,1,,012336,高谷　雅彦,,,青　森,S2,A1,両,86.42,0,1,0,1,0
qB0b7MkHtkbTo5CbxWit4xKirEMUrHvv5UWsCntHVYJtdKKyUKa09-4QiBJwXUt8,20240209,川崎,2,F1,Ａ級一般,base_color_2_bk,base_color_2,2,,013763,川上真二郎,color_blue,追加,新　潟,A2,A2,追,80.88,0,0,0,1,0
