race_encp,race_date,track,race_no,grade,syumoku,syoriKbn,syusouInfoExistFlg,yudoSensyuName,raceResult1Syaban,raceResult2Syaban,backCnt1Syaban,backCnt2Syaban,lastUpdateTime
pjpbN8xQZYQT1-bYupLW57zZHdnTx40R1rpIPDm0BvJkCyDdFvf_jwmXisr4gmIQ,20240111,小田原,12,F1,Ｓ級準決勝,1,1,関根健太郎,5,3,4,5,2024/01/11 07:03&nbsp;更新
PnCgZjVTsqPvlWXgDno6w3DnDf-FOmIvHRzbJNQTd41l0v7EkFc-uzrr9jOV3JIu,20240111,四日市,1,F1,Ａ級予選,1,1,上田　国広,1,7,2,"6,7",2024/01/11 07:03&nbsp;更新
PnCgZjVTsqPvlWXgDno6w9NGPOlkKaEw-kOy-bFGk_9oUkyEVAPRmEuF_hHZM168,20240111,四日市,2,F1,Ａ級予選,1,1,坂口　晃輔,4,1,3,6,2024/01/11 14:34&nbsp;更新
PnCgZjVTsqPvlWXgDno6w4tUoISUyiIMjI7qjqW-M6DIBMDrA0u3HCpKHgQa6ago,20240111,四日市,3,F1,Ａ級予選,1,1,田島　高志,1,5,5,4,2024/01/11 07:03&nbsp;更新
PnCgZjVTsqPvlWXgDno6wzjPRKqctO4T6mNlwhU8xdlIYGHLfxi-aTr5WPG2VcsO,20240111,四日市,4,F1,Ａ級予選,1,1,溝口　葵,4,2,4,3,2024/01/11 14:34&nbsp;更新
PnCgZjVTsqPvlWXgDno6w6doyTr4FNuUEjz8kY50Q-XZEDFuBiU3EMfOijHRl-gN,20240111,四日市,5,F1,Ａ級初日特選,1,1,勝谷　勝治,2,1,4,6,2024/01/11 07:03&nbsp;更新
PnCgZjVTsqPvlWXgDno6w2GzLmm7Lnk6Lc0BoV-KBHn8evK8PA2cqKidsotrz_2O,20240111,四日市,6,F1,Ｌ級ガールズ予選（第１走）,1,1,田島　高志,1,6,6,1,2024/01/11 07:03&nbsp;更新
PnCgZjVTsqPvlWXgDno6w3q7ioB0jF4thjCWCBIsO6GCPeV4hY_-JxBiV1PeRW3l,20240111,四日市,7,F1,Ｌ級ガールズ予選（第１走）,1,1,溝口　葵,4,1,3,"4,7",2024/01/11 07:03&nbsp;更新
PnCgZjVTsqPvlWXgDno6wwAnSoyDz0UrzWcmrfWE_G9GzurixqQxe4bs2YDl8JAZ,20240111,四日市,8,F1,Ｓ級予選,1,1,上田　国広,2,3,1,7,2024/01/11 07:03&nbsp;更新
PnCgZjVTsqPvlWXgDno6w0_xgXLTrBmPRg-xjW-wcZKFHUK8D9EzkmwMi8hKAiLx,20240111,四日市,9,F1,Ｓ級予選,1,1,坂口　晃輔,4,2,1,5,2024/01/11 07:03&nbsp;更新
PnCgZjVTsqPvlWXgDno6w7P9_Cg3AiE15VM_Sa_7kEgTNsiTNs3irqYpY0zxW-b9,20240111,四日市,10,F1,Ｓ級予選,1,1,勝谷　勝治,5,3,7,2,2024/01/11 07:03&nbsp;更新
PnCgZjVTsqPvlWXgDno6w5BHpGc2vedWNIlcPsm3b-kXk22n9aLtTKWGmRR_OWhV,20240111,四日市,11,F1,Ｓ級予選,1,1,上田　国広,4,1,5,1,2024/01/11 07:03&nbsp;更新
PnCgZjVTsqPvlWXgDno6w0ibB95NBpkXujHDxm69D548RnIBc9c_W4FV_n0E0050,20240111,四日市,12,F1,Ｓ級初日特選,1,1,坂口　晃輔,7,3,3,,2024/01/11 07:03&nbsp;更新
hHQoBSTIFmBY5TBll3-vbkWQgP7z4lXxNtNnvPLFb1keej7QeSxe6lp4pAriUDTa,20240111,玉野,1,F2,Ｌ級ガールズ予選（第２走）,1,1,野見　泰要,1,2,1,5,2024/01/11 13:07&nbsp;更新
hHQoBSTIFmBY5TBll3-vbgPrR6TQqcYkS4bs4MnmX--1yOzYBgkn8sJbVyjLiMsE,20240111,玉野,2,F2,Ｌ級ガールズ予選（第２走）,1,1,柳谷　崇,1,2,1,2,2024/01/11 13:07&nbsp;更新
hHQoBSTIFmBY5TBll3-vblvfCE8ZtpXRnu3-wQ3OBS6jcSEIuThdUTAQVOAXhKWc,20240111,玉野,3,F2,Ａ級一般,1,1,野崎　将史,1,2,7,5,2024/01/11 13:07&nbsp;更新
hHQoBSTIFmBY5TBll3-vboYydE7ajoZQncWgoWQKD51s5JFNW6a579gVtK05X3cX,20240111,玉野,4,F2,Ａ級一般,1,1,黒田　淳,1,2,2,3,2024/01/11 13:07&nbsp;更新
hHQoBSTIFmBY5TBll3-vbuFhkd-hUGWSk_0gMXsLCg8Zg6Y41yzPDhiLozQCDS3K,20240111,玉野,5,F2,Ａ級選抜,1,1,野見　泰要,1,2,5,6,2024/01/11 13:07&nbsp;更新
hHQoBSTIFmBY5TBll3-vbsGnTSf__1VZanKfjlg0dDf_QGVq6far6HTULL_YU-Sa,20240111,玉野,6,F2,Ａ級選抜,1,1,柳谷　崇,1,2,"2,4",,2024/01/11 13:07&nbsp;更新
hHQoBSTIFmBY5TBll3-vbjoHA6M2IaIUQ33bWrkoRf_BO9zYAMKJjRjldP3BSOkY,20240111,玉野,7,F2,Ａ級準決勝,1,1,野崎　将史,1,2,"3,6",,2024/01/11 13:07&nbsp;更新
hHQoBSTIFmBY5TBll3-vbgX2MfepoqLabe8RvMeuBd-X4Elbt-WIPjaXayu0sNKY,20240111,玉野,8,F2,Ａ級準決勝,1,1,黒田　淳,1,2,"2,4",,2024/01/11 13:07&nbsp;更新
hHQoBSTIFmBY5TBll3-vbhRXerMLroEPyRAE3Z-h1rZlfcTR55TiT7G6bAvRmk8Y,20240111,玉野,9,F2,Ａ級準決勝,1,1,柳谷　崇,1,2,7,1,2024/01/11 13:07&nbsp;更新
dTawFXGT895LEmEj4dpxjq5wBzEysip8Q-ymjPw3ozmhBCxwSfdEhaajk_c5xjc5,20240111,久留米,1,F2,Ａ級チャレンジ一般,1,1,竹元　太志,1,2,4,6,2024/01/11 11:56&nbsp;更新
dTawFXGT895LEmEj4dpxjgzsap2B_LsjZmAclGnC1CaFiCPu4YllrO7VOd7yXNll,20240111,久留米,2,F2,Ａ級チャレンジ一般,1,1,渡邉　満,1,2,"1,4",,2024/01/11 11:58&nbsp;更新
dTawFXGT895LEmEj4dpxjh_gjRoS0FA2dl_n6kGG3cHHzEvjOGQq7KvVXGaGnZ1o,20240111,久留米,3,F2,Ａ級チャレンジ準決勝,1,1,上野　恭哉,1,2,6,4,2024/01/11 12:01&nbsp;更新
dTawFXGT895LEmEj4dpxjjzOo_FFg7TIILzsdhmhh9rooU1KZx8Mk98DYzzkr2L4,20240111,久留米,4,F2,Ａ級チャレンジ準決勝,1,1,竹元　健竜,1,2,6,5,2024/01/11 12:03&nbsp;更新
dTawFXGT895LEmEj4dpxjpkERiv32epc5li3hI86fn4kpA3Q0VWifXr9AN0NHFnb,20240111,久留米,5,F2,Ａ級特一般,1,1,渡邉　満,1,2,7,6,2024/01/11 12:06&nbsp;更新
dTawFXGT895LEmEj4dpxjibJnPK9AqZpzkT2f_AtUJsupAzjxs_mSirfQmc2po5z,20240111,久留米,6,F2,Ａ級特一般,1,1,竹元　太志,1,2,1,,2024/01/11 19:43&nbsp;更新
dTawFXGT895LEmEj4dpxjoPCWENiD2q3TrcqbzPw3fVsLMwQU4ofz7w6ySCkw01e,20240111,久留米,7,F2,Ａ級準決勝,1,1,上野　恭哉,1,2,4,2,2024/01/11 12:15&nbsp;更新
dTawFXGT895LEmEj4dpxjiBIeg2Cv4ctZGmxVyQjCXwPtC4bOMgA8K66UDHJHvqr,20240111,久留米,8,F2,Ａ級準決勝,1,1,渡邉　満,1,2,4,6,2024/01/11 19:43&nbsp;更新
dTawFXGT895LEmEj4dpxjlduqawSh7cU1CxRKXCccmNuPCsJf_PqBxkZ1WWV1rQy,20240111,久留米,9,F2,Ａ級準決勝,1,1,竹元　健竜,1,2,5,2,2024/01/11 12:20&nbsp;更新
4sLptYw_uaU3-SWJZKrd1JXZ13sGe_kHxCgYP05DEH-nwvsY-lpFiFOZ4H2Rf9WH,20240111,別府,1,F2,Ａ級チャレンジ一般,1,1,甲斐　俊祐,3,4,6,3,2024/01/11 07:03&nbsp;更新
4sLptYw_uaU3-SWJZKrd1G4bpM-8DvVkNh5kt88M3jfkOlmQZFUD0Ntf1b1SpyZC,20240111,別府,2,F2,Ａ級チャレンジ一般,1,1,長松　大祐,3,4,4,5,2024/01/11 07:03&nbsp;更新
4sLptYw_uaU3-SWJZKrd1IUz76JwTBJo45X5z9Xo-jkNMNxq_5jkvO5hjwaEAyLV,20240111,別府,3,F2,Ａ級チャレンジ一般,1,1,大野　悟郎,7,2,1,7,2024/01/11 07:03&nbsp;更新
4sLptYw_uaU3-SWJZKrd1MqpJ-tmOIXn6gSBn21twOPYzpB3Y1_hJHYq9ude-9x4,20240111,別府,4,F2,Ａ級チャレンジ選抜,1,1,甲斐　俊祐,7,1,5,1,2024/01/11 07:03&nbsp;更新
4sLptYw_uaU3-SWJZKrd1B8Q_x-_GNWQAIkOicX6l0pZiNvPPVP3M5ebWYgkvmB8,20240111,別府,5,F2,Ａ級チャレンジ選抜,1,1,長松　大祐,1,7,"1,3",,2024/01/11 07:03&nbsp;更新
4sLptYw_uaU3-SWJZKrd1PBAZo__3uvvDb6XuqhWn2NsMMWqGV8HIEDwZ0-ffqra,20240111,別府,6,F2,Ａ級チャレンジ選抜,1,1,安東　英博,4,7,7,6,2024/01/11 07:03&nbsp;更新
4sLptYw_uaU3-SWJZKrd1PT7flQNmzn3MI84tnK7XtyIy65IpmkHCGbT3fOj9iLL,20240111,別府,7,F2,Ａ級チャレンジ決勝,1,1,大野　悟郎,7,3,3,4,2024/01/11 07:03&nbsp;更新
MrcragkpLMnvFjzCb0ZF_tx8EZAUB5wJralefO_bfmDuz_MyCnncOEqlzHKvzpYr,20240112,和歌山,1,G3,Ｓ級選抜,1,1,堺　文人,7,5,9,8,2024/01/12 07:02&nbsp;更新
MrcragkpLMnvFjzCb0ZF_ilyve0bokmVZXx_uqew6c9F2ttiDsuqwdXY6UC3jrHU,20240112,和歌山,2,G3,Ｓ級選抜,1,1,中野　智公,1,7,9,1,2024/01/12 07:02&nbsp;更新
MrcragkpLMnvFjzCb0ZF_vdVVNoeuYuQ4P5_XBgDp2N73qWmQNbHBd8nEHEbCq0Y,20240112,和歌山,3,G3,Ｓ級選抜,1,1,大利　航平,9,3,3,1,2024/01/12 07:02&nbsp;更新
MrcragkpLMnvFjzCb0ZF_r8Y8MTVj21byRFCupnI9xOMuWWSoEKSl3jBhRvkLNwG,20240112,和歌山,4,G3,Ｓ級選抜,1,1,布居　寛幸,2,5,6,2,2024/01/12 07:02&nbsp;更新
MrcragkpLMnvFjzCb0ZF_phVuDNj8D3NklYLE0dSet6_8t7DZOvwqB4k-lx1mqOS,20240112,和歌山,5,G3,Ｓ級選抜,1,1,西岡　正一,1,5,5,2,2024/01/12 07:02&nbsp;更新
MrcragkpLMnvFjzCb0ZF_l64QQ2FzDhnkZ91upVirtkjaAMQJvvCD6u2tqwUQ-xy,20240112,和歌山,6,G3,Ｓ級二次予選,1,1,堺　文人,1,7,"8,9",,2024/01/12 07:02&nbsp;更新
MrcragkpLMnvFjzCb0ZF_nR1amKiM0IMl9XiojbABEZjBId7t0V6m3h07EOFMC5C,20240112,和歌山,7,G3,Ｓ級二次予選,1,1,布居　寛幸,3,7,5,1,2024/01/12 07:02&nbsp;更新
MrcragkpLMnvFjzCb0ZF_p2LQpErBb241QPpaxOI4HWTKER-GEJ9Kwa6rGsCG0an,20240112,和歌山,8,G3,Ｓ級二次予選,1,1,中野　智公,9,7,7,4,2024/01/12 07:02&nbsp;更新
MrcragkpLMnvFjzCb0ZF_gtJjYbOAAZOrlrAQAu6wfOw6nBUUkr2OoOChz6Nzdrh,20240112,和歌山,9,G3,Ｓ級二次予選,1,1,西岡　正一,5,1,1,2,2024/01/12 07:02&nbsp;更新
MrcragkpLMnvFjzCb0ZF_uCsArhaoRPi1vvyMrKAjGv1TFc7BkzzjLs02p_SAbBp,20240112,和歌山,10,G3,Ｓ級二次予選,1,1,布居　寛幸,7,5,6,7,2024/01/12 07:02&nbsp;更新
MrcragkpLMnvFjzCb0ZF_tjAAgk7IsJbkDvctZV8_rS4UOtaFqVl5BCm8LlqtG8V,20240112,和歌山,11,G3,Ｓ級二次予選,1,1,大利　航平,2,1,5,9,2024/01/12 07:02&nbsp;更新
MrcragkpLMnvFjzCb0ZF_nN74mzQ-UEpqz3ikp0CCG41pnNsCWAertM1CoRE91IJ,20240112,和歌山,12,G3,Ｓ級二次予選,1,1,西岡　正一,7,3,5,"7,8",2024/01/12 07:02&nbsp;更新
pjpbN8xQZYQT1-bYupLW50UYyiKk4f9NlqA6vyso8-5d4vr22UvuTlJdDFmo5gh2,20240112,小田原,1,F1,Ａ級一般,1,1,小林　覚,1,2,2,4,2024/01/12 07:02&nbsp;更新
pjpbN8xQZYQT1-bYupLW5811tQTKzyW62AVJveAU_aV72a3zSDRxar6cxmEOQxyq,20240112,小田原,2,F1,Ａ級一般,1,1,長崎　達也,5,3,6,1,2024/01/12 07:02&nbsp;更新
pjpbN8xQZYQT1-bYupLW5-KvYYe1X59t4VTp4RykjWhsNbHtVInawF0Hy2z1AI8Z,20240112,小田原,3,F1,Ａ級特選,1,1,渡邊　秀明,1,4,2,1,2024/01/12 07:02&nbsp;更新
pjpbN8xQZYQT1-bYupLW50RCAqRxjq5OJz6nB7K0mqCP-LYrNSJ93ZhxLrE1StgB,20240112,小田原,4,F1,Ａ級特選,1,1,小林　覚,1,7,1,5,2024/01/12 07:02&nbsp;更新
pjpbN8xQZYQT1-bYupLW5y0Gres-0p5zWB4zYGrRvcTn-6NTCo6fSnd8bAMUXfFe,20240112,小田原,5,F1,Ｓ級一般,1,1,長崎　達也,4,3,2,5,2024/01/12 07:02&nbsp;更新
pjpbN8xQZYQT1-bYupLW52pxOqaR20kZcvht9n_NzkH2m0MaoovQvNyDtl-XM6ZC,20240112,小田原,6,F1,Ｓ級一般,1,1,勝俣　亮,2,3,2,"1,5",2024/01/12 07:02&nbsp;更新
pjpbN8xQZYQT1-bYupLW5wT0B70qyjMV8apu83NB6pVKpIhLZZ90tQzFZiReUP1y,20240112,小田原,7,F1,Ｓ級一般,1,1,関根健太郎,7,3,1,7,2024/01/12 07:02&nbsp;更新
pjpbN8xQZYQT1-bYupLW52SSsmcH5E2xaa5cqd3LIsGxSKVySnHeKLDW2gKyYdMr,20240112,小田原,8,F1,Ｓ級特選,1,1,長崎　達也,4,3,1,2,2024/01/12 07:02&nbsp;更新
pjpbN8xQZYQT1-bYupLW52cm7KS2ycTaY-Otmgk_KWfU77DY2NjMnZ9_4Wt__nkX,20240112,小田原,9,F1,Ｓ級特選,1,1,渡邊　秀明,3,1,6,"1,4",2024/01/12 07:02&nbsp;更新
pjpbN8xQZYQT1-bYupLW52VCM1O_uN2LKMNJKRRrerDy4fw0fBgkxIHUBfg22kEr,20240112,小田原,10,F1,Ｓ級特選,1,1,勝俣　亮,1,2,2,7,2024/01/12 07:02&nbsp;更新
pjpbN8xQZYQT1-bYupLW57gOna10LFbebMT4s0QmF4gLqJbm20sVqCyMIeZyguee,20240112,小田原,11,F1,Ａ級決勝,1,1,小林　覚,3,5,6,7,2024/01/12 07:02&nbsp;更新
pjpbN8xQZYQT1-bYupLW5_sDGOlJUi_tTRaVs6GORC1ERhUGhiD4-i_QMsx25Zy0,20240112,小田原,12,F1,Ｓ級決勝,1,1,関根健太郎,1,4,6,"1,5",2024/01/12 07:02&nbsp;更新
PnCgZjVTsqPvlWXgDno6w0q0kpNkJkjswxFpbp1_kjstRLwXKgjyCd49MzLXtpRG,20240112,四日市,1,F1,Ａ級一般,1,1,上田　国広,5,4,5,"2,6",2024/01/12 07:02&nbsp;更新
PnCgZjVTsqPvlWXgDno6w8Dp8oy4nvoCOtuv0M8lr3Zh0FBEZ9czDhADsuqRdt0G,20240112,四日市,2,F1,Ａ級一般,1,1,坂口　晃輔,5,1,7,6,2024/01/12 07:02&nbsp;更新
PnCgZjVTsqPvlWXgDno6w7G4k-dHjEPVAULDdvF6jx2BkNmX2tjF524FkQyD0-bl,20240112,四日市,3,F1,Ａ級準決勝,1,1,田島　高志,4,3,4,3,2024/01/12 07:02&nbsp;更新
PnCgZjVTsqPvlWXgDno6w-j23ui6IP7K-z1uzns1BYs-d7nNK9-2P4X2JdNgbFcE,20240112,四日市,4,F1,Ａ級準決勝,1,1,溝口　葵,4,1,"1,3",,2024/01/12 07:02&nbsp;更新
PnCgZjVTsqPvlWXgDno6wyov8ssV59Sfm7OLLs-Qh4K-09uk7aLFfhq6YUPO2wHa,20240112,四日市,5,F1,Ａ級準決勝,1,1,勝谷　勝治,5,4,"3,7",,2024/01/12 07:02&nbsp;更新
PnCgZjVTsqPvlWXgDno6wxcQCSBF4UBA74ZsxKRY3Ldqa3WIpV2PRqQyMtxGjVqC,20240112,四日市,6,F1,Ｌ級ガールズ予選（第２走）,1,1,田島　高志,3,7,3,5,2024/01/12 07:02&nbsp;更新
PnCgZjVTsqPvlWXgDno6w2lW6Y9dY9UW6CfztJIFMH6Eyh1pPX4ik51qFEOhyVUU,20240112,四日市,7,F1,Ｌ級ガールズ予選（第２走）,1,1,溝口　葵,5,7,7,5,2024/01/12 07:02&nbsp;更新
PnCgZjVTsqPvlWXgDno6w-qkM2LWTUlaNBi3KOij0kLLWp86Q3x7Lv6tERQjNxoF,20240112,四日市,8,F1,Ｓ級一般,1,1,上田　国広,2,3,4,5,2024/01/12 07:02&nbsp;更新
PnCgZjVTsqPvlWXgDno6w41195ISibkSKeH0Dvi0BjoqrnXmmS1L07kJ9sMgeawZ,20240112,四日市,9,F1,Ｓ級一般,1,1,坂口　晃輔,5,4,2,3,2024/01/12 07:02&nbsp;更新
PnCgZjVTsqPvlWXgDno6w-jYyvBOv7ZoDJOOvuJrK9wRiakkvdZoId9S14fbJhl4,20240112,四日市,10,F1,Ｓ級準決勝,1,1,勝谷　勝治,4,2,5,,2024/01/12 07:02&nbsp;更新
PnCgZjVTsqPvlWXgDno6w3p1DTZzms3KGodAkMyOEQmpsuN_RSC0QQrnG41DqJ3r,20240112,四日市,11,F1,Ｓ級準決勝,1,1,上田　国広,7,4,1,5,2024/01/12 07:02&nbsp;更新
PnCgZjVTsqPvlWXgDno6w45fPxGPi8NckmQyCIm9OCdPlKMUSNgndY2FzfRKp2Iz,20240112,四日市,12,F1,Ｓ級準決勝,1,1,坂口　晃輔,1,4,3,1,2024/01/12 07:02&nbsp;更新
ZHNqMDrv_PhK_RMqwDdB9lcmmQEaiUB8wGxwBbKAL2JNOqElAHahC1m__QMBk4Xn,20240112,取手,1,F2,Ａ級チャレンジ予選,1,1,伊早坂駿一,4,1,4,1,2024/01/12 07:02&nbsp;更新
ZHNqMDrv_PhK_RMqwDdB9s0EuvtHjl11dqCzrp_2Jv2y8uVh4qrJUAIqBu-nHg3t,20240112,取手,2,F2,Ａ級チャレンジ予選,1,1,平石　浩之,7,3,"6,7",,2024/01/12 07:02&nbsp;更新
ZHNqMDrv_PhK_RMqwDdB9uabmxmGS-AaT1qYxlzMSxhecsLyC4VTe2m76Rc11mQs,20240112,取手,3,F2,Ａ級チャレンジ予選,1,1,関　貴之,5,3,2,5,2024/01/12 07:02&nbsp;更新
ZHNqMDrv_PhK_RMqwDdB9pkRsaY2LN77zlk_D_eLPdAU72jPcN8Ivd7LzUG7Flkl,20240112,取手,4,F2,Ａ級チャレンジ予選,1,1,小林　圭介,1,2,4,2,2024/01/12 07:02&nbsp;更新
ZHNqMDrv_PhK_RMqwDdB9hcvVAIpk0hovlZDs0eLhLdO7tSAoHPge1dglgR-Saf9,20240112,取手,5,F2,Ａ級チャレンジ予選,1,1,伊早坂駿一,5,2,5,1,2024/01/12 07:02&nbsp;更新
ZHNqMDrv_PhK_RMqwDdB9gf-KGxCwU96zEpJcp9yFEcHKh2OlEmv9dk9CcN3LZV7,20240112,取手,6,F2,Ａ級チャレンジ予選,1,1,関　貴之,2,7,7,"1,4",2024/01/12 07:02&nbsp;更新
ZHNqMDrv_PhK_RMqwDdB9tCm53YiaMqOYFNmKECpBVRSD8tIkTjhRH1Dqrs7_YlB,20240112,取手,7,F2,Ａ級チャレンジ予選,1,1,小林　圭介,1,5,1,3,2024/01/12 07:02&nbsp;更新
qQlbyTiWMbEgIybozeD1-SmmKGvfogY4O1rordPyCZnBlUqELdcQ9dk7PoHeEtzE,20240112,静岡,1,F2,Ａ級チャレンジ予選,1,1,植田　誠,5,2,5,4,2024/01/12 07:02&nbsp;更新
qQlbyTiWMbEgIybozeD1-TCrw3w4hPz2dv01AMm8fIaea0XGjXm46whyu-RufYQV,20240112,静岡,2,F2,Ａ級チャレンジ予選,1,1,齋木　翔多,2,7,3,5,2024/01/12 07:02&nbsp;更新
qQlbyTiWMbEgIybozeD1-aFI1jBEC3P_kTYv_pcrgqDBNzGClYcA_UuJVgU2aCs4,20240112,静岡,3,F2,Ａ級チャレンジ予選,1,1,栗田　雄矢,7,3,"2,3",,2024/01/12 07:02&nbsp;更新
qQlbyTiWMbEgIybozeD1-Wm8xRECFaUDvDgRNw4F1_DzJJYx0N0bO2SkEiN48txN,20240112,静岡,4,F2,Ａ級チャレンジ予選,1,1,植田　誠,3,2,2,5,2024/01/12 07:02&nbsp;更新
qQlbyTiWMbEgIybozeD1-TrpaV54fc78rKbFlwpCWxAyzQNbl1gu0sNcpi3nfaG1,20240112,静岡,5,F2,Ａ級チャレンジ予選,1,1,齋木　翔多,7,3,3,7,2024/01/12 07:02&nbsp;更新
qQlbyTiWMbEgIybozeD1-fRsYI3MZqqX1bWsqx1DdYrZfLdGnf5eYb9pOaRmXMgR,20240112,静岡,6,F2,Ｌ級ガールズ予選（第１走）,1,1,高橋　健太,1,2,"1,4",,2024/01/12 07:02&nbsp;更新
qQlbyTiWMbEgIybozeD1-QapOftxkUXbyFnbkY6h3hRAqzcgEKAlUWPQLgsxf7YH,20240112,静岡,7,F2,Ｌ級ガールズ予選（第１走）,1,1,栗田　雄矢,5,6,5,6,2024/01/12 07:02&nbsp;更新
qQlbyTiWMbEgIybozeD1-cSXfbGzj2NsaCv09lOb3fl9_WCQ6nUzmHo2-83RLZlh,20240112,静岡,8,F2,Ａ級特予選,1,1,渡邉　晴智,3,7,5,2,2024/01/12 07:02&nbsp;更新
qQlbyTiWMbEgIybozeD1-UpceUlZlVSf1RkXR5_rehtFJgizZJfUeAS8cMkGoKlM,20240112,静岡,9,F2,Ａ級特予選,1,1,高橋　健太,2,7,7,1,2024/01/12 07:02&nbsp;更新
qQlbyTiWMbEgIybozeD1-b8SnYfwS6qMZ3pLYQffPvY4tR0WNO8SNrHB4VLOZeq2,20240112,静岡,10,F2,Ａ級特予選,1,1,栗田　雄矢,3,2,4,7,2024/01/12 07:02&nbsp;更新
qQlbyTiWMbEgIybozeD1-eLu9SNJc29zonnv35Ona3GVqt1DVLthIvLhMzKOOtyX,20240112,静岡,11,F2,Ａ級特予選,1,1,渡邉　晴智,1,5,1,"6,7",2024/01/12 07:02&nbsp;更新
qQlbyTiWMbEgIybozeD1-TzlLQFq2TVBBSHqaK7uW_K9Jl6U_r5QwgM1yAb9hTeb,20240112,静岡,12,F2,Ａ級初日特選,1,1,齋木　翔多,5,7,6,5,2024/01/12 07:02&nbsp;更新
hHQoBSTIFmBY5TBll3-vbnuF6BupKQ3MjUhuVZdza3o5dxnSJtMD2gW74uAba7bv,20240112,玉野,1,F2,Ｌ級ガールズ一般,1,1,野見　泰要,1,2,2,"3,5",2024/01/12 12:51&nbsp;更新
hHQoBSTIFmBY5TBll3-vbnK1QHmaFR1DRg7YxotA9uqFBc7dcGB93M0PIs9AB4oY,20240112,玉野,2,F2,Ａ級一般,1,1,柳谷　崇,1,2,6,3,2024/01/12 19:26&nbsp;更新
hHQoBSTIFmBY5TBll3-vbpU2lo-kuAjdHW89ujCY3Vs4-5xAPDOOKB9M5Yopou0J,20240112,玉野,3,F2,Ａ級一般,1,1,野崎　将史,1,2,7,,2024/01/12 12:51&nbsp;更新
hHQoBSTIFmBY5TBll3-vblk1N5Ub62BfKVye2VqXJz7TDpCmeqP0BJuaFxIdt5r6,20240112,玉野,4,F2,Ａ級一般,1,1,野見　泰要,1,2,4,6,2024/01/12 12:51&nbsp;更新
hHQoBSTIFmBY5TBll3-vbkATidiTo33XN6UN4q0LF5-ku8UfTMRofAPeIT8TjeZ_,20240112,玉野,5,F2,Ａ級特選,1,1,柳谷　崇,1,2,1,5,2024/01/12 12:51&nbsp;更新
hHQoBSTIFmBY5TBll3-vbuZkclnIlX74-Pfnrr__h1aTvhCKks9kFu2qXUyXRHMU,20240112,玉野,6,F2,Ａ級特選,1,1,黒田　淳,1,2,4,2,2024/01/12 12:51&nbsp;更新
hHQoBSTIFmBY5TBll3-vbuVSsT1dF2oLM3rZ3dylvTcHS5qu1O9hC_PvN_g3ydQt,20240112,玉野,7,F2,Ａ級特選,1,1,野崎　将史,1,2,4,6,2024/01/12 12:51&nbsp;更新
hHQoBSTIFmBY5TBll3-vbhOLihIyzsrLvBO2deFdjPFWiJcaA3tzcMOtiT8wFs4M,20240112,玉野,8,F2,Ｌ級ガールズ決勝,1,1,柳谷　崇,1,2,3,1,2024/01/12 12:51&nbsp;更新
hHQoBSTIFmBY5TBll3-vbjSELosFD7wX7mZMB-6dwutPZBHsIrR3h5a-9UIMq_-I,20240112,玉野,9,F2,Ａ級決勝,1,1,黒田　淳,1,2,5,7,2024/01/12 12:51&nbsp;更新
dTawFXGT895LEmEj4dpxjs-HgYB1pTLMgFjYcIuEY8WsuG8fhytdD0pWF0ESGPrw,20240112,久留米,1,F2,Ａ級チャレンジ一般,1,1,竹元　太志,1,2,5,6,2024/01/12 10:23&nbsp;更新
dTawFXGT895LEmEj4dpxjkkfTDk0Rd3VvvlSPG96j-q3FIOyvcKgUCnXn1X9SZjO,20240112,久留米,2,F2,Ａ級チャレンジ一般,1,1,上野　恭哉,1,2,2,4,2024/01/12 10:26&nbsp;更新
dTawFXGT895LEmEj4dpxjoHqh5-DRPzPEoXzfLL15msLjmJsObUhUq34UQZG7zs_,20240112,久留米,3,F2,Ａ級チャレンジ選抜,1,1,渡邉　満,1,2,3,4,2024/01/12 10:31&nbsp;更新
dTawFXGT895LEmEj4dpxju1nZ4MUFw_inTfFNDYhWeObS3urez0rog8c9ah7JuTX,20240112,久留米,4,F2,Ａ級特一般,1,1,竹元　健竜,1,2,1,7,2024/01/12 10:34&nbsp;更新
dTawFXGT895LEmEj4dpxjn2scvkv04mPstN-DY5GY3RwMVyKT_1rADZ3OEwTep0r,20240112,久留米,5,F2,Ａ級特一般,1,1,上野　恭哉,1,2,1,6,2024/01/12 10:41&nbsp;更新
dTawFXGT895LEmEj4dpxjuwXzlxvF1-WR0_5O47yMXWU590fkZRw3UOMnX2_3kPe,20240112,久留米,6,F2,Ａ級特選,1,1,竹元　太志,1,2,4,6,2024/01/12 11:14&nbsp;更新
dTawFXGT895LEmEj4dpxjn9rp3olaDINhH_19h0olS73kxNSmjv0pj9MFvFAzp7n,20240112,久留米,7,F2,Ａ級特選,1,1,渡邉　満,1,2,4,2,2024/01/12 11:17&nbsp;更新
dTawFXGT895LEmEj4dpxjulKprMs-7x7DldK347ig8-0_vym0iFDrqOIQwxGzHAi,20240112,久留米,8,F2,Ａ級チャレンジ決勝,1,1,上野　恭哉,1,2,7,"5,6",2024/01/12 11:19&nbsp;更新
dTawFXGT895LEmEj4dpxjg3hyzR0e3xy2iDtQ1_mDTRC6sMERRS0S4ihCSCUlZHj,20240112,久留米,9,F2,Ａ級決勝,1,1,竹元　健竜,1,2,"1,6",,2024/01/12 11:22&nbsp;更新
