category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ａ級予選,F1,,24,1,3,差し,大沼　孝行,静　岡,7,逃げ,八嶋　稔真,北海道,5,,橋本　陸,福　岡,3-7,"10,640円",(25),20240122,1R,宇都宮,3-7-5,"110,800円",(152)
Ａ級予選,F1,,24,1,2,差し,伊藤　奎,福　島,4,マーク,豊田　一馬,群　馬,7,,下沖　功児,宮　崎,2-4,320円,(1),20240122,2R,宇都宮,2-4-7,"1,640円",(3)
Ａ級予選,F1,,24,1,7,差し,上田　学,愛　媛,2,逃げ,下野　義城,愛　媛,5,,高橋　隆太,静　岡,7-2,260円,(1),20240122,3R,宇都宮,7-2-5,790円,(2)
Ａ級予選,F1,,24,1,1,逃げ,長谷川飛向,東　京,4,マーク,大橋　徹,栃　木,7,,鈴木　宏章,栃　木,1-4,180円,(1),20240122,4R,宇都宮,1-4-7,510円,(1)
Ａ級初日特選,F1,,24,1,4,捲り,緒方　将樹,熊　本,6,マーク,中園　和剛,福　岡,5,,江連　和洋,栃　木,4-6,400円,(1),20240122,5R,宇都宮,4-6-5,"1,430円",(4)
Ｓ級予選,F1,,24,1,2,差し,松永　将,茨　城,7,差し,吉永　好宏,広　島,1,,金ヶ江勇気,佐　賀,2-7,"11,400円",(27),20240122,6R,宇都宮,2-7-1,"63,120円",(123)
Ｓ級予選,F1,,24,1,4,捲り,山口　多聞,埼　玉,3,マーク,小林　令,山　梨,6,,櫻井　学,群　馬,4-3,620円,(2),20240122,7R,宇都宮,4-3-6,"1,200円",(2)
Ｓ級予選,F1,,24,1,1,捲り,朝倉　智仁,茨　城,4,マーク,柴田　洋輔,東　京,6,,花田　将司,千　葉,1-4,380円,(1),20240122,8R,宇都宮,1-4-6,"4,800円",(14)
Ｓ級予選,F1,,24,1,2,逃げ,藤原俊太郎,岡　山,4,マーク,室井　健一,徳　島,3,,角　令央奈,福　岡,2-4,"1,660円",(6),20240122,9R,宇都宮,2-4-3,"6,210円",(18)
Ｓ級予選,F1,,24,1,3,差し,伏見　俊昭,福　島,4,マーク,三宅　達也,岡　山,7,,坂本　周作,青　森,3-4,350円,(2),20240122,10R,宇都宮,3-4-7,550円,(2)
Ｓ級予選,F1,,24,1,5,差し,金子　幸央,栃　木,1,逃げ,菊池　岳仁,長　野,7,,竹山　陵太,宮　城,5-1,180円,(1),20240122,11R,宇都宮,5-1-7,710円,(2)
Ｓ級初日特選,F1,,24,1,6,差し,佐藤　友和,岩　手,4,差し,神山　拓弥,栃　木,2,,渡部　哲男,愛　媛,6-4,"5,580円",(19),20240122,12R,宇都宮,6-4-2,"23,440円",(94)
Ａ級一般,F1,,42,1,3,捲り,吉田　元輝,茨　城,2,差し,清水　広幸,愛　知,5,,成田　直喜,青　森,3-2,"2,860円",(6),20240122,1R,名古屋,3-2-5,"5,390円",(11)
Ａ級一般,F1,,42,1,4,差し,南　大輔,京　都,1,捲り,菱田　浩二,京　都,5,,白井　一機,愛　知,4-1,330円,(2),20240122,2R,名古屋,4-1-5,440円,(2)
Ａ級準決勝,F1,,42,1,5,差し,高橋　成英,愛　知,2,捲り,長屋　秀明,岐　阜,1,,齋藤　友幸,静　岡,5-2,280円,(2),20240122,3R,名古屋,5-2-1,"1,380円",(4)
Ａ級準決勝,F1,,42,1,7,逃げ,竹澤　浩司,富　山,2,マーク,會澤　龍,宮　城,1,,山口　智弘,愛　知,7-2,940円,(3),20240122,4R,名古屋,7-2-1,"5,450円",(12)
