category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｓ級一般,G3,,48,3,8,捲り,中野　雄喜,京　都,2,差し,古川　尚耶,栃　木,5,,樫山　恭柄,福　岡,8-2,"3,330円",(10),20251102,1R,四日市,8-2-5,"19,040円",(58)
Ｓ級一般,G3,,48,3,6,捲り,鈴木　陸来,静　岡,3,マーク,小橋　秀幸,青　森,7,,中本　匠栄,熊　本,6-3,"1,890円",(4),20251102,2R,四日市,6-3-7,"7,920円",(19)
Ｓ級一般,G3,,48,3,2,差し,蒔田　英彦,千　葉,1,差し,岡　光良,埼　玉,9,,渡辺　正光,福　島,2-1,"7,080円",(22),20251102,3R,四日市,2-1-9,"25,110円",(72)
Ｓ級選抜,G3,,48,3,7,差し,五日市　誠,青　森,4,マーク,二藤　元太,静　岡,9,,中村　圭志,熊　本,7-4,"2,810円",(12),20251102,4R,四日市,7-4-9,"11,040円",(35)
Ｓ級選抜,G3,,48,3,9,捲り,阿部　拓真,宮　城,4,差し,神田　龍,三　重,2,,山本　奨,岡　山,9-4,"2,730円",(12),20251102,5R,四日市,9-4-2,"18,670円",(66)
Ｓ級選抜,G3,,48,3,5,捲り,堀江　省吾,長　野,4,差し,稲吉　悠大,福　岡,2,,濱田　浩司,愛　媛,5-4,"3,420円",(14),20251102,6R,四日市,5-4-2,"30,940円",(100)
Ｓ級特選,G3,,48,3,1,捲り,河端　朋之,岡　山,7,マーク,山下　一輝,山　口,5,,高久保雄介,京　都,1-7,420円,(1),20251102,7R,四日市,1-7-5,"2,480円",(4)
Ｓ級特選,G3,,48,3,1,逃げ,谷口　遼平,三　重,6,差し,鷲田　幸司,福　井,5,,柴崎　淳,三　重,1-6,"26,780円",(42),20251102,8R,四日市,1-6-5,"44,890円",(135)
Ｓ級特選,G3,,48,3,7,捲り,嘉永　泰斗,熊　本,1,マーク,小岩　大介,大　分,5,,中島　詩音,山　梨,7-1,220円,(1),20251102,9R,四日市,7-1-5,"2,540円",(6)
Ｓ級準決勝,G3,,48,3,2,捲り,眞杉　匠,栃　木,8,マーク,佐々木雄一,福　島,9,,稲川　翔,大　阪,2-8,760円,(2),20251102,10R,四日市,2-8-9,"3,620円",(10)
Ｓ級準決勝,G3,,48,3,7,捲り,山口　拳矢,岐　阜,1,マーク,浅井　康太,三　重,5,,和田　圭,宮　城,7-1,650円,(2),20251102,11R,四日市,7-1-5,"3,660円",(10)
Ｓ級準決勝,G3,,48,3,4,差し,神山　拓弥,栃　木,3,捲り,山田　英明,佐　賀,1,,古性　優作,大　阪,4-3,"23,000円",(43),20251102,12R,四日市,4-3-1,"144,320円",(207)
Ａ級一般,F1,,35,1,3,差し,山信田　学,埼　玉,6,マーク,佐藤　和典,神奈川,1,,阿久津浩之,東　京,3-6,"13,080円",(30),20251102,1R,平塚,3-6-1,"40,430円",(106)
Ａ級一般,F1,,35,1,4,逃げ,渋谷　海,香　川,3,マーク,有賀　高士,石　川,2,,高峰　賢治,山　梨,4-3,410円,(1),20251102,2R,平塚,4-3-2,"2,970円",(8)
Ａ級準決勝,F1,,35,1,2,捲り,佐藤　幸治,長　崎,4,差し,小林　令,山　梨,1,,石田　典大,東　京,2-4,360円,(2),20251102,3R,平塚,2-4-1,"1,120円",(4)
Ａ級準決勝,F1,,35,1,4,差し,櫻井　丈,静　岡,3,捲り,小松原正登,福　井,1,,関根健太郎,神奈川,4-3,"4,710円",(21),20251102,4R,平塚,4-3-1,"9,580円",(33)
Ａ級準決勝,F1,,35,1,3,差し,布居　大地,和歌山,7,マーク,中園　和剛,福　岡,5,,福元　啓太,大　阪,3-7,"21,820円",(30),20251102,5R,平塚,3-7-5,"46,600円",(81)
Ｓ級一般,F1,,35,1,2,差し,網谷　竜次,香　川,1,差し,松永　将,茨　城,5,,上野　雅彦,香　川,2-1,"1,770円",(6),20251102,6R,平塚,2-1-5,"2,530円",(7)
Ｓ級一般,F1,,35,1,2,差し,新田　康仁,静　岡,5,マーク,川口　直人,神奈川,3,,坂本健太郎,福　岡,2-5,570円,(2),20251102,7R,平塚,2-5-3,"4,050円",(11)
Ｓ級選抜,F1,,35,1,5,差し,小堀　敢太,北海道,4,差し,元砂　勇雪,奈　良,1,,村田　祐樹,富　山,5-4,"3,690円",(13),20251102,8R,平塚,5-4-1,"11,670円",(50)
Ｓ級選抜,F1,,35,1,5,捲り,森田　一郎,埼　玉,2,マーク,島田　竜二,熊　本,3,,小堺　浩二,石　川,5-2,730円,(3),20251102,9R,平塚,5-2-3,"1,910円",(4)
Ｓ級準決勝,F1,,35,1,7,捲り,取鳥　雄吾,岡　山,1,差し,永澤　剛,青　森,3,,川口公太朗,岐　阜,7-1,720円,(3),20251102,10R,平塚,7-1-3,"2,310円",(6)
Ｓ級準決勝,F1,,35,1,3,捲り,高橋　築,東　京,1,差し,村田　雅一,兵　庫,5,,大槻　寛徳,宮　城,3-1,770円,(2),20251102,11R,平塚,3-1-5,"3,150円",(7)
