category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｓ級一次予選,G3,,43,1,2,差し,岡崎　智哉,大　阪,1,捲り,原田研太朗,徳　島,5,,張野　幸聖,和歌山,2-1,"2,100円",(10),20240921,1R,岐阜,2-1-5,"21,020円",(69)
Ｓ級一次予選,G3,,43,1,3,捲り,伊藤　旭,熊　本,9,マーク,市橋司優人,福　岡,2,,笠松　信幸,愛　知,3-9,240円,(1),20240921,2R,岐阜,3-9-2,840円,(2)
Ｓ級一次予選,G3,,43,1,5,差し,川口公太朗,岐　阜,1,捲り,橋本　優己,岐　阜,2,,佐藤　一伸,福　島,5-1,320円,(1),20240921,3R,岐阜,5-1-2,880円,(1)
Ｓ級一次予選,G3,,43,1,5,捲り,福永　大智,大　阪,1,マーク,神田　紘輔,大　阪,9,,山賀　雅仁,千　葉,5-1,560円,(2),20240921,4R,岐阜,5-1-9,"1,410円",(3)
Ｓ級一次予選,G3,,43,1,3,逃げ,町田　太我,広　島,5,マーク,柏野　智典,岡　山,8,,小原　周祐,高　知,3-5,380円,(1),20240921,5R,岐阜,3-5-8,"1,000円",(1)
Ｓ級一次予選,G3,,43,1,3,差し,阿竹　智史,徳　島,9,逃げ,河端　朋之,岡　山,7,,野口　裕史,千　葉,3-9,960円,(4),20240921,6R,岐阜,3-9-7,"8,030円",(27)
Ｓ級一次予選,G3,,43,1,7,差し,志智　俊夫,岐　阜,1,逃げ,村田　祐樹,富　山,3,,今藤　康裕,岐　阜,7-1,420円,(1),20240921,7R,岐阜,7-1-3,710円,(1)
Ｓ級一次予選,G3,,43,1,9,逃げ,中島　詩音,山　梨,2,マーク,芦澤　大輔,茨　城,1,,佐々木　龍,神奈川,9-2,"2,650円",(8),20240921,8R,岐阜,9-2-1,"8,990円",(21)
Ｓ級一次予選,G3,,43,1,3,差し,小松崎大地,福　島,5,差し,橋本　強,愛　媛,9,,佐藤　友和,岩　手,3-5,"1,700円",(5),20240921,9R,岐阜,3-5-9,"3,410円",(9)
Ｓ級一次予選,G3,,43,1,1,差し,川口　聖二,岐　阜,5,マーク,森川　大輔,岐　阜,7,,纐纈　洸翔,愛　知,1-5,380円,(2),20240921,10R,岐阜,1-5-7,590円,(2)
