race_encp,race_date,track,race_no,grade,syumoku,syoriKbn,syusouInfoExistFlg,yudoSensyuName,raceResult1Syaban,raceResult2Syaban,backCnt1Syaban,backCnt2Syaban,lastUpdateTime
smk0n7SBH_a9mcIxlw8vekmo1Q72idgDZJgXr4cIQlCbMJk09Ug9r_rBk1nq0oAi,20240317,伊東,1,G3,Ｌ級ガールズ一般,1,1,落合　達彦,3,1,2,3,2024/03/17 07:00&nbsp;更新
smk0n7SBH_a9mcIxlw8ven-s_4V-KHj1FuIWdgG4HLs3jw5csvU9l3XmqJqlI9gN,20240317,伊東,2,G3,Ｌ級ガールズ一般,1,1,櫻井　丈,2,1,7,4,2024/03/17 07:00&nbsp;更新
smk0n7SBH_a9mcIxlw8vell87JaZZYmeOyL70JE_dae0ILyooNNVix841hlxuBbX,20240317,伊東,3,G3,Ｓ級一般,1,1,土屋　裕二,1,2,1,3,2024/03/17 07:00&nbsp;更新
smk0n7SBH_a9mcIxlw8vekZIvselk4O7pndv7SdSpzXWhaA8vMFccFnhuK0ZbTfj,20240317,伊東,4,G3,Ｓ級一般,1,1,落合　達彦,7,1,4,1,2024/03/17 07:00&nbsp;更新
smk0n7SBH_a9mcIxlw8vegC6cQ-a1Bcozek1wu2Bx0iLyHmeiWOOtsqvdRPTpB1V,20240317,伊東,5,G3,Ｓ級一般,1,1,飯田　憲司,3,5,2,4,2024/03/17 07:00&nbsp;更新
smk0n7SBH_a9mcIxlw8vetv3x0LkqxAMpbhXXS2nTiZ5JQVyM_A6dpwELMmpqf_F,20240317,伊東,6,G3,Ｓ級選抜,1,1,櫻井　丈,9,1,6,"3,4",2024/03/17 07:00&nbsp;更新
smk0n7SBH_a9mcIxlw8veozq-tn3XKNcz5hjX_gk28jAQ1zpxryyKYRj_UWh7etB,20240317,伊東,7,G3,Ｓ級選抜,1,1,土屋　裕二,1,2,8,2,2024/03/17 07:00&nbsp;更新
smk0n7SBH_a9mcIxlw8vei1u_oRseIBrWD8-KJY0gblkaT5Wwej0t9hi-iA7RoFt,20240317,伊東,8,G3,Ｓ級選抜,1,1,柴田　竜史,1,2,1,3,2024/03/17 07:00&nbsp;更新
smk0n7SBH_a9mcIxlw8vevQxHOPG7QOB-lnQeeI4KbNryhxvTTHQthEaxZo38_xa,20240317,伊東,9,G3,Ｓ級特選,1,1,櫻井　丈,1,3,9,3,2024/03/17 07:00&nbsp;更新
smk0n7SBH_a9mcIxlw8veuM6fn8YOptDgGAflW0AJAxswb1IXBD62GPbOPesPgsE,20240317,伊東,10,G3,Ｓ級特選,1,1,土屋　裕二,1,7,2,1,2024/03/17 07:00&nbsp;更新
smk0n7SBH_a9mcIxlw8venzBv4HGSn4E-uc_OjVrIDKNbD7Ws8EYaSz9MyOzpxIq,20240317,伊東,11,G3,Ｌ級ガールズ決勝,1,1,柴田　竜史,2,1,7,6,2024/03/17 07:00&nbsp;更新
smk0n7SBH_a9mcIxlw8veoyP8JWULvA2ppwEDsHz8BKMuATlKBtQB8fG064i8FiX,20240317,伊東,12,G3,Ｓ級決勝,1,1,飯田　憲司,3,7,7,4,2024/03/17 07:00&nbsp;更新
-32bEbegSFlX86kxXOAjQ-wfaTTik8JzD35TEOu0YQc-5dkAoNsQmqwDigQ4Loa9,20240317,前橋,1,F1,Ａ級一般,1,1,宮内　善光,4,2,7,5,2024/03/17 07:00&nbsp;更新
-32bEbegSFlX86kxXOAjQyRPmi9WOFVQFDcyLdnHovh-2tiJpBTY47u8G5zOADxU,20240317,前橋,2,F1,Ａ級一般,1,1,手島　志誠,2,4,2,7,2024/03/17 07:00&nbsp;更新
-32bEbegSFlX86kxXOAjQ9Fi6i_aXZej0HLfRBrFMpd_mpA7ulp7FehyCPBXrd1A,20240317,前橋,3,F1,Ａ級特選,1,1,北村　貴幸,1,7,4,1,2024/03/17 07:00&nbsp;更新
-32bEbegSFlX86kxXOAjQ31fYrtBGNGdM8_zsPsmDRfaJgIlYEdCSavtsMfyhzr3,20240317,前橋,4,F1,Ａ級特選,1,1,宮内　善光,2,7,1,2,2024/03/17 07:00&nbsp;更新
-32bEbegSFlX86kxXOAjQ7iwc--wQCVfWrg1I-_61IvfUZo6oqfVOSDM5p9Mkj-s,20240317,前橋,5,F1,Ｌ級ガールズ一般,1,1,手島　志誠,1,4,2,1,2024/03/17 07:00&nbsp;更新
-32bEbegSFlX86kxXOAjQ9ZXEbjRsVIjXP5qnxK5G243XtuNVy3Z2ok4quyCSGpg,20240317,前橋,6,F1,Ｓ級一般,1,1,三好恵一郎,1,7,5,2,2024/03/17 07:00&nbsp;更新
-32bEbegSFlX86kxXOAjQ8-2DAm3oRpe0ga5KNweL0SfVGTBaqM3tM9FyDPtFMJT,20240317,前橋,7,F1,Ｓ級一般,1,1,北村　貴幸,2,5,5,"1,2",2024/03/17 07:00&nbsp;更新
-32bEbegSFlX86kxXOAjQ5IiQSWlTTItTnQ3WvtKios60I8FkY8DXWiD7t5f6WIh,20240317,前橋,8,F1,Ｓ級特選,1,1,三好恵一郎,2,5,7,6,2024/03/17 07:00&nbsp;更新
-32bEbegSFlX86kxXOAjQ3rXmfehevUB0RcZScCtcXdyuj5I0b9cNb-q6njctlTx,20240317,前橋,9,F1,Ｓ級特選,1,1,小林　潤二,4,2,"5,7",,2024/03/17 07:00&nbsp;更新
-32bEbegSFlX86kxXOAjQ9F8amJDwP7UO89tyxf7B6pArshZY0VqXqIbN4v9BuGa,20240317,前橋,10,F1,Ａ級決勝,1,1,三好恵一郎,1,2,4,3,2024/03/17 07:00&nbsp;更新
-32bEbegSFlX86kxXOAjQ0UKV7Gvk4fRQcEBoCj4qMuMxlUL1ityDOmd0qXtQVnB,20240317,前橋,11,F1,Ｌ級ガールズ決勝,1,1,手島　志誠,5,2,7,"1,2",2024/03/17 07:00&nbsp;更新
-32bEbegSFlX86kxXOAjQzPk6f-UvDEiZZ8UQ0je4HLIdO9fYmZxHUrBu1C2yTIg,20240317,前橋,12,F1,Ｓ級決勝,1,1,小林　潤二,4,2,7,2,2024/03/17 07:00&nbsp;更新
Qa46FBqdpnJl3JcAORj6ScR7qp2JGyGi4Ip1tCgyFWjiSTWaYKCgQBLHBgV5v_z6,20240317,高知,1,F1,Ａ級予選,1,1,土居　佑次,2,1,1,7,2024/03/17 07:00&nbsp;更新
Qa46FBqdpnJl3JcAORj6SWEKSTVrcANf-tYi_OPd2lZ3yNpqzcLF8Cnq4_YgaqhB,20240317,高知,2,F1,Ａ級予選,1,1,山原　利秀,3,5,3,5,2024/03/17 07:00&nbsp;更新
Qa46FBqdpnJl3JcAORj6Sd3RX-VK6QcvvaUNUoVYk-CJ5Aw1KT0aaJfrpPW8GCr9,20240317,高知,3,F1,Ａ級予選,1,1,中村　秀幸,2,1,2,3,2024/03/17 07:00&nbsp;更新
Qa46FBqdpnJl3JcAORj6SU3uUd2-OPTibA_B8MnE7cVcnkKNBxTUY9KJgA0_wbJP,20240317,高知,4,F1,Ａ級予選,1,1,土居　佑次,1,2,1,5,2024/03/17 07:00&nbsp;更新
Qa46FBqdpnJl3JcAORj6STwgO3PrzsI0uN-rUHvA82Jv3jCnQu2ApCRPqfQhxgbQ,20240317,高知,5,F1,Ａ級初日特選,1,1,山原　利秀,5,7,4,"2,3",2024/03/17 07:00&nbsp;更新
Qa46FBqdpnJl3JcAORj6ST9ROuRVuBEJZE8sWyzm5OivOdJF0CU21wy98BmULTBD,20240317,高知,6,F1,Ｓ級予選,1,1,野本　翔太,3,5,4,5,2024/03/17 07:00&nbsp;更新
Qa46FBqdpnJl3JcAORj6SYOBXDIVGCVe6KYiPVWjf1UxI01BIE9VWXogqLtFryhq,20240317,高知,7,F1,Ｓ級予選,1,1,中村　秀幸,2,4,7,2,2024/03/17 07:00&nbsp;更新
Qa46FBqdpnJl3JcAORj6SZ7FKYuFMjhOOXl0EKWo8eauLOdmS7nJfUU7SxJspZd6,20240317,高知,8,F1,Ｓ級予選,1,1,野本　翔太,3,2,1,"3,6",2024/03/17 07:00&nbsp;更新
Qa46FBqdpnJl3JcAORj6SQs3kX8F2nFJn_uMtPG8hAlSR34fr_uOXfCUv_oEiK-t,20240317,高知,9,F1,Ｓ級予選,1,1,掛水　泰範,5,1,2,1,2024/03/17 07:00&nbsp;更新
Qa46FBqdpnJl3JcAORj6SYqb4U7r2dt-G3PMvZOETJhyXHlVNvqlBpQ-xG8as9Rp,20240317,高知,10,F1,Ｓ級予選,1,1,中村　秀幸,2,7,2,6,2024/03/17 07:00&nbsp;更新
Qa46FBqdpnJl3JcAORj6Sb-b80GEZtDYJqh_9xA9NIAmnOJ6wNdZ1Kke8ZBSoMjQ,20240317,高知,11,F1,Ｓ級予選,1,1,野本　翔太,7,1,1,6,2024/03/17 07:00&nbsp;更新
Qa46FBqdpnJl3JcAORj6SaU29958ihEOB4ZlPZDrwnCB37_pSxvLVSzhSmZbX-z7,20240317,高知,12,F1,Ｓ級初日特選,1,1,掛水　泰範,2,4,3,"5,7",2024/03/17 07:00&nbsp;更新
gIRMXgAGv6muOiBOKbDFD2mAlYxx6vBX4eHZd3Xdc0yoieqQPMGO6LYumMDu9dP3,20240317,宇都宮,1,F2,Ａ級チャレンジ予選,1,1,藤野　竜也,1,2,7,4,2024/03/17 07:00&nbsp;更新
gIRMXgAGv6muOiBOKbDFD3zkDLs_UW4QvhsvgeU5J9UERKk6Af2p3YmWwiXx8O84,20240317,宇都宮,2,F2,Ａ級チャレンジ予選,1,1,関　敬,1,2,2,7,2024/03/17 07:00&nbsp;更新
gIRMXgAGv6muOiBOKbDFD4QqSch2qUYZ8p5WO8u3yQmxJzjLE_ok0D-oRbRyL0he,20240317,宇都宮,3,F2,Ａ級チャレンジ予選,1,1,星野　辰也,1,2,1,7,2024/03/17 07:00&nbsp;更新
gIRMXgAGv6muOiBOKbDFDzCg0kSLa5CmOCjH7mvMF6TLf93Ata0SKdE6OOC2Gxcm,20240317,宇都宮,4,F2,Ａ級チャレンジ予選,1,1,阿久津　修,1,2,1,5,2024/03/17 07:00&nbsp;更新
gIRMXgAGv6muOiBOKbDFD401gywYFFXa_osVw9YOP0Bo_CrB3NHJhtqZq76IbgQR,20240317,宇都宮,5,F2,Ａ級特予選,1,1,関　敬,1,2,"1,3",,2024/03/17 07:00&nbsp;更新
gIRMXgAGv6muOiBOKbDFD-qh4beqzeNhd-zCPyFIQMCAHTN33GQzqQ9r-SoaapQ3,20240317,宇都宮,6,F2,Ａ級特予選,1,1,藤野　竜也,1,2,7,"2,6",2024/03/17 07:00&nbsp;更新
gIRMXgAGv6muOiBOKbDFD_2V_qqR4sHbIoxUJYbrnteaoABh2tvi3yzbGKVT8Wth,20240317,宇都宮,7,F2,Ａ級特予選,1,1,関　敬,1,2,1,5,2024/03/17 07:00&nbsp;更新
gIRMXgAGv6muOiBOKbDFD7wrp7ST1T5Le-vCkAadYt7S_SkaCh5AcJcMz_kg0uH8,20240317,宇都宮,8,F2,Ａ級特予選,1,1,星野　辰也,1,2,1,4,2024/03/17 07:00&nbsp;更新
gIRMXgAGv6muOiBOKbDFD9qHUF8B68XhxQcclRszd716f60Fizg_g_aatfpCEQpp,20240317,宇都宮,9,F2,Ａ級初日特選,1,1,阿久津　修,1,2,3,2,2024/03/17 07:00&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv40P_zI_1YCOFwf01usVc037WwTIiCJ7kQN4FxuMjDQBg,20240317,岐阜,1,F2,Ａ級チャレンジ予選,1,1,本村　隆文,1,7,7,2,2024/03/17 07:00&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv46rCMVgFY9qskhNUatpsAwCBJ4eucN4q_CUT3ydkuPTV,20240317,岐阜,2,F2,Ａ級チャレンジ予選,1,1,今藤　康裕,4,7,4,1,2024/03/17 07:00&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv41qugL8jsUTMrG87iBsWMbZ9lMaQeCuPtNbD_yl4LqRR,20240317,岐阜,3,F2,Ａ級チャレンジ予選,1,1,藤井　稜也,5,1,5,2,2024/03/17 07:00&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv4zk-VNZTkiOJcWJV_ETbuiANbAlGux8rrmx5kOQmuoFr,20240317,岐阜,4,F2,Ａ級チャレンジ予選,1,1,永井　清史,7,3,7,5,2024/03/17 07:00&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv47zPXDJlxV9Vov8BBqrQIiCnY-TFcLl2IP-McYb4WfRh,20240317,岐阜,5,F2,Ａ級チャレンジ予選,1,1,後藤　彰仁,1,5,1,7,2024/03/17 07:00&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv4-2qP134uWtbbJAUbJX9ru9c360R4ZipaPWYf22RgF5a,20240317,岐阜,6,F2,Ｌ級ガールズ予選（第１走）,1,1,本村　隆文,5,3,2,3,2024/03/17 07:00&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv48FW0Q8OhfxL-YUgiKZwYDdfMXTeX7lxIV0y2WaaURKG,20240317,岐阜,7,F2,Ｌ級ガールズ予選（第１走）,1,1,今藤　康裕,2,6,6,3,2024/03/17 07:00&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv4-HlI3IWfrQWaoT56lM1u7aJgXAKDWFea0lJokAB9Rvd,20240317,岐阜,8,F2,Ａ級特予選,1,1,藤井　稜也,1,4,7,2,2024/03/17 07:00&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv4yLuefABfY8cKw_VnPvKExGrNL-aoT-AuT2j09uywNL9,20240317,岐阜,9,F2,Ａ級特予選,1,1,永井　清史,5,7,1,3,2024/03/17 07:00&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv49LpWSXbtPsmvl9kkmUv9kXMW5i03911ekU64COlg9LR,20240317,岐阜,10,F2,Ａ級特予選,1,1,後藤　彰仁,1,5,5,"2,6",2024/03/17 07:00&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv4wvcaKNtFEeKpavh-545UFMTbUy7b4lOgZMqi8DkEeW1,20240317,岐阜,11,F2,Ａ級特予選,1,1,本村　隆文,5,2,5,6,2024/03/17 07:00&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv48blhrvN_gTBPujKmEEj_5Vrwp636euutUanGJjfPknb,20240317,岐阜,12,F2,Ａ級初日特選,1,1,今藤　康裕,3,4,"5,6",,2024/03/17 07:00&nbsp;更新
MrcragkpLMnvFjzCb0ZF_t1EBOyMNY-fvWEDdKDZzOOIj6R1VXEwCUHnj_fF_MhI,20240317,和歌山,1,F2,Ａ級チャレンジ一般,1,1,千原　洋晋,1,5,1,,2024/03/17 07:00&nbsp;更新
MrcragkpLMnvFjzCb0ZF_kS4aiN9QcEYrBg6s7PHmi_UtYEfJNZdH9Sln1jyO1CM,20240317,和歌山,2,F2,Ａ級チャレンジ一般,1,1,日浦　崇道,5,1,7,2,2024/03/17 07:00&nbsp;更新
MrcragkpLMnvFjzCb0ZF_kovWnFO5zgr61ROgF1WQ_upL5WeIEdtR7vttpF-Bm5E,20240317,和歌山,3,F2,Ａ級チャレンジ一般,1,1,藤田　勝也,4,7,7,3,2024/03/17 07:00&nbsp;更新
MrcragkpLMnvFjzCb0ZF_h-ViMzoqpDE6ZFqDN9Ecjr40fFXEjW-_rTa0yAJQiUH,20240317,和歌山,4,F2,Ａ級チャレンジ選抜,1,1,南　蓮,2,3,3,1,2024/03/17 07:00&nbsp;更新
MrcragkpLMnvFjzCb0ZF_pcMLfXwqisCfL3JLnmAkPgt_bqAqDYBl4-iWYmyvY9H,20240317,和歌山,5,F2,Ａ級チャレンジ選抜,1,1,千原　洋晋,7,5,7,2,2024/03/17 07:00&nbsp;更新
MrcragkpLMnvFjzCb0ZF_nKll2SpVexFZsnPFza0AGVBDYtxSVpVr7G4tjA13EI7,20240317,和歌山,6,F2,Ａ級チャレンジ選抜,1,1,日浦　崇道,3,4,"4,5",,2024/03/17 07:00&nbsp;更新
MrcragkpLMnvFjzCb0ZF_qgOXXRGLBGH_PQXz_bcXCM9HkADFoWUfKTsA_c2BGXC,20240317,和歌山,7,F2,Ａ級チャレンジ決勝,1,1,藤田　勝也,5,2,2,6,2024/03/17 07:00&nbsp;更新
4sLptYw_uaU3-SWJZKrd1Kk9c_j6IC2T_COkv1cxH9Bx5BIdk7mEJBTKeJbSHyEE,20240317,別府,1,F2,Ｌ級ガールズ予選（第１走）,1,1,魚屋　周成,1,2,3,2,2024/03/17 07:00&nbsp;更新
4sLptYw_uaU3-SWJZKrd1KL6WYMFxqlVdHwK7SfS5ZZqgShmnpmO5Bzp0JMSCbjR,20240317,別府,2,F2,Ｌ級ガールズ予選（第１走）,1,1,安部　龍文,1,2,2,1,2024/03/17 07:00&nbsp;更新
4sLptYw_uaU3-SWJZKrd1NT0Kn8B0Ve4za3lslMzpSoeBccyeKindFPzXxrcKktl,20240317,別府,3,F2,Ａ級予選,1,1,吉川　裕二,1,2,3,"4,5",2024/03/17 07:00&nbsp;更新
4sLptYw_uaU3-SWJZKrd1P0h5UfnVnXisc6GHrwz6jEWkIsYIvbvc13j4H19fZ5F,20240317,別府,4,F2,Ａ級予選,1,1,加藤　大輔,1,2,4,2,2024/03/17 07:00&nbsp;更新
4sLptYw_uaU3-SWJZKrd1Kx5KI5pN84COys8oHM-SiXwhd3g-yjnQoIk5RSB6pjQ,20240317,別府,5,F2,Ａ級予選,1,1,安部　龍文,1,2,6,1,2024/03/17 07:00&nbsp;更新
4sLptYw_uaU3-SWJZKrd1H0a5-npNfT4yYjumdVfpA2KIxw29rxhZPyLcW-_-dnz,20240317,別府,6,F2,Ａ級予選,1,1,魚屋　周成,1,2,3,4,2024/03/17 07:00&nbsp;更新
4sLptYw_uaU3-SWJZKrd1FYf1A444oMOuqYe6V2JGsdDras86JUnjRETcH3iyaYQ,20240317,別府,7,F2,Ａ級予選,1,1,安部　龍文,1,2,2,3,2024/03/17 07:00&nbsp;更新
4sLptYw_uaU3-SWJZKrd1OYChpVBojzyx29R4ARZDqcO9JpLnu2dkikdKRm9d7_g,20240317,別府,8,F2,Ａ級予選,1,1,吉川　裕二,1,2,1,6,2024/03/17 07:00&nbsp;更新
4sLptYw_uaU3-SWJZKrd1PN8f2JNVWOOImR-gEX1V-eBUvbycdznkMoXBjlg4V3n,20240317,別府,9,F2,Ａ級初日特選,1,1,加藤　大輔,1,2,5,1,2024/03/17 07:00&nbsp;更新
Xa_eXFxXQ1O2Kt1w6fagKIrDlCZ761u2wVOzu5STxZvemo-Xj2KyEslSKdU3GmC7,20240318,平塚,1,F1,Ａ級予選,1,1,畠山　裕行,1,3,1,2,2024/03/18 07:05&nbsp;更新
Xa_eXFxXQ1O2Kt1w6fagKBtRK9sM44IQ-LYHtU_vZ9QHyR3zZB7Hapk643wi6tsT,20240318,平塚,2,F1,Ａ級予選,1,1,勝俣　亮,1,2,4,1,2024/03/18 07:05&nbsp;更新
Xa_eXFxXQ1O2Kt1w6fagKAcweXwskWYVmuSN7GExi8TYiK9HmFYrYNgp2r69R7Fw,20240318,平塚,3,F1,Ａ級予選,1,1,渡辺　聖,3,1,7,3,2024/03/18 07:05&nbsp;更新
Xa_eXFxXQ1O2Kt1w6fagKDyYKOZkPym-_2YzIM24I7qw03xFn-iEv3fqTLeBYy8g,20240318,平塚,4,F1,Ａ級予選,1,1,畠山　裕行,4,1,5,"4,6",2024/03/18 07:05&nbsp;更新
Xa_eXFxXQ1O2Kt1w6fagKEEpJ3fJx2xUeSp7jNqGEImqcyZL9Z6jfFH94bWbBQCF,20240318,平塚,5,F1,Ａ級初日特選,1,1,川口　直人,3,5,7,3,2024/03/18 07:05&nbsp;更新
Xa_eXFxXQ1O2Kt1w6fagKCUBknlG7yENHo_jjQjxe_3Jfs7ggRPaHmGXxnQju09t,20240318,平塚,6,F1,Ｌ級ガールズ予選（第１走）,1,1,勝俣　亮,6,3,"1,7",,2024/03/18 07:05&nbsp;更新
Xa_eXFxXQ1O2Kt1w6fagKFQ0LOUeCC6dcTHoCKJO6Ro6zegK7R0sxW9ui6qflFud,20240318,平塚,7,F1,Ｌ級ガールズ予選（第１走）,1,1,畠山　裕行,7,2,5,7,2024/03/18 07:05&nbsp;更新
Xa_eXFxXQ1O2Kt1w6fagKF11VGujjhHvZujVUNdvXA1V7K2eTObGEPazdsqXoHQJ,20240318,平塚,8,F1,Ｓ級予選,1,1,高木　隆弘,5,3,1,7,2024/03/18 07:05&nbsp;更新
Xa_eXFxXQ1O2Kt1w6fagKE6vlG57R949xDWHOzc9Glz99vdIDGETPleSrbYrRLeW,20240318,平塚,9,F1,Ｓ級予選,1,1,渡辺　聖,7,1,1,5,2024/03/18 07:05&nbsp;更新
Xa_eXFxXQ1O2Kt1w6fagKIeKdrS3kQtdXpCLd0MbP2u5AR1jDQ9ao2Cc6vV3Pjd3,20240318,平塚,10,F1,Ｓ級予選,1,1,川口　直人,7,2,4,1,2024/03/18 07:05&nbsp;更新
Xa_eXFxXQ1O2Kt1w6fagKKryu_xT0A5WipzwpYrvn1wteX3OEx66V9HQ-zrwEk30,20240318,平塚,11,F1,Ｓ級予選,1,1,高木　隆弘,1,5,3,4,2024/03/18 07:05&nbsp;更新
Xa_eXFxXQ1O2Kt1w6fagKN_1g3cJstkxR4MzXjqVgxfmdym3Zp723iJ6uaJKKma0,20240318,平塚,12,F1,Ｓ級初日特選,1,1,渡辺　聖,1,2,"6,7",,2024/03/18 07:05&nbsp;更新
Qa46FBqdpnJl3JcAORj6SRuKodV8J-F4y8MhMQfn_LuURcOsVfs0Te1eZVL9XY-y,20240318,高知,1,F1,Ａ級一般,1,1,土居　佑次,7,4,7,,2024/03/18 07:05&nbsp;更新
Qa46FBqdpnJl3JcAORj6Sd6nrFCAIeN4kmqdJVucgecvzJ8Gd5vZevJHrlZCWxFP,20240318,高知,2,F1,Ａ級一般,1,1,山原　利秀,4,1,5,1,2024/03/18 07:05&nbsp;更新
Qa46FBqdpnJl3JcAORj6SRX8pBHEn0QEsUPeorXkR8QPgJWGGtLFRsl3gdSqxlfh,20240318,高知,3,F1,Ａ級準決勝,1,1,中村　秀幸,2,7,"2,4",,2024/03/18 07:05&nbsp;更新
Qa46FBqdpnJl3JcAORj6Sc3FxefQ_w02JKUacVw699n9-g14GBZj-zFMytnp5bMF,20240318,高知,4,F1,Ａ級準決勝,1,1,土居　佑次,2,5,5,7,2024/03/18 07:05&nbsp;更新
Qa46FBqdpnJl3JcAORj6SUYwzHEv8ExR62qb9arLBwLsACRAQk3tQBT2ybVgkuAg,20240318,高知,5,F1,Ａ級準決勝,1,1,山原　利秀,2,1,7,1,2024/03/18 07:05&nbsp;更新
Qa46FBqdpnJl3JcAORj6SSNLfNrMoeE3HH3v4b7agCE-VNtZt9r15DGNuQHE_wc7,20240318,高知,6,F1,Ｓ級一般,1,1,野本　翔太,2,4,1,6,2024/03/18 07:05&nbsp;更新
Qa46FBqdpnJl3JcAORj6Se6Zo6dLQMxwjKkMB0IMpHK2tlDI3dMY08F6lbzBxJ7n,20240318,高知,7,F1,Ｓ級一般,1,1,中村　秀幸,1,7,4,6,2024/03/18 07:05&nbsp;更新
Qa46FBqdpnJl3JcAORj6STWJ9H-5RnT8FwMM7mESzoHH9nDpCvNIHZAknBfOH3di,20240318,高知,8,F1,Ｓ級選抜,1,1,野本　翔太,4,7,7,6,2024/03/18 07:05&nbsp;更新
Qa46FBqdpnJl3JcAORj6Sc5L_NJvaCN9FEDIIB1vje8vMzoJvePVJ62lqlkmTfLW,20240318,高知,9,F1,Ｓ級選抜,1,1,掛水　泰範,7,4,6,1,2024/03/18 07:05&nbsp;更新
Qa46FBqdpnJl3JcAORj6SQ6j3oB181rgie7qoxBkev-KKFcJXV6v9kfZJOGy0FBh,20240318,高知,10,F1,Ｓ級準決勝,1,1,中村　秀幸,3,1,5,1,2024/03/18 07:05&nbsp;更新
Qa46FBqdpnJl3JcAORj6SUIZKF6k_xLJg_Sdp2qItCHqCUM9YgwYjLJn0gY5bG5y,20240318,高知,11,F1,Ｓ級準決勝,1,1,野本　翔太,1,3,5,4,2024/03/18 07:05&nbsp;更新
Qa46FBqdpnJl3JcAORj6SXUB2kFu3XVqd6-8n9pBoLlv_t7nRKAAshPuG1gzjci7,20240318,高知,12,F1,Ｓ級準決勝,1,1,掛水　泰範,1,3,4,7,2024/03/18 09:33&nbsp;更新
TzXNr1IyQYXd8vmMpJjd_5bh6FEZLxafLiXCcEkfehlhhGzi9z0C5mhW8N9UeCj7,20240318,小倉,1,F1,Ａ級予選,1,1,永田　隼一,3,5,1,7,2024/03/18 07:05&nbsp;更新
TzXNr1IyQYXd8vmMpJjd__A9-cTEgU4aTlf22rD48OgyZk6QLyA9Jtgsi-dtRL88,20240318,小倉,2,F1,Ａ級予選,1,1,吉田　勇気,3,1,6,3,2024/03/18 07:05&nbsp;更新
TzXNr1IyQYXd8vmMpJjd_zs4LNiR8dNJ1c0Y4W5hHCmXhUJU0Ex3B8fyej-CbsnP,20240318,小倉,3,F1,Ａ級予選,1,1,永田　隼一,7,2,4,"6,7",2024/03/18 07:05&nbsp;更新
TzXNr1IyQYXd8vmMpJjd_ziedN43t3GLSTgZComvtvtZI3NXE95Fmn9jjHwback8,20240318,小倉,4,F1,Ａ級予選,1,1,吉田　勇気,1,5,3,1,2024/03/18 07:05&nbsp;更新
TzXNr1IyQYXd8vmMpJjd_2SVkgKHSD8ngJ_KaAwR7rT_epTIfZ15oeR3qfgevs7B,20240318,小倉,5,F1,Ａ級初日特選,1,1,永田　隼一,3,1,3,4,2024/03/18 07:05&nbsp;更新
TzXNr1IyQYXd8vmMpJjd_1bOqgQvKHxUafKdwh6fFvZT1xxGY1lGDk5iVaIpAMmp,20240318,小倉,6,F1,Ｓ級予選,1,1,吉田　勇気,1,2,6,1,2024/03/18 07:05&nbsp;更新
TzXNr1IyQYXd8vmMpJjd_zKOQ91KHbl2DOcbNtMl-j1mBAxM9aovBAALF2sZhcdc,20240318,小倉,7,F1,Ｓ級予選,1,1,長野　和弘,2,4,3,2,2024/03/18 07:05&nbsp;更新
TzXNr1IyQYXd8vmMpJjd_735IjesIvXD7S_ydALHEbGRM9O4vpcDnIDqxEcpb2Vz,20240318,小倉,8,F1,Ｓ級予選,1,1,瓦田　勝也,7,1,5,6,2024/03/18 07:05&nbsp;更新
TzXNr1IyQYXd8vmMpJjd_w5ZpsxA84_pqTZkWKv4TVYrxhjJDlAJ87b7qeFF7gSh,20240318,小倉,9,F1,Ｓ級予選,1,1,名川　豊,3,7,5,7,2024/03/18 07:05&nbsp;更新
TzXNr1IyQYXd8vmMpJjd_3J5C9yVD7ff6VhKrC4xqfsW_6FlQ8OB3OeLEDWaM8Rt,20240318,小倉,10,F1,Ｓ級予選,1,1,長野　和弘,1,5,6,3,2024/03/18 07:05&nbsp;更新
TzXNr1IyQYXd8vmMpJjd_1NeEUIt0JWGlw-r9tMxBTK6lZ56HbpGkMN3-bs8mZPk,20240318,小倉,11,F1,Ｓ級予選,1,1,瓦田　勝也,4,1,4,3,2024/03/18 07:05&nbsp;更新
TzXNr1IyQYXd8vmMpJjd_8Ksu6WrlgE6q0sgdRj0k1mHeOeN9flgzp-q48AECnmj,20240318,小倉,12,F1,Ｓ級初日特選,1,1,名川　豊,4,7,7,6,2024/03/18 07:05&nbsp;更新
gIRMXgAGv6muOiBOKbDFD02y1olIVJV8EsqA02bkWBLJIqZtLSiEutl6VBCP5NSG,20240318,宇都宮,1,F2,Ａ級チャレンジ一般,1,1,藤野　竜也,1,2,7,6,2024/03/18 11:19&nbsp;更新
gIRMXgAGv6muOiBOKbDFD3QqlOZpqMGa2ooBQGlsKC1J82PckwnV3MkS7tyh3MDq,20240318,宇都宮,2,F2,Ａ級チャレンジ一般,1,1,関　敬,1,2,7,3,2024/03/18 11:19&nbsp;更新
